[Header]	
System	Suspended Solids Saline	
S/W Version	1.00	
User		
Date/Time	5/6/2025 10:54:10 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	NPOC	6_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 4:42:34 PM	1	1	NPOC	225.6	225.0	65.73	65.56	NPOC:65.56mg/L	NPOC:65.56mg/L	0	50	
Unknown	NPOC	6_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 4:45:56 PM	1	2	NPOC	224.4	225.0	65.38	65.56	NPOC:65.56mg/L	NPOC:65.56mg/L	0	50	
Unknown	NPOC	15_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 4:55:00 PM	1	1	NPOC	195.6	195.6	57.02	57.00	NPOC:57.00mg/L	NPOC:57.00mg/L	0	50	
Unknown	NPOC	15_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 4:58:20 PM	1	2	NPOC	195.5	195.6	56.99	57.00	NPOC:57.00mg/L	NPOC:57.00mg/L	0	50	
Unknown	NPOC	7_04162025_1	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:07:41 PM	1	1	NPOC	229.2	229.1	66.78	66.74	NPOC:66.74mg/L	NPOC:66.74mg/L	0	50	
Unknown	NPOC	7_04162025_1	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:11:01 PM	1	2	NPOC	228.9	229.1	66.69	66.74	NPOC:66.74mg/L	NPOC:66.74mg/L	0	50	
Unknown	NPOC	5_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:19:58 PM	1	1	NPOC	101.5	101.6	29.67	29.69	NPOC:29.69mg/L	NPOC:29.69mg/L	0	50	
Unknown	NPOC	5_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:23:15 PM	1	2	NPOC	101.6	101.6	29.70	29.69	NPOC:29.69mg/L	NPOC:29.69mg/L	0	50	
Unknown	NPOC	7_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:32:43 PM	1	1	NPOC	227.7	227.7	66.34	66.33	NPOC:66.33mg/L	NPOC:66.33mg/L	0	50	
Unknown	NPOC	7_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:36:03 PM	1	2	NPOC	227.6	227.7	66.31	66.33	NPOC:66.33mg/L	NPOC:66.33mg/L	0	50	
Unknown	NPOC	3_04162025_1	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:45:36 PM	1	1	NPOC	299.0	300.0	87.06	87.34	NPOC:87.34mg/L	NPOC:87.34mg/L	0	50	
Unknown	NPOC	3_04162025_1	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:49:05 PM	1	2	NPOC	300.9	300.0	87.61	87.34	NPOC:87.34mg/L	NPOC:87.34mg/L	0	50	
Unknown	NPOC	3_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 5:58:28 PM	1	1	NPOC	303.9	300.8	88.48	87.57	NPOC:87.57mg/L	NPOC:87.57mg/L	0	50	
Unknown	NPOC	3_04162025_2	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:01:59 PM	1	2	NPOC	297.6	300.8	86.65	87.57	NPOC:87.57mg/L	NPOC:87.57mg/L	0	50	
Unknown	NPOC	6_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:11:33 PM	1	1	NPOC	233.6	226.9	68.06	66.11	NPOC:66.11mg/L	NPOC:66.11mg/L	1	50	
Unknown	NPOC	6_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:15:02 PM	1	2	NPOC	226.8	226.9	66.08	66.11	NPOC:66.11mg/L	NPOC:66.11mg/L	0	50	
Unknown	NPOC	6_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:18:26 PM	1	3	NPOC	227.0	226.9	66.14	66.11	NPOC:66.11mg/L	NPOC:66.11mg/L	0	50	
Unknown	NPOC	3_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:28:00 PM	1	1	NPOC	299.7	298.8	87.26	86.99	NPOC:86.99mg/L	NPOC:86.99mg/L	0	50	
Unknown	NPOC	3_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:31:35 PM	1	2	NPOC	297.8	298.8	86.71	86.99	NPOC:86.99mg/L	NPOC:86.99mg/L	0	50	
Unknown	NPOC	5_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:40:32 PM	1	1	NPOC	115.8	115.8	33.83	33.81	NPOC:33.81mg/L	NPOC:33.81mg/L	0	50	
Unknown	NPOC	5_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:43:45 PM	1	2	NPOC	115.7	115.8	33.80	33.81	NPOC:33.81mg/L	NPOC:33.81mg/L	0	50	
Unknown	NPOC	9_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:53:30 PM	1	1	NPOC	316.8	313.6	92.23	91.32	NPOC:91.32mg/L	NPOC:91.32mg/L	0	50	
Unknown	NPOC	9_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 6:57:05 PM	1	2	NPOC	310.5	313.6	90.40	91.32	NPOC:91.32mg/L	NPOC:91.32mg/L	0	50	
Unknown	NPOC	7_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:06:24 PM	1	1	NPOC	253.8	256.5	73.93	74.71	NPOC:74.71mg/L	NPOC:74.71mg/L	0	50	
Unknown	NPOC	7_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:09:57 PM	1	2	NPOC	259.2	256.5	75.50	74.71	NPOC:74.71mg/L	NPOC:74.71mg/L	0	50	
Unknown	NPOC	15_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:19:27 PM	1	1	NPOC	153.8	153.1	44.87	44.65	NPOC:44.65mg/L	NPOC:44.65mg/L	0	50	
Unknown	NPOC	15_04162025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:22:55 PM	1	2	NPOC	152.3	153.1	44.43	44.65	NPOC:44.65mg/L	NPOC:44.65mg/L	0	50	
Unknown	NPOC	5GWup_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:32:31 PM	1	1	NPOC	197.1	190.1	57.45	55.42	NPOC:55.42mg/L	NPOC:55.42mg/L	1	50	
Unknown	NPOC	5GWup_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:36:03 PM	1	2	NPOC	188.1	190.1	54.84	55.42	NPOC:55.42mg/L	NPOC:55.42mg/L	0	50	
Unknown	NPOC	5GWup_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:39:23 PM	1	3	NPOC	192.1	190.1	56.00	55.42	NPOC:55.42mg/L	NPOC:55.42mg/L	0	50	
Unknown	NPOC	9GW2_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:48:51 PM	1	1	NPOC	264.5	262.8	77.04	76.54	NPOC:76.54mg/L	NPOC:76.54mg/L	0	50	
Unknown	NPOC	9GW2_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 7:52:22 PM	1	2	NPOC	261.1	262.8	76.05	76.54	NPOC:76.54mg/L	NPOC:76.54mg/L	0	50	
Unknown	NPOC	5GW6_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:02:04 PM	1	1	NPOC	324.2	325.1	94.38	94.66	NPOC:94.66mg/L	NPOC:94.66mg/L	0	50	
Unknown	NPOC	5GW6_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:05:47 PM	1	2	NPOC	326.1	325.1	94.94	94.66	NPOC:94.66mg/L	NPOC:94.66mg/L	0	50	
Unknown	NPOC	9GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:15:15 PM	1	1	NPOC	215.9	214.9	62.91	62.61	NPOC:62.61mg/L	NPOC:62.61mg/L	0	50	
Unknown	NPOC	9GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:18:47 PM	1	2	NPOC	213.8	214.9	62.30	62.61	NPOC:62.61mg/L	NPOC:62.61mg/L	0	50	
Unknown	NPOC	5GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:28:13 PM	1	1	NPOC	171.0	169.9	49.87	49.55	NPOC:49.55mg/L	NPOC:49.55mg/L	0	50	
Unknown	NPOC	5GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:31:38 PM	1	2	NPOC	166.1	169.9	48.44	49.55	NPOC:49.55mg/L	NPOC:49.55mg/L	1	50	
Unknown	NPOC	5GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:34:56 PM	1	3	NPOC	168.8	169.9	49.23	49.55	NPOC:49.55mg/L	NPOC:49.55mg/L	0	50	
Unknown	NPOC	5GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:44:02 PM	1	1	NPOC	123.2	122.5	35.98	35.78	NPOC:35.78mg/L	NPOC:35.78mg/L	0	50	
Unknown	NPOC	5GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:47:17 PM	1	2	NPOC	121.8	122.5	35.57	35.78	NPOC:35.78mg/L	NPOC:35.78mg/L	0	50	
Unknown	NPOC	5GW5_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 8:56:43 PM	1	1	NPOC	170.6	171.4	49.75	50.00	NPOC:50.00mg/L	NPOC:50.00mg/L	0	50	
Unknown	NPOC	5GW5_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:00:07 PM	1	2	NPOC	172.3	171.4	50.25	50.00	NPOC:50.00mg/L	NPOC:50.00mg/L	0	50	
Unknown	NPOC	6GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:09:41 PM	1	1	NPOC	190.3	189.8	55.48	55.33	NPOC:55.33mg/L	NPOC:55.33mg/L	0	50	
Unknown	NPOC	6GW4_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:13:17 PM	1	2	NPOC	189.3	189.8	55.19	55.33	NPOC:55.33mg/L	NPOC:55.33mg/L	0	50	
Unknown	NPOC	6GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:22:44 PM	1	1	NPOC	133.7	131.9	39.03	38.51	NPOC:38.51mg/L	NPOC:38.51mg/L	0	50	
Unknown	NPOC	6GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:26:12 PM	1	2	NPOC	130.1	131.9	37.98	38.51	NPOC:38.51mg/L	NPOC:38.51mg/L	0	50	
Unknown	NPOC	6GW1_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:35:46 PM	1	1	NPOC	177.4	175.7	51.73	51.22	NPOC:51.22mg/L	NPOC:51.22mg/L	0	50	
Unknown	NPOC	6GW1_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:39:21 PM	1	2	NPOC	173.9	175.7	50.71	51.22	NPOC:51.22mg/L	NPOC:51.22mg/L	0	50	
Unknown	NPOC	6GW5_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:48:39 PM	1	1	NPOC	71.29	70.61	20.90	20.70	NPOC:20.70mg/L	NPOC:20.70mg/L	0	50	
Unknown	NPOC	6GW5_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 9:51:58 PM	1	2	NPOC	69.93	70.61	20.50	20.70	NPOC:20.70mg/L	NPOC:20.70mg/L	0	50	
Unknown	NPOC	6GW2_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:01:25 PM	1	1	NPOC	141.1	141.2	41.18	41.21	NPOC:41.21mg/L	NPOC:41.21mg/L	0	50	
Unknown	NPOC	6GW2_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:04:43 PM	1	2	NPOC	141.3	141.2	41.24	41.21	NPOC:41.21mg/L	NPOC:41.21mg/L	0	50	
Unknown	NPOC	9GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:14:45 PM	1	1	NPOC	269.8	268.3	78.58	78.14	NPOC:78.14mg/L	NPOC:78.14mg/L	0	50	
Unknown	NPOC	9GW3_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:18:26 PM	1	2	NPOC	266.8	268.3	77.70	78.14	NPOC:78.14mg/L	NPOC:78.14mg/L	0	50	
Unknown	NPOC	9GWup_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:27:46 PM	1	1	NPOC	115.4	114.0	33.71	33.29	NPOC:33.29mg/L	NPOC:33.29mg/L	0	50	
Unknown	NPOC	9GWup_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:31:08 PM	1	2	NPOC	112.5	114.0	32.87	33.29	NPOC:33.29mg/L	NPOC:33.29mg/L	0	50	
Unknown	NPOC	9GW1_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:40:46 PM	1	1	NPOC	196.1	195.2	57.16	56.89	NPOC:56.89mg/L	NPOC:56.89mg/L	0	50	
Unknown	NPOC	9GW1_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:44:17 PM	1	2	NPOC	194.2	195.2	56.61	56.89	NPOC:56.89mg/L	NPOC:56.89mg/L	0	50	
Unknown	NPOC	5GW2_04172025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		4/18/2025 10:53:37 PM	1	1	NPOC	133.5	132.2	38.97	38.58	NPOC:38.58mg/L	NPOC:38.58mg/L	0	50	
