[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	12/3/2024 12:06:43 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	7_341_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 7:48:45 PM	1	1	TC	265.0	268.5	63.24	64.08	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	0	50	
Unknown	TOC	7_341_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 7:52:23 PM	1	2	TC	272.0	268.5	64.92	64.08	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	0	50	
Unknown	TOC	7_341_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 7:56:34 PM	1	1	IC	15.25	15.06	4.419	4.367	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	0	50	
Unknown	TOC	7_341_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 7:58:43 PM	1	2	IC	14.86	15.06	4.316	4.367	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	TOC:59.71mg/L TC:64.08mg/L IC:4.367mg/L	0	50	
Unknown	TOC	3_34_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:07:09 PM	1	1	TC	294.3	292.9	70.25	69.91	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	0	50	
Unknown	TOC	3_34_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:10:56 PM	1	2	TC	291.4	292.9	69.56	69.91	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	0	50	
Unknown	TOC	3_34_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:15:07 PM	1	1	IC	11.57	13.50	3.444	3.954	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	1	50	
Unknown	TOC	3_34_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:17:15 PM	1	2	IC	13.36	13.50	3.918	3.954	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	0	50	
Unknown	TOC	3_34_05032024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:19:23 PM	1	3	IC	13.63	13.50	3.990	3.954	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	TOC:65.95mg/L TC:69.91mg/L IC:3.954mg/L	0	50	
Unknown	TOC	9GW2_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:27:41 PM	1	1	TC	402.1	401.4	96.05	95.87	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	0	50	
Unknown	TOC	9GW2_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:31:26 PM	1	2	TC	400.6	401.4	95.69	95.87	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	0	50	
Unknown	TOC	9GW2_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:35:42 PM	1	1	IC	68.34	80.65	18.48	21.73	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	1	50	
Unknown	TOC	9GW2_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:38:04 PM	1	2	IC	80.13	80.65	21.60	21.73	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	0	50	
Unknown	TOC	9GW2_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 8:40:22 PM	1	3	IC	81.16	80.65	21.87	21.73	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	TOC:74.13mg/L TC:95.87mg/L IC:21.73mg/L	0	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:48:30 PM	1	1	TC	359.9	371.9	85.95	88.81	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	1	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:52:18 PM	1	2	TC	372.1	371.9	88.87	88.81	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	0	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 8:55:53 PM	1	3	TC	371.6	371.9	88.75	88.81	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	0	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:00:02 PM	1	1	IC	20.65	20.79	5.849	5.886	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	0	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:02:09 PM	1	2	IC	22.87	20.79	6.437	5.886	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	1	50	
Unknown	TOC	6_300_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:04:18 PM	1	3	IC	20.93	20.79	5.923	5.886	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	TOC:82.92mg/L TC:88.81mg/L IC:5.886mg/L	0	50	
Unknown	TOC	13_267_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:12:21 PM	1	1	TC	301.9	300.2	72.07	71.65	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	0	50	
Unknown	TOC	13_267_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:16:02 PM	1	2	TC	298.4	300.2	71.23	71.65	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	0	50	
Unknown	TOC	13_267_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:20:28 PM	1	1	IC	32.40	32.20	8.960	8.907	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	0	50	
Unknown	TOC	13_267_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:22:37 PM	1	2	IC	34.74	32.20	9.580	8.907	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	1	50	
Unknown	TOC	13_267_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:24:44 PM	1	3	IC	32.00	32.20	8.854	8.907	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	TOC:62.75mg/L TC:71.65mg/L IC:8.907mg/L	0	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:32:47 PM	1	1	TC	211.7	210.1	50.49	50.09	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	0	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:36:14 PM	1	2	TC	200.2	210.1	47.73	50.09	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	1	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:39:37 PM	1	3	TC	208.4	210.1	49.70	50.09	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	0	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:43:46 PM	1	1	IC	15.67	15.82	4.530	4.570	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	0	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:45:53 PM	1	2	IC	16.95	15.82	4.869	4.570	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	1	50	
Unknown	TOC	13_263_05012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 9:48:00 PM	1	3	IC	15.97	15.82	4.609	4.570	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	TOC:45.52mg/L TC:50.09mg/L IC:4.570mg/L	0	50	
Unknown	TOC	9GW1_05082004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 9:56:34 PM	1	1	TC	393.0	393.3	93.87	93.94	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	0	50	
Unknown	TOC	9GW1_05082004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:00:34 PM	1	2	TC	393.6	393.3	94.01	93.94	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	0	50	
Unknown	TOC	9GW1_05082004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:04:45 PM	1	1	IC	26.96	27.97	7.520	7.787	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	1	50	
Unknown	TOC	9GW1_05082004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:06:53 PM	1	2	IC	28.08	27.97	7.816	7.787	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	0	50	
Unknown	TOC	9GW1_05082004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:09:02 PM	1	3	IC	27.86	27.97	7.758	7.787	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	TOC:86.16mg/L TC:93.94mg/L IC:7.787mg/L	0	50	
Unknown	TOC	5_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:16:16 PM	1	1	TC	48.58	48.44	11.45	11.42	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	0	50	
Unknown	TOC	5_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:19:31 PM	1	2	TC	48.29	48.44	11.38	11.42	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	0	50	
Unknown	TOC	5_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:23:42 PM	1	1	IC	8.622	8.530	2.664	2.639	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	0	50	
Unknown	TOC	5_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:25:49 PM	1	2	IC	8.437	8.530	2.615	2.639	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	TOC:8.778mg/L TC:11.42mg/L IC:2.639mg/L	0	50	
Unknown	TOC	3_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:34:21 PM	1	1	TC	425.2	425.1	101.6	101.5	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	0	50	
Unknown	TOC	3_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:38:20 PM	1	2	TC	424.9	425.1	101.5	101.5	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	0	50	
Unknown	TOC	3_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:42:31 PM	1	1	IC	14.46	14.94	4.210	4.335	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	0	50	
Unknown	TOC	3_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:44:40 PM	1	2	IC	15.41	14.94	4.461	4.335	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	0	50	
Unknown	TOC	3_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 10:46:47 PM	1	3	IC	16.67	14.94	4.795	4.335	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	TOC:97.21mg/L TC:101.5mg/L IC:4.335mg/L	1	50	
Unknown	TOC	9GW4_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:54:52 PM	1	1	TC	252.9	253.1	60.35	60.39	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	0	50	
Unknown	TOC	9GW4_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_05_09_18_21_17.cal	1.00		5/9/2024 10:58:32 PM	1	2	TC	253.3	253.1	60.44	60.39	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	0	50	
Unknown	TOC	9GW4_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 11:02:52 PM	1	1	IC	102.4	102.3	27.50	27.46	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	0	50	
Unknown	TOC	9GW4_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 11:05:20 PM	1	2	IC	107.9	102.3	28.95	27.46	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	1	50	
Unknown	TOC	9GW4_05082024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_05_09_17_29_39.cal	1.00		5/9/2024 11:07:36 PM	1	3	IC	102.1	102.3	27.42	27.46	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	TOC:32.94mg/L TC:60.39mg/L IC:27.46mg/L	0	50	
