[Header]	
System	Suspended Solids Saline	
S/W Version	1.00	
User		
Date/Time	3/3/2025 1:08:54 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	NPOC	7_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:09:09 PM	1	1	NPOC	203.8	205.4	59.40	59.85	NPOC:59.85mg/L	NPOC:59.85mg/L	0	50	
Unknown	NPOC	7_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:12:44 PM	1	2	NPOC	206.9	205.4	60.30	59.85	NPOC:59.85mg/L	NPOC:59.85mg/L	0	50	
Unknown	NPOC	9_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:22:32 PM	1	1	NPOC	259.6	259.6	75.61	75.60	NPOC:75.60mg/L	NPOC:75.60mg/L	0	50	
Unknown	NPOC	9_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:26:08 PM	1	2	NPOC	259.5	259.6	75.58	75.60	NPOC:75.60mg/L	NPOC:75.60mg/L	0	50	
Unknown	NPOC	6_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:35:29 PM	1	1	NPOC	196.3	197.3	57.22	57.50	NPOC:57.50mg/L	NPOC:57.50mg/L	0	50	
Unknown	NPOC	6_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:38:56 PM	1	2	NPOC	198.2	197.3	57.77	57.50	NPOC:57.50mg/L	NPOC:57.50mg/L	0	50	
Unknown	NPOC	15_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:48:08 PM	1	1	NPOC	139.8	139.4	40.80	40.67	NPOC:40.67mg/L	NPOC:40.67mg/L	0	50	
Unknown	NPOC	15_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 2:51:29 PM	1	2	NPOC	138.9	139.4	40.54	40.67	NPOC:40.67mg/L	NPOC:40.67mg/L	0	50	
Unknown	NPOC	5a_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:01:02 PM	1	1	NPOC	165.5	163.4	48.27	47.66	NPOC:47.66mg/L	NPOC:47.66mg/L	0	50	
Unknown	NPOC	5a_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:04:29 PM	1	2	NPOC	161.3	163.4	47.05	47.66	NPOC:47.66mg/L	NPOC:47.66mg/L	0	50	
Unknown	NPOC	3_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:14:15 PM	1	1	NPOC	290.4	288.1	84.56	83.88	NPOC:83.88mg/L	NPOC:83.88mg/L	0	50	
Unknown	NPOC	3_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:17:56 PM	1	2	NPOC	285.7	288.1	83.20	83.88	NPOC:83.88mg/L	NPOC:83.88mg/L	0	50	
Unknown	NPOC	13_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:27:07 PM	1	1	NPOC	127.1	126.9	37.11	37.05	NPOC:37.05mg/L	NPOC:37.05mg/L	0	50	
Unknown	NPOC	13_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:30:24 PM	1	2	NPOC	126.7	126.9	37.00	37.05	NPOC:37.05mg/L	NPOC:37.05mg/L	0	50	
Unknown	NPOC	5_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:39:37 PM	1	1	NPOC	122.2	121.3	35.69	35.41	NPOC:35.41mg/L	NPOC:35.41mg/L	0	50	
Unknown	NPOC	5_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:42:54 PM	1	2	NPOC	120.3	121.3	35.14	35.41	NPOC:35.41mg/L	NPOC:35.41mg/L	0	50	
Unknown	NPOC	5a_582_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:52:28 PM	1	1	NPOC	195.2	195.9	56.90	57.09	NPOC:57.09mg/L	NPOC:57.09mg/L	0	50	
Unknown	NPOC	5a_582_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 3:56:01 PM	1	2	NPOC	196.5	195.9	57.28	57.09	NPOC:57.09mg/L	NPOC:57.09mg/L	0	50	
Unknown	NPOC	6_93_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:05:29 PM	1	1	NPOC	211.0	211.5	61.49	61.64	NPOC:61.64mg/L	NPOC:61.64mg/L	0	50	
Unknown	NPOC	6_93_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:09:02 PM	1	2	NPOC	212.0	211.5	61.78	61.64	NPOC:61.64mg/L	NPOC:61.64mg/L	0	50	
Unknown	NPOC	15_409_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:18:26 PM	1	1	NPOC	152.9	151.9	44.61	44.30	NPOC:44.30mg/L	NPOC:44.30mg/L	0	50	
Unknown	NPOC	15_409_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:21:51 PM	1	2	NPOC	150.8	151.9	44.00	44.30	NPOC:44.30mg/L	NPOC:44.30mg/L	0	50	
Unknown	NPOC	13_267_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:31:27 PM	1	1	NPOC	300.5	302.1	87.50	87.98	NPOC:87.98mg/L	NPOC:87.98mg/L	0	50	
Unknown	NPOC	13_267_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:35:07 PM	1	2	NPOC	303.8	302.1	88.46	87.98	NPOC:87.98mg/L	NPOC:87.98mg/L	0	50	
Unknown	NPOC	14_500_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:44:44 PM	1	1	NPOC	215.3	213.8	62.74	62.29	NPOC:62.29mg/L	NPOC:62.29mg/L	0	50	
Unknown	NPOC	14_500_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:48:14 PM	1	2	NPOC	212.2	213.8	61.84	62.29	NPOC:62.29mg/L	NPOC:62.29mg/L	0	50	
Unknown	NPOC	BrantleyNorth_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 4:57:02 PM	1	1	NPOC	49.90	47.80	14.68	14.07	NPOC:14.07mg/L	NPOC:14.07mg/L	1	50	
Unknown	NPOC	BrantleyNorth_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:00:09 PM	1	2	NPOC	47.66	47.80	14.03	14.07	NPOC:14.07mg/L	NPOC:14.07mg/L	0	50	
Unknown	NPOC	BrantleyNorth_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:03:18 PM	1	3	NPOC	47.93	47.80	14.11	14.07	NPOC:14.07mg/L	NPOC:14.07mg/L	0	50	
Unknown	NPOC	WestFord_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:12:45 PM	1	1	NPOC	163.9	162.4	47.80	47.38	NPOC:47.38mg/L	NPOC:47.38mg/L	0	50	
Unknown	NPOC	WestFord_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:16:06 PM	1	2	NPOC	161.0	162.4	46.96	47.38	NPOC:47.38mg/L	NPOC:47.38mg/L	0	50	
Unknown	NPOC	Ross_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:24:52 PM	1	1	NPOC	50.59	50.33	14.88	14.80	NPOC:14.80mg/L	NPOC:14.80mg/L	0	50	
Unknown	NPOC	Ross_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:27:53 PM	1	2	NPOC	50.06	50.33	14.73	14.80	NPOC:14.80mg/L	NPOC:14.80mg/L	0	50	
Unknown	NPOC	FishCove_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:36:38 PM	1	1	NPOC	48.58	48.48	14.30	14.27	NPOC:14.27mg/L	NPOC:14.27mg/L	0	50	
Unknown	NPOC	FishCove_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:39:42 PM	1	2	NPOC	48.37	48.48	14.24	14.27	NPOC:14.27mg/L	NPOC:14.27mg/L	0	50	
Unknown	NPOC	Surpirse_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:48:43 PM	1	1	NPOC	46.88	46.42	13.80	13.67	NPOC:13.67mg/L	NPOC:13.67mg/L	0	50	
Unknown	NPOC	Surpirse_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 5:51:55 PM	1	2	NPOC	45.96	46.42	13.54	13.67	NPOC:13.67mg/L	NPOC:13.67mg/L	0	50	
Unknown	NPOC	DevilsDen_02282025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/28/2025 6:01:25 PM	1	1	NPOC	174.5	175.9	50.88	51.31	NPOC:51.31mg/L	NPOC:51.31mg/L	0	50	
