"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2024-03-28 00:00:00",5149,12.74,7637.483,40.24368
"2024-03-28 01:00:00",5150,12.74,7694.938,40.01419
"2024-03-28 02:00:00",5151,12.73,7707.25,39.59993
"2024-03-28 03:00:00",5152,12.73,7680.575,39.4164
"2024-03-28 04:00:00",5153,12.72,7719.563,39.46256
"2024-03-28 05:00:00",5154,12.72,7727.77,38.40659
"2024-03-28 06:00:00",5155,12.71,7692.887,37.76443
"2024-03-28 07:00:00",5156,12.71,7756.498,37.94861
"2024-03-28 08:00:00",5157,12.7,7764.706,39.09783
"2024-03-28 09:00:00",5158,12.7,7797.538,38.91397
"2024-03-28 10:00:00",5159,12.69,7863.201,38.82204
"2024-03-28 11:00:00",5160,12.7,7846.785,38.22449
"2024-03-28 12:00:00",5161,12.7,7918.374,38.58915
"2024-03-28 13:00:00",5162,12.7,8211.706,38.17046
"2024-03-28 14:00:00",5163,12.69,8916.399,37.33841
"2024-03-28 15:00:00",5164,12.68,8332.107,11.66396
"2024-03-28 16:00:00",5165,12.67,8528.026,6.086296
"2024-03-28 17:00:00",5166,12.65,8670.024,8.169147
"2024-03-28 18:00:00",5167,12.63,8205.54,11.12459
"2024-03-28 19:00:00",5168,12.61,8540.327,14.18
"2024-03-28 20:00:00",5169,12.58,8583.403,8.794074
"2024-03-28 21:00:00",5170,12.55,8720.931,38.68412
"2024-03-28 22:00:00",5171,12.54,8647.059,38.73011
"2024-03-28 23:00:00",5172,12.51,8725.034,38.40835
"2024-03-29 00:00:00",5173,12.49,8961.013,38.40835
"2024-03-29 01:00:00",5174,12.47,8811.218,38.91615
"2024-03-29 02:00:00",5175,12.44,8909.713,39.01837
"2024-03-29 03:00:00",5176,12.41,8956.908,39.01922
"2024-03-29 04:00:00",5177,12.38,8784.542,38.8353
"2024-03-29 05:00:00",5178,12.35,9113.055,38.60566
"2024-03-29 06:00:00",5179,12.31,8723.335,39.34726
"2024-03-29 07:00:00",5180,12.28,8995.507,39.57775
"2024-03-29 08:00:00",5181,12.25,8845.929,39.53179
"2024-03-29 09:00:00",5182,12.22,8848.097,39.94411
"2024-03-29 10:00:00",5183,12.2,8866.667,39.57102
"2024-03-29 11:00:00",5184,12.18,8487.007,39.55855
"2024-03-29 12:00:00",5185,12.18,8326.952,39.09784
"2024-03-29 13:00:00",5186,12.17,8164.846,38.912
"2024-03-29 14:00:00",5187,12.15,8259.237,38.67597
"2024-03-29 15:00:00",5188,12.13,8488.759,37.89355
"2024-03-29 16:00:00",5189,12.09,8330.592,37.75318
"2024-03-29 17:00:00",5190,12.06,8257.012,37.84558
"2024-03-29 18:00:00",5191,12.01,8179.207,37.98848
"2024-03-29 19:00:00",5192,11.96,8265.385,37.89886
"2024-03-29 20:00:00",5193,11.9,8070.452,38.0862
"2024-03-29 21:00:00",5194,11.84,8062.244,37.58097
"2024-03-29 22:00:00",5195,11.78,8123.803,38.17852
"2024-03-29 23:00:00",5196,11.72,8015.048,37.90321
"2024-03-30 00:00:00",5197,11.64,7926.813,38.00653
"2024-03-30 01:00:00",5198,11.57,7887.825,37.82372
"2024-03-30 02:00:00",5199,11.48,7764.706,37.91568
"2024-03-30 03:00:00",5200,11.38,7768.81,38.28353
"2024-03-30 04:00:00",5201,11.28,7672.367,38.37549
"2024-03-30 05:00:00",5202,11.16,7617.298,38.37549
"2024-04-18 14:00:00",5203,13.24,4399.362,47.28755
"2024-04-18 15:00:00",5204,13.22,9599.668,47.38457
"2024-04-18 16:00:00",5205,13.19,9704.589,47.11051
"2024-04-18 17:00:00",5206,13.21,9856.4,47.06476
"2024-04-18 18:00:00",5207,13.19,9944.849,46.88093
"2024-04-18 19:00:00",5208,13.19,10082.19,47.06476
"2024-04-18 20:00:00",5209,13.17,10144.22,47.24859
"2024-04-18 21:00:00",5210,13.16,10157.29,47.15673
"2024-04-18 22:00:00",5211,13.16,10220.75,44.53732
"2024-04-18 23:00:00",5212,13.15,10241.45,47.29601
"2024-04-19 00:00:00",5213,13.14,10233.24,47.34559
"2024-04-19 01:00:00",5214,13.14,10216.68,47.20518
"2024-04-19 02:00:00",5215,13.13,10142.93,47.25128
"2024-04-19 03:00:00",5216,13.14,10126.54,47.39157
"2024-04-19 04:00:00",5217,13.12,10142.95,47.43969
"2024-04-19 05:00:00",5218,13.14,10126.54,47.2076
"2024-04-19 06:00:00",5219,13.12,10142.96,47.34554
"2024-04-19 07:00:00",5220,13.13,10157.32,47.11698
"2024-04-19 08:00:00",5221,13.11,10169.63,47.1613
"2024-04-19 09:00:00",5222,13.13,10229.14,47.25195
"2024-04-19 10:00:00",5223,13.09,"NAN",47.14984
"2024-04-19 11:00:00",5224,13.13,10244.42,47.1027
"2024-04-19 12:00:00",5225,13.1,10254.32,46.78105
"2024-04-19 13:00:00",5226,13.14,10271.02,46.3675
"2024-04-19 14:00:00",5227,13.11,10300.2,46.32375
"2024-04-19 15:00:00",5228,13.14,10317.64,45.82294
"2024-04-19 16:00:00",5229,13.11,10301.42,45.86987
"2024-04-19 17:00:00",5230,13.13,10379.59,45.732
"2024-04-19 18:00:00",5231,13.11,10453.36,45.77795
"2024-04-19 19:00:00",5232,13.1,10592.1,45.87037
"2024-04-19 20:00:00",5233,13.12,10605.55,28.5099
"2024-04-19 21:00:00",5234,13.1,10559.44,45.8715
"2024-04-19 22:00:00",5235,13.11,10575.91,46.10153
"2024-04-19 23:00:00",5236,13.1,10528.73,46.01209
"2024-04-20 00:00:00",5237,13.08,10518.47,45.96437
"2024-04-20 01:00:00",5238,13.1,10514.36,45.87347
"2024-04-20 02:00:00",5239,13.08,10440.27,46.05529
"2024-04-20 03:00:00",5240,13.11,10454.86,45.96572
"2024-04-20 04:00:00",5241,13.1,10485.64,45.68872
"2024-04-20 05:00:00",5242,13.07,10483.58,45.82586
"2024-04-20 06:00:00",5243,13.1,10497.66,46.05525
"2024-04-20 07:00:00",5244,13.07,10545.08,45.73473
"2024-04-20 08:00:00",5245,13.07,10530.52,45.87487
"2024-04-20 09:00:00",5246,13.09,10604.65,45.92035
"2024-04-20 10:00:00",5247,13.08,10589.82,45.9087
"2024-04-20 11:00:00",5248,13.09,10573.04,45.908
"2024-04-20 12:00:00",5249,13.09,10582.98,45.67826
"2024-04-20 13:00:00",5250,13.1,10598.44,45.21907
"2024-04-20 14:00:00",5251,13.1,10536.57,45.08427
"2024-04-20 15:00:00",5252,13.09,10551.55,44.95061
"2024-04-20 16:00:00",5253,13.07,10510.54,44.67498
"2024-04-20 17:00:00",5254,13.1,10570.24,44.62902
"2024-04-20 18:00:00",5255,13.09,10585.67,44.26136
"2024-04-20 19:00:00",5256,13.06,10631.44,45.08859
"2024-04-20 20:00:00",5257,13.09,10648.07,44.90476
"2024-04-20 21:00:00",5258,13.06,10698.41,45.04318
"2024-04-20 22:00:00",5259,13.08,10760.59,45.08874
"2024-04-20 23:00:00",5260,13.09,10711.35,45.18295
"2024-04-21 00:00:00",5261,13.05,10707.25,45.23011
"2024-04-21 01:00:00",5262,13.07,10616.96,45.22937
"2024-04-21 02:00:00",5263,13.05,10588.07,44.99971
"2024-04-21 03:00:00",5264,13.04,10495.9,45.4136
"2024-04-21 04:00:00",5265,13.06,10493.84,45.37151
"2024-04-21 05:00:00",5266,21.81,"NAN",66.39562
"2024-04-21 06:00:00",5267,15.47,"NAN","NAN"
"2024-04-21 07:00:00",5268,17.46,"NAN","NAN"
"2024-04-21 08:00:00",5269,15.24,"NAN","NAN"
"2024-04-21 09:00:00",5270,13.32,"NAN",46.06952
"2024-04-21 10:00:00",5271,12.98,"NAN",45.19992
"2024-04-21 11:00:00",5272,13.02,"NAN",45.05798
"2024-04-21 12:00:00",5273,13,"NAN",44.92009
"2024-04-21 13:00:00",5274,12.98,"NAN",44.59844
"2024-04-21 14:00:00",5275,13,"NAN",44.59869
"2024-04-21 15:00:00",5276,12.98,"NAN",44.5099
"2024-04-21 16:00:00",5277,12.98,"NAN",44.09903
"2024-04-21 17:00:00",5278,13.01,"NAN",44.28376
"2024-04-21 18:00:00",5279,13,"NAN",44.37477
"2024-04-21 19:00:00",5280,13.03,10790.64,44.33029
"2024-04-21 20:00:00",5281,13,10516.29,44.51755
"2024-04-21 21:00:00",5282,12.98,10557.46,44.74789
"2024-04-21 22:00:00",5283,12.99,10512.23,44.65432
"2024-04-21 23:00:00",5284,13.03,10461.01,44.65609
"2024-04-22 00:00:00",5285,12.98,10438.44,44.79741
"2024-04-22 01:00:00",5286,12.98,10407.66,44.98138
"2024-04-22 02:00:00",5287,13.01,10315.32,44.98138
"2024-04-22 03:00:00",5288,12.98,10257.87,44.01611
"2024-04-22 04:00:00",5289,13.01,10198.36,44.98138
"2024-04-22 05:00:00",5290,13.01,10151.16,45.21121
"2024-04-22 06:00:00",5291,13,17681.94,45.07331
"2024-04-22 07:00:00",5292,13,11263.34,45.12041
"2024-04-22 08:00:00",5293,12.99,10165.53,45.39683
"2024-04-22 09:00:00",5294,13,10001.37,43.9702
"2024-04-22 10:00:00",5295,12.94,"NAN",45.76281
"2024-04-22 11:00:00",5296,13,9909.028,44.9814
"2024-04-22 12:00:00",5297,12.99,9896.717,45.39169
"2024-04-22 13:00:00",5298,13,9882.24,45.38822
"2024-04-22 14:00:00",5299,12.98,9775.649,44.83105
"2024-04-22 15:00:00",5300,12.98,9820.794,44.96976
"2024-04-22 16:00:00",5301,13.03,9820.181,44.78344
"2024-04-22 17:00:00",5302,12.98,9775.639,45.06482
"2024-04-22 18:00:00",5303,12.98,9761.286,44.97563
"2024-04-22 19:00:00",5304,13,9777.702,45.11359
"2024-04-22 20:00:00",5305,13.01,9792.064,45.16147
"2024-04-22 21:00:00",5306,12.98,9763.338,44.93538
"2024-04-22 22:00:00",5307,12.97,9685.362,45.67086
"2024-04-22 23:00:00",5308,13,9670.999,45.67086
"2024-04-23 00:00:00",5309,12.98,9623.803,45.48998
"2024-04-23 01:00:00",5310,12.96,9562.243,46.05379
"2024-04-23 02:00:00",5311,12.99,10916.55,45.45655
"2024-04-23 03:00:00",5312,12.95,11893.3,46.37617
"2024-04-23 04:00:00",5313,12.91,"NAN",46.46813
"2024-04-23 05:00:00",5314,12.9,"NAN",46.69804
"2024-04-23 06:00:00",5315,12.94,"NAN",46.92961
"2024-04-23 07:00:00",5316,12.91,"NAN",46.70387
"2024-04-23 08:00:00",5317,12.9,31722.01,46.28579
"2024-04-23 09:00:00",5318,12.94,27560.25,47.01992
"2024-04-23 10:00:00",5319,12.95,28610.82,46.77582
"2024-04-23 11:00:00",5320,12.91,28887.84,46.91194
"2024-04-23 12:00:00",5321,12.97,21207.26,46.63295
"2024-04-23 13:00:00",5322,12.97,20659.38,46.16473
"2024-04-23 14:00:00",5323,12.97,24711.92,45.88504
"2024-04-23 15:00:00",5324,13.02,9542.928,44.82819
"2024-04-23 16:00:00",5325,12.99,9526.696,45.47148
"2024-04-23 17:00:00",5326,12.97,9503.205,45.79338
"2024-04-23 18:00:00",5327,12.97,9619.23,45.79317
"2024-04-23 19:00:00",5328,12.97,9636.115,45.61536
"2024-04-23 20:00:00",5329,12.96,9636.115,46.03448
"2024-04-23 21:00:00",5330,12.96,9668.923,45.89587
"2024-04-23 22:00:00",5331,12.96,9681.259,46.40472
"2024-04-23 23:00:00",5332,12.97,9697.675,46.36034
"2024-04-24 00:00:00",5333,12.94,9619.699,46.6821
"2024-04-24 01:00:00",5334,12.94,9515.048,46.72806
"2024-04-24 02:00:00",5335,12.94,9502.736,46.86596
"2024-04-24 03:00:00",5336,12.98,9529.412,46.77403
"2024-04-24 04:00:00",5337,12.97,9455.54,46.73096
"2024-04-24 05:00:00",5338,12.98,9455.54,46.23052
"2024-04-24 06:00:00",5339,12.95,9422.709,45.59441
"2024-04-24 07:00:00",5340,12.97,9439.125,46.92794
"2024-04-24 08:00:00",5341,12.97,9422.709,46.97392
"2024-04-24 09:00:00",5342,12.93,9424.761,47.19211
"2024-04-24 10:00:00",5343,12.98,9515.048,47.18773
"2024-04-24 11:00:00",5344,12.98,9699.727,46.95317
"2024-04-24 12:00:00",5345,12.96,9578.659,46.66856
"2024-04-24 13:00:00",5346,13,9623.208,46.57427
"2024-04-24 14:00:00",5347,12.97,9603.689,41.01437
"2024-04-24 15:00:00",5348,13,9615.664,45.88503
"2024-04-24 16:00:00",5349,12.98,9642.307,45.14983
"2024-04-24 17:00:00",5350,12.99,9647.153,45.93098
"2024-04-24 18:00:00",5351,12.95,9698.323,45.79313
"2024-04-24 19:00:00",5352,12.94,9789.595,46.07075
"2024-04-24 20:00:00",5353,12.96,9744.868,46.0764
"2024-04-24 21:00:00",5354,12.95,9761.286,46.21707
"2024-04-24 22:00:00",5355,12.98,9804.378,46.35746
"2024-04-24 23:00:00",5356,12.94,9816.689,46.67971
"2024-04-25 00:00:00",5357,12.95,9787.962,46.17617
"2024-04-25 01:00:00",5358,12.96,9790.014,43.2347
"2024-04-25 02:00:00",5359,12.93,9757.182,46.63613
"2024-04-25 03:00:00",5360,12.97,9709.986,46.95789
"2024-04-25 04:00:00",5361,12.92,9636.115,47.09578
"2024-04-25 05:00:00",5362,12.96,9621.751,47.18771
"2024-04-25 06:00:00",5363,12.96,9588.919,47.19187
"2024-04-25 07:00:00",5364,12.96,9560.191,47.52008
"2024-04-25 08:00:00",5365,12.92,9562.243,47.33154
"2024-04-25 09:00:00",5366,12.95,9623.803,46.72812
"2024-04-25 10:00:00",5367,12.97,9654.583,47.1853
"2024-04-25 11:00:00",5368,12.93,9849.521,47.03766
"2024-04-25 12:00:00",5369,12.97,9746.71,46.9419
"2024-04-25 13:00:00",5370,12.95,9726.091,46.80402
"2024-04-25 14:00:00",5371,13,9768.97,46.20668
"2024-04-25 15:00:00",5372,13,9756.681,45.88503
"2024-04-25 16:00:00",5373,12.95,9753.62,45.88503
"2024-04-25 17:00:00",5374,12.95,9787.037,45.70155
"2024-04-25 18:00:00",5375,12.98,9860.534,45.97783
"2024-04-25 19:00:00",5376,12.98,9905.605,46.024
"2024-04-25 20:00:00",5377,12.99,9953.177,46.02405
"2024-04-25 21:00:00",5378,12.98,9999.269,46.11863
"2024-04-25 22:00:00",5379,12.97,10044.46,46.2109
"2024-04-25 23:00:00",5380,12.96,10095.54,46.16784
"2024-04-26 00:00:00",5381,12.96,10081.4,46.30964
"2024-04-26 01:00:00",5382,12.94,10112.17,46.26331
"2024-04-26 02:00:00",5383,12.91,10048.56,46.40229
"2024-04-26 03:00:00",5384,12.91,10019.84,46.495
"2024-04-26 04:00:00",5385,12.91,9993.16,46.49719
"2024-04-26 05:00:00",5386,12.9,9966.484,46.45227
"2024-04-26 06:00:00",5387,12.91,9948.017,46.49824
"2024-04-26 07:00:00",5388,12.92,9933.652,46.6821
"2024-04-26 08:00:00",5389,12.91,10011.63,46.31431
"2024-04-26 09:00:00",5390,12.91,10044.46,46.58796
"2024-04-26 10:00:00",5391,12.95,9950.068,46.53164
"2024-04-26 11:00:00",5392,12.93,10085.29,46.20668
"2024-04-26 12:00:00",5393,12.93,10050.73,46.02288
"2024-04-26 13:00:00",5394,12.97,9988.402,45.79313
"2024-04-26 14:00:00",5395,12.98,9879.823,45.65528
"2024-04-26 15:00:00",5396,12.94,9898.885,45.47148
"2024-04-26 16:00:00",5397,12.98,9909.241,45.42553
"2024-04-26 17:00:00",5398,12.97,9924.771,45.28769
"2024-04-26 18:00:00",5399,12.94,9868.225,45.24173
"2024-04-26 19:00:00",5400,12.98,9860.524,45.56377
"2024-04-26 20:00:00",5401,12.93,9907.669,45.51907
"2024-04-26 21:00:00",5402,12.96,10046.42,45.84425
"2024-04-26 22:00:00",5403,12.97,10060.88,45.84724
"2024-04-26 23:00:00",5404,12.96,10091.66,41.34499
"2024-04-27 00:00:00",5405,12.96,10108.07,46.07809
"2024-04-27 01:00:00",5406,12.9,10062.93,46.54147
"2024-04-27 02:00:00",5407,12.94,10095.76,46.4509
"2024-04-27 03:00:00",5408,12.96,10095.76,45.94621
"2024-04-27 04:00:00",5409,12.93,10106.02,39.92503
"2024-04-27 05:00:00",5410,12.9,10103.97,46.5438
"2024-04-27 06:00:00",5411,12.95,10118.33,46.22244
"2024-04-27 07:00:00",5412,12.94,10151.16,46.40631
"2024-04-27 08:00:00",5413,12.93,10186.05,46.49527
"2024-04-27 09:00:00",5414,12.9,10214.59,46.26451
"2024-04-27 10:00:00",5415,12.92,10198.21,46.44758
"2024-04-27 11:00:00",5416,12.96,10186.05,46.35494
"2024-04-27 12:00:00",5417,12.96,10196.3,46.58341
"2024-04-27 13:00:00",5418,12.97,10276.33,46.43941
"2024-04-27 14:00:00",5419,12.92,10456.33,46.29858
"2024-04-27 15:00:00",5420,12.95,10378.91,46.34452
"2024-04-27 16:00:00",5421,12.93,10271.87,46.02288
"2024-04-27 17:00:00",5422,12.94,10096.91,46.02288
"2024-04-27 18:00:00",5423,12.92,10198.72,46.02288
"2024-04-27 19:00:00",5424,12.91,10214.49,45.74718
"2024-04-27 20:00:00",5425,12.9,10292.61,46.29929
"2024-04-27 21:00:00",5426,12.93,10350.11,45.6585
"2024-04-27 22:00:00",5427,12.91,10417.92,46.26145
"2024-04-27 23:00:00",5428,12.92,10452.8,46.53645
"2024-04-28 00:00:00",5429,12.89,10502.05,46.30735
"2024-04-28 01:00:00",5430,12.94,10512.08,46.35491
"2024-04-28 02:00:00",5431,12.89,10516.42,46.49323
"2024-04-28 03:00:00",5432,12.89,10497.95,46.40276
"2024-04-28 04:00:00",5433,12.91,10471.27,46.26746
"2024-04-28 05:00:00",5434,12.88,10440.49,46.59016
"2024-04-28 06:00:00",5435,12.9,10395.35,45.76279
"2024-04-28 07:00:00",5436,12.89,10393.3,46.22244
"2024-04-28 08:00:00",5437,12.93,10393.3,46.36034
"2024-04-28 09:00:00",5438,12.88,10424.08,46.49585
"2024-04-28 10:00:00",5439,12.9,10384.81,46.76585
"2024-04-28 11:00:00",5440,12.92,10463.67,46.43682
"2024-04-28 12:00:00",5441,12.91,10362.02,46.16073
"2024-04-28 13:00:00",5442,12.95,10254.99,45.88503
"2024-04-28 14:00:00",5443,12.92,10187.29,45.42553
"2024-04-28 15:00:00",5444,12.95,10131.92,45.28769
"2024-04-28 16:00:00",5445,12.92,10091.99,45.51743
"2024-04-28 17:00:00",5446,12.95,10089.39,45.56338
"2024-04-28 18:00:00",5447,12.95,10040.97,45.56338
"2024-04-28 19:00:00",5448,12.94,10107.98,45.51745
"2024-04-28 20:00:00",5449,12.89,10160.51,45.70173
"2024-04-28 21:00:00",5450,12.89,10247.36,45.79829
"2024-04-28 22:00:00",5451,12.9,10290.7,46.1253
"2024-04-28 23:00:00",5452,12.91,10288.65,46.12704
"2024-04-29 00:00:00",5453,12.92,10300.96,46.12643
"2024-04-29 01:00:00",5454,12.93,10315.32,46.268
"2024-04-29 02:00:00",5455,12.91,10313.27,46.22244
"2024-04-29 03:00:00",5456,12.86,10311.22,45.76279
"2024-04-29 04:00:00",5457,12.85,10276.33,46.86596
"2024-04-29 05:00:00",5458,12.85,10222.98,44.84349
"2024-04-29 06:00:00",5459,12.9,10183.99,46.86596
"2024-04-29 07:00:00",5460,12.91,10128.59,47.55544
"2024-04-29 08:00:00",5461,12.9,10136.8,47.50947
"2024-04-29 09:00:00",5462,12.85,10206.57,47.50947
"2024-04-29 10:00:00",5463,12.9,10216.83,47.4558
"2024-04-29 11:00:00",5464,12.9,10338.16,47.30962
"2024-04-29 12:00:00",5465,12.92,10290.35,46.98782
"2024-04-29 13:00:00",5466,12.92,10273.44,46.80402
"2024-04-29 14:00:00",5467,12.93,10195.49,46.29858
"2024-04-29 15:00:00",5468,12.93,10197.72,45.83908
"2024-04-29 16:00:00",5469,12.89,10138.09,46.16073
"2024-04-29 17:00:00",5470,12.88,10170.11,46.11478
"2024-04-29 18:00:00",5471,12.91,10170.1,45.97693
"2024-04-29 19:00:00",5472,12.85,10138.25,46.11494
"2024-04-29 20:00:00",5473,12.91,10212.43,46.20668
"2024-04-29 21:00:00",5474,12.85,10306.37,46.3464
"2024-04-29 22:00:00",5475,12.84,10430.23,46.62153
"2024-04-29 23:00:00",5476,12.89,10473.18,46.53142
"2024-04-30 00:00:00",5477,12.87,10543.02,46.30345
"2024-04-30 01:00:00",5478,12.83,10553.35,46.5808
"2024-04-30 02:00:00",5479,12.82,10629.28,46.81123
"2024-04-30 03:00:00",5480,12.86,10614.91,46.72204
"2024-04-30 04:00:00",5481,12.86,10596.26,46.31036
"2024-04-30 05:00:00",5482,12.8,10629.28,46.8164
"2024-04-30 06:00:00",5483,12.81,10627.22,46.67778
"2024-04-30 07:00:00",5484,12.86,10590.29,46.76878
"2024-04-30 08:00:00",5485,12.82,10606.7,46.90682
"2024-04-30 09:00:00",5486,12.87,10699.04,46.53191
"2024-04-30 10:00:00",5487,12.87,10683.31,46.71212
"2024-04-30 11:00:00",5488,12.8,10739.25,46.52832
"2024-04-30 12:00:00",5489,12.87,10660.97,46.29858
"2024-04-30 13:00:00",5490,12.87,10548.19,46.06883
"2024-04-30 14:00:00",5491,12.82,10476.43,28.56545
"2024-04-30 15:00:00",5492,12.85,10359.82,45.51743
"2024-04-30 16:00:00",5493,12.85,10329.69,45.28769
"2024-04-30 17:00:00",5494,12.86,10286.78,45.47148
"2024-04-30 18:00:00",5495,12.85,10366.39,45.19579
"2024-04-30 19:00:00",5496,12.8,10406.54,45.37958
"2024-04-30 20:00:00",5497,12.84,10505.18,45.79319
"2024-04-30 21:00:00",5498,12.8,10644.63,46.02291
"2024-04-30 22:00:00",5499,12.84,10735.39,45.70128
"2024-04-30 23:00:00",5500,12.82,10877.45,45.88505
"2024-05-01 00:00:00",5501,12.77,10948.65,40.23325
"2024-05-01 01:00:00",5502,12.83,10994.38,46.02504
"2024-05-01 02:00:00",5503,12.78,11041.72,46.20758
"2024-05-01 03:00:00",5504,12.77,11056.07,45.98097
"2024-05-01 04:00:00",5505,12.82,11154.58,45.98254
"2024-05-01 05:00:00",5506,12.76,11093.02,46.16916
"2024-05-01 06:00:00",5507,12.84,11033.32,45.75756
"2024-05-01 07:00:00",5508,12.79,11002.74,45.84989
"2024-05-01 08:00:00",5509,12.82,10957.59,46.1699
"2024-05-01 09:00:00",5510,12.82,11047.79,46.07683
"2024-05-01 10:00:00",5511,12.78,11030.52,45.88504
"2024-05-01 11:00:00",5512,12.83,11169.63,45.74718
"2024-05-01 12:00:00",5513,12.77,11081.34,45.37958
"2024-05-01 13:00:00",5514,12.79,10952.16,45.01199
"2024-05-01 14:00:00",5515,12.78,10839.38,44.64439
"2024-05-01 15:00:00",5516,12.77,10745.58,44.46059
"2024-05-01 16:00:00",5517,12.79,10729.17,44.23108
"2024-05-01 17:00:00",5518,12.78,10706.15,44.27791
"2024-05-01 18:00:00",5519,12.8,10689.67,44.41719
"2024-05-01 19:00:00",5520,12.76,10702.05,44.60034
"2024-05-01 20:00:00",5521,12.78,10781.44,44.87427
"2024-05-01 21:00:00",5522,12.81,10915.92,44.69172
"2024-05-01 22:00:00",5523,12.79,11023.54,45.15023
"2024-05-01 23:00:00",5524,12.74,11086.54,45.19601
"2024-05-02 00:00:00",5525,12.77,11191.26,45.10506
"2024-05-02 01:00:00",5526,12.79,11251.02,45.0603
"2024-05-02 02:00:00",5527,12.78,11238.52,45.15501
"2024-05-02 03:00:00",5528,12.79,11267.41,44.0572
"2024-05-02 04:00:00",5529,12.79,11310.53,44.60744
"2024-05-02 05:00:00",5530,12.79,11298.22,44.69901
"2024-05-02 06:00:00",5531,12.75,11310.53,44.70049
"2024-05-02 07:00:00",5532,12.78,11312.59,44.88298
"2024-05-02 08:00:00",5533,12.77,11320.79,44.8318
"2024-05-02 09:00:00",5534,12.71,11401.28,44.73634
"2024-05-02 10:00:00",5535,12.78,11381.06,44.78224
"2024-05-02 11:00:00",5536,12.77,11522.22,44.46059
"2024-05-02 12:00:00",5537,12.78,11446.35,44.18489
"2024-05-02 13:00:00",5538,12.79,11306.99,43.7254
"2024-05-02 14:00:00",5539,12.74,11234.33,43.174
"2024-05-02 15:00:00",5540,12.75,11037.82,43.35979
"2024-05-02 16:00:00",5541,12.72,10960.74,43.17851
"2024-05-02 17:00:00",5542,12.79,10841.94,43.22501
"2024-05-02 18:00:00",5543,12.72,10825.75,43.26969
"2024-05-02 19:00:00",5544,12.73,10887.83,43.68249
"2024-05-02 20:00:00",5545,12.74,10950.91,43.72568
"2024-05-02 21:00:00",5546,12.69,11039.51,43.68016
"2024-05-02 22:00:00",5547,12.69,11178.56,44.0476
"2024-05-02 23:00:00",5548,12.73,11296.07,43.58867
"2024-05-03 00:00:00",5549,12.74,11434.42,44.093
"2024-05-03 01:00:00",5550,12.74,11480.74,44.13941
"2024-05-03 02:00:00",5551,12.73,11539.96,44.09565
"2024-05-03 03:00:00",5552,12.67,11587.45,44.32414
"2024-05-03 04:00:00",5553,12.73,11614.22,43.72812
"2024-05-03 05:00:00",5554,12.67,11647.06,44.51188
"2024-05-03 06:00:00",5555,12.68,11647.06,44.14384
"2024-05-03 07:00:00",5556,12.6,"NAN",44.33095
"2024-05-03 08:00:00",5557,12.5,11657.16,44.41741
"2024-05-03 09:00:00",5558,12.7,11717.16,44.36874
"2024-05-03 10:00:00",5559,12.64,11670.5,44.32274
"2024-05-03 11:00:00",5560,12.72,11832.11,40.23322
"2024-05-03 12:00:00",5561,12.65,11803.15,42.25501
"2024-05-03 13:00:00",5562,12.73,11669.88,43.12805
"2024-05-03 14:00:00",5563,12.64,11504.76,43.174
"2024-05-03 15:00:00",5564,12.64,11351.78,42.62383
"2024-05-03 16:00:00",5565,12.69,11174.76,42.34847
"2024-05-03 17:00:00",5566,12.62,11070.92,30.07095
"2024-05-03 18:00:00",5567,12.68,10980.05,41.70599
"2024-05-03 19:00:00",5568,12.66,10981.76,43.12949
"2024-05-03 20:00:00",5569,12.67,11069.61,43.17488
"2024-05-03 21:00:00",5570,12.57,11177.52,43.35785
"2024-05-03 22:00:00",5571,12.64,11327.22,43.63351
"2024-05-03 23:00:00",5572,12.63,11508.66,44.09299
"2024-05-04 00:00:00",5573,12.55,11661.77,43.90919
"2024-05-04 01:00:00",5574,12.61,11760.33,44.00109
"2024-05-04 02:00:00",5575,12.62,11796.48,44.0021
"2024-05-04 03:00:00",5576,12.53,11856.36,43.86437
"2024-05-04 04:00:00",5577,12.62,11809.17,44.27895
"2024-05-04 05:00:00",5578,12.53,11811.11,44.23341
"2024-05-04 06:00:00",5579,12.6,11872.78,44.32952
"2024-05-04 07:00:00",5580,12.58,11872.78,44.28122
"2024-05-04 08:00:00",5581,12.61,11901.5,44.41644
"2024-05-04 09:00:00",5582,12.56,11860.34,44.41476
"2024-05-04 10:00:00",5583,12.57,11884.67,44.41464
"2024-05-04 11:00:00",5584,12.51,12029.64,42.8983
"2024-05-04 12:00:00",5585,12.59,11958.99,44.04704
"2024-05-04 13:00:00",5586,12.51,11850.32,43.8173
"2024-05-04 14:00:00",5587,12.51,11838.06,43.2659
"2024-05-04 15:00:00",5588,12.49,11655.67,42.66856
"2024-05-04 16:00:00",5589,12.46,11506.62,42.94425
"2024-05-04 17:00:00",5590,12.56,11369.51,42.94425
"2024-05-04 18:00:00",5591,12.56,11310.36,43.2659
"2024-05-04 19:00:00",5592,12.56,11339.44,43.1743
"2024-05-04 20:00:00",5593,12.55,11372.56,43.58755
"2024-05-04 21:00:00",5594,12.46,11458.96,43.6335
"2024-05-04 22:00:00",5595,12.56,11614.7,43.77135
"2024-05-04 23:00:00",5596,12.55,11766.19,43.86325
"2024-05-05 00:00:00",5597,12.45,11871.87,44.09348
