"TOA5","Bradford_6a_","CR800","31050","CR800.Std.27","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-11-09 01:00:00",4354,12.55,7526.931,4100.89,0.8152075,1225.95
"2024-11-09 02:00:00",4355,12.53,7568.922,4086.643,0.8233154,1084.975
"2024-11-09 03:00:00",4356,12.51,7471.145,4024.918,0.8184974,1071.008
"2024-11-09 04:00:00",4357,12.47,7346.036,3956.255,0.8324146,1174.905
"2024-11-09 05:00:00",4358,12.45,7161.74,3920.466,0.822619,1209.461
"2024-11-09 06:00:00",4359,12.42,6942.885,3902.365,0.8272346,1189.304
"2024-11-09 07:00:00",4360,12.4,6824.818,3899.485,0.8411508,1172.026
"2024-11-09 08:00:00",4361,12.36,6790.262,3907.302,0.8245481,1169.146
"2024-11-09 09:00:00",4362,12.35,6834.897,3908.536,0.8155596,1180.665
"2024-11-09 10:00:00",4363,12.31,6801.781,3869.455,0.8054526,1244.017
"2024-11-09 11:00:00",4364,12.3,6794.582,3876.037,0.8101217,1249.777
"2024-11-09 12:00:00",4365,12.26,6810.42,3871.1,0.8104141,1281.453
"2024-11-09 13:00:00",4366,12.24,6875.212,3859.581,0.8270328,1255.536
"2024-11-09 14:00:00",4367,12.21,7060.951,3880.973,0.837205,1244.017
"2024-11-09 15:00:00",4368,12.19,7278.366,3892.492,0.7963601,1218.1
"2024-11-09 16:00:00",4369,12.15,7439.628,3885.91,0.8126538,1209.461
"2024-11-09 17:00:00",4370,12.14,7540.417,3922.523,0.8185207,1186.424
"2024-11-09 18:00:00",4371,12.11,7574.972,3942.68,0.8217124,1238.258
"2024-11-09 19:00:00",4372,12.1,7594.856,3995.193,0.8337787,1367.794
"2024-11-09 20:00:00",4373,12.09,7642.642,4051.695,0.8298768,1419.677
"2024-11-09 21:00:00",4374,12.13,7789.275,4156.118,0.8307365,1468.317
"2024-11-09 22:00:00",4375,12.17,7767.52,4202.593,0.8246347,1536.812
"2024-11-09 23:00:00",4376,12.31,7808.635,4268.449,0.8142942,1496.403
"2024-11-10 00:00:00",4377,12.33,7745.325,4293.938,0.8197362,1654.677
"2024-11-10 01:00:00",4378,12.34,7837.412,4317.37,0.8061311,1709.353
"2024-11-10 02:00:00",4379,12.3,7843.167,4265.16,0.8158963,1666.187
"2024-11-10 03:00:00",4380,12.28,7677.958,4208.981,0.8069478,1591.421
"2024-11-10 04:00:00",4381,12.23,7659.067,4190.721,0.8111319,1223.493
"2024-11-10 05:00:00",4382,12.21,7705.947,4119.958,0.8051512,1131.703
"2024-11-10 06:00:00",4383,12.16,7721.835,4047.994,0.8253405,1131.71
"2024-11-10 07:00:00",4384,12.14,7774.844,3975.866,0.8141481,1203.661
"2024-11-10 08:00:00",4385,12.09,7828.383,3899.074,0.8254262,1258.416
"2024-11-10 09:00:00",4386,12.07,7926.292,3815.975,0.8148517,1313.13
"2024-11-10 10:00:00",4387,12.02,7916.213,3753.445,0.8282998,1367.843
"2024-11-10 11:00:00",4388,12,7815.425,3684.744,0.8199236,1393.76
"2024-11-10 12:00:00",4389,11.96,7834.143,3641.96,0.831111,1413.918
"2024-11-10 13:00:00",4390,11.94,7641.205,3528.419,0.8131062,1563.661
"2024-11-10 14:00:00",4391,11.89,7548.024,3470.03,0.8316516,1702.302
"2024-11-10 15:00:00",4392,11.83,7362.959,3381.068,0.8225266,1840.74
"2024-11-10 16:00:00",4393,11.81,7190.122,3322.633,0.8195376,1961.728
"2024-11-10 17:00:00",4394,11.74,6903.496,3230.864,0.7860069,2068.312
"2024-11-10 18:00:00",4395,11.73,6754.364,3257.932,0.8210661,1970.563
"2024-11-10 19:00:00",4396,11.67,6653.358,3330.692,0.8296149,1668.021
"2024-11-10 20:00:00",4397,11.69,6733.54,3452.264,0.8411682,1264.609
"2024-11-10 21:00:00",4398,11.76,6798.962,3638.702,0.8436713,1148.999
"2024-11-10 22:00:00",4399,12.24,6728.354,3660.886,0.8159927,1220.981
"2024-11-10 23:00:00",4400,12.44,6503.74,3656.361,0.7964329,1379.363
"2024-11-11 00:00:00",4401,12.43,6440.387,3665,0.7833413,1459.994
"2024-11-11 01:00:00",4402,12.38,6423.109,3670.76,0.7849771,1465.753
"2024-11-11 02:00:00",4403,12.38,6313.682,3586.426,0.7681358,1402.4
"2024-11-11 03:00:00",4404,12.33,6176.897,3489.34,0.7821715,1595.339
"2024-11-11 04:00:00",4405,12.32,5950.843,3362.635,0.7675878,1529.106
"2024-11-11 05:00:00",4406,12.27,5693.476,3239.835,0.9790936,1296.263
"2024-11-11 06:00:00",4407,12.24,5421.398,3116.46,0.9747829,1244.444
"2024-11-11 07:00:00",4408,12.16,4916.627,2980.311,0.9866495,1492.419
"2024-11-11 08:00:00",4409,12.18,4403.647,2935.765,0.9841001,1665.233
"2024-11-11 09:00:00",4410,12.1,3881.573,2852.003,0.9243722,1711.696
"2024-11-11 10:00:00",4411,12.11,3547.307,2823.19,0.9405551,1728.988
"2024-11-11 11:00:00",4412,12.04,3184.62,2821.075,0.960692,1680.211
"2024-11-11 12:00:00",4413,12.05,3049.555,2821.848,0.9570836,1614.131
"2024-11-11 13:00:00",4414,11.98,2977.7,2804.334,0.981602,1614.242
"2024-11-11 14:00:00",4415,11.98,2921.445,2805.115,0.9906828,1617.1
"2024-11-11 15:00:00",4416,11.93,2737.06,2771.446,0.9752741,1608.509
"2024-11-11 16:00:00",4417,11.84,2712.56,2741.798,1.028079,1622.924
"2024-11-11 17:00:00",4418,11.85,2251.338,2694.852,1.012672,1640.219
"2024-11-11 18:00:00",4419,11.78,994.5092,2789.979,1.019938,1426.905
"2024-11-11 19:00:00",4420,11.8,891.9982,3008.873,1.032481,1106.712
"2024-11-11 20:00:00",4421,11.74,832.6138,3154.302,1.022161,1005.475
"2024-11-11 21:00:00",4422,11.87,812.3459,3388.067,1.007357,1114.815
"2024-11-11 22:00:00",4423,12.2,817.8282,3458.081,0.940004,1209.464
"2024-11-22 13:00:00",4424,12.4,812.0676,3516.08,0.7811033,1212.342
"2024-11-22 14:00:00",4425,12.49,789.0302,3560.098,0.8403759,1474.392
"2024-11-22 15:00:00",4426,12.44,773.192,3562.566,0.8162694,1517.587
"2024-11-22 16:00:00",4427,12.44,770.3123,3535.415,0.7890651,1261.297
"2024-11-22 17:00:00",4428,12.39,757.3538,3451.082,0.7892171,1226.74
"2024-11-22 18:00:00",4429,12.4,755.914,3261.435,0.7765498,1330.409
"2024-11-22 19:00:00",4430,12.34,754.6795,3116.654,0.7621215,1437.348
"2024-11-22 20:00:00",4431,12.34,737.4484,3020.575,0.7514307,1544.032
"2024-11-22 21:00:00",4432,12.29,749.0718,2955.13,0.7602079,1596.099
"2024-11-22 22:00:00",4433,12.28,736.2095,2881.858,0.743972,1619.373
"2024-11-22 23:00:00",4434,12.23,733.379,2839.657,0.735822,1636.775
"2024-11-23 00:00:00",4435,12.23,704.5626,2779.142,0.7383016,1642.538
"2024-11-23 01:00:00",4436,12.17,719.2035,2740.51,0.7425215,1700.722
"2024-11-23 02:00:00",4437,12.16,724.9828,2731.503,0.7392866,1738.229
"2024-11-23 03:00:00",4438,12.1,732.1894,2729.444,0.7554981,1735.346
"2024-11-23 04:00:00",4439,12.06,742.2786,2676.321,0.7511308,1741.112
"2024-11-23 05:00:00",4440,12.06,730.748,2701.853,0.7510979,1758.408
"2024-11-23 06:00:00",4441,12,717.7762,2635.964,0.7456485,1767.055
"2024-11-23 07:00:00",4442,11.99,732.1894,2675.498,0.7388476,1790.117
"2024-11-23 08:00:00",4443,11.93,719.2175,2673.027,0.7533233,1784.351
"2024-11-23 09:00:00",4444,11.94,720.6588,2902.814,0.7541344,1790.117
"2024-11-23 10:00:00",4445,11.91,749.2482,3148.901,0.7722247,1662.755
"2024-11-23 11:00:00",4446,11.95,777.7836,3493.854,0.7700526,1593.016
"2024-11-23 12:00:00",4447,12.27,790.4838,3637.09,0.7673252,1520.493
"2024-11-23 13:00:00",4448,12.54,801.9887,3709.429,0.7434303,1618.376
"2024-11-23 14:00:00",4449,12.54,803.4273,3791.289,0.7399966,1742.199
"2024-11-23 15:00:00",4450,12.54,801.9882,3806.925,0.7482322,1745.08
"2024-11-23 16:00:00",4451,12.49,799.1029,3771.108,0.7440819,1212.333
"2024-11-23 17:00:00",4452,12.49,796.2288,3618.512,0.738088,1134.59
"2024-11-23 18:00:00",4453,12.44,757.3533,3446.966,0.7221553,1195.063
"2024-11-23 19:00:00",4454,12.45,765.9922,3267.603,0.7213061,1333.287
"2024-11-23 20:00:00",4455,12.4,748.9691,3104.519,0.7221197,1423.041
"2024-11-23 21:00:00",4456,12.4,747.5511,3027.655,0.7309622,1497.983
"2024-11-23 22:00:00",4457,12.34,762.0126,3002.779,0.7190241,1532.668
"2024-11-23 23:00:00",4458,12.35,777.8443,3000.257,0.7202106,1561.45
"2024-11-24 00:00:00",4459,12.3,737.6987,2898.926,0.7058065,1576.255
"2024-11-24 01:00:00",4460,12.3,747.7872,2891.527,0.7240889,1582.024
"2024-11-24 02:00:00",4461,12.24,737.7521,2842.734,0.7148309,1619.596
"2024-11-24 03:00:00",4462,12.2,752.3317,2798.905,0.7137141,1654.553
"2024-11-24 04:00:00",4463,12.21,737.9547,2736.856,0.7278601,1686.342
"2024-11-24 05:00:00",4464,12.15,749.4852,2693.617,0.7186474,1732.464
"2024-11-24 06:00:00",4465,12.15,746.6025,2687.028,0.7193094,1764.173
"2024-11-24 07:00:00",4466,12.09,749.4852,2644.2,0.7145543,1790.117
"2024-11-24 08:00:00",4467,12.09,761.0157,2685.793,0.7246537,1816.06
"2024-11-24 09:00:00",4468,12.04,766.781,2906.52,0.7229424,1902.539
"2024-11-24 10:00:00",4469,12.07,751.9773,3249.925,0.7417338,1745.97
"2024-11-24 11:00:00",4470,12.06,797.9438,3679.431,0.7481338,1722.637
"2024-11-24 12:00:00",4471,12.38,800.55,3866.994,0.7421128,1822.835
"2024-11-24 13:00:00",4472,12.58,806.3082,3945.563,0.7356408,1580.94
"2024-11-24 14:00:00",4473,12.63,824.772,4013.027,0.7306781,1292.575
"2024-11-24 15:00:00",4474,12.58,811.5378,4003.833,0.7263159,1240.329
"2024-11-24 16:00:00",4475,12.58,807.7062,3940.422,0.7209969,1169.086
"2024-11-24 17:00:00",4476,12.53,791.9093,3794.172,0.708638,1393.76
"2024-11-24 18:00:00",4477,12.53,776.0706,3576.96,0.7097675,1506.067
"2024-11-24 19:00:00",4478,12.49,754.4736,3386.081,0.7031484,1603.976
"2024-11-24 20:00:00",4479,12.5,768.8984,3277.178,0.7051057,1638.589
"2024-11-24 21:00:00",4480,12.45,767.6942,3155.139,0.7142452,1673.66
"2024-11-24 22:00:00",4481,12.45,766.2549,3097.53,0.7116143,1699.588
"2024-11-24 23:00:00",4482,12.4,749.0936,3045.354,0.7088864,1711.391
"2024-11-25 00:00:00",4483,12.41,751.9051,2970.581,0.7226086,1716.994
"2024-11-25 01:00:00",4484,12.36,772.2644,2961.445,0.7134444,1740.477
"2024-11-25 02:00:00",4485,12.36,744.9056,2900.171,0.7227246,1757.804
"2024-11-25 03:00:00",4486,12.33,750.6689,2866.827,0.7183587,1772.213
"2024-11-25 04:00:00",4487,12.27,766.547,2833.178,0.7165549,1792.452
"2024-11-25 05:00:00",4488,12.28,766.773,2805.187,0.7212325,1810.276
"2024-11-25 06:00:00",4489,12.22,775.4289,2748.387,0.722435,1824.708
"2024-11-25 07:00:00",4490,12.22,781.1942,2727.385,0.714008,1862.182
"2024-11-25 08:00:00",4491,12.16,794.166,2785.449,0.7172838,1844.887
"2024-11-25 09:00:00",4492,12.19,798.49,3046.534,0.7328269,1882.361
"2024-11-25 10:00:00",4493,12.15,767.7501,3389.542,0.7404325,1757.327
"2024-11-25 11:00:00",4494,12.2,796.2892,3835.189,0.7531102,1753.852
"2024-11-25 12:00:00",4495,12.42,794.7896,4001.922,0.7570849,1880.426
"2024-11-25 13:00:00",4496,12.66,804.8672,4058.276,0.7518618,1292.971
"2024-11-25 14:00:00",4497,12.65,817.3414,4111.375,0.725442,1139.673
"2024-11-25 15:00:00",4498,12.66,802.8779,4055.089,0.7299429,1053.238
"2024-11-25 16:00:00",4499,12.61,826.1044,4021.554,0.7055659,1252.109
"2024-11-25 17:00:00",4500,12.61,809.1847,3856.277,0.6941872,1491.664
"2024-11-25 18:00:00",4501,12.56,794.7854,3669.918,0.7121942,1606.849
"2024-11-25 19:00:00",4502,12.58,777.5109,3471.649,0.6971033,1673.088
"2024-11-25 20:00:00",4503,12.52,777.5109,3377.442,0.6958323,1716.283
"2024-11-25 21:00:00",4504,12.54,783.4385,3277.358,0.7007524,1722.413
"2024-11-25 22:00:00",4505,12.49,805.1436,3220.575,0.6880882,1751.439
"2024-11-25 23:00:00",4506,12.5,800.8228,3187.242,0.6919682,1739.917
"2024-11-26 00:00:00",4507,12.45,783.55,3111.978,0.6958136,1751.465
"2024-11-26 01:00:00",4508,12.45,766.3458,3087.197,0.6884765,1763.171
"2024-11-26 02:00:00",4509,12.41,759.0929,3038.429,0.6944856,1780.339
"2024-11-26 03:00:00",4510,12.41,752.0263,2962.828,0.686423,1806.592
"2024-11-26 04:00:00",4511,12.36,782.3668,2976.328,0.6886163,1809.673
"2024-11-26 05:00:00",4512,12.36,786.6895,3017.907,0.6984394,1809.674
"2024-11-26 06:00:00",4513,12.34,795.3344,3048.37,0.6869791,1798.147
"2024-11-26 07:00:00",4514,12.27,760.7546,3048.782,0.6883434,1775.094
"2024-11-26 08:00:00",4515,12.29,789.5711,3070.6,0.6913449,1760.686
"2024-11-26 09:00:00",4516,12.25,760.5895,3225.098,0.7003495,1849.615
"2024-11-26 10:00:00",4517,12.27,777.7802,3573.262,0.7184066,1777.372
"2024-11-26 11:00:00",4518,12.26,783.2739,4010.165,0.6661211,1785.404
"2024-11-26 12:00:00",4519,12.51,794.7896,4171.823,0.7367661,1828.592
"2024-11-26 13:00:00",4520,12.66,797.2404,4274.015,0.7159669,1355.597
"2024-11-26 14:00:00",4521,12.73,794.2449,4316.96,0.708227,1211.511
"2024-11-26 15:00:00",4522,12.67,798.5613,4293.115,0.7215806,1240.288
"2024-11-26 16:00:00",4523,12.68,823.0984,4236.779,0.7123487,1418.838
"2024-11-26 17:00:00",4524,12.62,826.3743,4080.866,0.7061791,1557.73
"2024-11-26 18:00:00",4525,12.64,827.9052,3910.593,0.6996415,1560.781
"2024-11-26 19:00:00",4526,12.59,884.0587,3795.406,0.6994289,1687.487
"2024-11-26 20:00:00",4527,12.6,846.623,3764.552,0.698418,1716.283
"2024-11-26 21:00:00",4528,12.56,886.9384,3705.313,0.6907926,1733.561
"2024-11-26 22:00:00",4529,12.57,902.7766,3630.442,0.6985424,1730.682
"2024-11-26 23:00:00",4530,12.52,888.3782,3579.431,0.7091971,1736.441
"2024-11-27 00:00:00",4531,12.54,895.5774,3555.982,0.6999243,1736.441
"2024-11-27 01:00:00",4532,12.48,884.0587,3537.058,0.6966516,1733.561
"2024-11-27 02:00:00",4533,12.5,886.9384,3625.917,0.7018335,1719.163
"2024-11-27 03:00:00",4534,12.44,881.1791,3601.234,0.7059244,1719.163
"2024-11-27 04:00:00",4535,12.45,935.8928,3546.109,0.6947426,1716.283
"2024-11-27 05:00:00",4536,12.4,910.1114,3491.503,0.6969244,1719.419
"2024-11-27 06:00:00",4537,12.41,930.3857,3474.648,0.6999485,1739.792
"2024-11-27 07:00:00",4538,12.36,929.006,3454.709,0.7057344,1751.428
"2024-11-27 08:00:00",4539,12.37,916.0139,3604.799,0.7087393,1814.745
"2024-11-27 09:00:00",4540,12.32,842.3065,3731.655,0.7095115,1854.514
"2024-11-27 10:00:00",4541,12.36,765.9929,4000.276,0.7348264,1716.285
"2024-11-27 11:00:00",4542,12.33,803.4286,4294.415,0.7274752,1860.268
"2024-11-27 12:00:00",4543,12.49,783.2535,4341.627,0.7432639,2035.883
"2024-11-27 13:00:00",4544,12.55,797.2101,4410.764,0.7112842,1286.473
"2024-11-27 14:00:00",4545,12.65,788.4926,4475.662,0.6992294,846.0468
"2024-11-27 15:00:00",4546,12.6,805.7556,4423.434,0.6905055,946.7628
"2024-11-27 16:00:00",4547,12.61,840.4846,4397.33,0.6906234,1041.971
"2024-11-27 17:00:00",4548,12.56,846.3753,4259.02,0.6871004,1065.166
"2024-11-27 18:00:00",4549,12.57,826.4619,4064.432,0.6830108,1174.901
"2024-11-27 19:00:00",4550,12.51,846.623,3924.58,0.6753958,1068.358
"2024-11-27 20:00:00",4551,12.53,886.9384,3861.227,0.6787683,1491.669
"2024-11-27 21:00:00",4552,12.47,875.4197,3810.627,0.6763324,1606.856
"2024-11-27 22:00:00",4553,12.48,891.2579,3774.425,0.6580983,1650.051
"2024-11-27 23:00:00",4554,12.43,863.9011,3722.591,0.6647228,1667.329
"2024-11-28 00:00:00",4555,12.45,898.4571,3709.838,0.6644635,1678.848
"2024-11-28 01:00:00",4556,12.4,915.7351,3665.409,0.6631062,1707.644
"2024-11-28 02:00:00",4557,12.41,927.2538,3680.63,0.6650153,1724.922
"2024-11-28 03:00:00",4558,12.35,930.1335,3609.873,0.662288,1730.682
"2024-11-28 04:00:00",4559,12.36,928.6936,3570.38,0.6650153,1765.238
"2024-11-28 05:00:00",4560,12.31,814.9467,3652.245,0.6685607,1759.479
"2024-11-28 06:00:00",4561,12.31,770.3118,3735.756,0.6691062,1796.914
"2024-11-28 07:00:00",4562,12.26,781.8304,3782.242,0.6721062,1834.35
"2024-11-28 08:00:00",4563,12.28,750.1541,3873.568,0.6745607,1842.989
"2024-11-28 09:00:00",4564,12.23,738.6354,3957.902,0.6802576,1900.582
"2024-11-28 10:00:00",4565,12.28,750.1541,4121.631,0.6926709,1940.898
"2024-11-28 11:00:00",4566,12.28,753.0338,4345.423,0.7080985,1926.499
"2024-11-28 12:00:00",4567,12.46,781.8304,4371.751,0.6922812,1943.777
"2024-11-28 13:00:00",4568,12.6,791.4243,4493.234,0.6892267,2074.97
"2024-11-28 14:00:00",4569,12.68,787.0505,4537.72,0.6823307,1130.935
"2024-11-28 15:00:00",4570,12.64,788.6451,4444.456,0.6794179,952.7063
"2024-11-28 16:00:00",4571,12.65,791.6165,4393.164,0.6772832,1013.269
"2024-11-28 17:00:00",4572,12.6,788.9286,4252.729,0.6759223,1143.083
"2024-11-28 18:00:00",4573,12.62,790.4688,4057.452,0.6642017,1022.282
"2024-11-28 19:00:00",4574,12.56,878.2933,3927.432,0.6645457,1022.276
"2024-11-28 20:00:00",4575,12.58,859.5815,3880.973,0.6621504,1016.524
"2024-11-28 21:00:00",4576,12.53,904.2164,3836.955,0.6676066,1373.603
"2024-11-28 22:00:00",4577,12.54,921.4944,3795.406,0.6654602,1534.864
"2024-11-28 23:00:00",4578,12.49,984.8472,3818.443,0.6609173,1621.254
"2024-11-29 00:00:00",4579,12.5,993.4862,3900.719,0.6614698,1678.848
"2024-11-29 01:00:00",4580,12.45,935.8928,3976.002,0.6744796,1292.972
"2024-11-29 02:00:00",4581,12.46,921.4944,3992.046,0.6700626,1246.897
"2024-11-29 03:00:00",4582,12.4,803.428,4008.913,0.6711477,1269.935
"2024-11-29 04:00:00",4583,12.41,777.5109,3997.394,0.6651525,1281.453
"2024-11-29 05:00:00",4584,12.35,777.5109,3931.162,0.6725149,1235.379
"2024-11-29 06:00:00",4585,12.37,783.2703,3831.607,0.6635233,1534.864
"2024-11-29 07:00:00",4586,12.31,765.9922,3790.469,0.6679907,1644.292
"2024-11-29 08:00:00",4587,12.33,742.9549,3723.003,0.6647401,1701.885
"2024-11-29 09:00:00",4588,12.29,738.6354,3668.7,0.6669244,1753.719
"2024-11-29 10:00:00",4589,12.33,737.1956,3672.403,0.6661062,1543.503
"2024-11-29 11:00:00",4590,12.31,742.9549,3757.97,0.6699244,1886.184
"2024-11-29 12:00:00",4591,12.28,741.5151,3802.399,0.6625528,1889.064
"2024-11-29 13:00:00",4592,12.36,734.3159,3735.756,0.6636465,1886.184
"2024-11-29 14:00:00",4593,12.3,732.876,3660.061,0.654379,1822.831
"2024-11-29 15:00:00",4594,12.35,718.4777,3579.019,0.656288,1759.479
"2024-11-29 16:00:00",4595,12.29,708.3989,3508.673,0.6456516,1776.756
"2024-11-29 17:00:00",4596,12.3,686.9158,3395.286,0.6486517,1595.603
"2024-11-29 18:00:00",4597,12.23,682.7153,3330.861,0.6487637,1411.521
"2024-11-29 19:00:00",4598,12.24,674.0739,3270.37,0.6504602,1711.111
"2024-11-29 20:00:00",4599,12.18,669.7529,3193.826,0.6450392,1817.695
"2024-11-29 21:00:00",4600,12.19,678.3949,3167.9,0.6557052,1866.666
"2024-11-29 22:00:00",4601,12.13,681.3773,3150.676,0.6418236,1907.28
"2024-11-29 23:00:00",4602,12.14,675.5217,3080.692,0.6464622,1924.301
"2024-11-30 00:00:00",4603,12.07,668.4807,2995.403,0.6361877,1970.866
"2024-11-30 01:00:00",4604,12.09,668.5419,2849.948,0.6441388,2011.389
"2024-11-30 02:00:00",4605,12.02,638.2847,2781.612,0.6403434,2020.034
"2024-11-30 03:00:00",4606,12.03,637.0521,2728.164,0.6429058,2046.638
"2024-11-30 04:00:00",4607,11.96,616.884,2670.968,0.6566722,2072.615
"2024-11-30 05:00:00",4608,11.96,605.3535,2621.963,0.6599624,2081.263
"2024-11-30 06:00:00",4609,11.9,626.9732,2537.131,0.6692567,2078.38
"2024-11-30 07:00:00",4610,11.9,609.7446,2460.807,0.6612206,2075.727
"2024-11-30 08:00:00",4611,11.84,599.7676,2443.971,0.6735968,2073.235
"2024-11-30 09:00:00",4612,11.77,609.8732,2588.614,0.6722467,2084.815
"2024-11-30 10:00:00",4613,11.86,628.4164,2805.637,0.6767271,2115.861
"2024-11-30 11:00:00",4614,11.86,674.3245,3273.232,0.7181786,2017.21
"2024-11-30 12:00:00",4615,12.23,692.8178,3407.503,0.6895623,1667.948
"2024-11-30 13:00:00",4616,12.47,704.1119,3481.271,0.6726974,1727.882
"2024-11-30 14:00:00",4617,12.56,717.0384,3555.984,0.671014,1785.397
"2024-11-30 15:00:00",4618,12.5,708.3994,3564.623,0.6635228,1350.566
"2024-11-30 16:00:00",4619,12.51,708.3994,3505.796,0.6586801,1396.641
"2024-11-30 17:00:00",4620,12.45,691.1213,3377.444,0.6606512,1661.571
"2024-11-30 18:00:00",4621,12.45,666.7894,3211.123,0.6486559,1771.384
"2024-11-30 19:00:00",4622,12.4,679.835,3031.274,0.642283,1866.666
"2024-11-30 20:00:00",4623,12.41,639.5306,2911.222,0.6505164,1907.069
"2024-11-30 21:00:00",4624,12.35,626.7249,2792.991,0.642746,1930.601
"2024-11-30 22:00:00",4625,12.35,632.5214,2673.756,0.6422381,1942.23
"2024-11-30 23:00:00",4626,12.29,625.5297,2575.832,0.6426781,1989.011
"2024-12-01 00:00:00",4627,12.3,615.4426,2553.603,0.6501345,2003.432
"2024-12-01 01:00:00",4628,12.24,612.56,2509.128,0.6424986,2020.727
"2024-12-01 02:00:00",4629,12.25,605.3535,2499.245,0.6527025,2026.493
"2024-12-01 03:00:00",4630,12.19,603.9553,2454.946,0.6467652,2000.692
"2024-12-01 04:00:00",4631,12.18,601.2269,2424.269,0.6509442,2004.09
"2024-12-01 05:00:00",4632,12.15,585.3757,2359.217,0.6539508,1981.05
"2024-12-01 06:00:00",4633,12.08,605.561,2348.918,0.6408457,1983.933
"2024-12-01 07:00:00",4634,12.09,599.7938,2336.971,0.642211,1986.817
"2024-12-01 08:00:00",4635,12.03,599.7938,2357.157,0.6463067,1981.05
"2024-12-01 09:00:00",4636,12.05,589.7011,2513.284,0.658048,1998.351
"2024-12-01 10:00:00",4637,12.01,626.9902,2849.357,0.6782041,2000.603
"2024-12-01 11:00:00",4638,12.1,684.4074,3389.721,0.7277542,1682.922
"2024-12-01 12:00:00",4639,12.34,701.4417,3548.979,0.6834992,1771.608
"2024-12-01 13:00:00",4640,12.63,711.2812,3601.247,0.675387,1390.886
"2024-12-01 14:00:00",4641,12.64,709.8392,3649.368,0.6678976,1321.77
"2024-12-01 15:00:00",4642,12.65,704.0799,3611.521,0.6598427,1339.048
"2024-12-01 16:00:00",4643,12.59,704.0799,3575.73,0.6571696,1367.844
"2024-12-01 17:00:00",4644,12.59,685.362,3409.944,0.6521344,1641.413
"2024-12-01 18:00:00",4645,12.54,646.4865,3166.406,0.6412855,1531.986
"2024-12-01 19:00:00",4646,12.56,636.6239,2947.729,0.6411564,1688.062
"2024-12-01 20:00:00",4647,12.49,633.7661,2813.675,0.6317145,1832.16
"2024-12-01 21:00:00",4648,12.51,641.1628,2751.957,0.6302155,1458.105
"2024-12-01 22:00:00",4649,12.46,625.3943,2642.384,0.6371141,1409.299
"2024-12-01 23:00:00",4650,12.47,626.9727,2615.784,0.6342351,1527.796
"2024-12-02 00:00:00",4651,12.41,632.7385,2614.138,0.6337572,1608.51
"2024-12-02 01:00:00",4652,12.37,639.9451,2586.136,0.6351231,1680.576
"2024-12-02 02:00:00",4653,12.4,616.884,2541.661,0.6438655,1657.515
"2024-12-02 03:00:00",4654,12.34,626.9732,2482.361,0.6330625,1784.351
"2024-12-02 04:00:00",4655,12.35,618.4417,2435.874,0.6276904,1836.584
"2024-12-02 05:00:00",4656,12.29,614.2109,2428.008,0.6419236,1865.702
"2024-12-02 06:00:00",4657,12.3,599.7905,2437.061,0.6381149,1865.694
"2024-12-02 07:00:00",4658,12.23,599.7938,2397.939,0.6353846,1883.006
"2024-12-02 08:00:00",4659,12.24,605.561,2393.82,0.6386613,1894.541
"2024-12-02 09:00:00",4660,12.19,598.352,2616.683,0.6539522,1960.864
"2024-12-02 10:00:00",4661,12.23,624.0922,2989.301,0.6709505,1726.703
"2024-12-02 11:00:00",4662,12.23,685.6564,3554.219,0.7229719,1561.453
"2024-12-02 12:00:00",4663,12.51,696.9296,3682.948,0.6781901,1748.084
"2024-12-02 13:00:00",4664,12.69,717.0384,3694.62,0.6707338,1364.965
"2024-12-02 14:00:00",4665,12.76,702.64,3704.904,0.6598912,1287.214
"2024-12-02 15:00:00",4666,12.71,714.1588,3724.651,0.6535674,1316.01
"2024-12-02 16:00:00",4667,12.71,696.8807,3623.451,0.6519662,1316.01
"2024-12-02 17:00:00",4668,12.66,673.8433,3413.235,0.6469461,1514.708
"2024-12-02 18:00:00",4669,12.67,637.8474,3175.867,0.6224694,1468.633
"2024-12-02 19:00:00",4670,12.62,626.5398,2958.832,0.6364852,1699.579
"2024-12-02 20:00:00",4671,12.64,604.9632,2816.166,0.6300793,1794.724
"2024-12-02 21:00:00",4672,12.62,616.6656,2733.006,0.6272059,1835.589
"2024-12-02 22:00:00",4673,12.56,600.9112,2639.563,0.6163557,1853.17
"2024-12-02 23:00:00",4674,12.59,588.0573,2559.367,0.6233468,1916.952
"2024-12-03 00:00:00",4675,12.53,599.5881,2498.421,0.6127402,1715.168
"2024-12-03 01:00:00",4676,12.55,593.8229,2456.829,0.6198527,1651.75
"2024-12-03 02:00:00",4677,12.5,598.1469,2439.533,0.6287016,1738.229
"2024-12-03 03:00:00",4678,12.5,599.7639,2398.232,0.6211805,1848.311
"2024-12-03 04:00:00",4679,12.45,596.9102,2367.456,0.6299236,1854.17
"2024-12-03 05:00:00",4680,12.46,605.561,2392.172,0.6348385,1883.006
"2024-12-03 06:00:00",4681,12.41,607.0029,2364.984,0.6271931,1888.774
"2024-12-03 07:00:00",4682,12.41,594.0266,2396.704,0.6411187,1865.705
"2024-12-03 08:00:00",4683,12.36,592.5848,2433.367,0.6263739,1862.821
"2024-12-03 09:00:00",4684,12.38,601.2356,2606.385,0.6402996,1934.912
"2024-12-03 10:00:00",4685,12.34,611.1219,2939.068,0.6535075,1654.641
