"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-09-10 03:00:00",923,12.72,15700.88,16.0199
"2023-09-10 04:00:00",924,12.71,15654.84,15.37817
"2023-09-10 05:00:00",925,12.71,15668.83,15.47901
"2023-09-10 06:00:00",926,12.7,15691.41,15.57069
"2023-09-10 07:00:00",927,12.7,15641.13,17.13836
"2023-09-10 08:00:00",928,12.7,15719.64,17.15668
"2023-09-10 09:00:00",929,12.71,15731.58,17.68842
"2023-09-10 10:00:00",930,12.72,15760.25,17.34862
"2023-09-10 11:00:00",931,12.73,15655.74,17.71299
"2023-09-10 12:00:00",932,12.72,15760.25,17.2006
"2023-09-10 13:00:00",933,12.75,15866.81,17.29194
"2023-09-10 14:00:00",934,12.74,16002.06,16.69652
"2023-09-10 15:00:00",935,12.74,16045.09,15.76232
"2023-09-10 16:00:00",936,12.73,16149.6,14.15881
"2023-09-10 17:00:00",937,12.73,16180.33,16.67998
"2023-09-10 18:00:00",938,12.71,16180.33,16.16659
"2023-09-10 19:00:00",939,12.71,16151.65,15.59819
"2023-09-10 20:00:00",940,12.7,16045.09,17.28504
"2023-09-10 21:00:00",941,12.7,16016.4,16.56996
"2023-09-10 22:00:00",942,12.69,15954.92,16.50579
"2023-09-10 23:00:00",943,12.69,15834.02,18.31182
"2023-09-11 00:00:00",944,12.68,15805.33,18.30265
"2023-09-11 01:00:00",945,12.67,15743.86,17.06501
"2023-09-11 02:00:00",946,12.67,15864.79,18.23848
"2023-09-11 03:00:00",947,12.66,15881.15,18.33932
"2023-09-11 04:00:00",948,12.65,15803.82,18.80674
"2023-09-11 05:00:00",949,12.65,15806.41,19.57696
"2023-09-11 06:00:00",950,12.64,15853.01,19.86113
"2023-09-11 07:00:00",951,12.64,15810.23,22.15307
"2023-09-11 08:00:00",952,12.64,15806.24,17.71532
"2023-09-11 09:00:00",953,12.65,15836.07,18.51351
"2023-09-11 10:00:00",954,12.65,15836.07,15.58849
"2023-09-11 11:00:00",955,12.66,15985.66,18.9232
"2023-09-11 12:00:00",956,12.69,16106.56,16.74305
"2023-09-11 13:00:00",957,12.67,16256.15,16.49577
"2023-09-11 14:00:00",958,12.68,16364.76,15.24975
"2023-09-11 15:00:00",959,12.67,16512.3,18.62348
"2023-09-11 16:00:00",960,12.67,16422.49,17.59674
"2023-09-11 17:00:00",961,12.65,16342.22,19.68697
"2023-09-11 18:00:00",962,12.64,13426.62,25.508
"2023-09-11 19:00:00",963,12.63,10980.88,26.39771
"2023-09-11 20:00:00",964,12.62,11658.88,22.94149
"2023-09-11 21:00:00",965,12.62,12727.55,21.83221
"2023-09-11 22:00:00",966,12.6,13538.35,19.58613
"2023-09-11 23:00:00",967,12.6,14124.43,21.81387
"2023-09-12 00:00:00",968,12.59,14547.97,19.83365
"2023-09-12 01:00:00",969,12.59,14865.63,21.37382
"2023-09-12 02:00:00",970,12.59,15120.23,20.35621
"2023-09-12 03:00:00",971,12.58,15274.45,17.65175
"2023-09-12 04:00:00",972,12.58,15453.11,20.09952
"2023-09-12 05:00:00",973,12.57,15571.75,19.20108
"2023-09-12 06:00:00",974,12.57,15645.87,20.44789
"2023-09-12 07:00:00",975,12.57,15661.67,20.39288
"2023-09-12 08:00:00",976,12.57,15708.87,20.42955
"2023-09-12 09:00:00",977,12.57,15871.94,19.6778
"2023-09-12 10:00:00",978,12.57,15895.84,17.5509
"2023-09-12 11:00:00",979,12.59,16106.56,19.61363
"2023-09-12 12:00:00",980,12.61,16061.48,21.07129
"2023-09-12 13:00:00",981,12.6,16182.38,19.63158
"2023-09-12 14:00:00",982,12.6,16213.12,20.1808
"2023-09-12 15:00:00",983,12.6,16211.07,20.08049
"2023-09-12 16:00:00",984,12.59,16182.38,28.41459
"2023-09-12 17:00:00",985,12.58,16241.81,27.06695
"2023-09-12 18:00:00",986,12.58,16225.42,28.85464
"2023-09-12 19:00:00",987,12.57,15985.66,26.39771
"2023-09-12 20:00:00",988,12.57,14706.97,20.45706
"2023-09-12 21:00:00",989,12.55,14676.57,34.0233
"2023-09-12 22:00:00",990,12.55,14995.29,33.65813
"2023-09-12 23:00:00",991,12.54,15160.65,31.72401
"2023-09-13 00:00:00",992,12.54,15267.92,32.17326
"2023-09-13 01:00:00",993,12.54,15415.56,31.05457
"2023-09-13 02:00:00",994,12.53,15527.66,29.57888
"2023-09-13 03:00:00",995,12.53,15493.68,26.73691
"2023-09-13 04:00:00",996,12.53,15524.7,27.36031
"2023-09-13 05:00:00",997,12.52,15617.55,30.46815
"2023-09-13 06:00:00",998,12.52,15706.87,35.41302
"2023-09-13 07:00:00",999,12.51,15737.66,34.12605
"2023-09-13 08:00:00",1000,12.51,15751.33,32.20084
"2023-09-13 09:00:00",1001,12.52,15866.34,34.51109
"2023-09-13 10:00:00",1002,12.52,15954.93,34.8563
"2023-09-13 11:00:00",1003,12.53,16061.48,36.69302
"2023-09-13 12:00:00",1004,12.55,16047.14,35.22363
"2023-09-13 13:00:00",1005,12.54,16165.99,34.85629
"2023-09-13 14:00:00",1006,12.53,16120.91,34.44317
"2023-09-13 15:00:00",1007,12.53,16180.33,36.2373
"2023-09-13 16:00:00",1008,12.53,16120.91,32.73256
"2023-09-13 17:00:00",1009,12.53,16104.52,32.81507
"2023-09-13 18:00:00",1010,12.52,16075.83,33.36514
"2023-09-13 19:00:00",1011,12.51,15969.28,33.76851
"2023-09-13 20:00:00",1012,12.51,15985.68,31.33908
"2023-09-13 21:00:00",1013,12.5,16031.03,33.40181
"2023-09-13 22:00:00",1014,12.5,16090.26,33.43827
"2023-09-13 23:00:00",1015,12.49,16077.88,34.00687
"2023-09-14 00:00:00",1016,12.49,16059.9,31.62328
"2023-09-14 01:00:00",1017,12.49,16121.57,32.8516
"2023-09-14 02:00:00",1018,12.49,16150.34,33.94278
"2023-09-14 03:00:00",1019,12.48,16121.21,33.80415
"2023-09-14 04:00:00",1020,12.48,16165.64,33.84185
"2023-09-14 05:00:00",1021,12.47,16137.33,34.28186
"2023-09-14 06:00:00",1022,12.47,16089.01,33.9427
"2023-09-14 07:00:00",1023,12.47,16083.67,34.37358
"2023-09-14 08:00:00",1024,12.46,16138.24,33.86019
"2023-09-14 09:00:00",1025,12.46,16166.23,34.02516
"2023-09-14 10:00:00",1026,12.47,16272.55,33.98386
"2023-09-14 11:00:00",1027,12.46,16364.76,32.15458
"2023-09-14 12:00:00",1028,12.49,16348.37,31.8433
"2023-09-14 13:00:00",1029,12.49,16391.4,31.47659
"2023-09-14 14:00:00",1030,12.48,16465.17,32.17223
"2023-09-14 15:00:00",1031,12.48,16479.96,35.45894
"2023-09-14 16:00:00",1032,12.47,16405.74,35.32148
"2023-09-14 17:00:00",1033,12.47,16344.3,35.64297
"2023-09-14 18:00:00",1034,12.47,16150.13,35.68889
"2023-09-14 19:00:00",1035,12.46,16031.1,35.55111
"2023-09-14 20:00:00",1036,12.45,15971.69,34.44889
"2023-09-14 21:00:00",1037,12.44,15953.21,35.78075
"2023-09-14 22:00:00",1038,12.44,16006.37,35.64268
"2023-09-14 23:00:00",1039,12.43,15986.25,35.87188
"2023-09-15 00:00:00",1040,12.43,16029.16,35.59624
"2023-09-15 01:00:00",1041,12.43,16015.53,35.50375
"2023-09-15 02:00:00",1042,12.42,15552.52,35.64268
"2023-09-15 03:00:00",1043,12.42,13700.72,34.63256
"2023-09-15 04:00:00",1044,12.41,13732.94,30.32147
"2023-09-15 05:00:00",1045,12.4,14216.94,29.31302
"2023-09-15 06:00:00",1046,12.4,14576.77,30.07394
"2023-09-15 07:00:00",1047,12.4,14804.12,28.8088
"2023-09-15 08:00:00",1048,12.4,14970.39,31.54994
"2023-09-15 09:00:00",1049,12.4,15148.48,29.84475
"2023-09-15 10:00:00",1050,12.41,15250.52,31.15572
"2023-09-15 11:00:00",1051,12.41,15381.15,28.50627
"2023-09-15 12:00:00",1052,12.42,15428.29,28.61628
"2023-09-15 13:00:00",1053,12.42,15518.45,29.64306
"2023-09-15 14:00:00",1054,12.41,15534.84,28.90965
"2023-09-15 15:00:00",1055,12.42,15442.63,29.54222
"2023-09-15 16:00:00",1056,12.41,15352.47,30.13811
"2023-09-15 17:00:00",1057,12.4,15352.47,18.20181
"2023-09-15 18:00:00",1058,12.39,15325.83,29.97299
"2023-09-15 19:00:00",1059,12.39,15201.9,29.5501
"2023-09-15 20:00:00",1060,12.38,15173.58,29.03799
"2023-09-15 21:00:00",1061,12.38,15205.44,28.97382
"2023-09-15 22:00:00",1062,12.37,15194.1,29.33136
"2023-09-15 23:00:00",1063,12.37,15208.46,30.15645
"2023-09-16 00:00:00",1064,12.36,15225.79,31.51327
"2023-09-16 01:00:00",1065,12.36,15239.52,32.04499
"2023-09-16 02:00:00",1066,12.35,15285.13,24.5275
"2023-09-16 03:00:00",1067,12.35,15256.54,32.70506
"2023-09-16 04:00:00",1068,12.35,15284.18,32.44837
"2023-09-16 05:00:00",1069,12.34,15298.89,31.97165
"2023-09-16 06:00:00",1070,12.34,15334.21,33.02593
"2023-09-16 07:00:00",1071,12.34,15334.05,32.155
"2023-09-16 08:00:00",1072,12.33,15391.6,33.39264
"2023-09-16 09:00:00",1073,12.34,15431.91,33.11761
"2023-09-16 10:00:00",1074,12.34,15489.83,32.37503
"2023-09-16 11:00:00",1075,12.35,15534.84,32.45753
"2023-09-16 12:00:00",1076,12.36,15596.32,32.18251
"2023-09-16 13:00:00",1077,12.35,15622.96,32.155
"2023-09-16 14:00:00",1078,12.35,15563.53,31.98998
"2023-09-16 15:00:00",1079,12.35,15518.45,32.08166
"2023-09-16 16:00:00",1080,12.34,15551.24,31.80652
"2023-09-16 17:00:00",1081,12.34,15534.84,31.36658
"2023-09-16 18:00:00",1082,12.33,15502.1,31.71495
"2023-09-16 19:00:00",1083,12.33,15580.39,31.92563
"2023-09-16 20:00:00",1084,12.33,15535.14,32.00832
"2023-09-16 21:00:00",1085,12.32,15564.74,32.0345
"2023-09-16 22:00:00",1086,12.32,15563.52,30.64234
"2023-09-16 23:00:00",1087,12.31,15567.14,30.84402
"2023-09-17 00:00:00",1088,12.31,15554.93,30.60567
"2023-09-17 01:00:00",1089,12.3,15645.32,30.92653
"2023-09-17 02:00:00",1090,12.29,15602.28,30.75235
"2023-09-17 03:00:00",1091,12.29,15584.17,32.61338
"2023-09-17 04:00:00",1092,12.29,15560.18,32.76923
"2023-09-17 05:00:00",1093,12.28,15568.35,32.65923
"2023-09-17 06:00:00",1094,12.28,15569.6,32.35669
"2023-09-17 07:00:00",1095,12.28,15586.83,32.17334
"2023-09-17 08:00:00",1096,12.28,15662.31,32.04499
"2023-09-17 09:00:00",1097,12.28,15728.52,31.65078
"2023-09-17 10:00:00",1098,12.29,15803.29,32.21001
"2023-09-17 11:00:00",1099,12.29,15790.99,31.79746
"2023-09-17 12:00:00",1100,12.3,15848.37,32.32002
"2023-09-17 13:00:00",1101,12.29,15922.14,31.49493
"2023-09-17 14:00:00",1102,12.31,16002.06,31.35741
"2023-09-17 15:00:00",1103,12.29,15884.64,28.53377
"2023-09-17 16:00:00",1104,12.29,15757.5,26.07684
"2023-09-17 17:00:00",1105,12.28,15670.09,25.17841
"2023-09-17 18:00:00",1106,12.27,15608.69,25.48094
"2023-09-17 19:00:00",1107,12.27,15507.84,25.01339
"2023-09-17 20:00:00",1108,12.27,15492.4,26.18685
"2023-09-17 21:00:00",1109,12.26,15388.63,26.086
"2023-09-17 22:00:00",1110,12.26,15420.73,26.54439
"2023-09-17 23:00:00",1111,12.25,15358.45,26.04933
"2023-09-18 00:00:00",1112,12.24,15406.67,26.19602
"2023-09-18 01:00:00",1113,12.24,15377.99,26.30603
"2023-09-18 02:00:00",1114,12.23,15392.39,24.54584
"2023-09-18 03:00:00",1115,12.23,15331.76,25.82931
"2023-09-18 04:00:00",1116,12.22,15364.83,26.57189
"2023-09-18 05:00:00",1117,12.22,15393.14,25.7193
"2023-09-18 06:00:00",1118,12.22,15346.34,26.24186
"2023-09-18 07:00:00",1119,12.21,15285.03,26.49855
"2023-09-18 08:00:00",1120,12.21,15350.6,26.13184
"2023-09-18 09:00:00",1121,12.21,15377.2,25.92099
"2023-09-18 10:00:00",1122,12.22,15361.29,24.94921
"2023-09-18 11:00:00",1123,12.22,15266.45,24.92169
"2023-09-18 12:00:00",1124,12.23,15340.69,26.39771
"2023-09-18 13:00:00",1125,12.23,15290.99,25.89348
"2023-09-18 14:00:00",1126,12.23,15247.96,26.75525
"2023-09-18 15:00:00",1127,12.22,15202.88,25.22424
"2023-09-18 16:00:00",1128,12.22,15159.84,17.8076
"2023-09-18 17:00:00",1129,12.22,15094.27,17.77093
"2023-09-18 18:00:00",1130,12.21,15006.22,19.48528
"2023-09-18 19:00:00",1131,12.2,14919.88,20.60373
"2023-09-18 20:00:00",1132,12.19,14849.53,19.32026
"2023-09-18 21:00:00",1133,12.19,14760.08,19.88866
"2023-09-18 22:00:00",1134,12.18,14714.89,22.07062
"2023-09-18 23:00:00",1135,12.18,14669.54,19.79726
"2023-09-19 00:00:00",1136,12.17,14653.21,18.45087
"2023-09-19 01:00:00",1137,12.16,14622.21,20.41397
"2023-09-19 02:00:00",1138,12.16,14622.69,23.94381
"2023-09-19 03:00:00",1139,12.16,14579.63,23.77929
"2023-09-19 04:00:00",1140,12.15,14622.69,23.37636
"2023-09-19 05:00:00",1141,12.15,14622.69,24.09156
"2023-09-19 06:00:00",1142,12.14,14610.39,21.81759
"2023-09-19 07:00:00",1143,12.14,14530.42,23.94485
"2023-09-19 08:00:00",1144,12.14,14518.11,22.40442
"2023-09-19 09:00:00",1145,12.14,14581.68,22.35858
"2023-09-19 10:00:00",1146,12.14,14640.93,24.25255
"2023-09-19 11:00:00",1147,12.15,14676.99,21.83221
"2023-09-19 12:00:00",1148,12.16,14737.72,21.37381
"2023-09-19 13:00:00",1149,12.16,14842.22,20.96128
"2023-09-19 14:00:00",1150,12.16,14889.35,21.47467
"2023-09-19 15:00:00",1151,12.16,14905.74,21.59385
"2023-09-19 16:00:00",1152,12.16,14899.6,21.92388
"2023-09-19 17:00:00",1153,12.16,14887.33,22.14391
"2023-09-19 18:00:00",1154,12.14,14827.16,18.89855
"2023-09-19 19:00:00",1155,12.14,14661.68,19.10005
"2023-09-19 20:00:00",1156,12.13,14578.05,17.88094
"2023-09-19 21:00:00",1157,12.13,14562.58,7.127264
"2023-09-19 22:00:00",1158,12.12,14491.45,7.88818
"2023-09-19 23:00:00",1159,12.12,14444.17,8.484079
"2023-09-20 00:00:00",1160,12.11,14399.04,17.45991
"2023-09-20 01:00:00",1161,12.11,14423.64,18.36739
"2023-09-20 02:00:00",1162,12.1,14337.27,17.04868
"2023-09-20 03:00:00",1163,12.1,14325.36,21.69766
"2023-09-20 04:00:00",1164,12.09,14335.61,19.01179
"2023-09-20 05:00:00",1165,12.08,14294.21,20.0936
"2023-09-20 06:00:00",1166,12.08,14278.19,22.01922
"2023-09-20 07:00:00",1167,12.08,14278.19,23.17464
"2023-09-20 08:00:00",1168,12.08,14292.55,21.96405
"2023-09-20 09:00:00",1169,12.08,14353.81,23.7762
"2023-09-20 10:00:00",1170,12.08,14425.76,24.74754
"2023-09-20 11:00:00",1171,12.09,14360.73,21.37383
"2023-09-20 12:00:00",1172,12.1,14452.88,20.86961
"2023-09-20 13:00:00",1173,12.1,14479.51,19.63197
"2023-09-20 14:00:00",1174,12.09,14449.52,20.43873
"2023-09-20 15:00:00",1175,12.09,14449.42,19.92519
"2023-09-20 16:00:00",1176,12.09,14494.22,19.99755
"2023-09-20 17:00:00",1177,12.08,14483.19,18.36683
"2023-09-20 18:00:00",1178,12.08,14424.08,19.34775
"2023-09-20 19:00:00",1179,12.08,14426.18,15.59819
"2023-09-20 20:00:00",1180,12.07,14441.07,17.02834
"2023-09-20 21:00:00",1181,12.07,14576.56,19.77865
"2023-09-20 22:00:00",1182,12.07,14606.65,16.28577
"2023-09-20 23:00:00",1183,12.06,14595.17,21.68552
"2023-09-21 00:00:00",1184,12.06,14592.96,21.7772
"2023-09-21 01:00:00",1185,12.05,14624.07,21.99722
"2023-09-21 02:00:00",1186,12.04,14564.96,25.26091
"2023-09-21 03:00:00",1187,12.04,14563.22,24.29831
"2023-09-21 04:00:00",1188,12.03,14563.17,25.05923
"2023-09-21 05:00:00",1189,12.03,14534.51,22.48311
"2023-09-21 06:00:00",1190,12.03,14505.75,23.5191
"2023-09-21 07:00:00",1191,12.02,14458.08,23.44573
"2023-09-21 08:00:00",1192,12.02,14474.92,22.6298
"2023-09-21 09:00:00",1193,12.02,14596.54,22.0339
"2023-09-21 10:00:00",1194,12.03,14636.2,20.10869
"2023-09-21 11:00:00",1195,12.03,14588.12,19.5953
"2023-09-21 12:00:00",1196,12.03,14569.68,17.62425
"2023-09-21 13:00:00",1197,12.02,14649.62,18.44018
"2023-09-21 14:00:00",1198,12.03,14633.7,14.672
"2023-09-21 15:00:00",1199,12.02,14511.73,16.01062
"2023-09-21 16:00:00",1200,12.02,14334.55,16.32243
"2023-09-21 17:00:00",1201,12.01,14141.55,14.49807
"2023-09-21 18:00:00",1202,12.01,14038.01,13.37045
"2023-09-21 19:00:00",1203,12,14080.25,13.26044
"2023-09-21 20:00:00",1204,12,14111.87,11.09687
"2023-09-21 21:00:00",1205,11.99,14128.02,10.1801
"2023-09-21 22:00:00",1206,11.98,14156.93,10.17093
"2023-09-21 23:00:00",1207,11.98,14095.69,9.373477
"2023-09-22 00:00:00",1208,11.98,14128.5,9.089267
"2023-09-22 01:00:00",1209,11.97,14113.66,9.263437
"2023-09-22 02:00:00",1210,11.97,14111.37,8.044305
"2023-09-22 03:00:00",1211,11.96,14159.01,7.677624
"2023-09-22 04:00:00",1212,11.96,14127.51,8.695223
"2023-09-22 05:00:00",1213,11.95,14139.94,6.990065
"2023-09-22 06:00:00",1214,11.94,14159.21,6.109657
"2023-09-22 07:00:00",1215,11.94,14187.9,7.604054
"2023-09-22 08:00:00",1216,11.94,14187.56,7.677327
"2023-09-22 09:00:00",1217,11.94,14261.79,7.319788
"2023-09-22 10:00:00",1218,11.94,14278.05,6.815566
"2023-09-22 11:00:00",1219,11.96,14197.51,7.347291
"2023-09-22 12:00:00",1220,11.95,14180.42,7.044758
"2023-09-22 13:00:00",1221,11.96,14180.34,7.081407
"2023-09-22 14:00:00",1222,11.96,14209.03,6.219665
"2023-09-22 15:00:00",1223,11.96,14163.44,6.448856
"2023-09-22 16:00:00",1224,11.94,14162.47,6.201314
"2023-09-22 17:00:00",1225,11.94,14135.71,8.942463
"2023-09-22 18:00:00",1226,11.94,14123.61,11.50941
"2023-09-22 19:00:00",1227,11.93,14034.71,10.12509
"2023-09-22 20:00:00",1228,11.92,13978.09,14.11303
"2023-09-22 21:00:00",1229,11.92,13944.79,14.51707
"2023-09-22 22:00:00",1230,11.91,13857.28,17.80085
"2023-09-22 23:00:00",1231,11.9,13779.86,16.13268
"2023-09-23 00:00:00",1232,11.9,13732.74,18.1224
"2023-09-23 01:00:00",1233,11.89,13704.03,16.10517
"2023-09-23 02:00:00",1234,11.89,13630.21,24.02748
"2023-09-23 03:00:00",1235,11.88,13585.1,20.07797
"2023-09-23 04:00:00",1236,11.87,13585.1,22.18472
"2023-09-23 05:00:00",1237,11.87,13585.1,25.1744
"2023-09-23 06:00:00",1238,11.86,13507.18,24.78918
"2023-09-23 07:00:00",1239,11.86,13447.71,25.07498
"2023-09-23 08:00:00",1240,11.86,13464.11,23.47116
"2023-09-23 09:00:00",1241,11.86,13521.53,22.96381
"2023-09-23 10:00:00",1242,11.86,13599.45,22.29445
"2023-09-23 11:00:00",1243,11.87,13677.37,26.45283
"2023-09-23 12:00:00",1244,11.88,13721.82,29.19386
"2023-09-23 13:00:00",1245,11.88,13807.79,30.19313
"2023-09-23 14:00:00",1246,11.88,13867.12,28.58878
"2023-09-23 15:00:00",1247,11.88,13896.13,30.10103
"2023-09-23 16:00:00",1248,11.87,13897.31,29.05552
"2023-09-23 17:00:00",1249,11.87,13884.12,30.38564
"2023-09-23 18:00:00",1250,11.86,13857.32,29.69807
"2023-09-23 19:00:00",1251,11.86,13840.93,29.92726
"2023-09-23 20:00:00",1252,11.85,13784,28.04888
"2023-09-23 21:00:00",1253,11.85,13748.96,30.26999
"2023-09-23 22:00:00",1254,11.84,13691.73,29.45495
"2023-09-23 23:00:00",1255,11.83,13632.04,30.15242
"2023-09-24 00:00:00",1256,11.83,13613.81,27.05322
"2023-09-24 01:00:00",1257,11.82,13644.56,28.42861
"2023-09-24 02:00:00",1258,11.82,13615.86,24.95347
"2023-09-24 03:00:00",1259,11.81,13554.34,25.65033
"2023-09-24 04:00:00",1260,11.8,13556.39,30.86762
"2023-09-24 05:00:00",1261,11.8,13527.68,29.04383
"2023-09-24 06:00:00",1262,11.79,13464.11,27.36551
"2023-09-24 07:00:00",1263,11.79,13373.89,27.45811
"2023-09-24 08:00:00",1264,11.79,13406.7,20.34219
"2023-09-24 09:00:00",1265,11.79,13449.76,29.25417
"2023-09-24 10:00:00",1266,11.8,13511.09,29.03879
"2023-09-24 11:00:00",1267,11.8,13631.33,29.24886
"2023-09-24 12:00:00",1268,11.81,13670.46,29.56863
"2023-09-24 13:00:00",1269,11.81,13791.14,29.4047
"2023-09-24 14:00:00",1270,11.81,13865.06,26.17768
"2023-09-24 15:00:00",1271,11.81,13867.21,28.65185
"2023-09-24 16:00:00",1272,11.8,13898.53,28.58878
"2023-09-24 17:00:00",1273,11.8,13884.85,28.57961
"2023-09-24 18:00:00",1274,11.79,13853.84,23.3357
"2023-09-24 19:00:00",1275,11.78,13891.04,26.27853
"2023-09-24 20:00:00",1276,11.78,13859.84,25.11423
"2023-09-24 21:00:00",1277,11.77,13751.17,23.32656
"2023-09-24 22:00:00",1278,11.77,13636.02,21.86118
"2023-09-24 23:00:00",1279,11.76,13601.03,21.17522
"2023-09-25 00:00:00",1280,11.76,13570.59,20.57031
"2023-09-25 01:00:00",1281,11.75,13599.08,23.633
"2023-09-25 02:00:00",1282,11.74,13556.23,23.30301
"2023-09-25 03:00:00",1283,11.74,13542.04,22.52362
"2023-09-25 04:00:00",1284,11.74,13496.92,22.66116
"2023-09-25 05:00:00",1285,11.73,13480.52,25.68701
"2023-09-25 06:00:00",1286,11.72,13466.16,21.06572
"2023-09-25 07:00:00",1287,11.71,13431.3,22.89991
"2023-09-25 08:00:00",1288,11.71,13480.52,22.48717
"2023-09-25 09:00:00",1289,11.71,13554.34,26.98905
"2023-09-25 10:00:00",1290,11.72,13662.69,28.02057
"2023-09-25 11:00:00",1291,11.73,13758.88,27.23177
"2023-09-25 12:00:00",1292,11.73,13838.7,26.97527
"2023-09-25 13:00:00",1293,11.73,13940.88,28.12121
"2023-09-25 14:00:00",1294,11.72,14016.33,27.45168
"2023-09-25 15:00:00",1295,11.73,14033.45,28.25874
"2023-09-25 16:00:00",1296,11.72,14031.28,28.5053
"2023-09-25 17:00:00",1297,11.71,14018.56,28.85464
"2023-09-25 18:00:00",1298,11.71,14003.76,28.29541
"2023-09-25 19:00:00",1299,11.7,13752.95,28.57961
"2023-09-25 20:00:00",1300,11.7,13722.49,26.1138
"2023-09-25 21:00:00",1301,11.69,13753.25,29.69817
"2023-09-25 22:00:00",1302,11.68,13798.36,28.97449
"2023-09-25 23:00:00",1303,11.68,13871.7,27.75491
"2023-09-26 00:00:00",1304,11.67,13902.62,29.87269
"2023-09-26 01:00:00",1305,11.67,14007.36,29.95599
"2023-09-26 02:00:00",1306,11.66,14068.79,29.96395
"2023-09-26 03:00:00",1307,11.66,14007.4,29.39556
"2023-09-26 04:00:00",1308,11.66,14040.09,28.00262
"2023-09-26 05:00:00",1309,11.65,14038.28,22.3181
"2023-09-26 06:00:00",1310,11.65,14040.33,28.08534
"2023-09-26 07:00:00",1311,11.64,14021.85,29.86488
"2023-09-26 08:00:00",1312,11.63,13976.66,29.46934
"2023-09-26 09:00:00",1313,11.63,14052.51,28.63541
"2023-09-26 10:00:00",1314,11.64,14069.01,28.03873
"2023-09-26 11:00:00",1315,11.65,14184.88,26.91111
"2023-09-26 12:00:00",1316,11.63,14181.1,27.82748
"2023-09-26 13:00:00",1317,11.64,14168.52,26.72683
"2023-09-26 14:00:00",1318,11.63,14215.87,27.93787
"2023-09-26 15:00:00",1319,11.62,14139.04,27.09445
"2023-09-26 16:00:00",1320,11.62,12544.86,26.79206
"2023-09-26 17:00:00",1321,11.61,12775.07,32.31113
"2023-09-26 18:00:00",1322,11.61,13121.61,31.1284
"2023-09-26 19:00:00",1323,11.6,13523.35,30.84667
"2023-09-26 20:00:00",1324,11.6,13842.92,32.32344
"2023-09-26 21:00:00",1325,11.59,14068.52,32.29536
"2023-09-26 22:00:00",1326,11.58,14218.12,31.3519
"2023-09-26 23:00:00",1327,11.58,14246.36,31.993
"2023-09-27 00:00:00",1328,11.57,14322.37,31.00359
"2023-09-27 01:00:00",1329,11.57,14415.33,31.79265
"2023-09-27 02:00:00",1330,11.56,14429.78,31.75566
"2023-09-27 03:00:00",1331,11.56,14431.74,30.42699
"2023-09-27 04:00:00",1332,11.55,14489.38,28.05139
"2023-09-27 05:00:00",1333,11.55,14503.37,27.66579
"2023-09-27 06:00:00",1334,11.54,14580.79,27.21502
"2023-09-27 07:00:00",1335,11.54,14550.82,26.87599
"2023-09-27 08:00:00",1336,11.53,14537.8,30.1292
"2023-09-27 09:00:00",1337,11.54,14563.22,29.23055
"2023-09-27 10:00:00",1338,11.54,14638.51,25.64597
"2023-09-27 11:00:00",1339,11.54,14574.14,23.39989
"2023-09-27 12:00:00",1340,11.53,14452.43,24.65586
"2023-09-27 13:00:00",1341,11.54,14485.42,28.48795
"2023-09-27 14:00:00",1342,11.54,14482.65,24.84838
"2023-09-27 15:00:00",1343,11.52,14425.67,25.921
"2023-09-27 16:00:00",1344,11.52,14367.35,25.17842
"2023-09-27 17:00:00",1345,11.51,14325.12,24.47251
"2023-09-27 18:00:00",1346,11.51,14279.92,23.83994
"2023-09-27 19:00:00",1347,11.5,14204.01,24.41833
"2023-09-27 20:00:00",1348,11.49,14235.12,24.44618
"2023-09-27 21:00:00",1349,11.49,14232.92,24.46381
"2023-09-27 22:00:00",1350,11.48,14294.58,24.22567
"2023-09-27 23:00:00",1351,11.47,14308.46,24.51029
"2023-09-28 00:00:00",1352,11.47,14218.58,22.85965
"2023-09-28 01:00:00",1353,11.46,14278.19,23.79606
"2023-09-28 02:00:00",1354,11.45,14259.31,21.76866
"2023-09-28 03:00:00",1355,11.45,14251.25,22.60326
"2023-09-28 04:00:00",1356,11.44,14217.57,21.07281
"2023-09-28 05:00:00",1357,11.44,14187.77,23.96314
"2023-09-28 06:00:00",1358,11.43,14173.06,22.67942
"2023-09-28 07:00:00",1359,11.42,14095.53,23.78864
"2023-09-28 08:00:00",1360,11.42,14126.35,23.22965
"2023-09-28 09:00:00",1361,11.41,14142.86,26.20965
"2023-09-28 10:00:00",1362,11.41,14142.63,17.43446
"2023-09-28 11:00:00",1363,11.41,14023.92,24.64967
"2023-09-28 12:00:00",1364,11.41,13933.62,26.38086
"2023-09-28 13:00:00",1365,11.4,13888.18,26.87454
"2023-09-28 14:00:00",1366,11.4,13884.07,27.06696
"2023-09-28 15:00:00",1367,13.23,545.4354,20.52133
"2023-09-28 16:00:00",1368,13.14,13751.03,27.13101
"2023-09-28 17:00:00",1369,13.13,13782.72,26.71846
"2023-09-28 18:00:00",1370,13.11,13765.54,26.03125
"2023-09-28 19:00:00",1371,13.11,13722.49,18.20251
"2023-09-28 20:00:00",1372,13.1,13765.37,19.70689
"2023-09-28 21:00:00",1373,13.1,13750.69,20.00171
