Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,DIC,DOC,Distance_m,WT_elevations,DOC_mg.m3,DIC_mg.m3,qL,CO2_molL,CH4_molL,CO2_flux,CH4_flux,DOC_flux,DIC_flux,ID,Well
2025-04-16T00:00:00Z,272.2763325196792,6489.4936219245465,0.39963356084204127,9.524953638796273,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,2.722763325196792e-4,3.9963356084204126e-7,4265.410427155354,6.260555743799964,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,272.2763325196792,6489.4936219245465,10.323748952802411,246.05848904887551,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,2.722763325196792e-4,1.0323748952802411e-5,4265.410427155354,161.72917426612858,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,0.22988791133203096,5.6112257427072985,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,3.585257078628386e-4,2.2988791133203095e-7,5616.570777817703,3.601364411656083,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,0.6497286901462127,15.858921553549068,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,3.585257078628386e-4,6.497286901462127e-7,5616.570777817703,10.178481192710134,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,3.585257078628386e-4,NA,5616.570777817703,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,0.22988791133203096,5.6112257427072985,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,4.4334788413814347e-4,2.2988791133203095e-7,6945.372997939223,3.601364411656083,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,0.6497286901462127,15.858921553549068,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,4.4334788413814347e-4,6.497286901462127e-7,6945.372997939223,10.178481192710134,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,4.4334788413814347e-4,NA,6945.372997939223,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,7.502388129538238e-5,NA,1175.3046715504017,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,7.502388129538238e-5,NA,1175.3046715504017,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,7.502388129538238e-5,NA,1175.3046715504017,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,257.62521721039917,6268.725214368534,0.5483024265103864,13.34169567476008,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,2.576252172103992e-4,5.483024265103864e-7,4035.8898535845988,8.589563645246136,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,257.62521721039917,6268.725214368534,0.2894906366612429,7.044097907076622,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,2.576252172103992e-4,2.894906366612429e-7,4035.8898535845988,4.535085252367503,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,0.14186649639199023,3.3812770833985777,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,0.0016316961745402717,1.4186649639199023e-7,25561.7291904376,2.2224437481383243,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,0.39963356084204127,9.524953638796273,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,0.0016316961745402717,3.9963356084204126e-7,25561.7291904376,6.260555743799964,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,10.323748952802411,246.05848904887551,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,0.0016316961745402717,1.0323748952802411e-5,25561.7291904376,161.72917426612858,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,0.32556669796431803,7.971339498075658,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,3.25566697964318e-7,NA,5.100243474636824,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,-0.01324330902856956,-0.3216993444657821,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,-1.324330902856956e-8,NA,-0.20746624540500033,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,0.22988791133203096,5.6112257427072985,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,2.2988791133203095e-7,NA,3.601364411656083,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,0.6497286901462127,15.858921553549068,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,6.497286901462127e-7,NA,10.178481192710134,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,2.8825200000000004,34.25959999999999,-0.5,0.05560707009525906,0.034259599999999994,0.0028825200000000004,3.730211316583016e-6,NA,NA,NA,NA,0.04472516754022609,0.0037630675763305043,5,0
2025-04-16T00:00:00Z,198.8300640495995,4838.078544400827,0.5483024265103864,13.34169567476008,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,1.9883006404959952e-4,5.483024265103864e-7,1683.174401437074,4.641594886364338,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,198.8300640495995,4838.078544400827,0.2894906366612429,7.044097907076622,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,1.9883006404959952e-4,2.894906366612429e-7,1683.174401437074,2.4506516728897387,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,140.89328856700095,3449.7024517261852,0.32556669796431803,7.971339498075658,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,1.4089328856700095e-4,3.25566697964318e-7,1192.7168951225835,2.7560496678069613,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,140.89328856700095,3449.7024517261852,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,1.4089328856700095e-4,NA,1192.7168951225835,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,9.216034830341693,223.87096435632824,-0.01324330902856956,-0.3216993444657821,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,9.216034830341693e-6,-1.324330902856956e-8,78.01734603532582,-0.11210980016406458,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,9.216034830341693,223.87096435632824,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,9.216034830341693e-6,NA,78.01734603532582,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,24.987371103762495,595.5544644880524,0.14186649639199023,3.3812770833985777,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.4987371103762496e-5,1.4186649639199023e-7,211.5278874052457,1.2009554807013298,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,24.987371103762495,595.5544644880524,0.39963356084204127,9.524953638796273,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.4987371103762496e-5,3.9963356084204126e-7,211.5278874052457,3.383054684309066,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,24.987371103762495,595.5544644880524,10.323748952802411,246.05848904887551,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.4987371103762496e-5,1.0323748952802411e-5,211.5278874052457,87.39458012690216,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,272.2763325196792,6489.4936219245465,0.14186649639199023,3.3812770833985777,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.722763325196792e-4,1.4186649639199023e-7,2304.9258431057465,1.2009554807013298,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,272.2763325196792,6489.4936219245465,0.39963356084204127,9.524953638796273,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.722763325196792e-4,3.9963356084204126e-7,2304.9258431057465,3.383054684309066,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,272.2763325196792,6489.4936219245465,10.323748952802411,246.05848904887551,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.722763325196792e-4,1.0323748952802411e-5,2304.9258431057465,87.39458012690216,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,0.22988791133203096,5.6112257427072985,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,3.585257078628386e-4,2.2988791133203095e-7,3035.060601204147,1.9460912483405184,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,0.6497286901462127,15.858921553549068,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,3.585257078628386e-4,6.497286901462127e-7,3035.060601204147,5.50020795074802,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,358.5257078628386,8751.08512546658,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,3.585257078628386e-4,NA,3035.060601204147,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,0.22988791133203096,5.6112257427072985,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,4.4334788413814347e-4,2.2988791133203095e-7,3753.113559961738,1.9460912483405184,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,0.6497286901462127,15.858921553549068,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,4.4334788413814347e-4,6.497286901462127e-7,3753.113559961738,5.50020795074802,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,443.34788413814346,10821.469672051177,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,4.4334788413814347e-4,NA,3753.113559961738,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,7.502388129538238e-5,NA,635.1065524041693,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,7.502388129538238e-5,NA,635.1065524041693,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,75.02388129538238,1787.6273165327814,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,7.502388129538238e-5,NA,635.1065524041693,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,257.62521721039917,6268.725214368534,0.5483024265103864,13.34169567476008,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.576252172103992e-4,5.483024265103864e-7,2180.8984111428854,4.641594886364338,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,257.62521721039917,6268.725214368534,0.2894906366612429,7.044097907076622,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,2.576252172103992e-4,2.894906366612429e-7,2180.8984111428854,2.4506516728897387,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,0.14186649639199023,3.3812770833985777,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,0.0016316961745402717,1.4186649639199023e-7,13812.947478726706,1.2009554807013298,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,0.39963356084204127,9.524953638796273,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,0.0016316961745402717,3.9963356084204126e-7,13812.947478726706,3.383054684309066,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,1631.6961745402718,38890.20327109205,10.323748952802411,246.05848904887551,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,0.0016316961745402717,1.0323748952802411e-5,13812.947478726706,87.39458012690216,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,0.32556669796431803,7.971339498075658,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,3.25566697964318e-7,NA,2.7560496678069613,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,-0.01324330902856956,-0.3216993444657821,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,-1.324330902856956e-8,NA,-0.11210980016406458,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,0.22988791133203096,5.6112257427072985,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,2.2988791133203095e-7,NA,1.9460912483405184,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,0.6497286901462127,15.858921553549068,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,6.497286901462127e-7,NA,5.50020795074802,0.06561116053350187,0.0013605718852565064,9,0
2025-04-16T00:00:00Z,NA,NA,NA,NA,1.92866,93.0062,-0.5,0.06530324780929282,0.09300620000000001,0.00192866,5.61788177490212e-7,NA,NA,NA,NA,0.06561116053350187,0.0013605718852565064,9,0
2024-11-01T00:00:00Z,440.2230822481684,11702.130443458536,8.957951907139126,238.1227290223634,17.373199999999997,54.91305,1.2192,6.217999999999999,0.05491305,0.0173732,3.878916574355414e-6,4.402230822481684e-4,8.957951907139126e-6,3.654312186382496e-7,7.436037349998139e-9,0.0037986314192801933,0.0012017978126044474,5,3
2024-11-01T00:00:00Z,635.3570673884975,17361.657363216058,1.451065923969555,39.6515765330952,9.6698,69.94772,0.3048,4.515000000000002,0.06994772,0.009669800000000001,3.878916574355414e-6,6.353570673884975e-4,1.451065923969555e-6,5.27412843098754e-7,1.204536541365871e-9,0.004838660516926551,6.689121456221356e-4,5,4
2024-11-01T00:00:00Z,379.3423571428954,10365.843658810803,1.451065923969555,39.6515765330952,9.6698,69.94772,0.3048,4.515000000000002,0.06994772,0.009669800000000001,3.878916574355414e-6,3.793423571428954e-4,1.451065923969555e-6,3.1489384687395304e-7,1.204536541365871e-9,0.004838660516926551,6.689121456221356e-4,5,4
2024-11-01T00:00:00Z,839.8985442863132,22699.558674352415,5.205617496843549,140.68987333017014,11.290399999999998,72.42859,4.8768,NA,0.07242859,0.011290399999999999,3.878916574355414e-6,8.398985442863131e-4,5.205617496843549e-6,6.97203670020227e-7,4.321207184142484e-9,0.005010275656299608,7.810177758518439e-4,5,5
2024-11-01T00:00:00Z,1786.7471968438815,48289.6096283344,5.205617496843549,140.68987333017014,11.290399999999998,72.42859,4.8768,NA,0.07242859,0.011290399999999999,3.878916574355414e-6,0.0017867471968438815,5.205617496843549e-6,1.4831871200544089e-6,4.321207184142484e-9,0.005010275656299608,7.810177758518439e-4,5,5
2024-11-01T00:00:00Z,197.37241069283985,5032.14810115106,8.43284638126117,215.00133557572968,6.5692,52.61152,12.192,NA,0.05261152,0.006569200000000001,3.878916574355414e-6,1.9737241069283984e-4,8.43284638126117e-6,1.6383975187469547e-7,7.000144821929642e-9,0.0036394221935967547,4.5442694440639246e-4,5,7
2024-11-01T00:00:00Z,252.8630498417207,6446.920882435378,8.43284638126117,215.00133557572968,6.5692,52.61152,12.192,NA,0.05261152,0.006569200000000001,3.878916574355414e-6,2.528630498417207e-4,8.43284638126117e-6,2.0990278833256003e-7,7.000144821929642e-9,0.0036394221935967547,4.5442694440639246e-4,5,7
2024-11-01T00:00:00Z,1486.3330167336237,39839.24903009,13.093040418547698,350.9421454835638,8.552399999999999,33.90038,0.3048,2.9549999999999965,0.03390038,0.008552399999999998,2.0441844521530967e-6,0.0014863330167336237,1.3093040418547698e-5,8.125128717886668e-6,7.157389192832444e-8,0.01544320530147133,0.003896017360876291,6,1
2024-11-01T00:00:00Z,1602.5028662059858,42953.03275877841,13.093040418547698,350.9421454835638,8.552399999999999,33.90038,0.3048,2.9549999999999965,0.03390038,0.008552399999999998,2.0441844521530967e-6,0.0016025028662059859,1.3093040418547698e-5,8.760178178185123e-6,7.157389192832444e-8,0.01544320530147133,0.003896017360876291,6,1
2024-11-01T00:00:00Z,1363.9204118931616,36558.13625539129,5.254946144061848,140.8520874635935,8.5598,30.16413,2.4384,11.127,0.03016413,0.0085598,2.0441844521530967e-6,0.0013639204118931615,5.254946144061848e-6,7.455952860375051e-6,2.872647875366197e-8,0.013741169046785625,0.003899388406251915,6,2
2024-11-01T00:00:00Z,1229.215006174223,32947.530729094295,5.254946144061848,140.8520874635935,8.5598,30.16413,2.4384,11.127,0.03016413,0.0085598,2.0441844521530967e-6,0.0012292150061742229,5.254946144061848e-6,6.7195776684501615e-6,2.872647875366197e-8,0.013741169046785625,0.003899388406251915,6,2
2024-11-01T00:00:00Z,300.02702638994913,8175.968797911517,17.402469380048945,474.2307663742429,5.1299,48.75571,7.9248,1.2069999999999985,0.04875571,0.0051299,2.0441844521530967e-6,3.000270263899491e-4,1.7402469380048945e-5,1.64011576195781e-6,9.513164420764524e-8,0.022210501450101703,0.002336908874650307,6,3
2024-11-01T00:00:00Z,1058.7771551159844,28457.642264065096,18.969740405667363,509.86563480161834,15.785899999999998,33.63137,1.524,-0.6940000000000035,0.033631369999999994,0.0157859,2.0441844521530967e-6,0.0010587771551159844,1.8969740405667363e-5,5.787868917680771e-6,1.0369922541293183e-7,0.015320658691133958,0.007191214215548507,6,4
2024-11-01T00:00:00Z,1052.5567086452838,28290.450103249565,18.969740405667363,509.86563480161834,15.785899999999998,33.63137,1.524,-0.6940000000000035,0.033631369999999994,0.0157859,2.0441844521530967e-6,0.0010525567086452838,1.8969740405667363e-5,5.753864473395306e-6,1.0369922541293183e-7,0.015320658691133958,0.007191214215548507,6,4
2024-11-01T00:00:00Z,467.04587338374034,12938.77282828235,4.533041132947821,125.58078934631992,4.2604,20.946053999999997,7.62,-2.005000000000003,0.020946053999999995,0.0042604,2.0441844521530967e-6,4.6704587338374035e-4,4.533041132947821e-6,2.5531343216341834e-6,2.478014164659891e-8,0.009541905199225044,0.0019408110430145168,6,5
2024-11-01T00:00:00Z,515.2217052468027,14273.40863134304,4.533041132947821,125.58078934631992,4.2604,20.946053999999997,7.62,-2.005000000000003,0.020946053999999995,0.0042604,2.0441844521530967e-6,5.152217052468026e-4,4.533041132947821e-6,2.8164904003673785e-6,2.478014164659891e-8,0.009541905199225044,0.0019408110430145168,6,5
2024-11-01T00:00:00Z,1239.2104905866956,33123.78447767251,0.03849036970853985,1.0288378934623073,9.1259,120.43193,0.3048,0.29300000000000004,0.12043192999999999,0.0091259,1.8305041552332039e-6,0.0012392104905866955,3.849036970853985e-8,1.111683158508965e-6,3.452932015569782e-11,0.00900318854522884,6.822293584841152e-4,9,1
2024-11-01T00:00:00Z,1568.8794519491664,41935.75283018273,0.03849036970853985,1.0288378934623073,9.1259,120.43193,0.3048,0.29300000000000004,0.12043192999999999,0.0091259,1.8305041552332039e-6,0.0015688794519491665,3.849036970853985e-8,1.4074258390412214e-6,3.452932015569782e-11,0.00900318854522884,6.822293584841152e-4,9,1
2024-11-01T00:00:00Z,1519.5789999054628,42677.30229614679,11.017129831919403,309.41555542816303,16.6332,109.67153,1.524,3.9859999999999998,0.10967153,0.016633199999999997,1.8305041552332039e-6,0.0015195789999054628,1.1017129831919404e-5,1.3631989036979637e-6,9.883355396267654e-9,0.008198768072833517,0.0012434562471140363,9,2
2024-11-01T00:00:00Z,1937.2894431536952,54408.679776272096,11.017129831919403,309.41555542816303,16.6332,109.67153,1.524,3.9859999999999998,0.10967153,0.016633199999999997,1.8305041552332039e-6,0.0019372894431536952,1.1017129831919404e-5,1.7379227043918445e-6,9.883355396267654e-9,0.008198768072833517,0.0012434562471140363,9,2
2024-11-01T00:00:00Z,810.5397127798876,22951.043829118735,12.966375187101542,367.15270150468257,14.183799999999998,91.55819,4.2672,0.9939999999999992,0.09155819,0.014183799999999998,1.8305041552332039e-6,8.105397127798876e-4,1.2966375187101543e-5,7.271269528823087e-7,1.1632003628039714e-8,0.006844660277634725,0.0010603452563437022,9,3
2024-11-01T00:00:00Z,1100.7796280015382,31169.40612547765,12.966375187101542,367.15270150468257,14.183799999999998,91.55819,4.2672,0.9939999999999992,0.09155819,0.014183799999999998,1.8305041552332039e-6,0.0011007796280015382,1.2966375187101543e-5,9.87498236154951e-7,1.1632003628039714e-8,0.006844660277634725,0.0010603452563437022,9,3
2024-11-01T00:00:00Z,1024.5671384035954,28384.02436806319,2.357193435722434,65.3023441919415,12.5151,70.18684,0.3,1.261000000000002,0.07018684,0.0125151,1.8305041552332039e-6,0.0010245671384035955,2.3571934357224336e-6,9.191287849619092e-7,2.1146143159261663e-9,0.0052469918394051265,9.355974363475986e-4,9,4
