Date,O2_mmol_L,CO2_mmol_L,slope,offset,ID
2023-09-20T13:00:00Z,-0.03202819516208551,0.06471911171364986,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T14:00:00Z,-0.03137753677542453,0.06371774621530542,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T15:00:00Z,-0.031197594741651083,0.063519946347042,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T16:00:00Z,-0.031064528898441284,0.06352550915059035,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T17:00:00Z,-0.031246761038861235,0.0635413531122287,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T18:00:00Z,-0.03129642344160181,0.06340521634106643,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T19:00:00Z,-0.03160280084084788,0.06364464763825664,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T20:00:00Z,-0.03178595637804233,0.06394343120574648,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T21:00:00Z,-0.03197411528908826,0.06476212717612628,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T22:00:00Z,-0.032020961958117565,0.06503432267709047,-0.4568834663801818,0.022247824701664264,s6
2023-09-20T23:00:00Z,-0.032072080464594505,0.06508273061169556,-0.4568834663801818,0.022247824701664264,s6
2023-09-21T00:00:00Z,-0.03219374293683356,0.06527516062030421,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T01:00:00Z,-0.03231781677780141,0.06558817811178917,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T02:00:00Z,-0.03238676432487604,0.06545081963703632,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T03:00:00Z,-0.03233036706779621,0.06557865931082803,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T04:00:00Z,-0.032452542204961646,0.06568055709343938,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T05:00:00Z,-0.03258594604285704,0.06568364010522205,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T06:00:00Z,-0.03260520005321271,0.06575426059746053,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T07:00:00Z,-0.03270636782432258,0.06559981405860005,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T08:00:00Z,-0.03268880441164496,0.06581508111568289,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T09:00:00Z,-0.032767484718224875,0.06635012240724933,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T10:00:00Z,-0.03251021025989137,0.06625995152723475,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T11:00:00Z,-0.03225519370092684,0.06559198664736517,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T12:00:00Z,-0.0318793900287972,0.06496569788451895,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T13:00:00Z,-0.03148847737346183,0.0648609603968971,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T14:00:00Z,-0.030985320833351898,0.0640888140828827,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T15:00:00Z,-0.030838715094701603,0.06330957224322634,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T16:00:00Z,-0.030845351021070194,0.06248129308093268,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T17:00:00Z,-0.030710072033483787,0.06190170610480177,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T18:00:00Z,-0.030908569914964528,0.06152990765934767,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T19:00:00Z,-0.031107968495192522,0.06204063594033338,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T20:00:00Z,-0.03150302141370415,0.06250676315211395,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T21:00:00Z,-0.03167819372763648,0.06277515085993961,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T22:00:00Z,-0.031907342545219215,0.06323420284722499,-0.3934924219462134,0.0222973077794471,s6
2023-09-21T23:00:00Z,-0.03209093679336861,0.06321385541920785,-0.3934924219462134,0.0222973077794471,s6
2023-09-22T00:00:00Z,-0.032315985783935346,0.06362894306801639,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T01:00:00Z,-0.0324071809306734,0.06375824068916447,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T02:00:00Z,-0.03243293072456888,0.06397964153270924,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T03:00:00Z,-0.032498110326266864,0.064302361172361,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T04:00:00Z,-0.032642589638455184,0.06425497944846628,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T05:00:00Z,-0.03257962979864503,0.06441356232113722,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T06:00:00Z,-0.03271803857197229,0.06460466922561092,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T07:00:00Z,-0.03262160825190567,0.06473957566929167,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T08:00:00Z,-0.032647769556286454,0.06477163158848392,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T09:00:00Z,-0.0326927820678551,0.06512085819165933,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T10:00:00Z,-0.03264902287298153,0.06512962427595753,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T11:00:00Z,-0.03246354466951734,0.06444907230813925,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T12:00:00Z,-0.03204366181376268,0.06390307487216128,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T13:00:00Z,-0.03155751172555762,0.0633747928230939,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T14:00:00Z,-0.030976457960504463,0.06275520737125181,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T15:00:00Z,-0.030611421916890594,0.06200045794746053,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T16:00:00Z,-0.03043190609156677,0.061772347022895656,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T17:00:00Z,-0.03054043004658224,0.06168390432156383,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T18:00:00Z,-0.030886389473721125,0.06204480099396756,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T19:00:00Z,-0.03117639099692356,0.06202600039299714,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T20:00:00Z,-0.03155327417634847,0.06231403893314817,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T21:00:00Z,-0.03192834319208894,0.06274368576586205,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T22:00:00Z,-0.03229224672587858,0.06282489535929156,-0.03682709515071958,0.02204600326154769,s6
2023-09-22T23:00:00Z,-0.0325821933445002,0.06291891776596656,-0.03682709515071958,0.02204600326154769,s6
2023-09-23T00:00:00Z,-0.032762553425306304,0.06312233191606204,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T01:00:00Z,-0.03292995806308667,0.06331491428521553,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T02:00:00Z,-0.033154871939736326,0.06329190635114017,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T03:00:00Z,-0.03339086291203861,0.06343852513598182,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T04:00:00Z,-0.03350416720393565,0.06370383934260981,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T05:00:00Z,-0.03369740230882272,0.0640707202787332,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T06:00:00Z,-0.03386933237066945,0.06395825791040595,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T07:00:00Z,-0.0341067546777177,0.0639010128455443,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T08:00:00Z,-0.03424466880666048,0.06428334621424044,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T09:00:00Z,-0.03426880032889141,0.06456632065554932,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T10:00:00Z,-0.034073925416435634,0.06464529865549731,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T11:00:00Z,-0.033706322067869034,0.06445241789640917,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T12:00:00Z,-0.033345602723005706,0.06393044110801414,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T13:00:00Z,-0.03266081971580528,0.06357735790871553,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T14:00:00Z,-0.03193540412480842,0.06287090146843978,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T15:00:00Z,-0.031151784787872235,0.06232372203776827,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T16:00:00Z,-0.030918055327127127,0.06187863257374061,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T17:00:00Z,-0.030970992260038476,0.06181807307309489,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T18:00:00Z,-0.031349465868887066,0.06207983423545719,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T19:00:00Z,-0.0317093169105427,0.06232649109867543,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T20:00:00Z,-0.031967682502161365,0.0625147361407085,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T21:00:00Z,-0.032305913794100076,0.06280603336457746,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T22:00:00Z,-0.032510789398874446,0.06292788307743995,-0.03577974688995113,0.021958885162342907,s6
2023-09-23T23:00:00Z,-0.03271852924348641,0.0629717924555153,-0.03577974688995113,0.021958885162342907,s6
2023-09-24T00:00:00Z,-0.032831306212858985,0.06314748956242608,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T01:00:00Z,-0.03283451187298721,0.06345980014659659,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T02:00:00Z,-0.03302207031285013,0.06348734934723768,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T03:00:00Z,-0.033188721749335216,0.06345558816182648,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T04:00:00Z,-0.033290645499517976,0.0636312977228432,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T05:00:00Z,-0.03344175840387535,0.0636914138199891,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T06:00:00Z,-0.03359327470703063,0.06364791928312337,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T07:00:00Z,-0.03370412702665834,0.0634725210269154,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T08:00:00Z,-0.03385404295309158,0.06386663801078683,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T09:00:00Z,-0.03381570922049607,0.06411192718151004,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T10:00:00Z,-0.03360162842059968,0.06401081009785001,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T11:00:00Z,-0.03330672334320378,0.06402770923602297,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T12:00:00Z,-0.03259884745529593,0.06335257854875533,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T13:00:00Z,-0.03204760302523154,0.06313595612378088,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T14:00:00Z,-0.031277009408536977,0.06250337198700015,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T15:00:00Z,-0.030750774619127265,0.06174043386491299,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T16:00:00Z,-0.030492303122291554,0.06146916432266511,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T17:00:00Z,-0.030413202115129052,0.06131154058283878,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T18:00:00Z,-0.03073104028283472,0.061487716751764863,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T19:00:00Z,-0.03113740411913398,0.062106722813571144,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T20:00:00Z,-0.03151339505642652,0.062414308704957254,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T21:00:00Z,-0.031799019642375845,0.06239355733711118,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T22:00:00Z,-0.032002873172414736,0.062209151348551546,-0.032389059576002695,0.022005005691903085,s6
2023-09-24T23:00:00Z,-0.03228484732387149,0.06249782919636162,-0.032389059576002695,0.022005005691903085,s6
2023-09-25T00:00:00Z,-0.032450018931732244,0.06261367001804154,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T01:00:00Z,-0.03255399976711092,0.06291291038530715,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T02:00:00Z,-0.03264754160191066,0.06287190332547068,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T03:00:00Z,-0.03276435034648886,0.0630335237609364,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T04:00:00Z,-0.03294325899996878,0.06307937957300858,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T05:00:00Z,-0.03304052733352838,0.06326379138676215,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T06:00:00Z,-0.03319209735634293,0.06342559318050392,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T07:00:00Z,-0.03329858248783612,0.06348782493926398,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T08:00:00Z,-0.033400591137460134,0.06386133358636843,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T09:00:00Z,-0.03335157815605408,0.06418873318797183,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T10:00:00Z,-0.033067639637342675,0.06428028100585183,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T11:00:00Z,-0.0326761701839303,0.06410855674538281,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T12:00:00Z,-0.0322137135823776,0.06379051561345478,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T13:00:00Z,-0.03175954011521839,0.0634789981965386,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T14:00:00Z,-0.03119391247833298,0.0632065957048916,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T15:00:00Z,-0.030662546488362787,0.06269827441455281,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T16:00:00Z,-0.030516311022382715,0.06242903559689709,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T17:00:00Z,-0.030407175478558573,0.06208077999059375,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T18:00:00Z,-0.03066445769126079,0.062302813297478776,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T19:00:00Z,-0.0309805220672947,0.06143822778948983,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T20:00:00Z,-0.03083895584232185,0.06161645508526051,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T21:00:00Z,-0.0312322649076579,0.061983589849778996,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T22:00:00Z,-0.03143928126212328,0.06238725753707464,-0.029886365973619034,0.022006703177101336,s6
2023-09-25T23:00:00Z,-0.03158710865190761,0.06289231488103113,-0.029886365973619034,0.022006703177101336,s6
2023-09-26T00:00:00Z,-0.03170067661039117,0.06310238516382898,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T01:00:00Z,-0.03183618820415227,0.06372486329853075,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T02:00:00Z,-0.03183640424009672,0.06404623601203976,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T03:00:00Z,-0.03192869699508968,0.06379130205250313,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T04:00:00Z,-0.03193855287095957,0.06411114996730433,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T05:00:00Z,-0.03212754506597145,0.06413595946618504,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T06:00:00Z,-0.03202734878215065,0.06421234225733256,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T07:00:00Z,-0.03210310134614654,0.06419193621049589,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T08:00:00Z,-0.03212954631659255,0.06404524305668718,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T09:00:00Z,-0.032077339764998256,0.06433663158386155,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T10:00:00Z,-0.03198357708197819,0.06424727935096144,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T11:00:00Z,-0.03181050683445252,0.06455743399164224,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T12:00:00Z,-0.03131959763712789,0.06383996603219748,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T13:00:00Z,-0.03084124219132933,0.06322201204698703,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T14:00:00Z,-0.030556776466561745,0.06301415157244719,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T15:00:00Z,-0.03041531084221406,0.062468982403635284,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T16:00:00Z,-0.0295260289214447,0.05518140896403854,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T17:00:00Z,-0.02797406851984118,0.05681428869299154,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T18:00:00Z,-0.02992069514164536,0.05846839018807997,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T19:00:00Z,-0.03074835386365066,0.06053690735423269,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T20:00:00Z,-0.03142386929966191,0.062238804009023374,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T21:00:00Z,-0.03185031877860832,0.0634821471079549,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T22:00:00Z,-0.03207711856646741,0.06431133230870194,-0.02903398538521792,0.021935527847610367,s6
2023-09-26T23:00:00Z,-0.032278526923211044,0.06454339162304489,-0.02903398538521792,0.021935527847610367,s6
2023-09-27T00:00:00Z,-0.03234812847539138,0.06503314818022313,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T01:00:00Z,-0.032397629402282524,0.06550200956156078,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T02:00:00Z,-0.032434329188105376,0.06560370369328831,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T03:00:00Z,-0.032472183272151664,0.06574935997838181,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T04:00:00Z,-0.03259718113733613,0.06608847469932999,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T05:00:00Z,-0.03267687328332709,0.06618857607234006,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T06:00:00Z,-0.032567613981202205,0.06655243213516597,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T07:00:00Z,-0.03259332205229041,0.0664115800788124,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T08:00:00Z,-0.032549652630060245,0.06628146989982107,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T09:00:00Z,-0.032467901931868465,0.06636632302864949,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T10:00:00Z,-0.0324300522935921,0.06658112525678896,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T11:00:00Z,-0.0320828420915926,0.06586806327381735,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T12:00:00Z,-0.031729915867870176,0.06493012670232633,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T13:00:00Z,-0.03145995627316197,0.06477987306053494,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T14:00:00Z,-0.03130995389137242,0.06449927394313429,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T15:00:00Z,-0.03099225239144378,0.06390625854835619,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T16:00:00Z,-0.03079206816679564,0.06334455545706769,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T17:00:00Z,-0.03098444718951689,0.0633490525016451,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T18:00:00Z,-0.031062101456798417,0.06320850270608089,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T19:00:00Z,-0.03132935619735761,0.06309047171795215,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T20:00:00Z,-0.031572341345770916,0.06349536885697867,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T21:00:00Z,-0.031740015189361204,0.0636829223048876,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T22:00:00Z,-0.03187210079637309,0.06413319504333842,-0.01933088791462194,0.021784168532145636,s6
2023-09-27T23:00:00Z,-0.03189572227449301,0.06426395624280264,-0.01933088791462194,0.021784168532145636,s6
2023-09-28T00:00:00Z,-0.03200462320617367,0.06394747336594911,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T01:00:00Z,-0.0321094695757644,0.06432373947082133,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T02:00:00Z,-0.0320885908548203,0.06430278957121593,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T03:00:00Z,-0.03216574279714952,0.06433206290402924,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T04:00:00Z,-0.032194200358247965,0.0642753994613415,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T05:00:00Z,-0.03231695905615242,0.06426988526886387,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T06:00:00Z,-0.03240439092651248,0.06440155899064907,-0.023922825676258946,0.021491050371000603,s6
2023-09-28T07:00:00Z,-0.03249573064370925,0.06417171206896216,-0.023922825676258946,0.021491050371000603,s6
