#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1662,3/30/2023 21:15,101.3,97.6,64.24
1663,3/30/2023 21:30,101,97.2,64.11
1664,3/30/2023 21:45,100.8,97.2,64
1665,3/30/2023 22:00,100.5,96.8,63.86
1666,3/30/2023 22:15,100.4,96.9,63.77
1667,3/30/2023 22:30,100.2,96.9,63.64
1668,3/30/2023 22:45,100,96.5,63.52
1669,3/30/2023 23:00,99.7,96.1,63.41
1670,3/30/2023 23:15,99.6,96.1,63.27
1671,3/30/2023 23:30,99.5,96.1,63.16
1672,3/30/2023 23:45,99.4,95.7,63.01
1673,3/31/2023 0:00,99.2,95.7,62.89
1674,3/31/2023 0:15,99.2,95.7,62.8
1675,3/31/2023 0:30,98.9,95.8,62.67
1676,3/31/2023 0:45,98.8,95.8,62.56
1677,3/31/2023 1:00,98.7,95.4,62.44
1678,3/31/2023 1:15,98.7,95.4,62.33
1679,3/31/2023 1:30,98.5,95,62.26
1680,3/31/2023 1:45,98.4,95.4,62.17
1681,3/31/2023 2:00,98.3,95,62.08
1682,3/31/2023 2:15,98.1,95,61.97
1683,3/31/2023 2:30,98.2,94.6,61.88
1684,3/31/2023 2:45,98.1,94.2,61.79
1685,3/31/2023 3:00,98.1,94.3,61.72
1686,3/31/2023 3:15,97.9,94.3,61.59
1687,3/31/2023 3:30,97.8,93.9,61.48
1688,3/31/2023 3:45,97.6,93.9,61.41
1689,3/31/2023 4:00,97.6,93.9,61.32
1690,3/31/2023 4:15,97.6,93.9,61.21
1691,3/31/2023 4:30,97.4,93.9,61.12
1692,3/31/2023 4:45,97.4,93.9,61.03
1693,3/31/2023 5:00,97.3,93.9,60.98
1694,3/31/2023 5:15,97.3,93.9,60.93
1695,3/31/2023 5:30,97.3,93.5,60.87
1696,3/31/2023 5:45,97.2,93.9,60.82
1697,3/31/2023 6:00,97.2,93.5,60.75
1698,3/31/2023 6:15,97.2,93.1,60.66
1699,3/31/2023 6:30,97.1,93.5,60.62
1700,3/31/2023 6:45,97.1,93.5,60.55
1701,3/31/2023 7:00,97.1,93.5,60.48
1702,3/31/2023 7:15,97,93.5,60.44
1703,3/31/2023 7:30,97,93.9,60.4
1704,3/31/2023 7:45,97.1,93.5,60.42
1705,3/31/2023 8:00,97.2,93.9,60.48
1706,3/31/2023 8:15,97.2,93.9,60.55
1707,3/31/2023 8:30,97.3,93.9,60.62
1708,3/31/2023 8:45,97.4,93.9,60.67
1709,3/31/2023 9:00,97.5,93.9,60.75
1710,3/31/2023 9:15,97.5,93.9,60.82
1711,3/31/2023 9:30,97.8,93.9,60.94
1712,3/31/2023 9:45,97.9,94.3,61.05
1713,3/31/2023 10:00,97.8,93.9,61.16
1714,3/31/2023 10:15,98.3,95.1,61.29
1715,3/31/2023 10:30,98.9,95.4,61.36
1716,3/31/2023 10:45,98.3,94.7,61.41
1717,3/31/2023 11:00,98.6,95,61.5
1718,3/31/2023 11:15,98.7,95.4,61.57
1719,3/31/2023 11:30,98.7,95.4,61.7
1720,3/31/2023 11:45,98.8,95.4,61.81
1721,3/31/2023 12:00,99,95.4,61.93
1722,3/31/2023 12:15,99.2,95.8,62.04
1723,3/31/2023 12:30,99.2,95.8,62.19
1724,3/31/2023 12:45,99.3,95.8,62.33
1725,3/31/2023 13:00,99.6,96.2,62.44
1726,3/31/2023 13:15,99.6,96.1,62.62
1727,3/31/2023 13:30,99.5,96.1,62.74
1728,3/31/2023 13:45,99.5,96.1,62.87
1729,3/31/2023 14:00,99.6,96.5,63.03
1730,3/31/2023 14:15,99.9,96.5,63.19
1731,3/31/2023 14:30,100.1,96.5,63.41
1732,3/31/2023 14:45,100.3,96.5,63.52
1733,3/31/2023 15:00,100.3,96.9,63.59
1734,3/31/2023 15:15,100.7,96.9,63.73
1735,3/31/2023 15:30,100.8,97.2,63.86
1736,3/31/2023 15:45,100.9,97.2,63.97
1737,3/31/2023 16:00,101.1,97.6,64.04
1738,3/31/2023 16:15,101.2,97.6,64.17
1739,3/31/2023 16:30,101.3,97.6,64.26
1740,3/31/2023 16:45,101.3,97.6,64.35
1741,3/31/2023 17:00,101.4,97.6,64.44
1742,3/31/2023 17:15,101.4,97.6,64.51
1743,3/31/2023 17:30,101.3,97.6,64.58
1744,3/31/2023 17:45,101.5,98,64.63
1745,3/31/2023 18:00,101.4,98,64.72
1746,3/31/2023 18:15,101.5,98,64.78
1747,3/31/2023 18:30,101.5,98,64.81
1748,3/31/2023 18:45,101.7,98.7,64.94
1749,3/31/2023 19:00,101.3,97.6,64.98
1750,3/31/2023 19:15,101.2,97.6,65.01
1751,3/31/2023 19:30,101.5,98.3,65.05
1752,3/31/2023 19:45,101.4,97.9,65.1
1753,3/31/2023 20:00,101.7,98.3,65.26
1754,3/31/2023 20:15,101.6,97.9,65.23
1755,3/31/2023 20:30,101.2,97.5,65.25
1756,3/31/2023 20:45,101.2,97.5,65.28
1757,3/31/2023 21:00,101.4,97.5,65.32
1758,3/31/2023 21:15,101.3,97.5,65.35
1759,3/31/2023 21:30,101.3,97.9,65.39
1760,3/31/2023 21:45,101.2,97.5,65.43
1761,3/31/2023 22:00,101.1,97.5,65.43
1762,3/31/2023 22:15,101.2,97.9,65.48
1763,3/31/2023 22:30,101.1,97.5,65.48
1764,3/31/2023 22:45,101.1,97.5,65.5
1765,3/31/2023 23:00,101.1,97.5,65.53
1766,3/31/2023 23:15,101,97.5,65.53
1767,3/31/2023 23:30,101,97.5,65.55
1768,3/31/2023 23:45,101,97.5,65.55
1769,4/1/2023 0:00,101,97.5,65.57
1770,4/1/2023 0:15,100.8,97.5,65.57
1771,4/1/2023 0:30,100.8,97.1,65.55
1772,4/1/2023 0:45,100.7,97.1,65.53
1773,4/1/2023 1:00,100.6,97.1,65.5
1774,4/1/2023 1:15,100.7,97.1,65.46
1775,4/1/2023 1:30,100.6,97.1,65.41
1776,4/1/2023 1:45,100.5,97.2,65.34
1777,4/1/2023 2:00,103.2,99.9,65.28
1778,4/1/2023 2:15,104.2,100.7,65.19
1779,4/1/2023 2:30,104.6,101,65.1
1780,4/1/2023 2:45,104.6,101,65.01
1781,4/1/2023 3:00,104.2,100.7,64.92
1782,4/1/2023 3:15,104,100.3,64.81
1783,4/1/2023 3:30,103.7,100.3,64.78
1784,4/1/2023 3:45,103.6,100.3,64.65
1785,4/1/2023 4:00,103.4,99.9,64.56
1786,4/1/2023 4:15,103.3,99.9,64.51
1787,4/1/2023 4:30,103.1,99.9,64.44
1788,4/1/2023 4:45,103.1,99.5,64.4
1789,4/1/2023 5:00,103,99.5,64.38
1790,4/1/2023 5:15,103.1,99.9,64.33
1791,4/1/2023 5:30,103,99.9,64.31
1792,4/1/2023 5:45,103.1,99.9,64.27
1793,4/1/2023 6:00,103.1,99.9,64.26
1794,4/1/2023 6:15,102.9,99.2,64.2
1795,4/1/2023 6:30,102.8,99.5,64.13
1796,4/1/2023 6:45,102.7,99.2,64.08
1797,4/1/2023 7:00,102.6,98.8,64.02
1798,4/1/2023 7:15,102.6,98.8,64
1799,4/1/2023 7:30,102.6,99.2,64
1800,4/1/2023 7:45,102.6,98.8,64.04
1801,4/1/2023 8:00,102.6,98.8,64.08
1802,4/1/2023 8:15,102.6,98.8,64.09
1803,4/1/2023 8:30,102.6,98.8,64.13
1804,4/1/2023 8:45,102.6,99.2,64.18
1805,4/1/2023 9:00,102.7,99.2,64.2
1806,4/1/2023 9:15,102.9,99.5,64.27
1807,4/1/2023 9:30,102.7,99.5,64.35
1808,4/1/2023 9:45,103,99.5,64.4
1809,4/1/2023 10:00,103,99.9,64.44
1810,4/1/2023 10:15,103.1,99.9,64.49
1811,4/1/2023 10:30,103.2,99.5,64.56
1812,4/1/2023 10:45,103.1,99.9,64.62
1813,4/1/2023 11:00,102.6,99.1,64.67
1814,4/1/2023 11:15,102.2,98.7,64.74
1815,4/1/2023 11:30,102.1,98.7,64.8
1816,4/1/2023 11:45,102.4,98.7,64.92
1817,4/1/2023 12:00,102.8,99.1,65.01
1818,4/1/2023 12:15,102.8,99.1,65.08
1819,4/1/2023 12:30,102.9,99.5,65.12
1820,4/1/2023 12:45,103.1,99.9,65.19
1821,4/1/2023 13:00,103.3,99.9,65.26
1822,4/1/2023 13:15,103.3,99.9,65.39
1823,4/1/2023 13:30,103.3,100.2,65.46
1824,4/1/2023 13:45,103.7,100.2,65.57
1825,4/1/2023 14:00,103.6,100.2,65.66
1826,4/1/2023 14:15,103.8,100.6,65.82
1827,4/1/2023 14:30,103.8,100.2,65.89
1828,4/1/2023 14:45,103.9,100.6,65.97
1829,4/1/2023 15:00,103.9,100.6,66.07
1830,4/1/2023 15:15,104,100.6,66.16
1831,4/1/2023 15:30,104,100.6,66.24
1832,4/1/2023 15:45,104,100.6,66.33
1833,4/1/2023 16:00,104.2,100.6,66.42
1834,4/1/2023 16:15,105.5,102.1,67.46
1835,4/1/2023 16:30,104.2,101,66.56
1836,4/1/2023 16:45,104,100.6,66.58
1837,4/1/2023 17:00,104.2,100.6,66.69
1838,4/1/2023 17:15,104.2,100.6,66.72
1839,4/1/2023 17:30,104.1,100.9,66.79
1840,4/1/2023 17:45,104.1,100.6,66.81
1841,4/1/2023 18:00,104.1,100.9,66.88
1842,4/1/2023 18:15,104.2,100.9,66.92
1843,4/1/2023 18:30,104.1,100.9,66.96
1844,4/1/2023 18:45,104.1,100.5,67.01
1845,4/1/2023 19:00,104.1,100.5,67.03
1846,4/1/2023 19:15,104.1,100.5,67.1
1847,4/1/2023 19:30,104.1,100.9,67.1
1848,4/1/2023 19:45,104.1,100.5,67.12
1849,4/1/2023 20:00,104.1,100.5,67.12
1850,4/1/2023 20:15,104,100.5,67.17
1851,4/1/2023 20:30,104,100.5,67.19
1852,4/1/2023 20:45,103.9,100.5,67.23
1853,4/1/2023 21:00,103.8,100.5,67.24
1854,4/1/2023 21:15,103.8,100.5,67.26
1855,4/1/2023 21:30,103.7,100.5,67.26
1856,4/1/2023 21:45,103.8,100.5,67.28
1857,4/1/2023 22:00,103.8,100.1,67.28
1858,4/1/2023 22:15,103.7,100.5,67.32
1859,4/1/2023 22:30,103.8,100.1,67.33
1860,4/1/2023 22:45,103.7,100.5,67.33
1861,4/1/2023 23:00,103.7,100.1,67.35
1862,4/1/2023 23:15,103.6,100.1,67.35
1863,4/1/2023 23:30,103.6,100.1,67.35
1864,4/1/2023 23:45,103.5,100.1,67.39
1865,4/2/2023 0:00,103.6,100.1,67.39
1866,4/2/2023 0:15,103.6,100.1,67.39
1867,4/2/2023 0:30,103.6,100.1,67.39
1868,4/2/2023 0:45,103.5,100.1,67.41
1869,4/2/2023 1:00,103.4,100.1,67.41
1870,4/2/2023 1:15,103.5,100.1,67.41
1871,4/2/2023 1:30,103.5,100.1,67.41
1872,4/2/2023 1:45,103.4,100.1,67.41
1873,4/2/2023 2:00,103.5,100.1,67.41
1874,4/2/2023 2:15,103.5,100.1,67.41
1875,4/2/2023 2:30,103.4,100.1,67.41
1876,4/2/2023 2:45,103.5,100.1,67.41
1877,4/2/2023 3:00,103.4,100.1,67.42
1878,4/2/2023 3:15,103.7,100.1,67.5
1879,4/2/2023 3:30,103.6,100.1,67.42
1880,4/2/2023 3:45,103.3,100.1,67.41
1881,4/2/2023 4:00,103.1,99.7,67.41
1882,4/2/2023 4:15,103.1,99.7,67.41
1883,4/2/2023 4:30,103,99.4,67.41
1884,4/2/2023 4:45,102.9,99,67.41
1885,4/2/2023 5:00,102.9,99.7,67.41
1886,4/2/2023 5:15,102.9,99.7,67.41
1887,4/2/2023 5:30,103,99,67.41
1888,4/2/2023 5:45,102.9,99.7,67.41
1889,4/2/2023 6:00,102.9,99.4,67.41
1890,4/2/2023 6:15,102.7,99.4,67.41
1891,4/2/2023 6:30,102.8,99,67.39
1892,4/2/2023 6:45,102.7,99.4,67.35
1893,4/2/2023 7:00,102.7,99,67.33
1894,4/2/2023 7:15,102.7,99.4,67.32
1895,4/2/2023 7:30,102.8,99,67.28
1896,4/2/2023 7:45,103,99.8,67.24
1897,4/2/2023 8:00,103.1,99.4,67.23
1898,4/2/2023 8:15,103.1,99.4,67.23
1899,4/2/2023 8:30,103,99.8,67.23
1900,4/2/2023 8:45,103.1,99.8,67.23
1901,4/2/2023 9:00,103.5,100.1,67.19
1902,4/2/2023 9:15,103.1,99.8,67.23
1903,4/2/2023 9:30,103.3,99.8,67.28
1904,4/2/2023 9:45,103.4,100.1,67.33
1905,4/2/2023 10:00,103.4,100.1,67.33
1906,4/2/2023 10:15,104,100.5,67.35
1907,4/2/2023 10:30,104.3,100.9,67.35
1908,4/2/2023 10:45,104.5,101.3,67.39
1909,4/2/2023 11:00,104.5,101.3,67.42
1910,4/2/2023 11:15,104.8,101.7,67.5
1911,4/2/2023 11:30,104.6,101.3,67.55
1912,4/2/2023 11:45,104.5,101.3,67.62
1913,4/2/2023 12:00,104.2,100.5,67.69
1914,4/2/2023 12:15,104,100.9,67.78
1915,4/2/2023 12:30,104.9,101.3,67.93
1916,4/2/2023 12:45,105.1,101.6,68
1917,4/2/2023 13:00,105.3,101.6,68.07
1918,4/2/2023 13:15,105,101.6,68.18
1919,4/2/2023 13:30,105,101.6,68.32
1920,4/2/2023 13:45,105,101.6,68.4
1921,4/2/2023 14:00,105.2,102,68.56
1922,4/2/2023 14:15,105.4,102,68.7
1923,4/2/2023 14:30,105.3,102,68.79
1924,4/2/2023 14:45,105.3,102,68.88
1925,4/2/2023 15:00,105.5,102.4,68.94
1926,4/2/2023 15:15,105.5,102,69.03
1927,4/2/2023 15:30,105.5,102,69.08
1928,4/2/2023 15:45,105.9,102.4,69.17
1929,4/2/2023 16:00,105.9,102.7,69.17
1930,4/2/2023 16:15,105.9,102.4,69.22
1931,4/2/2023 16:30,106,102.3,69.26
1932,4/2/2023 16:45,105.9,102.3,69.31
1933,4/2/2023 17:00,105.9,102.3,69.33
1934,4/2/2023 17:15,105.8,102.3,69.33
1935,4/2/2023 17:30,105.8,102.3,69.35
1936,4/2/2023 17:45,105.7,102.3,69.39
1937,4/2/2023 18:00,105.8,102.3,69.39
1938,4/2/2023 18:15,105.8,102.3,69.4
1939,4/2/2023 18:30,105.7,102.3,69.39
1940,4/2/2023 18:45,105.7,102.3,69.39
1941,4/2/2023 19:00,105.7,102.3,69.39
1942,4/2/2023 19:15,105.7,102.3,69.35
1943,4/2/2023 19:30,105.7,102.3,69.35
1944,4/2/2023 19:45,105.7,102.3,69.33
1945,4/2/2023 20:00,105.8,102.3,69.28
1946,4/2/2023 20:15,105.7,102,69.24
1947,4/2/2023 20:30,105.6,102,69.17
1948,4/2/2023 20:45,106.8,103.5,69.08
1949,4/2/2023 21:00,109.2,105.9,68.94
1950,4/2/2023 21:15,110,107,68.79
1951,4/2/2023 21:30,108.6,105.5,68.65
1952,4/2/2023 21:45,108.2,105.1,68.5
1953,4/2/2023 22:00,107,103.6,68.34
1954,4/2/2023 22:15,106.7,103.2,68.18
1955,4/2/2023 22:30,106.3,103.2,68
1956,4/2/2023 22:45,105.5,102,67.8
1957,4/2/2023 23:00,105.5,102.1,67.66
1958,4/2/2023 23:15,105.2,101.7,67.46
1959,4/2/2023 23:30,104.7,101.3,67.33
1960,4/2/2023 23:45,104.7,101.3,67.17
1961,4/3/2023 0:00,104.4,100.9,67.03
1962,4/3/2023 0:15,104,100.6,66.87
1963,4/3/2023 0:30,103.8,100.6,66.7
1964,4/3/2023 0:45,103.6,100.2,66.51
1965,4/3/2023 1:00,103.3,99.8,66.34
1966,4/3/2023 1:15,103,99.8,66.18
1967,4/3/2023 1:30,102.8,99.4,66.02
1968,4/3/2023 1:45,102.6,99.1,65.86
1969,4/3/2023 2:00,102.3,98.7,65.73
1970,4/3/2023 2:15,102.3,98.7,65.59
1971,4/3/2023 2:30,102.1,98.3,65.43
1972,4/3/2023 2:45,101.9,97.9,65.28
1973,4/3/2023 3:00,101.9,98.3,65.16
1974,4/3/2023 3:15,101.2,97.6,65.01
1975,4/3/2023 3:30,100.8,97.2,64.87
1976,4/3/2023 3:45,101.3,97.6,64.71
1977,4/3/2023 4:00,100.7,97.2,64.58
1978,4/3/2023 4:15,99.6,96,64.54
1979,4/3/2023 4:30,100.9,97.2,64.38
1980,4/3/2023 4:45,99.5,96,64.35
1981,4/3/2023 5:00,100.6,97.2,64.2
1982,4/3/2023 5:15,99.5,96.1,64.17
1983,4/3/2023 5:30,99.2,96.1,64.08
1984,4/3/2023 5:45,100,96.5,63.97
1985,4/3/2023 6:00,99.7,96.5,63.9
1986,4/3/2023 6:15,100.4,97.2,63.81
1987,4/3/2023 6:30,98.7,95.7,63.73
1988,4/3/2023 6:45,99.2,95.7,63.63
1989,4/3/2023 7:00,100,96.5,63.57
1990,4/3/2023 7:15,99.6,96.1,63.5
1991,4/3/2023 7:30,99.3,96.1,63.46
1992,4/3/2023 7:45,98.4,94.9,63.43
1993,4/3/2023 8:00,98.9,95.3,63.43
1994,4/3/2023 8:15,100.2,96.5,63.46
1995,4/3/2023 8:30,100,96.5,63.5
1996,4/3/2023 8:45,99.5,96.1,63.55
1997,4/3/2023 9:00,100.1,96.5,63.59
1998,4/3/2023 9:15,101.5,97.6,63.66
1999,4/3/2023 9:30,101.7,98,63.77
2000,4/3/2023 9:45,101.1,97.6,63.82
2001,4/3/2023 10:00,100.8,97.2,63.9
2002,4/3/2023 10:15,101.1,97.6,63.97
