#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1664,12/2/2022 20:30,107.5,104.8,60.67
1665,12/2/2022 20:45,95.4,92,60.62
1666,12/2/2022 21:00,95.3,91.6,60.51
1667,12/2/2022 21:15,95.1,91.6,60.42
1668,12/2/2022 21:30,94.8,91.6,60.37
1669,12/2/2022 21:45,94.1,90.4,60.31
1670,12/2/2022 22:00,94.5,91.2,60.19
1671,12/2/2022 22:15,93.9,90.1,60.13
1672,12/2/2022 22:30,93.2,89.3,60.08
1673,12/2/2022 22:45,92.8,88.9,60.03
1674,12/2/2022 23:00,92.8,88.9,59.95
1675,12/2/2022 23:15,93.6,90.1,59.88
1676,12/2/2022 23:30,94.4,90.9,59.83
1677,12/2/2022 23:45,94.6,90.9,59.79
1678,12/3/2022 0:00,94.4,90.9,59.74
1679,12/3/2022 0:15,94,90.5,59.67
1680,12/3/2022 0:30,94.2,90.5,59.63
1681,12/3/2022 0:45,93.3,89.7,59.58
1682,12/3/2022 1:00,92.1,88.1,59.56
1683,12/3/2022 1:15,92.1,88.2,59.49
1684,12/3/2022 1:30,92.9,88.9,59.41
1685,12/3/2022 1:45,92.2,88.5,59.36
1686,12/3/2022 2:00,92.9,88.9,59.32
1687,12/3/2022 2:15,93.6,89.7,59.25
1688,12/3/2022 2:30,93.1,89.3,59.18
1689,12/3/2022 2:45,93.2,89.3,59.13
1690,12/3/2022 3:00,93.3,89.7,59.09
1691,12/3/2022 3:15,93.5,89.7,59.02
1692,12/3/2022 3:30,93.6,89.7,58.96
1693,12/3/2022 3:45,93.2,89.3,58.89
1694,12/3/2022 4:00,93.5,90.1,58.82
1695,12/3/2022 4:15,93.3,89.4,58.78
1696,12/3/2022 4:30,93.3,89.4,58.73
1697,12/3/2022 4:45,93.2,89.4,58.68
1698,12/3/2022 5:00,93.2,89.4,58.62
1699,12/3/2022 5:15,93.3,89.4,58.55
1700,12/3/2022 5:30,93.2,89.4,58.48
1701,12/3/2022 5:45,93,89.4,58.44
1702,12/3/2022 6:00,93.2,89.4,58.37
1703,12/3/2022 6:15,93,89.4,58.32
1704,12/3/2022 6:30,92.8,89,58.21
1705,12/3/2022 6:45,92.9,89,58.21
1706,12/3/2022 7:00,92.7,89,58.17
1707,12/3/2022 7:15,92.7,89,58.1
1708,12/3/2022 7:30,92.8,89,58.06
1709,12/3/2022 7:45,92.8,89,58.03
1710,12/3/2022 8:00,92.7,89,57.96
1711,12/3/2022 8:15,92.7,88.6,57.96
1712,12/3/2022 8:30,92.7,88.6,57.94
1713,12/3/2022 8:45,92.7,88.6,57.94
1714,12/3/2022 9:00,92.6,89,57.97
1715,12/3/2022 9:15,92.7,89,58.01
1716,12/3/2022 9:30,92.8,89,58.05
1717,12/3/2022 9:45,92.8,88.6,58.12
1718,12/3/2022 10:00,92.8,89,58.21
1719,12/3/2022 10:15,93,89.4,58.33
1720,12/3/2022 10:30,93,89,58.33
1721,12/3/2022 10:45,93.2,89.4,58.37
1722,12/3/2022 11:00,93.3,89.4,58.44
1723,12/3/2022 11:15,93.3,89.4,58.55
1724,12/3/2022 11:30,93.7,90.1,58.66
1725,12/3/2022 11:45,93.7,90.1,58.89
1726,12/3/2022 12:00,93.8,90.5,59.05
1727,12/3/2022 12:15,94,90.5,59.16
1728,12/3/2022 12:30,93.6,89.7,59.36
1729,12/3/2022 12:45,94.3,90.9,59.41
1730,12/3/2022 13:00,94.6,91.3,59.63
1731,12/3/2022 13:15,95.6,92.4,59.77
1732,12/3/2022 13:30,94.9,91.2,59.94
1733,12/3/2022 13:45,96,92.4,60.03
1734,12/3/2022 14:00,95,91.2,60.19
1735,12/3/2022 14:15,95.7,92,60.35
1736,12/3/2022 14:30,95.7,92.4,60.48
1737,12/3/2022 14:45,96.1,92.8,60.66
1738,12/3/2022 15:00,96.2,92.7,60.78
1739,12/3/2022 15:15,97.4,93.9,60.94
1740,12/3/2022 15:30,97.2,93.9,61.05
1741,12/3/2022 15:45,97.9,93.9,61.29
1742,12/3/2022 16:00,97.8,94.7,61.36
1743,12/3/2022 16:15,97.8,94.7,61.48
1744,12/3/2022 16:30,97,93.9,61.57
1745,12/3/2022 16:45,97.6,94.3,61.7
1746,12/3/2022 17:00,97.6,93.9,61.79
1747,12/3/2022 17:15,98.5,95.4,61.95
1748,12/3/2022 17:30,99,95.8,62.01
1749,12/3/2022 17:45,99.2,96.6,62.02
1750,12/3/2022 18:00,98.3,95,62.08
1751,12/3/2022 18:15,98.2,95.4,62.04
1752,12/3/2022 18:30,98.2,95,62.17
1753,12/3/2022 18:45,100.3,97.3,62.2
1754,12/3/2022 19:00,100.2,97.3,62.28
1755,12/3/2022 19:15,101.9,100,62.35
1756,12/3/2022 19:30,99.4,96.6,62.26
1757,12/3/2022 19:45,98.9,95.8,62.24
1758,12/3/2022 20:00,98.6,95.4,62.2
1759,12/3/2022 20:15,101,98.1,62.19
1760,12/3/2022 20:30,97.7,93.8,62.13
1761,12/3/2022 20:45,97.6,93.8,62.04
1762,12/3/2022 21:00,97.6,93.8,62.01
1763,12/3/2022 21:15,97.5,93.9,61.9
1764,12/3/2022 21:30,97.4,93.9,61.83
1765,12/3/2022 21:45,97.3,93.5,61.77
1766,12/3/2022 22:00,97.2,93.5,61.7
1767,12/3/2022 22:15,96.8,93.5,61.59
1768,12/3/2022 22:30,96.8,93.5,61.52
1769,12/3/2022 22:45,97.3,93.9,61.47
1770,12/3/2022 23:00,96.2,92.7,61.39
1771,12/3/2022 23:15,95.8,92.3,61.32
1772,12/3/2022 23:30,94.5,90.8,61.27
1773,12/3/2022 23:45,94.7,91.2,61.2
1774,12/4/2022 0:00,95,91.6,61.16
1775,12/4/2022 0:15,96.7,93.1,61.09
1776,12/4/2022 0:30,95.8,92,61.05
1777,12/4/2022 0:45,94.9,91.6,60.96
1778,12/4/2022 1:00,96,92.4,60.93
1779,12/4/2022 1:15,95.9,92.4,60.87
1780,12/4/2022 1:30,95.9,92.4,60.85
1781,12/4/2022 1:45,95.6,92.4,60.78
1782,12/4/2022 2:00,95.6,92,60.73
1783,12/4/2022 2:15,95.8,92.4,60.66
1784,12/4/2022 2:30,95.6,92,60.64
1785,12/4/2022 2:45,95.7,92,60.58
1786,12/4/2022 3:00,95.3,91.6,60.51
1787,12/4/2022 3:15,95.1,92,60.48
1788,12/4/2022 3:30,95.3,91.6,60.48
1789,12/4/2022 3:45,95.3,92,60.37
1790,12/4/2022 4:00,95.2,91.6,60.33
1791,12/4/2022 4:15,95.1,91.6,60.28
1792,12/4/2022 4:30,95.1,92,60.21
1793,12/4/2022 4:45,95.1,91.6,60.17
1794,12/4/2022 5:00,95.4,92,60.1
1795,12/4/2022 5:15,95.1,91.6,60.04
1796,12/4/2022 5:30,95,91.6,60.01
1797,12/4/2022 5:45,95.1,91.6,59.94
1798,12/4/2022 6:00,95,91.6,59.88
1799,12/4/2022 6:15,94.8,91.2,59.81
1800,12/4/2022 6:30,94.6,91.2,59.74
1801,12/4/2022 6:45,94.8,91.3,59.7
1802,12/4/2022 7:00,94.5,91.3,59.59
1803,12/4/2022 7:15,94.6,91.3,59.56
1804,12/4/2022 7:30,94.6,91.3,59.49
1805,12/4/2022 7:45,94.6,90.9,59.49
1806,12/4/2022 8:00,94.6,91.3,59.41
1807,12/4/2022 8:15,94.5,90.9,59.4
1808,12/4/2022 8:30,94.4,90.9,59.41
1809,12/4/2022 8:45,94.5,90.9,59.41
1810,12/4/2022 9:00,94.5,90.9,59.49
1811,12/4/2022 9:15,94.4,90.9,59.52
1812,12/4/2022 9:30,94.5,90.9,59.58
1813,12/4/2022 9:45,94.6,91.3,59.65
1814,12/4/2022 10:00,94.8,91.6,59.74
1815,12/4/2022 10:15,95.1,91.6,59.81
1816,12/4/2022 10:30,95.2,92,59.88
1817,12/4/2022 10:45,95.5,92,60.03
1818,12/4/2022 11:00,98.5,96.3,60.12
1819,12/4/2022 11:15,95.8,93.2,60.19
1820,12/4/2022 11:30,103.9,103.3,60.31
1821,12/4/2022 11:45,95.2,92,60.4
1822,12/4/2022 12:00,95.8,92.4,60.44
1823,12/4/2022 12:15,96,92.4,60.58
1824,12/4/2022 12:30,96.7,93.5,60.75
1825,12/4/2022 12:45,95.6,92,60.85
1826,12/4/2022 13:00,96.2,92.7,60.89
1827,12/4/2022 13:15,95.9,92.3,61.03
1828,12/4/2022 13:30,95.8,92.3,61.16
1829,12/4/2022 13:45,95.8,92.3,61.32
1830,12/4/2022 14:00,95.8,92.3,61.47
1831,12/4/2022 14:15,96.7,93.1,61.59
1832,12/4/2022 14:30,97.8,94.2,62.01
1833,12/4/2022 14:45,98.1,94.6,62.04
1834,12/4/2022 15:00,96.8,93.1,62.02
1835,12/4/2022 15:15,98,95,62.24
1836,12/4/2022 15:30,97.4,93.8,62.35
1837,12/4/2022 15:45,98.7,95.4,62.42
1838,12/4/2022 16:00,101.6,99.6,62.67
1839,12/4/2022 16:15,100.3,98.1,62.78
1840,12/4/2022 16:30,102.6,100.8,62.87
1841,12/4/2022 16:45,99.5,96.9,62.87
1842,12/4/2022 17:00,99.5,96.1,62.98
1843,12/4/2022 17:15,100.6,98.1,63.18
1844,12/4/2022 17:30,100,97.3,63.09
1845,12/4/2022 17:45,99.5,96.5,63.09
1846,12/4/2022 18:00,94.2,90.7,63.09
1847,12/4/2022 18:15,98.8,95.7,63.12
1848,12/4/2022 18:30,98.9,95.7,63.19
1849,12/4/2022 18:45,98.9,95.7,63.16
1850,12/4/2022 19:00,99.4,96.1,63.19
1851,12/4/2022 19:15,99,95.7,63.18
1852,12/4/2022 19:30,99.2,95.7,63.19
1853,12/4/2022 19:45,101,98,63.25
1854,12/4/2022 20:00,99.3,96.1,63.12
1855,12/4/2022 20:15,100,96.5,63.16
1856,12/4/2022 20:30,98.7,95.3,62.92
1857,12/4/2022 20:45,99,95.7,62.94
1858,12/4/2022 21:00,98.7,95.4,62.89
1859,12/4/2022 21:15,98.3,94.6,62.8
1860,12/4/2022 21:30,98,94.2,62.71
1861,12/4/2022 21:45,98,94.2,62.62
1862,12/4/2022 22:00,97.7,93.8,62.51
1863,12/4/2022 22:15,97.8,94.2,62.42
1864,12/4/2022 22:30,97.7,94.2,62.35
1865,12/4/2022 22:45,97.5,93.8,62.26
1866,12/4/2022 23:00,97.2,93.4,62.17
1867,12/4/2022 23:15,96.7,93.1,62.13
1868,12/4/2022 23:30,96.9,93.1,62.08
1869,12/4/2022 23:45,96.2,92.7,62.01
1870,12/5/2022 0:00,97,93.5,61.95
1871,12/5/2022 0:15,96.7,93.1,61.93
1872,12/5/2022 0:30,97,93.5,61.9
1873,12/5/2022 0:45,97.2,93.5,61.9
1874,12/5/2022 1:00,97.1,93.5,61.9
1875,12/5/2022 1:15,96.6,93.1,61.9
1876,12/5/2022 1:30,96.6,93.1,61.9
1877,12/5/2022 1:45,96.6,93.1,61.9
1878,12/5/2022 2:00,96.5,93.1,61.9
1879,12/5/2022 2:15,96.6,93.1,61.93
1880,12/5/2022 2:30,96.5,93.1,61.93
1881,12/5/2022 2:45,97.1,93.5,61.95
1882,12/5/2022 3:00,96.7,93.5,61.97
1883,12/5/2022 3:15,96.5,92.7,62.01
1884,12/5/2022 3:30,96.9,93.5,62.01
1885,12/5/2022 3:45,97.2,93.5,62.02
1886,12/5/2022 4:00,98,94.2,62.02
1887,12/5/2022 4:15,97.8,94.2,62.04
1888,12/5/2022 4:30,97.5,93.8,62.1
1889,12/5/2022 4:45,96.6,93.1,62.1
1890,12/5/2022 5:00,96.3,92.7,62.1
1891,12/5/2022 5:15,96.4,92.7,62.11
1892,12/5/2022 5:30,96.8,93.1,62.13
1893,12/5/2022 5:45,103.4,100.1,62.13
1894,12/5/2022 6:00,98.1,94.6,62.17
1895,12/5/2022 6:15,103.5,100.8,62.19
1896,12/5/2022 6:30,98,94.6,62.19
1897,12/5/2022 6:45,98.2,95,62.2
1898,12/5/2022 7:00,98,94.6,62.24
1899,12/5/2022 7:15,97.3,93.8,62.2
1900,12/5/2022 7:30,97.8,94.6,62.24
1901,12/5/2022 7:45,98.5,95.4,62.26
1902,12/5/2022 8:00,99.4,96.5,62.28
1903,12/5/2022 8:15,97.8,93.8,62.28
1904,12/5/2022 8:30,98.8,96.2,62.33
1905,12/5/2022 8:45,96.7,93.1,62.35
1906,12/5/2022 9:00,96.8,93.8,62.37
1907,12/5/2022 9:15,96.5,93,62.42
1908,12/5/2022 9:30,96.6,93,62.47
1909,12/5/2022 9:45,98.2,95,62.51
1910,12/5/2022 10:00,97.3,93.8,62.58
1911,12/5/2022 10:15,98,95,62.67
1912,12/5/2022 10:30,98.3,95.4,62.73
1913,12/5/2022 10:45,97.6,93.8,62.8
1914,12/5/2022 11:00,98.5,95.3,62.92
1915,12/5/2022 11:15,98.1,95,62.96
1916,12/5/2022 11:30,98.9,95.7,63.09
1917,12/5/2022 11:45,100.7,98.1,63.19
1918,12/5/2022 12:00,99,95.7,63.27
1919,12/5/2022 12:15,99.1,96.1,63.43
1920,12/5/2022 12:30,99.6,96.9,63.52
1921,12/5/2022 12:45,99,95.7,63.63
1922,12/5/2022 13:00,99.6,96.9,63.81
1923,12/5/2022 13:15,98.9,95.7,63.93
1924,12/5/2022 13:30,99.8,96.4,64.08
1925,12/5/2022 13:45,102.6,100.3,64.17
1926,12/5/2022 14:00,100.6,98,64.27
1927,12/5/2022 14:15,101.2,98,64.33
1928,12/5/2022 14:30,100.8,98,64.51
1929,12/5/2022 14:45,101.8,98.4,64.67
1930,12/5/2022 15:00,104.7,103.4,64.78
1931,12/5/2022 15:15,101.2,97.6,64.8
1932,12/5/2022 15:30,100.6,97.2,64.81
1933,12/5/2022 15:45,101.2,98.3,64.98
1934,12/5/2022 16:00,101.8,98.7,64.74
1935,12/5/2022 16:15,101.7,98.7,65.12
1936,12/5/2022 16:30,105.3,103,65.19
1937,12/5/2022 16:45,105.2,103.7,65.26
1938,12/5/2022 17:00,103,100.6,65.32
1939,12/5/2022 17:15,102,99.5,65.35
1940,12/5/2022 17:30,105,103,65.28
1941,12/5/2022 17:45,104.8,103,65.32
1942,12/5/2022 18:00,101.4,98.3,65.19
1943,12/5/2022 18:15,101.1,97.5,65.23
1944,12/5/2022 18:30,101.1,97.6,65.17
1945,12/5/2022 18:45,101.9,98.7,65.17
1946,12/5/2022 19:00,101.1,97.9,65.16
1947,12/5/2022 19:15,101.1,97.6,65.12
1948,12/5/2022 19:30,101,97.6,65.05
1949,12/5/2022 19:45,101.2,97.9,64.98
1950,12/5/2022 20:00,100.7,97.6,64.85
1951,12/5/2022 20:15,100.3,97.2,64.72
1952,12/5/2022 20:30,100.3,96.8,64.62
1953,12/5/2022 20:45,100.4,96.8,64.49
1954,12/5/2022 21:00,100.3,97.2,64.38
1955,12/5/2022 21:15,100,96.8,64.31
1956,12/5/2022 21:30,100,96.4,64.2
1957,12/5/2022 21:45,99.8,96.4,64.09
1958,12/5/2022 22:00,100,96.5,64.02
1959,12/5/2022 22:15,99.8,96.5,63.95
1960,12/5/2022 22:30,99.5,96.5,63.93
1961,12/5/2022 22:45,99.7,96.5,63.86
1962,12/5/2022 23:00,99.6,96.1,63.81
1963,12/5/2022 23:15,99.6,96.5,63.79
1964,12/5/2022 23:30,99.4,96.1,63.77
1965,12/5/2022 23:45,99.6,96.1,63.73
1966,12/6/2022 0:00,99.5,96.1,63.73
1967,12/6/2022 0:15,99.6,96.1,63.72
1968,12/6/2022 0:30,99.3,96.1,63.7
1969,12/6/2022 0:45,101,98,63.7
1970,12/6/2022 1:00,99.3,96.1,63.66
1971,12/6/2022 1:15,99.3,96.1,63.63
1972,12/6/2022 1:30,98.7,95.3,63.59
1973,12/6/2022 1:45,98.7,95.3,63.57
1974,12/6/2022 2:00,97.6,94.2,63.52
1975,12/6/2022 2:15,97.5,93.8,63.5
1976,12/6/2022 2:30,99.5,96.1,63.48
1977,12/6/2022 2:45,99.3,96.1,63.48
1978,12/6/2022 3:00,99,95.7,63.46
1979,12/6/2022 3:15,98.7,95.3,63.46
1980,12/6/2022 3:30,98.8,95.7,63.46
1981,12/6/2022 3:45,98.9,95.7,63.43
1982,12/6/2022 4:00,98.8,95.3,63.43
1983,12/6/2022 4:15,98.8,95.7,63.43
1984,12/6/2022 4:30,98.8,95.7,63.41
1985,12/6/2022 4:45,98.8,95.7,63.41
1986,12/6/2022 5:00,98.4,94.9,63.36
1987,12/6/2022 5:15,96.8,93.4,63.32
1988,12/6/2022 5:30,98.1,94.9,63.28
1989,12/6/2022 5:45,98.3,94.9,63.25
1990,12/6/2022 6:00,98.2,94.6,63.19
1991,12/6/2022 6:15,98.3,94.9,63.12
1992,12/6/2022 6:30,98.2,94.6,63.09
1993,12/6/2022 6:45,98.4,95.3,63.01
1994,12/6/2022 7:00,98.2,95,62.94
1995,12/6/2022 7:15,97.9,95,62.87
1996,12/6/2022 7:30,98,94.2,62.8
1997,12/6/2022 7:45,98,94.6,62.73
1998,12/6/2022 8:00,98,94.2,62.67
1999,12/6/2022 8:15,97.4,93.8,62.64
2000,12/6/2022 8:30,97.7,94.6,62.58
2001,12/6/2022 8:45,97.8,94.2,62.58
2002,12/6/2022 9:00,97.7,94.2,62.58
2003,12/6/2022 9:15,97.7,94.2,62.62
2004,12/6/2022 9:30,97.7,94.2,62.65
2005,12/6/2022 9:45,97.8,94.2,62.71
2006,12/6/2022 10:00,98.2,94.6,62.8
2007,12/6/2022 10:15,98.3,95,62.92
2008,12/6/2022 10:30,98.2,94.6,63.01
2009,12/6/2022 10:45,98.8,95.7,63.1
2010,12/6/2022 11:00,98.5,95.3,63.25
2011,12/6/2022 11:15,97.8,94.2,63.27
2012,12/6/2022 11:30,99,95.7,63.46
2013,12/6/2022 11:45,98.1,94.5,63.64
2014,12/6/2022 12:00,98.1,94.5,64
2015,12/6/2022 12:15,99.5,96.5,63.93
2016,12/6/2022 12:30,98.6,95.3,64.2
2017,12/6/2022 12:45,99.8,96.4,64.33
2018,12/6/2022 13:00,101.2,97.6,64.62
2019,12/6/2022 13:15,101.2,98,64.8
2020,12/6/2022 13:30,100.5,96.8,64.92
2021,12/6/2022 13:45,100.6,97.2,65.1
2022,12/6/2022 14:00,101.1,97.5,65.28
2023,12/6/2022 14:15,101.6,98.3,65.48
2024,12/6/2022 14:30,101.6,97.9,65.62
2025,12/6/2022 14:45,101.6,97.9,65.77
2026,12/6/2022 15:00,101.6,97.9,65.88
2027,12/6/2022 15:15,101.4,97.9,65.97
2028,12/6/2022 15:30,101.3,97.9,66.07
2029,12/6/2022 15:45,102,98.7,66.16
2030,12/6/2022 16:00,101.8,98.7,66.24
2031,12/6/2022 16:15,101.7,98.3,66.27
2032,12/6/2022 16:30,103,99.8,66.34
2033,12/6/2022 16:45,103.8,101,66.43
2034,12/6/2022 17:00,103.5,100.2,66.47
2035,12/6/2022 17:15,103,99.8,66.49
2036,12/6/2022 17:30,102.5,98.6,66.43
2037,12/6/2022 17:45,103.3,100.2,66.47
2038,12/6/2022 18:00,104,101.4,66.42
2039,12/6/2022 18:15,107.2,105.6,66.34
2040,12/6/2022 18:30,103.3,101,66.38
2041,12/6/2022 18:45,105.3,103.3,66.25
2042,12/6/2022 19:00,103.9,101.4,66.16
2043,12/6/2022 19:15,104.6,102.9,66.02
2044,12/6/2022 19:30,101.9,98.3,65.89
2045,12/6/2022 19:45,102.1,98.7,65.79
2046,12/6/2022 20:00,103.7,100.6,65.7
2047,12/6/2022 20:15,101.6,97.9,65.59
2048,12/6/2022 20:30,101.4,97.9,65.48
2049,12/6/2022 20:45,101.1,97.5,65.35
2050,12/6/2022 21:00,102,98.7,65.25
2051,12/6/2022 21:15,101.2,97.6,65.16
2052,12/6/2022 21:30,102.1,98.7,65.03
2053,12/6/2022 21:45,100.9,97.2,64.94
2054,12/6/2022 22:00,100.8,97.2,64.85
2055,12/6/2022 22:15,100.3,96.8,64.74
2056,12/6/2022 22:30,100.3,96.8,64.65
2057,12/6/2022 22:45,100.3,96.8,64.58
2058,12/6/2022 23:00,100.3,96.8,64.49
2059,12/6/2022 23:15,100,96.4,64.4
2060,12/6/2022 23:30,99.8,96.4,64.33
2061,12/6/2022 23:45,99.5,95.7,64.24
2062,12/7/2022 0:00,99.5,95.7,64.17
2063,12/7/2022 0:15,99.3,96.1,64.08
2064,12/7/2022 0:30,99.2,95.7,64
2065,12/7/2022 0:45,99,95.7,63.93
2066,12/7/2022 1:00,98.8,95.3,63.88
2067,12/7/2022 1:15,98.7,94.9,63.77
2068,12/7/2022 1:30,98.4,95.3,63.73
2069,12/7/2022 1:45,98.4,94.5,63.64
2070,12/7/2022 2:00,98.3,94.5,63.55
2071,12/7/2022 2:15,99,95.7,63.55
2072,12/7/2022 2:30,98.2,94.5,63.46
2073,12/7/2022 2:45,98.1,94.2,63.36
2074,12/7/2022 3:00,98.6,94.9,63.32
2075,12/7/2022 3:15,98.4,94.6,63.23
2076,12/7/2022 3:30,98.1,94.6,63.12
2077,12/7/2022 3:45,97.8,94.2,63.03
2078,12/7/2022 4:00,97.9,94.2,62.94
2079,12/7/2022 4:15,97.7,94.2,62.87
2080,12/7/2022 4:30,97.5,93.8,62.8
2081,12/7/2022 4:45,97.5,93.8,62.67
2082,12/7/2022 5:00,97.4,93.8,62.56
2083,12/7/2022 5:15,97.4,93.4,62.47
2084,12/7/2022 5:30,97.2,93.4,62.37
2085,12/7/2022 5:45,97.1,93.4,62.28
2086,12/7/2022 6:00,97.1,93.4,62.19
2087,12/7/2022 6:15,96.6,93.1,62.1
2088,12/7/2022 6:30,96.8,93.1,61.97
2089,12/7/2022 6:45,96.9,93.5,61.81
2090,12/7/2022 7:00,96.6,93.1,61.72
2091,12/7/2022 7:15,96.3,92.7,61.65
2092,12/7/2022 7:30,96.1,92.3,61.57
2093,12/7/2022 7:45,96.1,92.7,61.48
2094,12/7/2022 8:00,96.1,92.3,61.39
2095,12/7/2022 8:15,96.1,92.7,61.34
2096,12/7/2022 8:30,96.1,92.3,61.27
2097,12/7/2022 8:45,96,92.7,61.25
2098,12/7/2022 9:00,95.8,92.3,61.21
2099,12/7/2022 9:15,95.8,92.3,61.25
2100,12/7/2022 9:30,95.9,92.3,61.27
2101,12/7/2022 9:45,96.1,92.3,61.39
2102,12/7/2022 10:00,96.8,93.1,61.72
2103,12/7/2022 10:15,99.1,95.8,61.79
2104,12/7/2022 10:30,96.9,93.5,61.95
2105,12/7/2022 10:45,97.5,93.8,62.1
2106,12/7/2022 11:00,96.9,93.4,62.19
2107,12/7/2022 11:15,98.9,95.4,62.4
2108,12/7/2022 11:30,98.3,95,62.56
2109,12/7/2022 11:45,98.2,95,62.89
2110,12/7/2022 12:00,98,94.2,63.5
2111,12/7/2022 12:15,98.1,94.6,63.32
2112,12/7/2022 12:30,97.5,93.8,63.63
2113,12/7/2022 12:45,98.6,95.3,63.79
2114,12/7/2022 13:00,99.6,96.1,64.08
2115,12/7/2022 13:15,100.4,97.2,64.33
2116,12/7/2022 13:30,103.1,101.1,64.56
2117,12/7/2022 13:45,104.9,104.6,64.78
2118,12/7/2022 14:00,102.3,99.9,65.05
2119,12/7/2022 14:15,103.3,101,65.19
2120,12/7/2022 14:30,103.2,100.7,65.19
2121,12/7/2022 14:45,103.7,101,65.35
2122,12/7/2022 15:00,104.5,102.6,65.64
2123,12/7/2022 15:15,105.4,103.3,65.88
2124,12/7/2022 15:30,102.3,99.8,65.93
2125,12/7/2022 15:45,104.8,102.9,65.97
2126,12/7/2022 16:00,105.6,104.5,66.16
2127,12/7/2022 16:15,103.7,101,66.16
2128,12/7/2022 16:30,105.4,103.7,66.16
2129,12/7/2022 16:45,106.7,106,66.11
2130,12/7/2022 17:00,105.9,104.5,66.16
2131,12/7/2022 17:15,105,103.7,66.16
2132,12/7/2022 17:30,105.5,103.3,66.09
2133,12/7/2022 17:45,103.1,99.8,66.02
2134,12/7/2022 18:00,102.5,99.4,65.95
2135,12/7/2022 18:15,102.5,99.4,65.88
2136,12/7/2022 18:30,102.7,99.5,65.73
2137,12/7/2022 18:45,101.3,97.9,65.59
2138,12/7/2022 19:00,101.4,97.9,65.48
2139,12/7/2022 19:15,101.3,97.5,65.34
2140,12/7/2022 19:30,102,98.7,65.19
2141,12/7/2022 19:45,100.8,97.2,65.01
2142,12/7/2022 20:00,100.9,97.2,64.89
2143,12/7/2022 20:15,100.7,97.2,64.74
2144,12/7/2022 20:30,100.6,97.2,64.58
2145,12/7/2022 20:45,100.4,96.8,64.47
2146,12/7/2022 21:00,100.2,96.8,64.35
2147,12/7/2022 21:15,100.1,96.4,64.24
2148,12/7/2022 21:30,99.9,96.4,64.09
2149,12/7/2022 21:45,99.7,96.1,64
2150,12/7/2022 22:00,99.4,95.7,63.79
2151,12/7/2022 22:15,99.5,95.7,63.72
2152,12/7/2022 22:30,99.3,95.7,63.66
2153,12/7/2022 22:45,99,95.7,63.52
2154,12/7/2022 23:00,99,95.7,63.41
2155,12/7/2022 23:15,98.8,95.3,63.28
2156,12/7/2022 23:30,98.6,94.9,63.23
2157,12/7/2022 23:45,98.3,95.3,63.1
2158,12/8/2022 0:00,98.3,94.6,63.09
2159,12/8/2022 0:15,98.3,94.6,63.03
2160,12/8/2022 0:30,98.2,94.6,62.98
2161,12/8/2022 0:45,98,94.2,62.87
2162,12/8/2022 1:00,97.9,94.2,62.92
2163,12/8/2022 1:15,97.6,93.8,62.85
2164,12/8/2022 1:30,97.6,93.8,62.8
2165,12/8/2022 1:45,97.8,93.8,62.71
2166,12/8/2022 2:00,97.7,93.8,62.64
2167,12/8/2022 2:15,97.5,93.8,62.56
2168,12/8/2022 2:30,97.1,93.4,62.49
2169,12/8/2022 2:45,97.1,93.4,62.42
2170,12/8/2022 3:00,97.7,93.8,62.35
2171,12/8/2022 3:15,97.3,93.4,62.26
2172,12/8/2022 3:30,97.2,93.4,62.19
2173,12/8/2022 3:45,97,93.5,62.1
2174,12/8/2022 4:00,97,93.1,62.02
2175,12/8/2022 4:15,96.7,93.5,61.93
2176,12/8/2022 4:30,96.6,93.1,61.86
2177,12/8/2022 4:45,96.4,93.1,61.77
2178,12/8/2022 5:00,96.3,92.7,61.7
2179,12/8/2022 5:15,96.1,92.7,61.59
2180,12/8/2022 5:30,96.4,92.7,61.52
2181,12/8/2022 5:45,96.9,93.9,61.41
2182,12/8/2022 6:00,96,92.3,61.34
2183,12/8/2022 6:15,96.1,92.3,61.27
2184,12/8/2022 6:30,96,92.3,61.16
2185,12/8/2022 6:45,95.7,92,61.09
2186,12/8/2022 7:00,95.7,92,60.98
2187,12/8/2022 7:15,95.9,92.4,60.93
2188,12/8/2022 7:30,95.9,92.4,60.8
2189,12/8/2022 7:45,95.6,92,60.78
2190,12/8/2022 8:00,95.6,92,60.67
2191,12/8/2022 8:15,95.3,92,60.64
2192,12/8/2022 8:30,95.2,92,60.62
2193,12/8/2022 8:45,95,91.6,60.62
2194,12/8/2022 9:00,95,91.2,60.64
2195,12/8/2022 9:15,95,91.6,60.67
2196,12/8/2022 9:30,95,91.6,60.8
2197,12/8/2022 9:45,95.9,92.3,60.98
2198,12/8/2022 10:00,97.3,94.3,61.41
2199,12/8/2022 10:15,97.7,94.6,61.65
2200,12/8/2022 10:30,101.3,99.7,61.97
2201,12/8/2022 10:45,103.4,102.8,62.11
2202,12/8/2022 11:00,99.5,96.9,62.33
2203,12/8/2022 11:15,103.6,102.7,62.62
2204,12/8/2022 11:30,102.5,101.2,62.96
2205,12/8/2022 11:45,107.7,107.8,63.27
2206,12/8/2022 12:00,99.6,96.4,64.31
2207,12/8/2022 12:15,104.7,102.7,63.93
