#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1655,4/20/2023 16:00,2.2,0.6,81.32
1656,4/20/2023 16:15,3.6,0.6,80.47
1657,4/20/2023 16:30,3.6,0.6,79.83
1658,4/20/2023 16:45,2.3,2.1,79.09
1659,4/20/2023 17:00,2.2,9.4,78.44
1660,4/20/2023 17:15,3.6,2.1,77.68
1661,4/20/2023 17:30,2.2,2.2,76.93
1662,4/20/2023 17:45,2.2,2.2,76.15
1663,4/20/2023 18:00,2.2,2.2,75.33
1664,4/20/2023 18:15,2.3,2.2,74.68
1665,4/20/2023 18:30,3.6,0.6,73.92
1666,4/20/2023 18:45,3.5,2.2,73.15
1667,4/20/2023 19:00,2.2,2.2,72.18
1668,4/20/2023 19:15,3.5,0.6,70.95
1669,4/20/2023 19:30,3.5,0.6,69.58
1670,4/20/2023 19:45,3.6,0.6,68.16
1671,4/20/2023 20:00,3.5,2.2,66.88
1672,4/20/2023 20:15,2.4,2.2,65.82
1673,4/20/2023 20:30,2.4,2.2,65.01
1674,4/20/2023 20:45,2.2,2.2,64.18
1675,4/20/2023 21:00,2.2,9.5,63.39
1676,4/20/2023 21:15,2.4,2.2,62.82
1677,4/20/2023 21:30,3.5,2.2,62.31
1678,4/20/2023 21:45,2.4,2.2,61.74
1679,4/20/2023 22:00,3.6,2.2,61.12
1680,4/20/2023 22:15,2.4,0.6,60.75
1681,4/20/2023 22:30,3.6,2.2,60.42
1682,4/20/2023 22:45,3.5,0.6,60.08
1683,4/20/2023 23:00,2.2,2.2,59.86
1684,4/20/2023 23:15,2.4,2.2,59.43
1685,4/20/2023 23:30,3.6,2.2,58.98
1686,4/20/2023 23:45,2.2,0.6,58.42
1687,4/21/2023 0:00,3.6,0.6,57.97
1688,4/21/2023 0:15,2.2,2.2,57.79
1689,4/21/2023 0:30,2.4,2.2,57.34
1690,4/21/2023 0:45,3.6,9.5,56.88
1691,4/21/2023 1:00,3.6,2.2,56.57
1692,4/21/2023 1:15,3.6,2.2,56.21
1693,4/21/2023 1:30,2.2,9.5,55.89
1694,4/21/2023 1:45,2.2,0.6,55.56
1695,4/21/2023 2:00,2.2,0.6,55.22
1696,4/21/2023 2:15,3.6,2.2,54.88
1697,4/21/2023 2:30,2.2,2.2,54.55
1698,4/21/2023 2:45,3.6,2.2,54.34
1699,4/21/2023 3:00,2.2,2.2,54.21
1700,4/21/2023 3:15,2.2,2.2,53.98
1701,4/21/2023 3:30,3.6,2.2,53.65
1702,4/21/2023 3:45,3.6,2.2,53.64
1703,4/21/2023 4:00,2.4,2.2,53.71
1704,4/21/2023 4:15,2.2,0.6,53.71
1705,4/21/2023 4:30,3.6,9.5,53.46
1706,4/21/2023 4:45,2.4,2.2,53.46
1707,4/21/2023 5:00,2.4,9.5,53.49
1708,4/21/2023 5:15,3.6,2.2,53.46
1709,4/21/2023 5:30,2.2,2.2,53.46
1710,4/21/2023 5:45,3.6,2.2,53.4
1711,4/21/2023 6:00,3.6,2.2,53.35
1712,4/21/2023 6:15,2.2,2.2,53.42
1713,4/21/2023 6:30,3.6,2.2,53.6
1714,4/21/2023 6:45,3.6,2.2,54.07
1715,4/21/2023 7:00,10.3,2.2,54.75
1716,4/21/2023 7:15,10.3,9.5,55.89
1717,4/21/2023 7:30,2.6,9.5,57.56
1718,4/21/2023 7:45,34,2.2,60.12
1719,4/21/2023 8:00,10.2,2.2,62.78
1720,4/21/2023 8:15,3.6,2.2,66.31
1721,4/21/2023 8:30,3.6,0.6,67.95
1722,4/21/2023 8:45,2.3,2.2,69.73
1723,4/21/2023 9:00,2.2,0.6,72.18
1724,4/21/2023 9:15,3.6,2.2,75.22
1725,4/21/2023 9:30,2.3,2.1,78.06
1726,4/21/2023 9:45,2.3,2.1,79.16
1727,4/21/2023 10:00,3.6,0.6,77.7
1728,4/21/2023 10:15,2.2,2.2,76.86
1729,4/21/2023 10:30,2.2,0.6,77.56
1730,4/21/2023 10:45,2.3,0.6,78.44
1731,4/21/2023 11:00,2.3,0.6,78.62
1732,4/21/2023 11:15,2.3,0.6,78.8
1733,4/21/2023 11:30,3.6,0.6,78.84
1734,4/21/2023 11:45,3.5,9.4,80.74
1735,4/21/2023 12:00,2.2,2.1,81.3
1736,4/21/2023 12:15,2.3,0.6,88.38
1737,4/21/2023 12:30,2.2,2.1,88.77
1738,4/21/2023 12:45,2.3,0.6,87.4
1739,4/21/2023 13:00,3.6,0.6,86.38
1740,4/21/2023 13:15,3.5,9.4,86
1741,4/21/2023 13:30,2.3,2.1,85.37
1742,4/21/2023 13:45,3.6,0.6,84.2
1743,4/21/2023 14:00,2.2,0.6,85.77
1744,4/21/2023 14:15,2.3,2.1,85.46
1745,4/21/2023 14:30,3.6,2.1,85.24
1746,4/21/2023 14:45,3.6,2.1,85.84
1747,4/21/2023 15:00,2.3,0.6,85.71
1748,4/21/2023 15:15,3.5,2.1,85.39
1749,4/21/2023 15:30,3.6,2.1,84.78
1750,4/21/2023 15:45,2.3,2.1,84.56
1751,4/21/2023 16:00,2.2,2.1,84.15
1752,4/21/2023 16:15,3.6,0.6,82.69
1753,4/21/2023 16:30,2.3,2.1,81.48
1754,4/21/2023 16:45,3.6,0.6,80.17
1755,4/21/2023 17:00,2.3,2.1,79.34
1756,4/21/2023 17:15,3.5,2.1,78.06
1757,4/21/2023 17:30,2.2,9.4,77.16
1758,4/21/2023 17:45,2.2,9.4,76.86
1759,4/21/2023 18:00,2.2,2.2,76.39
1760,4/21/2023 18:15,3.6,2.2,75.63
1761,4/21/2023 18:30,2.2,0.6,74.95
1762,4/21/2023 18:45,3.6,2.2,74.3
1763,4/21/2023 19:00,2.2,0.6,73.63
1764,4/21/2023 19:15,3.6,2.2,73.11
1765,4/21/2023 19:30,3.6,2.2,72.61
1766,4/21/2023 19:45,3.6,2.2,72.18
1767,4/21/2023 20:00,3.6,0.6,71.83
1768,4/21/2023 20:15,3.5,2.2,71.42
1769,4/21/2023 20:30,2.2,2.2,71.08
1770,4/21/2023 20:45,2.2,0.6,70.56
1771,4/21/2023 21:00,3.6,2.2,70.07
1772,4/21/2023 21:15,3.6,0.6,69.55
1773,4/21/2023 21:30,2.2,2.2,69.08
1774,4/21/2023 21:45,2.2,0.6,68.79
1775,4/21/2023 22:00,3.6,2.2,68.41
1776,4/21/2023 22:15,3.6,2.2,68.11
1777,4/21/2023 22:30,3.6,2.2,67.8
1778,4/21/2023 22:45,3.5,2.2,67.71
1779,4/21/2023 23:00,3.6,2.2,67.62
1780,4/21/2023 23:15,2.2,2.2,67.46
1781,4/21/2023 23:30,2.3,9.5,67.12
1782,4/21/2023 23:45,2.2,9.5,67.1
1783,4/22/2023 0:00,3.5,9.5,67.01
1784,4/22/2023 0:15,3.6,2.2,67.01
1785,4/22/2023 0:30,3.5,9.5,67.05
1786,4/22/2023 0:45,3.6,9.5,67.01
1787,4/22/2023 1:00,3.6,0.6,67.01
1788,4/22/2023 1:15,3.6,0.6,67.19
1789,4/22/2023 1:30,3.6,0.6,67.26
1790,4/22/2023 1:45,2.3,9.5,67.35
1791,4/22/2023 2:00,3.6,2.2,67.42
1792,4/22/2023 2:15,3.6,2.2,67.46
1793,4/22/2023 2:30,3.6,9.5,67.35
1794,4/22/2023 2:45,3.6,2.2,67.33
1795,4/22/2023 3:00,3.6,9.5,67.48
1796,4/22/2023 3:15,3.6,2.2,67.77
1797,4/22/2023 3:30,3.5,2.2,67.86
1798,4/22/2023 3:45,3.6,0.6,67.78
1799,4/22/2023 4:00,3.6,2.2,67.59
1800,4/22/2023 4:15,3.6,2.2,66.97
1801,4/22/2023 4:30,3.6,2.2,66.2
1802,4/22/2023 4:45,3.6,2.2,65.43
1803,4/22/2023 5:00,3.6,2.2,65.05
1804,4/22/2023 5:15,3.6,0.6,64.35
1805,4/22/2023 5:30,3.5,2.2,64
1806,4/22/2023 5:45,3.6,2.2,63.66
1807,4/22/2023 6:00,3.5,0.6,62.87
1808,4/22/2023 6:15,3.6,0.6,62.42
1809,4/22/2023 6:30,3.6,2.2,62.17
1810,4/22/2023 6:45,3.6,2.2,62.17
1811,4/22/2023 7:00,3.5,9.5,62.73
1812,4/22/2023 7:15,6.3,9.5,63.63
1813,4/22/2023 7:30,1.8,9.5,65.08
1814,4/22/2023 7:45,3.4,9.5,67.39
1815,4/22/2023 8:00,3.6,9.5,68.95
1816,4/22/2023 8:15,3.6,2.2,71.56
1817,4/22/2023 8:30,3.5,2.2,72.25
1818,4/22/2023 8:45,2.2,2.2,72.88
1819,4/22/2023 9:00,2.3,2.2,74.88
1820,4/22/2023 9:15,2.3,0.6,76.98
1821,4/22/2023 9:30,2.2,2.1,79.23
1822,4/22/2023 9:45,3.6,2.1,80.49
1823,4/22/2023 10:00,2.3,0.6,81.05
1824,4/22/2023 10:15,3.6,0.6,80.46
1825,4/22/2023 10:30,3.6,2.1,80.2
1826,4/22/2023 10:45,2.2,2.1,80.37
1827,4/22/2023 11:00,2.2,2.1,80.29
1828,4/22/2023 11:15,2.3,2.1,81.14
1829,4/22/2023 11:30,2.3,2.1,81.91
1830,4/22/2023 11:45,2.3,9.4,83.07
1831,4/22/2023 12:00,2,2.1,85.41
1832,4/22/2023 12:15,3.6,2.1,86.25
1833,4/22/2023 12:30,2.2,0.6,85.93
1834,4/22/2023 12:45,2.3,2.1,88
1835,4/22/2023 13:00,3.6,0.6,88.02
1836,4/22/2023 13:15,2.3,0.6,86.36
1837,4/22/2023 13:30,3.6,2.1,86.86
1838,4/22/2023 13:45,2.2,2.1,86.43
1839,4/22/2023 14:00,2.2,2.1,87.93
1840,4/22/2023 14:15,3.5,0.6,88.63
1841,4/22/2023 14:30,2.2,2.1,89.01
1842,4/22/2023 14:45,2.2,2.1,86.02
1843,4/22/2023 15:00,2.2,2.1,83.93
1844,4/22/2023 15:15,2.2,2.1,85.1
1845,4/22/2023 15:30,3.5,2.1,84.52
1846,4/22/2023 15:45,3.6,0.6,82.74
1847,4/22/2023 16:00,3.6,0.6,81.59
1848,4/22/2023 16:15,2.3,2.1,79.47
1849,4/22/2023 16:30,2.2,0.6,77.63
1850,4/22/2023 16:45,2.3,0.6,77.23
1851,4/22/2023 17:00,2.2,0.6,77.92
1852,4/22/2023 17:15,3.6,0.6,78.24
1853,4/22/2023 17:30,3.5,2.1,77.83
1854,4/22/2023 17:45,3.6,2.2,77.07
1855,4/22/2023 18:00,2.3,9.4,76.57
1856,4/22/2023 18:15,2.2,2.2,76.15
1857,4/22/2023 18:30,3.6,0.6,75.69
1858,4/22/2023 18:45,2.2,2.2,75.15
1859,4/22/2023 19:00,3.6,0.6,74.48
1860,4/22/2023 19:15,3.6,9.4,73.63
1861,4/22/2023 19:30,3.6,2.2,72.79
1862,4/22/2023 19:45,3.5,0.6,72.03
1863,4/22/2023 20:00,3.5,2.2,71.26
1864,4/22/2023 20:15,2.3,9.4,70.5
1865,4/22/2023 20:30,3.6,2.2,70.34
1866,4/22/2023 20:45,2.3,9.4,70.41
1867,4/22/2023 21:00,2.2,2.2,70.61
1868,4/22/2023 21:15,3.6,2.2,70.92
1869,4/22/2023 21:30,3.6,2.2,71.11
1870,4/22/2023 21:45,3.5,2.2,71.15
1871,4/22/2023 22:00,2.3,2.2,71.11
1872,4/22/2023 22:15,2.2,0.6,71.02
1873,4/22/2023 22:30,2.2,2.2,70.61
1874,4/22/2023 22:45,3.5,2.2,70.25
1875,4/22/2023 23:00,3.5,2.2,69.78
1876,4/22/2023 23:15,2.2,0.6,69.33
1877,4/22/2023 23:30,3.5,9.5,68.94
1878,4/22/2023 23:45,2.3,2.2,68.56
1879,4/23/2023 0:00,3.5,2.2,68.16
1880,4/23/2023 0:15,3.5,2.2,67.78
1881,4/23/2023 0:30,2.2,0.6,67.42
1882,4/23/2023 0:45,2.2,9.5,67.01
1883,4/23/2023 1:00,2.2,2.2,66.58
1884,4/23/2023 1:15,3.6,0.6,66.07
1885,4/23/2023 1:30,3.6,0.6,65.5
1886,4/23/2023 1:45,2.4,0.6,64.67
1887,4/23/2023 2:00,3.6,0.6,63.97
1888,4/23/2023 2:15,2.2,2.2,63.57
1889,4/23/2023 2:30,2.2,2.2,62.87
1890,4/23/2023 2:45,2.2,2.2,62.13
1891,4/23/2023 3:00,2.2,0.6,61.2
1892,4/23/2023 3:15,3.6,2.2,60.4
1893,4/23/2023 3:30,2.4,2.2,59.74
1894,4/23/2023 3:45,2.2,2.2,59.2
1895,4/23/2023 4:00,2.2,0.6,58.37
1896,4/23/2023 4:15,2.2,2.2,57.88
1897,4/23/2023 4:30,2.2,2.2,57.18
1898,4/23/2023 4:45,2.4,2.2,56.44
1899,4/23/2023 5:00,2.2,2.2,55.87
1900,4/23/2023 5:15,3.6,2.2,55.53
1901,4/23/2023 5:30,3.6,9.5,55.2
1902,4/23/2023 5:45,2.2,0.6,54.9
1903,4/23/2023 6:00,2.2,2.2,54.68
1904,4/23/2023 6:15,2.2,2.2,54.66
1905,4/23/2023 6:30,2.2,2.2,54.37
1906,4/23/2023 6:45,3.6,2.2,54.48
1907,4/23/2023 7:00,2.2,9.5,55.09
1908,4/23/2023 7:15,2.2,2.2,56.43
1909,4/23/2023 7:30,2.2,2.2,58.06
1910,4/23/2023 7:45,3.6,2.2,61.25
1911,4/23/2023 8:00,2.2,9.5,64.72
1912,4/23/2023 8:15,2.2,0.6,66.11
1913,4/23/2023 8:30,2.2,9.5,66.92
1914,4/23/2023 8:45,2.2,9.5,67.84
1915,4/23/2023 9:00,3.6,2.2,69.35
1916,4/23/2023 9:15,2.2,9.4,70.84
1917,4/23/2023 9:30,3.5,2.2,75
1918,4/23/2023 9:45,2.3,0.6,75.7
1919,4/23/2023 10:00,3.5,0.6,75.85
1920,4/23/2023 10:15,2.3,2.2,77.29
1921,4/23/2023 10:30,3.6,0.6,76.32
1922,4/23/2023 10:45,2.2,0.6,76.41
1923,4/23/2023 11:00,2.3,9.4,76.6
1924,4/23/2023 11:15,2.2,0.6,77.45
1925,4/23/2023 11:30,2.3,2.1,78.44
1926,4/23/2023 11:45,3.6,9.4,78.76
1927,4/23/2023 12:00,2.2,2.1,79.56
1928,4/23/2023 12:15,3.5,0.6,83.32
1929,4/23/2023 12:30,3.5,0.6,82.63
1930,4/23/2023 12:45,3.6,2.1,82.74
1931,4/23/2023 13:00,3.5,0.6,82.62
1932,4/23/2023 13:15,2.3,0.6,82.9
1933,4/23/2023 13:30,3.6,2.1,83.05
1934,4/23/2023 13:45,2.2,2.1,82.9
1935,4/23/2023 14:00,2.2,0.6,82.8
1936,4/23/2023 14:15,3.6,2.1,82.67
1937,4/23/2023 14:30,2.2,2.1,82.51
1938,4/23/2023 14:45,3.6,0.6,82.56
1939,4/23/2023 15:00,2.2,9.4,82.31
1940,4/23/2023 15:15,3.6,9.4,82.13
1941,4/23/2023 15:30,3.6,0.6,81.93
1942,4/23/2023 15:45,3.5,0.6,81.72
1943,4/23/2023 16:00,2.3,2.1,81.3
1944,4/23/2023 16:15,2.3,2.1,80.74
1945,4/23/2023 16:30,2.2,2.1,80.13
1946,4/23/2023 16:45,2.3,2.1,79.68
1947,4/23/2023 17:00,3.6,2.1,78.91
1948,4/23/2023 17:15,2.2,2.1,78.24
1949,4/23/2023 17:30,2.2,2.1,77.65
1950,4/23/2023 17:45,3.6,0.6,76.93
1951,4/23/2023 18:00,3.6,0.6,76.14
1952,4/23/2023 18:15,2.3,2.2,75.49
1953,4/23/2023 18:30,2.3,2.2,74.68
1954,4/23/2023 18:45,2.2,0.6,73.78
1955,4/23/2023 19:00,2.3,0.6,72.77
1956,4/23/2023 19:15,3.5,2.2,71.62
1957,4/23/2023 19:30,3.6,2.2,70.3
1958,4/23/2023 19:45,3.5,9.5,69.17
1959,4/23/2023 20:00,2.2,2.2,68.2
1960,4/23/2023 20:15,3.6,2.2,67.32
1961,4/23/2023 20:30,3.6,2.2,66.65
1962,4/23/2023 20:45,2.2,2.2,66.02
1963,4/23/2023 21:00,2.4,2.2,65.53
1964,4/23/2023 21:15,2.2,2.2,65.12
1965,4/23/2023 21:30,2.4,2.2,64.65
1966,4/23/2023 21:45,3.6,2.2,64.08
1967,4/23/2023 22:00,2.4,0.6,63.66
1968,4/23/2023 22:15,3.6,0.6,63.32
1969,4/23/2023 22:30,2.4,0.6,63.18
1970,4/23/2023 22:45,3.5,2.2,62.78
1971,4/23/2023 23:00,2.2,0.6,62.37
1972,4/23/2023 23:15,2.2,2.2,62.11
1973,4/23/2023 23:30,2.4,2.2,61.77
1974,4/23/2023 23:45,3.6,9.5,61.43
1975,4/24/2023 0:00,3.6,0.6,60.96
1976,4/24/2023 0:15,2.2,2.2,60.67
1977,4/24/2023 0:30,2.2,2.2,60.19
1978,4/24/2023 0:45,2.2,2.2,59.86
1979,4/24/2023 1:00,3.6,2.2,59.52
1980,4/24/2023 1:15,2.2,2.2,59.22
1981,4/24/2023 1:30,2.2,0.6,59.13
1982,4/24/2023 1:45,3.6,2.2,59.04
1983,4/24/2023 2:00,2.2,2.2,59.02
1984,4/24/2023 2:15,2.2,2.2,58.98
1985,4/24/2023 2:30,2.2,2.2,59.02
1986,4/24/2023 2:45,3.5,2.2,59.2
1987,4/24/2023 3:00,2.4,0.6,59.43
1988,4/24/2023 3:15,3.5,9.5,59.58
1989,4/24/2023 3:30,3.5,9.5,59.7
1990,4/24/2023 3:45,3.6,2.2,59.63
1991,4/24/2023 4:00,2.4,2.2,59.47
1992,4/24/2023 4:15,2.2,2.2,59.27
1993,4/24/2023 4:30,2.2,0.6,59.11
1994,4/24/2023 4:45,2.2,2.2,58.95
1995,4/24/2023 5:00,3.6,2.2,58.73
1996,4/24/2023 5:15,3.6,2.2,58.8
1997,4/24/2023 5:30,2.2,2.2,59.05
1998,4/24/2023 5:45,2.2,2.2,59.2
1999,4/24/2023 6:00,2.2,0.6,59.27
2000,4/24/2023 6:15,3.5,2.2,59.32
2001,4/24/2023 6:30,2.2,0.6,59.65
2002,4/24/2023 6:45,3.5,2.2,59.95
2003,4/24/2023 7:00,3.6,9.5,60.55
2004,4/24/2023 7:15,3.6,9.5,61.34
2005,4/24/2023 7:30,2.2,2.2,62.31
2006,4/24/2023 7:45,3.6,2.2,63.36
2007,4/24/2023 8:00,3.9,9.5,64.51
2008,4/24/2023 8:15,3.6,2.2,65.64
2009,4/24/2023 8:30,3.6,0.6,66.33
2010,4/24/2023 8:45,3.6,9.5,66.74
2011,4/24/2023 9:00,3.6,0.6,67.15
2012,4/24/2023 9:15,3.6,2.2,67.5
2013,4/24/2023 9:30,2.2,2.2,68.16
2014,4/24/2023 9:45,2.2,9.5,69.4
2015,4/24/2023 10:00,2.2,9.4,70.7
2016,4/24/2023 10:15,3.6,2.2,71.62
2017,4/24/2023 10:30,2.2,9.4,72.7
2018,4/24/2023 10:45,3.5,2.2,73.69
2019,4/24/2023 11:00,2.2,2.2,74.46
2020,4/24/2023 11:15,3.6,2.2,74.37
2021,4/24/2023 11:30,3.6,2.2,74.68
2022,4/24/2023 11:45,2.3,2.2,75.7
2023,4/24/2023 12:00,3.6,2.2,75.78
2024,4/24/2023 12:15,2.3,2.2,75.45
2025,4/24/2023 12:30,3.6,9.4,74.88
2026,4/24/2023 12:45,2.3,0.6,74.64
2027,4/24/2023 13:00,3.5,2.2,74.5
2028,4/24/2023 13:15,2.3,2.2,73.92
2029,4/24/2023 13:30,3.6,2.2,73.08
2030,4/24/2023 13:45,10.2,9.4,72.39
2031,4/24/2023 14:00,10.2,9.4,71.49
2032,4/24/2023 14:15,10.2,9.4,71.38
2033,4/24/2023 14:30,3.6,2.2,71.42
2034,4/24/2023 14:45,3.6,2.2,71.89
2035,4/24/2023 15:00,2.2,2.2,72.39
2036,4/24/2023 15:15,2.2,2.2,72.37
2037,4/24/2023 15:30,3.5,9.4,72.64
2038,4/24/2023 15:45,3.6,0.6,72.72
2039,4/24/2023 16:00,2.2,2.2,72.5
2040,4/24/2023 16:15,2.2,2.2,72.19
2041,4/24/2023 16:30,2.2,9.4,71.85
2042,4/24/2023 16:45,2.3,2.2,71.53
2043,4/24/2023 17:00,3.6,2.2,71.4
2044,4/24/2023 17:15,3.6,2.2,71.22
2045,4/24/2023 17:30,2.3,2.2,71.02
2046,4/24/2023 17:45,2.2,2.2,70.72
2047,4/24/2023 18:00,3.5,0.6,70.2
2048,4/24/2023 18:15,2.2,2.2,69.66
2049,4/24/2023 18:30,2.2,2.2,69.35
2050,4/24/2023 18:45,2.3,2.2,68.94
2051,4/24/2023 19:00,2.2,0.6,68.43
2052,4/24/2023 19:15,3.5,2.2,68.02
2053,4/24/2023 19:30,2.3,2.2,67.78
2054,4/24/2023 19:45,2.2,0.6,67.41
2055,4/24/2023 20:00,3.6,9.5,67.05
2056,4/24/2023 20:15,2.2,0.6,66.85
2057,4/24/2023 20:30,2.2,2.2,66.43
2058,4/24/2023 20:45,2.3,2.2,66.33
2059,4/24/2023 21:00,3.5,2.2,66.31
2060,4/24/2023 21:15,3.6,0.6,66.34
2061,4/24/2023 21:30,2.3,9.5,66.27
2062,4/24/2023 21:45,3.6,2.2,66.11
2063,4/24/2023 22:00,3.6,2.2,65.95
2064,4/24/2023 22:15,2.2,9.5,65.89
2065,4/24/2023 22:30,2.4,9.5,65.88
2066,4/24/2023 22:45,3.6,9.5,65.86
2067,4/24/2023 23:00,3.5,2.2,65.93
2068,4/24/2023 23:15,2.2,2.2,65.95
2069,4/24/2023 23:30,2.2,2.2,65.89
2070,4/24/2023 23:45,3.6,9.5,65.82
2071,4/25/2023 0:00,2.2,2.2,65.8
2072,4/25/2023 0:15,3.5,2.2,65.66
2073,4/25/2023 0:30,2.4,9.5,65.57
2074,4/25/2023 0:45,2.2,2.2,65.53
2075,4/25/2023 1:00,3.6,9.5,65.41
2076,4/25/2023 1:15,3.6,2.2,65.26
2077,4/25/2023 1:30,3.6,0.6,65.16
2078,4/25/2023 1:45,3.6,2.2,64.98
2079,4/25/2023 2:00,3.9,2.2,64.74
2080,4/25/2023 2:15,2.2,9.5,64.44
2081,4/25/2023 2:30,3.6,0.6,64.24
2082,4/25/2023 2:45,3.6,2.2,64.04
2083,4/25/2023 3:00,3.6,2.2,63.63
2084,4/25/2023 3:15,3.6,9.5,63.03
2085,4/25/2023 3:30,3.5,0.6,62.35
2086,4/25/2023 3:45,3.6,9.5,62.02
2087,4/25/2023 4:00,3.5,2.2,61.79
2088,4/25/2023 4:15,3.6,2.2,61.5
2089,4/25/2023 4:30,3.6,2.2,61.29
2090,4/25/2023 4:45,3.5,2.2,60.94
2091,4/25/2023 5:00,7.3,0.6,60.94
2092,4/25/2023 5:15,3.6,2.2,60.58
2093,4/25/2023 5:30,3.6,2.2,60.4
2094,4/25/2023 5:45,3.5,2.2,60.4
2095,4/25/2023 6:00,3.6,9.5,60.44
2096,4/25/2023 6:15,3.6,2.2,60.71
2097,4/25/2023 6:30,3.6,9.5,60.98
2098,4/25/2023 6:45,10.2,2.2,61.41
2099,4/25/2023 7:00,16,9.5,62.08
2100,4/25/2023 7:15,2.6,9.5,62.98
2101,4/25/2023 7:30,3.4,9.5,63.88
2102,4/25/2023 7:45,3.4,9.5,65.77
2103,4/25/2023 8:00,2.2,0.6,68.85
2104,4/25/2023 8:15,3.6,2.2,69.69
2105,4/25/2023 8:30,3.6,9.4,70.84
2106,4/25/2023 8:45,3.5,2.2,71.69
2107,4/25/2023 9:00,2.2,0.6,72.86
2108,4/25/2023 9:15,3.6,0.6,74.07
2109,4/25/2023 9:30,3.5,2.1,78.37
2110,4/25/2023 9:45,3.5,9.4,77.85
2111,4/25/2023 10:00,2.2,9.4,76.5
2112,4/25/2023 10:15,2.2,2.2,76.53
2113,4/25/2023 10:30,2.3,2.2,76.48
2114,4/25/2023 10:45,3.6,2.1,77.65
2115,4/25/2023 11:00,2.2,2.1,78.53
2116,4/25/2023 11:15,3.6,2.1,79.47
2117,4/25/2023 11:30,3.6,0.6,79.83
2118,4/25/2023 11:45,2.3,0.6,79.84
2119,4/25/2023 12:00,2.2,2.1,80.8
2120,4/25/2023 12:15,3.5,2.1,80.06
2121,4/25/2023 12:30,3.5,2.1,81.18
2122,4/25/2023 12:45,2.3,2.1,80.87
2123,4/25/2023 13:00,3.6,2.1,83.21
2124,4/25/2023 13:15,2.2,2.1,81.59
2125,4/25/2023 13:30,2.2,2.1,83.48
2126,4/25/2023 13:45,2.3,2.1,81.41
2127,4/25/2023 14:00,3.5,0.6,80.46
2128,4/25/2023 14:15,2.2,2.1,78.93
2129,4/25/2023 14:30,2,20.1,74.39
2130,4/25/2023 14:45,1.6,20.2,72.61
2131,4/25/2023 15:00,1.6,20.2,71.83
2132,4/25/2023 15:15,1.6,20.2,71.47
2133,4/25/2023 15:30,1.6,20.2,70.57
2134,4/25/2023 15:45,1.7,3.3,70.99
2135,4/25/2023 16:00,1.8,2.5,71.49
2136,4/25/2023 16:15,2.1,2.2,71.73
2137,4/25/2023 16:30,3.7,2.2,71.96
2138,4/25/2023 16:45,3.5,2.2,71.64
2139,4/25/2023 17:00,3.6,2.2,71.47
2140,4/25/2023 17:15,1.6,9.4,70.88
2141,4/25/2023 17:30,1.8,1,70.56
2142,4/25/2023 17:45,1.7,2.5,70.11
2143,4/25/2023 18:00,1.5,2.5,69.96
2144,4/25/2023 18:15,1.5,2.5,69.78
2145,4/25/2023 18:30,1.6,2.5,69.49
2146,4/25/2023 18:45,1.3,2.5,69.15
2147,4/25/2023 19:00,1.5,2.5,68.7
2148,4/25/2023 19:15,1.6,2.5,68.18
2149,4/25/2023 19:30,1.2,9.5,67.59
2150,4/25/2023 19:45,1.3,9.5,66.97
2151,4/25/2023 20:00,1.4,9.5,66.51
2152,4/25/2023 20:15,1.4,1.4,66.07
2153,4/25/2023 20:30,1.2,9.5,65.77
2154,4/25/2023 20:45,1.5,9.5,65.43
2155,4/25/2023 21:00,1.5,2.6,65.23
2156,4/25/2023 21:15,1.2,2.6,64.96
2157,4/25/2023 21:30,1.3,9.5,64.63
2158,4/25/2023 21:45,1.5,9.5,64.4
2159,4/25/2023 22:00,1.5,1.4,64.02
2160,4/25/2023 22:15,1.4,2.6,63.9
2161,4/25/2023 22:30,1.2,9.5,63.95
2162,4/25/2023 22:45,1.3,1.4,63.86
2163,4/25/2023 23:00,1.5,9.5,63.66
2164,4/25/2023 23:15,1.4,9.5,63.36
2165,4/25/2023 23:30,1.4,9.5,63.19
2166,4/25/2023 23:45,1.4,9.5,62.85
2167,4/26/2023 0:00,1.3,2.6,62.73
2168,4/26/2023 0:15,1.2,9.5,62.82
2169,4/26/2023 0:30,1.5,9.5,62.74
2170,4/26/2023 0:45,1.4,9.5,62.55
2171,4/26/2023 1:00,6.3,0.6,62.04
2172,4/26/2023 1:15,2.3,9.5,61.81
2173,4/26/2023 1:30,1.9,9.5,61.43
2174,4/26/2023 1:45,2.3,9.5,61.11
2175,4/26/2023 2:00,1.9,9.5,61.03
2176,4/26/2023 2:15,3.4,9.5,60.85
2177,4/26/2023 2:30,1.9,9.5,60.64
2178,4/26/2023 2:45,2.6,9.5,60.44
2179,4/26/2023 3:00,1.9,9.5,60.28
2180,4/26/2023 3:15,3.4,9.5,60.19
2181,4/26/2023 3:30,1.9,9.5,60.04
2182,4/26/2023 3:45,1.9,9.5,59.97
2183,4/26/2023 4:00,1.4,9.5,60.1
2184,4/26/2023 4:15,1.4,1.4,60.37
2185,4/26/2023 4:30,1.6,2.6,60.67
2186,4/26/2023 4:45,1.8,1,60.98
2187,4/26/2023 5:00,2.1,1,61.27
2188,4/26/2023 5:15,2.1,1,61.57
2189,4/26/2023 5:30,2.2,1,61.72
