#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
3278,3/2/2023 14:15,2.2,2.1,81.59
3279,3/2/2023 14:30,2.2,0.6,81.7
3280,3/2/2023 14:45,3.5,0.6,81.77
3281,3/2/2023 15:00,3.5,0.6,82.29
3282,3/2/2023 15:15,3.6,2.1,81.91
3283,3/2/2023 15:30,3.6,0.6,81.1
3284,3/2/2023 15:45,3.6,0.6,80.53
3285,3/2/2023 16:00,3.6,9.4,80.38
3286,3/2/2023 16:15,2.2,0.6,79.92
3287,3/2/2023 16:30,1.6,0.6,79.38
3288,3/2/2023 16:45,2.2,0.6,78.64
3289,3/2/2023 17:00,2.2,9.4,77.94
3290,3/2/2023 17:15,2.2,0.6,77.59
3291,3/2/2023 17:30,2.2,2.2,77.18
3292,3/2/2023 17:45,2.2,0.6,76.39
3293,3/2/2023 18:00,2.2,0.6,75.49
3294,3/2/2023 18:15,2.2,2.2,74.57
3295,3/2/2023 18:30,3.6,0.6,73.69
3296,3/2/2023 18:45,2.2,0.6,72.99
3297,3/2/2023 19:00,2.2,2.2,72.18
3298,3/2/2023 19:15,2.3,0.6,71.15
3299,3/2/2023 19:30,2.2,0.6,70.27
3300,3/2/2023 19:45,3.5,0.6,69.69
3301,3/2/2023 20:00,2.2,2.2,69.03
3302,3/2/2023 20:15,2.2,0.6,68.38
3303,3/2/2023 20:30,3.6,0.6,67.69
3304,3/2/2023 20:45,2.1,2.2,67.08
3305,3/2/2023 21:00,2.2,9.5,66.56
3306,3/2/2023 21:15,2.2,2.2,66.16
3307,3/2/2023 21:30,3.6,2.2,65.62
3308,3/2/2023 21:45,1.6,2.2,65.05
3309,3/2/2023 22:00,2.2,9.5,64.72
3310,3/2/2023 22:15,2.2,0.6,64.31
3311,3/2/2023 22:30,3.6,0.6,63.79
3312,3/2/2023 22:45,3.6,9.5,63.27
3313,3/2/2023 23:00,3.6,9.5,63.01
3314,3/2/2023 23:15,3.6,2.2,62.8
3315,3/2/2023 23:30,3.6,0.6,62.37
3316,3/2/2023 23:45,3.6,2.2,61.95
3317,3/3/2023 0:00,3.6,2.2,61.74
3318,3/3/2023 0:15,3.6,9.5,61.52
3319,3/3/2023 0:30,3.6,9.5,61.2
3320,3/3/2023 0:45,3.6,0.6,60.94
3321,3/3/2023 1:00,3.9,2.2,60.58
3322,3/3/2023 1:15,3.6,2.2,60.13
3323,3/3/2023 1:30,3.6,9.5,59.86
3324,3/3/2023 1:45,3.9,2.2,59.59
3325,3/3/2023 2:00,2.2,2.2,59.41
3326,3/3/2023 2:15,10.3,2.2,59.22
3327,3/3/2023 2:30,16.1,9.5,58.98
3328,3/3/2023 2:45,16.1,9.5,58.89
3329,3/3/2023 3:00,34,0.6,58.98
3330,3/3/2023 3:15,16.1,9.5,59.22
3331,3/3/2023 3:30,6.3,9.5,59.47
3332,3/3/2023 3:45,2.3,9.5,59.94
3333,3/3/2023 4:00,2.3,9.5,60.08
3334,3/3/2023 4:15,6.3,9.5,60.13
3335,3/3/2023 4:30,6.3,0.6,60.24
3336,3/3/2023 4:45,10.3,0.6,60.12
3337,3/3/2023 5:00,6.3,9.5,60.08
3338,3/3/2023 5:15,34,9.5,60.19
3339,3/3/2023 5:30,1.9,9.5,60.66
3340,3/3/2023 5:45,1.9,9.5,61.2
3341,3/3/2023 6:00,1.9,9.5,61.59
3342,3/3/2023 6:15,1.9,9.5,61.88
3343,3/3/2023 6:30,1.9,9.5,61.86
3344,3/3/2023 6:45,1.9,9.5,62.02
3345,3/3/2023 7:00,1.9,9.5,62.31
3346,3/3/2023 7:15,6.3,9.5,62.65
3347,3/3/2023 7:30,6.3,9.5,63.12
3348,3/3/2023 7:45,1.9,9.5,63.93
3349,3/3/2023 8:00,2.6,9.5,64.85
3350,3/3/2023 8:15,6.3,9.5,65.89
3351,3/3/2023 8:30,3.9,9.5,67.08
3352,3/3/2023 8:45,3.6,0.6,68.32
3353,3/3/2023 9:00,2.2,2.2,69.08
3354,3/3/2023 9:15,2.2,2.2,69.85
3355,3/3/2023 9:30,2.2,2.2,71.24
3356,3/3/2023 9:45,2.2,9.4,72.07
3357,3/3/2023 10:00,2.2,2.2,73.18
3358,3/3/2023 10:15,2.2,0.6,74.17
3359,3/3/2023 10:30,2.2,2.2,75.09
3360,3/3/2023 10:45,3.5,2.2,75.9
3361,3/3/2023 11:00,2.2,2.1,78.3
3362,3/3/2023 11:15,2.2,0.6,77.79
3363,3/3/2023 11:30,2.3,2.2,77.41
3364,3/3/2023 11:45,2.2,2.1,78.75
3365,3/3/2023 12:00,3.6,2.1,79.7
3366,3/3/2023 12:15,2.2,9.4,79.61
3367,3/3/2023 12:30,2.2,2.1,81
3368,3/3/2023 12:45,2.2,2.1,82.15
3369,3/3/2023 13:00,2.2,2.1,82.38
3370,3/3/2023 13:15,2.2,2.1,82.92
3371,3/3/2023 13:30,2.3,2.1,82.67
3372,3/3/2023 13:45,2.2,0.6,81.64
3373,3/3/2023 14:00,2.3,0.6,81.36
3374,3/3/2023 14:15,2.2,0.6,81.68
3375,3/3/2023 14:30,3.6,0.6,82.29
3376,3/3/2023 14:45,3.6,2.1,82.26
3377,3/3/2023 15:00,3.6,0.6,81.61
3378,3/3/2023 15:15,3.5,0.6,82.67
3379,3/3/2023 15:30,3.6,2.1,82.4
3380,3/3/2023 15:45,3.5,0.6,81.64
3381,3/3/2023 16:00,2.3,0.6,80.47
3382,3/3/2023 16:15,3.5,0.6,80.01
3383,3/3/2023 16:30,3.6,2.1,79.56
3384,3/3/2023 16:45,3.6,2.1,78.85
3385,3/3/2023 17:00,2.2,9.4,78.48
3386,3/3/2023 17:15,2.3,0.6,78.08
3387,3/3/2023 17:30,2.2,2.1,77.7
3388,3/3/2023 17:45,3.6,2.2,77.29
3389,3/3/2023 18:00,2.2,2.2,76.86
3390,3/3/2023 18:15,3.6,0.6,76.37
3391,3/3/2023 18:30,2.2,0.6,76.06
3392,3/3/2023 18:45,3.6,0.6,75.47
3393,3/3/2023 19:00,2.2,2.2,74.93
3394,3/3/2023 19:15,3.6,2.2,74.57
3395,3/3/2023 19:30,3.6,2.2,74.23
3396,3/3/2023 19:45,3.6,0.6,73.99
3397,3/3/2023 20:00,3.6,0.6,73.92
3398,3/3/2023 20:15,2.3,9.4,73.85
3399,3/3/2023 20:30,3.5,2.2,73.85
3400,3/3/2023 20:45,2.2,2.2,73.65
3401,3/3/2023 21:00,3.6,2.2,73.6
3402,3/3/2023 21:15,2.2,0.6,73.56
3403,3/3/2023 21:30,2.2,0.6,73.56
3404,3/3/2023 21:45,2.2,0.6,73.45
3405,3/3/2023 22:00,2.2,2.2,73.42
3406,3/3/2023 22:15,2.2,9.4,73.45
3407,3/3/2023 22:30,2.2,2.2,73.47
3408,3/3/2023 22:45,2.2,2.2,73.49
3409,3/3/2023 23:00,3.6,0.6,73.54
3410,3/3/2023 23:15,2.2,2.2,73.53
3411,3/3/2023 23:30,2.2,0.6,73.6
3412,3/3/2023 23:45,3.5,2.2,73.69
3413,3/4/2023 0:00,2.2,0.6,73.78
3414,3/4/2023 0:15,3.9,9.4,74.01
3415,3/4/2023 0:30,3.6,0.6,74.14
3416,3/4/2023 0:45,2.2,0.6,74.16
3417,3/4/2023 1:00,2.2,2.2,74.23
3418,3/4/2023 1:15,2.2,0.6,74.14
3419,3/4/2023 1:30,2.2,0.6,73.99
3420,3/4/2023 1:45,2.2,0.6,73.89
3421,3/4/2023 2:00,2.2,0.6,73.8
3422,3/4/2023 2:15,2.2,0.6,73.72
3423,3/4/2023 2:30,2.3,2.2,73.72
3424,3/4/2023 2:45,3.6,0.6,73.76
3425,3/4/2023 3:00,2.2,0.6,73.63
3426,3/4/2023 3:15,2.2,9.4,73.6
3427,3/4/2023 3:30,2.2,2.2,73.6
3428,3/4/2023 3:45,2.3,2.2,73.63
3429,3/4/2023 4:00,2.3,0.6,73.65
3430,3/4/2023 4:15,2.2,0.6,73.65
3431,3/4/2023 4:30,3.6,2.2,73.54
3432,3/4/2023 4:45,2.3,0.6,73.42
3433,3/4/2023 5:00,2.2,2.2,73.38
3434,3/4/2023 5:15,2.2,0.6,73.4
3435,3/4/2023 5:30,3.6,0.6,72.93
3436,3/4/2023 5:45,3.9,2.2,72.14
3437,3/4/2023 6:00,33.8,9.4,71.78
3438,3/4/2023 6:15,33.8,2.2,71.62
3439,3/4/2023 6:30,33.8,2.2,71.56
3440,3/4/2023 6:45,6.3,9.4,71.58
3441,3/4/2023 7:00,33.8,9.4,71.38
3442,3/4/2023 7:15,6.3,9.4,71.38
3443,3/4/2023 7:30,6.3,9.4,71.53
3444,3/4/2023 7:45,3.4,9.4,71.76
3445,3/4/2023 8:00,3.4,9.4,72.14
3446,3/4/2023 8:15,1.9,9.4,72.5
3447,3/4/2023 8:30,1.9,9.4,73.15
3448,3/4/2023 8:45,2.6,9.4,73.38
3449,3/4/2023 9:00,1.9,9.4,74.03
3450,3/4/2023 9:15,10.2,0.6,74.19
3451,3/4/2023 9:30,3.6,0.6,74.91
3452,3/4/2023 9:45,10.2,0.6,75.65
3453,3/4/2023 10:00,3.6,0.6,76.17
3454,3/4/2023 10:15,2.2,2.2,76.19
3455,3/4/2023 10:30,3.6,0.6,75.52
3456,3/4/2023 10:45,6.3,9.4,73.8
3457,3/4/2023 11:00,1.8,9.4,72.34
3458,3/4/2023 11:15,1.9,0.6,72.01
3459,3/4/2023 11:30,2.6,9.4,72.07
3460,3/4/2023 11:45,1.9,9.4,72.73
3461,3/4/2023 12:00,1.9,9.4,74.19
3462,3/4/2023 12:15,1.7,9.4,74.64
3463,3/4/2023 12:30,1.7,9.4,74.37
3464,3/4/2023 12:45,1.7,9.4,74.48
3465,3/4/2023 13:00,1.5,9.4,74.77
3466,3/4/2023 13:15,2.3,9.4,74.48
3467,3/4/2023 13:30,2.3,9.4,74.01
3468,3/4/2023 13:45,1.7,9.4,74.19
3469,3/4/2023 14:00,1.5,9.4,76.57
3470,3/4/2023 14:15,1.4,9.4,77.85
3471,3/4/2023 14:30,6.2,2.1,77.54
3472,3/4/2023 14:45,3.4,9.4,77.47
3473,3/4/2023 15:00,10.2,0.6,76.14
3474,3/4/2023 15:15,10.2,0.6,76.15
3475,3/4/2023 15:30,33.7,0.6,75.6
3476,3/4/2023 15:45,33.7,9.4,75.87
3477,3/4/2023 16:00,33.7,9.4,75.49
3478,3/4/2023 16:15,6.3,9.4,75.16
3479,3/4/2023 16:30,10.2,0.6,75.31
3480,3/4/2023 16:45,10.2,9.4,75.34
3481,3/4/2023 17:00,10.2,9.4,75.16
3482,3/4/2023 17:15,10.2,9.4,74.8
3483,3/4/2023 17:30,33.7,2.2,74.41
3484,3/4/2023 17:45,10.2,0.6,73.99
3485,3/4/2023 18:00,3.6,0.6,73.56
3486,3/4/2023 18:15,33.7,0.6,73.08
3487,3/4/2023 18:30,33.8,9.4,72.55
3488,3/4/2023 18:45,33.8,9.4,72.07
3489,3/4/2023 19:00,6.3,0.6,71.73
3490,3/4/2023 19:15,6.3,0.6,71.31
3491,3/4/2023 19:30,3.4,0.6,70.99
3492,3/4/2023 19:45,3.4,9.4,70.63
3493,3/4/2023 20:00,3.4,9.4,70.32
3494,3/4/2023 20:15,2.3,9.5,70.09
3495,3/4/2023 20:30,1.9,9.5,69.89
3496,3/4/2023 20:45,1.9,9.5,69.73
3497,3/4/2023 21:00,1.9,9.5,69.57
3498,3/4/2023 21:15,1.8,9.5,69.53
3499,3/4/2023 21:30,1.8,9.5,69.42
3500,3/4/2023 21:45,1.5,1.4,69.31
3501,3/4/2023 22:00,1.5,9.5,69.03
3502,3/4/2023 22:15,1.4,9.5,68.77
3503,3/4/2023 22:30,1.8,9.5,68.32
3504,3/4/2023 22:45,1.4,9.5,67.96
3505,3/4/2023 23:00,1.4,20.2,67.62
3506,3/4/2023 23:15,1.4,9.5,67.39
3507,3/4/2023 23:30,1.4,9.5,67.23
3508,3/4/2023 23:45,1.4,9.5,66.94
3509,3/5/2023 0:00,1.4,9.5,66.54
3510,3/5/2023 0:15,1.8,9.5,66.11
3511,3/5/2023 0:30,1.4,9.5,65.8
3512,3/5/2023 0:45,1.4,9.5,65.41
3513,3/5/2023 1:00,1.8,9.5,65.01
3514,3/5/2023 1:15,1.5,9.5,64.78
3515,3/5/2023 1:30,1.8,9.5,64.38
3516,3/5/2023 1:45,1.5,9.5,64.02
3517,3/5/2023 2:00,1.8,9.5,63.57
3518,3/5/2023 2:15,1.9,9.5,63.27
3519,3/5/2023 2:30,1.9,9.5,62.92
3520,3/5/2023 2:45,1.9,9.5,62.71
3521,3/5/2023 3:00,1.9,9.5,62.55
3522,3/5/2023 3:15,1.8,9.5,62.33
3523,3/5/2023 3:30,1.9,9.5,61.93
3524,3/5/2023 3:45,1.9,9.5,61.7
3525,3/5/2023 4:00,1.9,20.3,61.34
3526,3/5/2023 4:15,1.9,9.5,61.27
3527,3/5/2023 4:30,1.8,9.5,61.09
3528,3/5/2023 4:45,1.9,9.5,60.66
3529,3/5/2023 5:00,1.9,9.5,60.44
3530,3/5/2023 5:15,1.9,9.5,60.17
3531,3/5/2023 5:30,1.8,9.5,59.88
3532,3/5/2023 5:45,1.8,9.5,59.7
3533,3/5/2023 6:00,1.8,9.5,59.56
3534,3/5/2023 6:15,1.8,9.5,59.2
3535,3/5/2023 6:30,1.8,9.5,59.05
3536,3/5/2023 6:45,1.9,9.5,58.73
3537,3/5/2023 7:00,2.6,9.5,58.64
3538,3/5/2023 7:15,1.8,9.5,58.57
3539,3/5/2023 7:30,1.9,9.5,58.44
3540,3/5/2023 7:45,1.8,9.5,58.64
3541,3/5/2023 8:00,1.8,20.3,59.22
3542,3/5/2023 8:15,1.7,9.5,60.03
3543,3/5/2023 8:30,1.4,9.5,61.2
3544,3/5/2023 8:45,1.5,9.5,62.71
3545,3/5/2023 9:00,1.5,9.5,64.09
3546,3/5/2023 9:15,1.7,9.5,65.25
3547,3/5/2023 9:30,1.5,9.5,66.63
3548,3/5/2023 9:45,1.5,20.2,67.48
3549,3/5/2023 10:00,1.5,20.2,68.34
3550,3/5/2023 10:15,1.5,9.5,69.55
3551,3/5/2023 10:30,1.4,20.2,72.73
3552,3/5/2023 10:45,1.8,9.4,71.85
3553,3/5/2023 11:00,3.5,2.2,77.32
3554,3/5/2023 11:15,3.5,0.6,75.02
3555,3/5/2023 11:30,3.6,2.2,74.48
3556,3/5/2023 11:45,3.6,9.4,75.9
3557,3/5/2023 12:00,3.6,0.6,81.77
3558,3/5/2023 12:15,2.2,2.1,83.05
3559,3/5/2023 12:30,3.6,0.6,83.48
3560,3/5/2023 12:45,2.2,9.4,84.24
3561,3/5/2023 13:00,2.2,0.6,81.91
3562,3/5/2023 13:15,2.2,0.6,80.15
3563,3/5/2023 13:30,2.3,0.6,78.22
3564,3/5/2023 13:45,2.2,0.6,79.48
3565,3/5/2023 14:00,3.6,2.1,80.85
3566,3/5/2023 14:15,3.6,0.6,83.61
3567,3/5/2023 14:30,3.5,9.4,85.78
3568,3/5/2023 14:45,2.2,0.6,84.97
3569,3/5/2023 15:00,2.2,0.6,86.68
3570,3/5/2023 15:15,2.2,0.6,84.97
3571,3/5/2023 15:30,3.5,9.4,85.21
3572,3/5/2023 15:45,3.6,2.1,81.64
3573,3/5/2023 16:00,3.6,2.1,79.99
3574,3/5/2023 16:15,3.6,0.6,79
3575,3/5/2023 16:30,2.2,0.6,77.65
3576,3/5/2023 16:45,2.2,9.4,76.69
3577,3/5/2023 17:00,3.5,0.6,75.76
3578,3/5/2023 17:15,2.2,0.6,75.25
3579,3/5/2023 17:30,3.6,0.6,74.7
3580,3/5/2023 17:45,2.2,0.6,74.1
3581,3/5/2023 18:00,3.6,0.6,73.54
3582,3/5/2023 18:15,3.6,0.6,72.86
3583,3/5/2023 18:30,3.6,0.6,72.14
3584,3/5/2023 18:45,2.2,0.6,71.47
3585,3/5/2023 19:00,2.2,0.6,70.86
3586,3/5/2023 19:15,2.2,9.4,70.3
3587,3/5/2023 19:30,3.6,2.2,69.87
3588,3/5/2023 19:45,3.6,2.2,69.35
3589,3/5/2023 20:00,3.5,2.2,69.01
3590,3/5/2023 20:15,3.6,0.6,68.58
3591,3/5/2023 20:30,3.6,0.6,68.2
3592,3/5/2023 20:45,3.6,2.2,67.87
3593,3/5/2023 21:00,2.2,2.2,67.5
3594,3/5/2023 21:15,10.2,2.2,67.24
3595,3/5/2023 21:30,10.2,0.6,66.78
3596,3/5/2023 21:45,10.2,0.6,66.4
3597,3/5/2023 22:00,3.6,2.2,65.77
3598,3/5/2023 22:15,16,9.5,65.26
3599,3/5/2023 22:30,6.3,9.5,64.96
3600,3/5/2023 22:45,10.2,2.2,64.58
3601,3/5/2023 23:00,33.9,2.2,64.18
3602,3/5/2023 23:15,33.9,0.6,63.82
3603,3/5/2023 23:30,10.2,9.5,63.5
3604,3/5/2023 23:45,3.4,9.5,63.25
3605,3/6/2023 0:00,10.2,2.2,62.94
3606,3/6/2023 0:15,2.6,9.5,62.78
3607,3/6/2023 0:30,3.4,9.5,62.49
3608,3/6/2023 0:45,1.8,9.5,62.31
3609,3/6/2023 1:00,16,9.5,62.02
3610,3/6/2023 1:15,1.7,9.5,62.04
3611,3/6/2023 1:30,3.4,9.5,61.72
3612,3/6/2023 1:45,1.8,9.5,61.52
3613,3/6/2023 2:00,1.7,9.5,61.41
3614,3/6/2023 2:15,1.8,9.5,61.25
3615,3/6/2023 2:30,1.8,9.5,61.03
3616,3/6/2023 2:45,1.8,20.3,60.98
3617,3/6/2023 3:00,1.8,9.5,60.8
3618,3/6/2023 3:15,1.7,9.5,60.67
3619,3/6/2023 3:30,1.7,9.5,60.55
3620,3/6/2023 3:45,1.4,9.5,60.31
3621,3/6/2023 4:00,1.4,9.5,60.26
3622,3/6/2023 4:15,1.7,20.3,60.12
3623,3/6/2023 4:30,1.7,9.5,60.13
3624,3/6/2023 4:45,1.7,9.5,60.1
3625,3/6/2023 5:00,1.8,9.5,60.03
3626,3/6/2023 5:15,1.4,9.5,60.01
3627,3/6/2023 5:30,1.4,9.5,59.83
3628,3/6/2023 5:45,1.7,9.5,59.72
3629,3/6/2023 6:00,1.4,9.5,59.83
3630,3/6/2023 6:15,1.4,9.5,59.94
3631,3/6/2023 6:30,1.4,9.5,60.04
3632,3/6/2023 6:45,1.5,9.5,60.33
3633,3/6/2023 7:00,1.5,9.5,60.51
3634,3/6/2023 7:15,1.5,9.5,60.89
3635,3/6/2023 7:30,1.7,9.5,61.41
3636,3/6/2023 7:45,1.5,20.3,62.13
3637,3/6/2023 8:00,1.5,9.5,62.89
3638,3/6/2023 8:15,1.5,20.3,63.9
3639,3/6/2023 8:30,1.5,9.5,64.87
3640,3/6/2023 8:45,1.5,1.4,65.88
3641,3/6/2023 9:00,1.4,9.5,67.62
3642,3/6/2023 9:15,1.5,20.2,68.5
3643,3/6/2023 9:30,1.5,9.4,70.23
3644,3/6/2023 9:45,1.5,2.5,71.26
3645,3/6/2023 10:00,1.5,2.5,72.16
3646,3/6/2023 10:15,10.2,0.6,73.63
3647,3/6/2023 10:30,3.6,0.6,77.38
3648,3/6/2023 10:45,2.2,9.4,75.56
3649,3/6/2023 11:00,2.2,9.4,74.86
3650,3/6/2023 11:15,3.5,0.6,75.96
3651,3/6/2023 11:30,2.2,0.6,76.87
3652,3/6/2023 11:45,3.6,0.6,79
3653,3/6/2023 12:00,2.2,0.6,80.98
3654,3/6/2023 12:15,2,2.1,81.48
3655,3/6/2023 12:30,3.6,0.6,82.92
3656,3/6/2023 12:45,2.2,0.6,84.4
3657,3/6/2023 13:00,3.5,9.4,83.44
3658,3/6/2023 13:15,3.5,0.6,83.08
3659,3/6/2023 13:30,3.6,2.1,83.59
3660,3/6/2023 13:45,2.2,0.6,83.71
3661,3/6/2023 14:00,2.2,9.4,82.4
3662,3/6/2023 14:15,2.2,0.6,84.78
3663,3/6/2023 14:30,2.2,2.1,89.51
3664,3/6/2023 14:45,2.2,0.6,90.14
3665,3/6/2023 15:00,3.6,9.3,91.24
3666,3/6/2023 15:15,2.2,9.3,87.82
3667,3/6/2023 15:30,2.2,0.6,87.78
3668,3/6/2023 15:45,2.2,9.4,84.9
3669,3/6/2023 16:00,2.2,0.6,82.99
3670,3/6/2023 16:15,2.2,0.6,81.01
3671,3/6/2023 16:30,2.2,9.4,79.59
3672,3/6/2023 16:45,3.6,2.1,78.44
3673,3/6/2023 17:00,2.2,2.1,77.7
3674,3/6/2023 17:15,2.2,0.6,76.91
3675,3/6/2023 17:30,2.2,0.6,76.3
3676,3/6/2023 17:45,2.3,9.4,75.69
3677,3/6/2023 18:00,3.6,2.2,75
3678,3/6/2023 18:15,2.2,0.6,74.19
3679,3/6/2023 18:30,2.2,0.6,73.24
3680,3/6/2023 18:45,2.2,2.2,72.25
3681,3/6/2023 19:00,3.6,2.2,71.19
3682,3/6/2023 19:15,3.6,2.2,70.27
3683,3/6/2023 19:30,3.6,2.2,69.31
3684,3/6/2023 19:45,3.6,2.2,68.43
3685,3/6/2023 20:00,2.2,0.6,67.64
3686,3/6/2023 20:15,3.6,0.6,66.97
3687,3/6/2023 20:30,3.6,2.2,66.24
3688,3/6/2023 20:45,3.6,2.2,65.77
3689,3/6/2023 21:00,3.6,0.6,65.48
3690,3/6/2023 21:15,3.6,0.6,65.39
3691,3/6/2023 21:30,3.6,2.2,65.26
3692,3/6/2023 21:45,3.6,0.6,65.03
3693,3/6/2023 22:00,3.6,2.2,64.78
3694,3/6/2023 22:15,3.6,2.2,64.58
3695,3/6/2023 22:30,3.6,2.2,64.42
3696,3/6/2023 22:45,33.9,9.5,64.08
3697,3/6/2023 23:00,2.1,0.6,63.79
3698,3/6/2023 23:15,7.3,2.2,63.63
3699,3/6/2023 23:30,3.6,2.2,63.36
3700,3/6/2023 23:45,10.2,2.2,63.18
3701,3/7/2023 0:00,3.6,2.2,62.89
3702,3/7/2023 0:15,10.2,9.5,62.65
3703,3/7/2023 0:30,34,2.2,62.37
3704,3/7/2023 0:45,3.6,9.5,62.11
3705,3/7/2023 1:00,3.4,9.5,62.02
3706,3/7/2023 1:15,10.2,0.6,61.77
3707,3/7/2023 1:30,6.3,0.6,61.59
3708,3/7/2023 1:45,6.3,9.5,61.41
3709,3/7/2023 2:00,3.4,2.2,61.32
3710,3/7/2023 2:15,2.2,9.5,61.16
3711,3/7/2023 2:30,2.6,9.5,61.03
3712,3/7/2023 2:45,6.3,2.2,61.02
3713,3/7/2023 3:00,34,2.2,61.18
3714,3/7/2023 3:15,6.3,9.5,61.43
3715,3/7/2023 3:30,3.4,9.5,61.63
3716,3/7/2023 3:45,1.5,9.5,61.95
3717,3/7/2023 4:00,1.8,9.5,62.17
3718,3/7/2023 4:15,1.7,9.5,62.37
3719,3/7/2023 4:30,1.5,9.5,62.58
3720,3/7/2023 4:45,1.4,9.5,62.89
3721,3/7/2023 5:00,1.4,9.5,63.12
3722,3/7/2023 5:15,1.4,9.5,63.19
3723,3/7/2023 5:30,1.4,9.5,63.48
3724,3/7/2023 5:45,1.5,9.5,63.82
3725,3/7/2023 6:00,1.4,20.3,64.09
3726,3/7/2023 6:15,1.5,1.4,64.33
3727,3/7/2023 6:30,1.5,9.5,64.58
3728,3/7/2023 6:45,1.5,9.5,64.85
3729,3/7/2023 7:00,1.5,9.5,65.25
3730,3/7/2023 7:15,1.5,9.5,65.86
3731,3/7/2023 7:30,1.5,9.5,66.27
3732,3/7/2023 7:45,1.5,9.5,66.58
3733,3/7/2023 8:00,1.3,9.5,66.88
3734,3/7/2023 8:15,1.5,9.5,67.26
3735,3/7/2023 8:30,1.5,1.4,67.62
3736,3/7/2023 8:45,1.4,2.5,67.96
3737,3/7/2023 9:00,1.5,9.5,68.68
3738,3/7/2023 9:15,16,2.2,69.66
3739,3/7/2023 9:30,3.6,0.6,71.1
3740,3/7/2023 9:45,3.6,9.4,72.07
3741,3/7/2023 10:00,3.6,0.6,72.63
3742,3/7/2023 10:15,2.2,9.4,74.03
3743,3/7/2023 10:30,2.2,0.6,75.96
3744,3/7/2023 10:45,3.6,2.2,75.7
3745,3/7/2023 11:00,3.6,0.6,79.56
3746,3/7/2023 11:15,2.2,0.6,78.39
3747,3/7/2023 11:30,3.6,0.6,78.69
3748,3/7/2023 11:45,3.6,2.1,79.7
3749,3/7/2023 12:00,2.2,2.1,81.28
3750,3/7/2023 12:15,2.3,0.6,85.08
3751,3/7/2023 12:30,2.3,0.6,84.81
3752,3/7/2023 12:45,3.6,0.6,84.69
3753,3/7/2023 13:00,2.2,2.1,82.85
3754,3/7/2023 13:15,3.6,9.4,83.32
3755,3/7/2023 13:30,2.2,0.6,81.82
3756,3/7/2023 13:45,3.6,0.6,81.55
3757,3/7/2023 14:00,3.6,9.4,85.15
3758,3/7/2023 14:15,2.3,2.1,85.98
3759,3/7/2023 14:30,2.2,0.6,83.37
3760,3/7/2023 14:45,3.6,0.6,82.13
3761,3/7/2023 15:00,2.2,9.4,87.15
3762,3/7/2023 15:15,3.6,0.6,86.45
3763,3/7/2023 15:30,2.2,2.1,86.38
3764,3/7/2023 15:45,2.2,9.4,83.93
3765,3/7/2023 16:00,3.6,2.1,83.52
3766,3/7/2023 16:15,3.6,0.6,81.99
3767,3/7/2023 16:30,2.2,0.6,80.78
3768,3/7/2023 16:45,2.2,0.6,80.24
3769,3/7/2023 17:00,3.6,0.6,79.59
3770,3/7/2023 17:15,3.6,2.1,79.18
3771,3/7/2023 17:30,2,2.1,78.46
3772,3/7/2023 17:45,2.2,9.4,77.72
3773,3/7/2023 18:00,3.6,0.6,76.93
3774,3/7/2023 18:15,2.2,2.2,76.17
3775,3/7/2023 18:30,2.3,2.2,75.4
3776,3/7/2023 18:45,2.2,0.6,74.62
3777,3/7/2023 19:00,3.6,0.6,73.69
3778,3/7/2023 19:15,3.6,2.2,72.77
3779,3/7/2023 19:30,3.6,0.6,71.83
3780,3/7/2023 19:45,3.5,0.6,70.95
3781,3/7/2023 20:00,2.2,2.2,70.25
3782,3/7/2023 20:15,3.6,2.2,69.66
3783,3/7/2023 20:30,3.6,0.6,69.22
3784,3/7/2023 20:45,2.2,2.2,68.86
3785,3/7/2023 21:00,2.2,0.6,68.47
3786,3/7/2023 21:15,3.6,0.6,68.02
3787,3/7/2023 21:30,2.2,2.2,67.73
3788,3/7/2023 21:45,2.2,0.6,67.57
3789,3/7/2023 22:00,2.2,2.2,67.33
3790,3/7/2023 22:15,3.6,0.6,67.05
3791,3/7/2023 22:30,3.6,2.2,66.79
3792,3/7/2023 22:45,3.6,0.6,66.49
3793,3/7/2023 23:00,3.6,9.5,66.24
3794,3/7/2023 23:15,3.6,0.6,65.88
3795,3/7/2023 23:30,10.2,0.6,65.59
3796,3/7/2023 23:45,3.6,2.2,65.39
3797,3/8/2023 0:00,3.6,9.5,65.34
3798,3/8/2023 0:15,10.2,9.5,65.08
3799,3/8/2023 0:30,3.6,2.2,64.8
3800,3/8/2023 0:45,3.9,2.2,64.56
3801,3/8/2023 1:00,6.3,9.5,64.56
3802,3/8/2023 1:15,10.2,2.2,64.33
3803,3/8/2023 1:30,33.9,2.2,64.18
3804,3/8/2023 1:45,6.3,9.5,63.88
3805,3/8/2023 2:00,3.4,9.5,63.63
3806,3/8/2023 2:15,2.6,9.5,63.43
3807,3/8/2023 2:30,1.8,9.5,63.27
3808,3/8/2023 2:45,3.4,9.5,63.09
3809,3/8/2023 3:00,1.7,9.5,62.96
3810,3/8/2023 3:15,1.8,9.5,62.73
3811,3/8/2023 3:30,1.4,9.5,62.73
3812,3/8/2023 3:45,1.4,9.5,62.65
