"Plot Title: 10778435"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)","Coupler Detached (LGR S/N: 10778435)","Coupler Attached (LGR S/N: 10778435)","Host Connected (LGR S/N: 10778435)","Stopped (LGR S/N: 10778435)","End Of File (LGR S/N: 10778435)"
1349,09/02/22 11:45:41 AM,68.3,77.02,,,,,
1350,09/02/22 11:45:46 AM,68.3,77.02,,,,,
1351,09/02/22 11:45:51 AM,31.8,77.04,,,,,
1352,09/02/22 11:45:56 AM,32.2,77.29,,,,,
1353,09/02/22 11:46:01 AM,32.6,77.54,,,,,
1354,09/02/22 11:46:06 AM,33.0,77.72,,,,,
1355,09/02/22 11:46:09 AM,,,,Logged,,,
1356,09/02/22 11:46:11 AM,33.0,77.88,,,Logged,,
1357,09/02/22 11:46:16 AM,33.4,77.92,,,,,
1358,09/02/22 11:46:21 AM,33.0,77.95,,,,,
1359,09/02/22 11:46:26 AM,33.0,78.03,,,,,
1360,09/02/22 11:46:31 AM,33.0,78.17,,,,,
1361,09/02/22 11:46:36 AM,33.0,78.24,,,,,
1362,09/02/22 11:46:41 AM,33.0,78.30,,,,,
1363,09/02/22 11:46:46 AM,33.0,78.35,,,,,
1364,09/02/22 11:46:51 AM,33.0,78.46,,,,,
1365,09/02/22 11:46:56 AM,33.0,78.53,,,,,
1366,09/02/22 11:47:01 AM,33.4,78.64,,,,,
1367,09/02/22 11:47:06 AM,33.4,78.73,,,,,
1368,09/02/22 11:47:11 AM,33.4,78.80,,,,,
1369,09/02/22 11:47:16 AM,33.4,78.89,,,,,
1370,09/02/22 11:47:21 AM,33.4,79.00,,,,,
1371,09/02/22 11:47:26 AM,33.4,79.07,,,,,
1372,09/02/22 11:47:31 AM,33.4,79.16,,,,,
1373,09/02/22 11:47:36 AM,33.7,79.23,,,,,
1374,09/02/22 11:47:41 AM,33.7,79.30,,,,,
1375,09/02/22 11:47:46 AM,33.7,79.32,,,,,
1376,09/02/22 11:47:48 AM,,,Logged,,,,
1377,09/02/22 11:47:51 AM,33.0,79.36,,,,,
1378,09/02/22 11:47:56 AM,33.3,79.48,,,,,
1379,09/02/22 11:48:01 AM,33.0,79.56,,,,,
1380,09/02/22 11:48:06 AM,33.3,79.77,,,,,
1381,09/02/22 11:48:11 AM,33.7,80.02,,,,,
1382,09/02/22 11:48:16 AM,33.7,80.02,,,,,
1383,09/02/22 11:48:21 AM,33.3,80.17,,,,,
1384,09/02/22 11:48:26 AM,33.7,80.26,,,,,
1385,09/02/22 11:48:31 AM,59.5,80.47,,,,,
1386,09/02/22 11:48:36 AM,36.1,80.26,,,,,
1387,09/02/22 11:48:41 AM,35.3,80.26,,,,,
1388,09/02/22 11:48:46 AM,35.7,80.26,,,,,
1389,09/02/22 11:48:51 AM,35.3,80.28,,,,,
1390,09/02/22 11:48:56 AM,35.3,80.26,,,,,
1391,09/02/22 11:49:01 AM,35.3,80.24,,,,,
1392,09/02/22 11:49:06 AM,35.3,80.26,,,,,
1393,09/02/22 11:49:11 AM,35.3,80.33,,,,,
1394,09/02/22 11:49:16 AM,35.3,80.37,,,,,
1395,09/02/22 11:49:21 AM,35.3,80.42,,,,,
1396,09/02/22 11:49:26 AM,35.3,80.47,,,,,
1397,09/02/22 11:49:31 AM,35.7,80.51,,,,,
1398,09/02/22 11:49:36 AM,36.1,80.56,,,,,
1399,09/02/22 11:49:41 AM,35.7,80.58,,,,,
1400,09/02/22 11:49:46 AM,35.7,80.64,,,,,
1401,09/02/22 11:49:51 AM,36.1,80.65,,,,,
1402,09/02/22 11:49:56 AM,35.7,80.67,,,,,
1403,09/02/22 11:50:01 AM,36.1,80.71,,,,,
1404,09/02/22 11:50:06 AM,35.7,80.73,,,,,
1405,09/02/22 11:50:11 AM,35.7,80.78,,,,,
1406,09/02/22 11:50:16 AM,35.7,80.82,,,,,
1407,09/02/22 11:50:21 AM,36.0,80.85,,,,,
1408,09/02/22 11:50:26 AM,36.0,80.89,,,,,
1409,09/02/22 11:50:31 AM,36.0,80.91,,,,,
1410,09/02/22 11:50:36 AM,35.7,80.96,,,,,
1411,09/02/22 11:50:41 AM,36.0,80.98,,,,,
1412,09/02/22 11:50:46 AM,36.0,81.01,,,,,
1413,09/02/22 11:50:51 AM,36.0,81.03,,,,,
1414,09/02/22 11:50:56 AM,36.0,81.05,,,,,
1415,09/02/22 11:51:01 AM,36.0,81.09,,,,,
1416,09/02/22 11:51:06 AM,36.0,81.10,,,,,
1417,09/02/22 11:51:11 AM,36.0,81.10,,,,,
1418,09/02/22 11:51:16 AM,35.7,81.12,,,,,
1419,09/02/22 11:51:21 AM,36.0,81.14,,,,,
1420,09/02/22 11:51:26 AM,36.0,81.14,,,,,
1421,09/02/22 11:51:31 AM,36.0,81.18,,,,,
1422,09/02/22 11:51:36 AM,36.0,81.19,,,,,
1423,09/02/22 11:51:41 AM,36.0,81.19,,,,,
1424,09/02/22 11:51:46 AM,36.0,81.19,,,,,
1425,09/02/22 11:51:51 AM,36.0,81.21,,,,,
1426,09/02/22 11:51:56 AM,36.0,81.25,,,,,
1427,09/02/22 11:52:01 AM,36.0,81.25,,,,,
1428,09/02/22 11:52:06 AM,36.4,81.25,,,,,
1429,09/02/22 11:52:11 AM,36.0,81.27,,,,,
1430,09/02/22 11:52:16 AM,36.4,81.27,,,,,
1431,09/02/22 11:52:21 AM,36.0,81.27,,,,,
1432,09/02/22 11:52:26 AM,36.4,81.28,,,,,
1433,09/02/22 11:52:31 AM,36.0,81.28,,,,,
1434,09/02/22 11:52:36 AM,36.0,81.32,,,,,
1435,09/02/22 11:52:41 AM,36.0,81.32,,,,,
1436,09/02/22 11:52:46 AM,36.0,81.32,,,,,
1437,09/02/22 11:52:51 AM,36.0,81.34,,,,,
1438,09/02/22 11:52:56 AM,36.0,81.34,,,,,
1439,09/02/22 11:53:01 AM,36.0,81.34,,,,,
1440,09/02/22 11:53:06 AM,36.0,81.36,,,,,
1441,09/02/22 11:53:11 AM,36.0,81.36,,,,,
1442,09/02/22 11:53:16 AM,36.0,81.36,,,,,
1443,09/02/22 11:53:21 AM,36.0,81.37,,,,,
1444,09/02/22 11:53:26 AM,36.0,81.37,,,,,
1445,09/02/22 11:53:31 AM,36.0,81.37,,,,,
1446,09/02/22 11:53:36 AM,36.0,81.37,,,,,
1447,09/02/22 11:53:41 AM,36.0,81.41,,,,,
1448,09/02/22 11:53:46 AM,36.0,81.41,,,,,
1449,09/02/22 11:53:51 AM,36.0,81.41,,,,,
1450,09/02/22 11:53:56 AM,36.0,81.41,,,,,
1451,09/02/22 11:54:01 AM,36.0,81.41,,,,,
1452,09/02/22 11:54:06 AM,36.0,81.41,,,,,
1453,09/02/22 11:54:11 AM,36.0,81.43,,,,,
1454,09/02/22 11:54:16 AM,36.0,81.43,,,,,
1455,09/02/22 11:54:21 AM,36.0,81.43,,,,,
1456,09/02/22 11:54:26 AM,36.0,81.43,,,,,
1457,09/02/22 11:54:31 AM,36.0,81.43,,,,,
1458,09/02/22 11:54:36 AM,36.0,81.43,,,,,
1459,09/02/22 11:54:41 AM,36.0,81.45,,,,,
1460,09/02/22 11:54:46 AM,36.0,81.45,,,,,
1461,09/02/22 11:54:51 AM,36.0,81.45,,,,,
1462,09/02/22 11:54:56 AM,36.0,81.43,,,,,
1463,09/02/22 11:55:01 AM,36.0,81.43,,,,,
1464,09/02/22 11:55:06 AM,36.0,81.43,,,,,
1465,09/02/22 11:55:11 AM,36.0,81.45,,,,,
1466,09/02/22 11:55:16 AM,36.0,81.43,,,,,
1467,09/02/22 11:55:21 AM,36.0,81.45,,,,,
1468,09/02/22 11:55:26 AM,36.0,81.45,,,,,
1469,09/02/22 11:55:31 AM,36.0,81.45,,,,,
1470,09/02/22 11:55:36 AM,36.0,81.45,,,,,
1471,09/02/22 11:55:41 AM,36.0,81.48,,,,,
1472,09/02/22 11:55:46 AM,36.0,81.48,,,,,
1473,09/02/22 11:55:51 AM,36.0,81.48,,,,,
1474,09/02/22 11:55:56 AM,36.0,81.48,,,,,
1475,09/02/22 11:56:01 AM,36.0,81.48,,,,,
1476,09/02/22 11:56:06 AM,36.0,81.50,,,,,
1477,09/02/22 11:56:11 AM,36.0,81.50,,,,,
1478,09/02/22 11:56:16 AM,36.0,81.50,,,,,
1479,09/02/22 11:56:21 AM,36.0,81.50,,,,,
1480,09/02/22 11:56:26 AM,36.0,81.50,,,,,
1481,09/02/22 11:56:31 AM,36.0,81.50,,,,,
1482,09/02/22 11:56:36 AM,36.0,81.50,,,,,
1483,09/02/22 11:56:41 AM,36.0,81.52,,,,,
1484,09/02/22 11:56:46 AM,36.0,81.52,,,,,
1485,09/02/22 11:56:51 AM,36.0,81.50,,,,,
1486,09/02/22 11:56:56 AM,36.0,81.50,,,,,
1487,09/02/22 11:57:01 AM,36.0,81.50,,,,,
1488,09/02/22 11:57:06 AM,36.0,81.50,,,,,
1489,09/02/22 11:57:11 AM,36.0,81.52,,,,,
1490,09/02/22 11:57:16 AM,36.0,81.52,,,,,
1491,09/02/22 11:57:21 AM,36.0,81.52,,,,,
1492,09/02/22 11:57:26 AM,36.0,81.52,,,,,
1493,09/02/22 11:57:31 AM,36.0,81.55,,,,,
1494,09/02/22 11:57:36 AM,36.0,81.55,,,,,
1495,09/02/22 11:57:41 AM,36.0,81.55,,,,,
1496,09/02/22 11:57:46 AM,35.6,81.55,,,,,
1497,09/02/22 11:57:51 AM,36.0,81.55,,,,,
1498,09/02/22 11:57:56 AM,36.0,81.55,,,,,
1499,09/02/22 11:58:01 AM,36.0,81.57,,,,,
1500,09/02/22 11:58:06 AM,36.0,81.57,,,,,
1501,09/02/22 11:58:11 AM,36.0,81.57,,,,,
1502,09/02/22 11:58:16 AM,36.0,81.57,,,,,
1503,09/02/22 11:58:21 AM,36.0,81.59,,,,,
1504,09/02/22 11:58:26 AM,36.0,81.59,,,,,
1505,09/02/22 11:58:31 AM,36.0,81.59,,,,,
1506,09/02/22 11:58:36 AM,36.0,81.59,,,,,
1507,09/02/22 11:58:41 AM,36.0,81.63,,,,,
1508,09/02/22 11:58:46 AM,36.0,81.63,,,,,
1509,09/02/22 11:58:51 AM,36.0,81.63,,,,,
1510,09/02/22 11:58:56 AM,36.0,81.63,,,,,
1511,09/02/22 11:59:01 AM,36.0,81.63,,,,,
1512,09/02/22 11:59:06 AM,36.0,81.64,,,,,
1513,09/02/22 11:59:11 AM,36.0,81.63,,,,,
1514,09/02/22 11:59:16 AM,36.0,81.63,,,,,
1515,09/02/22 11:59:21 AM,36.0,81.64,,,,,
1516,09/02/22 11:59:26 AM,36.4,81.64,,,,,
1517,09/02/22 11:59:31 AM,36.0,81.64,,,,,
1518,09/02/22 11:59:36 AM,36.0,81.64,,,,,
1519,09/02/22 11:59:41 AM,36.0,81.66,,,,,
1520,09/02/22 11:59:46 AM,36.0,81.66,,,,,
1521,09/02/22 11:59:51 AM,36.0,81.66,,,,,
1522,09/02/22 11:59:56 AM,36.0,81.64,,,,,
1523,09/02/22 12:00:01 PM,36.0,81.66,,,,,
1524,09/02/22 12:00:06 PM,36.0,81.66,,,,,
1525,09/02/22 12:00:11 PM,36.0,81.66,,,,,
1526,09/02/22 12:00:16 PM,36.0,81.66,,,,,
1527,09/02/22 12:00:21 PM,36.0,81.66,,,,,
1528,09/02/22 12:00:26 PM,36.0,81.68,,,,,
1529,09/02/22 12:00:31 PM,36.0,81.68,,,,,
1530,09/02/22 12:00:36 PM,36.0,81.68,,,,,
1531,09/02/22 12:00:41 PM,36.0,81.68,,,,,
1532,09/02/22 12:00:46 PM,36.0,81.68,,,,,
1533,09/02/22 12:00:51 PM,36.0,81.72,,,,,
1534,09/02/22 12:00:56 PM,36.0,81.72,,,,,
1535,09/02/22 12:01:01 PM,36.0,81.72,,,,,
1536,09/02/22 12:01:06 PM,36.0,81.73,,,,,
1537,09/02/22 12:01:11 PM,36.0,81.73,,,,,
1538,09/02/22 12:01:16 PM,36.0,81.73,,,,,
1539,09/02/22 12:01:21 PM,36.4,81.75,,,,,
1540,09/02/22 12:01:26 PM,36.0,81.75,,,,,
1541,09/02/22 12:01:31 PM,36.0,81.79,,,,,
1542,09/02/22 12:01:36 PM,36.0,81.81,,,,,
1543,09/02/22 12:01:41 PM,36.0,81.82,,,,,
1544,09/02/22 12:01:46 PM,36.0,81.86,,,,,
1545,09/02/22 12:01:51 PM,36.0,81.88,,,,,
1546,09/02/22 12:01:56 PM,36.0,81.88,,,,,
1547,09/02/22 12:02:01 PM,36.0,81.88,,,,,
1548,09/02/22 12:02:06 PM,36.0,81.88,,,,,
1549,09/02/22 12:02:11 PM,36.0,81.88,,,,,
1550,09/02/22 12:02:16 PM,36.0,81.88,,,,,
1551,09/02/22 12:02:21 PM,36.0,81.90,,,,,
1552,09/02/22 12:02:26 PM,36.0,81.90,,,,,
1553,09/02/22 12:02:31 PM,36.0,81.90,,,,,
1554,09/02/22 12:02:36 PM,36.0,81.91,,,,,
1555,09/02/22 12:02:41 PM,36.0,81.91,,,,,
1556,09/02/22 12:02:46 PM,36.0,81.95,,,,,
1557,09/02/22 12:02:51 PM,36.4,81.95,,,,,
1558,09/02/22 12:02:56 PM,36.0,81.95,,,,,
1559,09/02/22 12:03:01 PM,36.0,81.97,,,,,
1560,09/02/22 12:03:06 PM,36.0,81.97,,,,,
1561,09/02/22 12:03:11 PM,36.0,81.97,,,,,
1562,09/02/22 12:03:16 PM,36.4,81.95,,,,,
1563,09/02/22 12:03:21 PM,36.0,81.95,,,,,
1564,09/02/22 12:03:26 PM,36.0,81.95,,,,,
1565,09/02/22 12:03:31 PM,36.0,81.95,,,,,
1566,09/02/22 12:03:36 PM,36.0,81.91,,,,,
1567,09/02/22 12:03:41 PM,36.4,81.95,,,,,
1568,09/02/22 12:03:46 PM,36.0,81.95,,,,,
1569,09/02/22 12:03:51 PM,36.0,81.97,,,,,
1570,09/02/22 12:03:56 PM,36.0,81.95,,,,,
1571,09/02/22 12:04:01 PM,36.0,81.95,,,,,
1572,09/02/22 12:04:06 PM,36.0,81.97,,,,,
1573,09/02/22 12:04:11 PM,36.0,81.97,,,,,
1574,09/02/22 12:04:16 PM,36.0,81.95,,,,,
1575,09/02/22 12:04:21 PM,36.0,81.95,,,,,
1576,09/02/22 12:04:26 PM,36.0,81.91,,,,,
1577,09/02/22 12:04:31 PM,36.0,81.90,,,,,
1578,09/02/22 12:04:36 PM,36.0,81.88,,,,,
1579,09/02/22 12:04:41 PM,36.0,81.88,,,,,
1580,09/02/22 12:04:46 PM,36.0,81.86,,,,,
1581,09/02/22 12:04:51 PM,36.0,81.88,,,,,
1582,09/02/22 12:04:56 PM,36.0,81.88,,,,,
1583,09/02/22 12:05:01 PM,36.0,81.88,,,,,
1584,09/02/22 12:05:06 PM,36.0,81.90,,,,,
1585,09/02/22 12:05:11 PM,36.0,81.90,,,,,
1586,09/02/22 12:05:16 PM,36.0,81.90,,,,,
1587,09/02/22 12:05:21 PM,36.0,81.90,,,,,
1588,09/02/22 12:05:26 PM,36.0,81.90,,,,,
1589,09/02/22 12:05:31 PM,36.0,81.90,,,,,
1590,09/02/22 12:05:36 PM,36.0,81.90,,,,,
1591,09/02/22 12:05:41 PM,36.0,81.90,,,,,
1592,09/02/22 12:05:46 PM,36.4,81.90,,,,,
1593,09/02/22 12:05:51 PM,36.0,81.91,,,,,
1594,09/02/22 12:05:56 PM,36.4,81.90,,,,,
1595,09/02/22 12:06:01 PM,36.0,81.91,,,,,
1596,09/02/22 12:06:06 PM,36.0,81.91,,,,,
1597,09/02/22 12:06:11 PM,36.0,81.91,,,,,
1598,09/02/22 12:06:16 PM,36.0,81.90,,,,,
1599,09/02/22 12:06:21 PM,36.0,81.90,,,,,
1600,09/02/22 12:06:26 PM,36.4,81.90,,,,,
1601,09/02/22 12:06:31 PM,36.0,81.90,,,,,
1602,09/02/22 12:06:36 PM,36.4,81.91,,,,,
1603,09/02/22 12:06:41 PM,36.0,81.91,,,,,
1604,09/02/22 12:06:46 PM,36.0,81.91,,,,,
1605,09/02/22 12:06:51 PM,36.4,81.91,,,,,
1606,09/02/22 12:06:56 PM,36.0,81.91,,,,,
1607,09/02/22 12:07:01 PM,36.0,81.91,,,,,
1608,09/02/22 12:07:06 PM,36.0,81.95,,,,,
1609,09/02/22 12:07:11 PM,36.0,81.95,,,,,
1610,09/02/22 12:07:16 PM,36.4,81.95,,,,,
1611,09/02/22 12:07:21 PM,36.0,81.91,,,,,
1612,09/02/22 12:07:26 PM,36.4,81.86,,,,,
1613,09/02/22 12:07:31 PM,36.8,81.81,,,,,
1614,09/02/22 12:07:36 PM,36.0,81.81,,,,,
1615,09/02/22 12:07:41 PM,36.4,81.82,,,,,
1616,09/02/22 12:07:46 PM,36.0,81.86,,,,,
1617,09/02/22 12:07:51 PM,36.4,81.86,,,,,
1618,09/02/22 12:07:56 PM,36.0,81.81,,,,,
1619,09/02/22 12:08:01 PM,36.0,81.79,,,,,
1620,09/02/22 12:08:06 PM,36.0,81.79,,,,,
1621,09/02/22 12:08:11 PM,36.0,81.81,,,,,
1622,09/02/22 12:08:16 PM,36.0,81.79,,,,,
1623,09/02/22 12:08:21 PM,36.0,81.81,,,,,
1624,09/02/22 12:08:26 PM,36.0,81.81,,,,,
1625,09/02/22 12:08:31 PM,36.0,81.75,,,,,
1626,09/02/22 12:08:36 PM,36.0,81.79,,,,,
1627,09/02/22 12:08:41 PM,36.0,81.79,,,,,
1628,09/02/22 12:08:46 PM,36.0,81.79,,,,,
1629,09/02/22 12:08:51 PM,36.0,81.79,,,,,
1630,09/02/22 12:08:56 PM,36.0,81.79,,,,,
1631,09/02/22 12:09:01 PM,36.4,81.79,,,,,
1632,09/02/22 12:09:06 PM,36.4,81.79,,,,,
1633,09/02/22 12:09:11 PM,36.0,81.79,,,,,
1634,09/02/22 12:09:16 PM,36.0,81.79,,,,,
1635,09/02/22 12:09:21 PM,36.0,81.81,,,,,
1636,09/02/22 12:09:26 PM,36.0,81.79,,,,,
1637,09/02/22 12:09:31 PM,36.0,81.79,,,,,
1638,09/02/22 12:09:36 PM,36.0,81.79,,,,,
1639,09/02/22 12:09:41 PM,36.8,82.20,,,,,
1640,09/02/22 12:09:46 PM,36.4,82.26,,,,,
1641,09/02/22 12:09:51 PM,36.4,82.22,,,,,
1642,09/02/22 12:09:56 PM,36.4,82.29,,,,,
1643,09/02/22 12:10:01 PM,36.8,82.51,,,,,
1644,09/02/22 12:10:06 PM,36.4,82.72,,,,,
1645,09/02/22 12:10:11 PM,36.4,82.76,,,,,
1646,09/02/22 12:10:16 PM,36.8,82.60,,,,,
1647,09/02/22 12:10:21 PM,36.8,82.51,,,,,
1648,09/02/22 12:10:26 PM,36.4,82.44,,,,,
1649,09/02/22 12:10:31 PM,36.0,82.35,,,,,
1650,09/02/22 12:10:36 PM,36.4,82.29,,,,,
1651,09/02/22 12:10:41 PM,36.4,82.27,,,,,
1652,09/02/22 12:10:46 PM,36.4,82.29,,,,,
1653,09/02/22 12:10:51 PM,36.4,82.29,,,,,
1654,09/02/22 12:10:56 PM,36.4,82.29,,,,,
1655,09/02/22 12:11:01 PM,36.4,82.29,,,,,
1656,09/02/22 12:11:06 PM,36.4,82.29,,,,,
1657,09/02/22 12:11:11 PM,36.4,82.27,,,,,
1658,09/02/22 12:11:16 PM,36.4,82.29,,,,,
1659,09/02/22 12:11:21 PM,36.4,82.29,,,,,
1660,09/02/22 12:11:26 PM,36.8,82.27,,,,,
1661,09/02/22 12:11:31 PM,36.4,82.29,,,,,
1662,09/02/22 12:11:36 PM,36.4,82.27,,,,,
1663,09/02/22 12:11:41 PM,36.4,82.29,,,,,
1664,09/02/22 12:11:46 PM,36.4,82.29,,,,,
1665,09/02/22 12:11:51 PM,36.4,82.29,,,,,
1666,09/02/22 12:11:56 PM,36.0,82.29,,,,,
1667,09/02/22 12:12:01 PM,36.4,82.29,,,,,
1668,09/02/22 12:12:06 PM,36.4,82.29,,,,,
1669,09/02/22 12:12:11 PM,36.4,82.29,,,,,
1670,09/02/22 12:12:16 PM,36.4,82.29,,,,,
1671,09/02/22 12:12:21 PM,36.4,82.29,,,,,
1672,09/02/22 12:12:26 PM,36.4,82.33,,,,,
1673,09/02/22 12:12:31 PM,36.4,82.33,,,,,
1674,09/02/22 12:12:36 PM,36.4,82.33,,,,,
1675,09/02/22 12:12:41 PM,36.4,82.33,,,,,
1676,09/02/22 12:12:46 PM,36.4,82.33,,,,,
1677,09/02/22 12:12:51 PM,36.4,82.33,,,,,
1678,09/02/22 12:12:56 PM,36.0,82.33,,,,,
1679,09/02/22 12:13:01 PM,36.0,82.33,,,,,
1680,09/02/22 12:13:06 PM,36.4,82.33,,,,,
1681,09/02/22 12:13:11 PM,36.0,82.33,,,,,
1682,09/02/22 12:13:16 PM,36.4,82.33,,,,,
1683,09/02/22 12:13:21 PM,36.4,82.33,,,,,
1684,09/02/22 12:13:26 PM,36.4,82.33,,,,,
1685,09/02/22 12:13:31 PM,36.0,82.33,,,,,
1686,09/02/22 12:13:36 PM,36.4,82.29,,,,,
1687,09/02/22 12:13:41 PM,36.0,82.27,,,,,
1688,09/02/22 12:13:46 PM,36.4,82.27,,,,,
1689,09/02/22 12:13:51 PM,36.0,82.27,,,,,
1690,09/02/22 12:13:56 PM,36.4,82.29,,,,,
1691,09/02/22 12:14:01 PM,36.0,82.27,,,,,
1692,09/02/22 12:14:06 PM,36.0,82.26,,,,,
1693,09/02/22 12:14:11 PM,36.0,82.26,,,,,
1694,09/02/22 12:14:16 PM,36.0,82.20,,,,,
1695,09/02/22 12:14:21 PM,36.0,82.20,,,,,
1696,09/02/22 12:14:26 PM,36.0,82.20,,,,,
1697,09/02/22 12:14:31 PM,36.0,82.15,,,,,
1698,09/02/22 12:14:36 PM,36.0,82.13,,,,,
1699,09/02/22 12:14:41 PM,36.0,82.11,,,,,
1700,09/02/22 12:14:46 PM,36.0,82.09,,,,,
1701,09/02/22 12:14:51 PM,36.0,81.99,,,,,
1702,09/02/22 12:14:56 PM,35.6,81.99,,,,,
1703,09/02/22 12:15:01 PM,36.0,82.06,,,,,
1704,09/02/22 12:15:06 PM,36.0,82.06,,,,,
1705,09/02/22 12:15:11 PM,36.0,82.04,,,,,
1706,09/02/22 12:15:16 PM,36.0,82.04,,,,,
1707,09/02/22 12:15:21 PM,36.0,82.02,,,,,
1708,09/02/22 12:15:26 PM,35.6,82.04,,,,,
1709,09/02/22 12:15:31 PM,36.0,82.04,,,,,
1710,09/02/22 12:15:36 PM,36.0,82.09,,,,,
1711,09/02/22 12:15:41 PM,36.0,82.06,,,,,
1712,09/02/22 12:15:46 PM,36.0,82.11,,,,,
1713,09/02/22 12:15:51 PM,36.0,82.11,,,,,
1714,09/02/22 12:15:56 PM,35.6,82.11,,,,,
1715,09/02/22 12:16:01 PM,35.6,82.11,,,,,
1716,09/02/22 12:16:06 PM,36.0,82.13,,,,,
1717,09/02/22 12:16:11 PM,35.6,82.13,,,,,
1718,09/02/22 12:16:16 PM,36.0,82.13,,,,,
1719,09/02/22 12:16:21 PM,35.6,82.13,,,,,
1720,09/02/22 12:16:26 PM,36.0,82.13,,,,,
1721,09/02/22 12:16:31 PM,36.0,82.13,,,,,
1722,09/02/22 12:16:36 PM,36.0,82.15,,,,,
1723,09/02/22 12:16:41 PM,36.0,82.15,,,,,
1724,09/02/22 12:16:46 PM,36.0,82.15,,,,,
1725,09/02/22 12:16:51 PM,36.0,82.18,,,,,
1726,09/02/22 12:16:56 PM,36.0,82.18,,,,,
1727,09/02/22 12:17:01 PM,36.0,82.20,,,,,
1728,09/02/22 12:17:06 PM,36.0,82.20,,,,,
1729,09/02/22 12:17:11 PM,36.0,82.18,,,,,
1730,09/02/22 12:17:16 PM,36.0,82.13,,,,,
1731,09/02/22 12:17:21 PM,36.0,82.15,,,,,
1732,09/02/22 12:17:26 PM,36.0,82.18,,,,,
1733,09/02/22 12:17:31 PM,36.0,82.20,,,,,
1734,09/02/22 12:17:36 PM,36.0,82.20,,,,,
1735,09/02/22 12:17:41 PM,36.0,82.22,,,,,
1736,09/02/22 12:17:46 PM,36.0,82.22,,,,,
1737,09/02/22 12:17:51 PM,36.0,82.22,,,,,
1738,09/02/22 12:17:56 PM,36.0,82.13,,,,,
1739,09/02/22 12:18:01 PM,36.0,82.11,,,,,
1740,09/02/22 12:18:06 PM,36.0,82.09,,,,,
1741,09/02/22 12:18:11 PM,36.0,82.13,,,,,
1742,09/02/22 12:18:16 PM,36.0,82.15,,,,,
1743,09/02/22 12:18:21 PM,36.0,82.15,,,,,
1744,09/02/22 12:18:26 PM,36.0,82.18,,,,,
1745,09/02/22 12:18:31 PM,36.0,82.18,,,,,
1746,09/02/22 12:18:36 PM,36.0,82.13,,,,,
1747,09/02/22 12:18:41 PM,36.0,82.15,,,,,
1748,09/02/22 12:18:46 PM,36.0,82.15,,,,,
1749,09/02/22 12:18:51 PM,35.6,82.15,,,,,
1750,09/02/22 12:18:56 PM,36.0,82.15,,,,,
1751,09/02/22 12:19:01 PM,36.0,82.13,,,,,
1752,09/02/22 12:19:06 PM,36.0,82.13,,,,,
1753,09/02/22 12:19:11 PM,36.0,82.13,,,,,
1754,09/02/22 12:19:16 PM,36.0,82.09,,,,,
1755,09/02/22 12:19:21 PM,36.0,82.11,,,,,
1756,09/02/22 12:19:26 PM,36.0,82.13,,,,,
1757,09/02/22 12:19:31 PM,36.0,82.13,,,,,
1758,09/02/22 12:19:36 PM,35.6,82.15,,,,,
1759,09/02/22 12:19:41 PM,36.0,82.15,,,,,
1760,09/02/22 12:19:46 PM,36.0,82.11,,,,,
1761,09/02/22 12:19:51 PM,36.0,82.09,,,,,
1762,09/02/22 12:19:56 PM,36.0,82.11,,,,,
1763,09/02/22 12:20:01 PM,35.6,81.99,,,,,
1764,09/02/22 12:20:06 PM,35.6,82.04,,,,,
1765,09/02/22 12:20:11 PM,36.0,82.04,,,,,
1766,09/02/22 12:20:16 PM,36.0,82.06,,,,,
1767,09/02/22 12:20:21 PM,36.0,82.09,,,,,
1768,09/02/22 12:20:26 PM,36.0,82.09,,,,,
1769,09/02/22 12:20:31 PM,36.0,82.11,,,,,
1770,09/02/22 12:20:36 PM,36.0,82.13,,,,,
1771,09/02/22 12:20:41 PM,36.0,82.13,,,,,
1772,09/02/22 12:20:46 PM,36.0,82.13,,,,,
1773,09/02/22 12:20:51 PM,35.6,82.11,,,,,
1774,09/02/22 12:20:56 PM,36.0,82.06,,,,,
1775,09/02/22 12:21:01 PM,36.0,82.11,,,,,
1776,09/02/22 12:21:06 PM,36.0,82.11,,,,,
1777,09/02/22 12:21:11 PM,35.6,82.13,,,,,
1778,09/02/22 12:21:16 PM,36.0,82.11,,,,,
1779,09/02/22 12:21:21 PM,36.0,82.09,,,,,
1780,09/02/22 12:21:26 PM,36.0,82.13,,,,,
1781,09/02/22 12:21:31 PM,36.0,82.11,,,,,
1782,09/02/22 12:21:36 PM,36.0,82.13,,,,,
1783,09/02/22 12:21:41 PM,35.6,82.13,,,,,
1784,09/02/22 12:21:46 PM,36.0,82.15,,,,,
1785,09/02/22 12:21:51 PM,36.0,82.15,,,,,
1786,09/02/22 12:21:56 PM,36.0,82.15,,,,,
1787,09/02/22 12:22:01 PM,35.6,82.15,,,,,
1788,09/02/22 12:22:06 PM,36.0,82.15,,,,,
1789,09/02/22 12:22:11 PM,35.6,82.13,,,,,
1790,09/02/22 12:22:16 PM,36.0,82.13,,,,,
1791,09/02/22 12:22:21 PM,36.0,82.06,,,,,
1792,09/02/22 12:22:26 PM,35.6,82.04,,,,,
1793,09/02/22 12:22:31 PM,36.0,82.04,,,,,
