"Plot Title: DG1"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Detached (LGR S/N: 20342060, SEN S/N: 20342060)","End Of File (LGR S/N: 20342060, SEN S/N: 20342060)"
6533,03/11/25 10:38:06 AM,0.7,-3.1,74.61,,
6534,03/11/25 10:38:07 AM,0.7,-3.1,74.61,,
6535,03/11/25 10:38:08 AM,0.7,14.7,74.61,,
6536,03/11/25 10:38:09 AM,1.6,-3.1,74.61,,
6537,03/11/25 10:38:10 AM,0.7,-3.1,74.61,,
6538,03/11/25 10:38:11 AM,0.7,-3.1,74.59,,
6539,03/11/25 10:38:12 AM,0.7,-3.1,74.59,,
6540,03/11/25 10:38:13 AM,1.6,-3.1,74.57,,
6541,03/11/25 10:38:14 AM,0.7,-3.1,74.57,,
6542,03/11/25 10:38:15 AM,1.6,-3.1,74.59,,
6543,03/11/25 10:38:16 AM,0.7,-3.1,74.59,,
6544,03/11/25 10:38:17 AM,0.7,14.7,74.59,,
6545,03/11/25 10:38:18 AM,-0.0,-3.1,74.59,,
6546,03/11/25 10:38:19 AM,0.7,-3.1,74.61,,
6547,03/11/25 10:38:20 AM,0.4,14.7,74.64,,
6548,03/11/25 10:38:21 AM,0.4,-3.1,74.64,,
6549,03/11/25 10:38:22 AM,0.4,-3.1,74.64,,
6550,03/11/25 10:38:23 AM,0.1,-3.1,74.64,,
6551,03/11/25 10:38:24 AM,0.4,14.7,74.64,,
6552,03/11/25 10:38:25 AM,0.4,-3.1,74.64,,
6553,03/11/25 10:38:26 AM,-0.0,-3.1,74.64,,
6554,03/11/25 10:38:27 AM,0.7,-3.1,74.61,,
6555,03/11/25 10:38:28 AM,1.6,-3.1,74.59,,
6556,03/11/25 10:38:29 AM,0.7,-3.1,74.59,,
6557,03/11/25 10:38:30 AM,1.6,-3.1,74.59,,
6558,03/11/25 10:38:31 AM,1.6,-3.1,74.59,,
6559,03/11/25 10:38:32 AM,0.7,-3.1,74.59,,
6560,03/11/25 10:38:33 AM,0.1,-3.1,74.61,,
6561,03/11/25 10:38:34 AM,0.7,14.7,74.61,,
6562,03/11/25 10:38:35 AM,0.1,-3.1,74.61,,
6563,03/11/25 10:38:36 AM,0.4,2.9,74.61,,
6564,03/11/25 10:38:37 AM,0.4,2.9,74.64,,
6565,03/11/25 10:38:38 AM,-0.0,14.7,74.64,,
6566,03/11/25 10:38:39 AM,0.4,-3.1,74.64,,
6567,03/11/25 10:38:40 AM,-0.0,-3.1,74.64,,
6568,03/11/25 10:38:41 AM,0.4,14.7,74.64,,
6569,03/11/25 10:38:42 AM,-0.0,-3.1,74.61,,
6570,03/11/25 10:38:43 AM,0.7,-3.1,74.61,,
6571,03/11/25 10:38:44 AM,0.4,-3.1,74.61,,
6572,03/11/25 10:38:45 AM,0.7,-3.1,74.59,,
6573,03/11/25 10:38:46 AM,0.7,-3.1,74.57,,
6574,03/11/25 10:38:47 AM,0.7,-3.1,74.57,,
6575,03/11/25 10:38:48 AM,1.6,-3.1,74.55,,
6576,03/11/25 10:38:49 AM,1.6,-3.1,74.55,,
6577,03/11/25 10:38:50 AM,1.6,-3.1,74.55,,
6578,03/11/25 10:38:51 AM,1.6,-3.1,74.57,,
6579,03/11/25 10:38:52 AM,0.7,-3.1,74.57,,
6580,03/11/25 10:38:53 AM,0.7,-3.1,74.55,,
6581,03/11/25 10:38:54 AM,1.6,-3.1,74.55,,
6582,03/11/25 10:38:55 AM,0.7,-3.1,74.53,,
6583,03/11/25 10:38:56 AM,1.6,-3.1,74.52,,
6584,03/11/25 10:38:57 AM,1.6,-3.1,74.52,,
6585,03/11/25 10:38:58 AM,1.6,-3.1,74.50,,
6586,03/11/25 10:38:59 AM,1.6,-3.1,74.50,,
6587,03/11/25 10:39:00 AM,3.6,-3.1,74.50,,
6588,03/11/25 10:39:01 AM,1.6,-3.1,74.50,,
6589,03/11/25 10:39:02 AM,4.9,-3.1,74.46,,
6590,03/11/25 10:39:03 AM,4.9,-3.1,74.46,,
6591,03/11/25 10:39:04 AM,1.6,-3.1,74.46,,
6592,03/11/25 10:39:05 AM,1.6,-3.1,74.46,,
6593,03/11/25 10:39:06 AM,3.6,-3.1,74.46,,
6594,03/11/25 10:39:07 AM,1.6,-3.1,74.46,,
6595,03/11/25 10:39:08 AM,0.7,-3.1,74.46,,
6596,03/11/25 10:39:09 AM,1.6,-3.1,74.46,,
6597,03/11/25 10:39:10 AM,0.7,-3.1,74.46,,
6598,03/11/25 10:39:11 AM,3.6,-3.1,74.46,,
6599,03/11/25 10:39:12 AM,1.6,-3.1,74.46,,
6600,03/11/25 10:39:13 AM,1.6,-3.1,74.44,,
6601,03/11/25 10:39:14 AM,1.6,-3.1,74.46,,
6602,03/11/25 10:39:15 AM,0.7,9.0,74.46,,
6603,03/11/25 10:39:16 AM,1.6,-3.1,74.46,,
6604,03/11/25 10:39:17 AM,1.6,-3.1,74.43,,
6605,03/11/25 10:39:18 AM,3.6,-3.1,74.43,,
6606,03/11/25 10:39:19 AM,1.6,-3.1,74.44,,
6607,03/11/25 10:39:20 AM,0.7,-3.1,74.44,,
6608,03/11/25 10:39:21 AM,1.6,-3.1,74.43,,
6609,03/11/25 10:39:22 AM,1.6,-3.1,74.43,,
6610,03/11/25 10:39:23 AM,1.6,-3.1,74.43,,
6611,03/11/25 10:39:24 AM,3.6,-3.1,74.43,,
6612,03/11/25 10:39:25 AM,1.6,-3.1,74.39,,
6613,03/11/25 10:39:26 AM,4.9,-3.1,74.37,,
6614,03/11/25 10:39:27 AM,18.1,-3.1,74.37,,
6615,03/11/25 10:39:28 AM,4.9,-3.1,74.37,,
6616,03/11/25 10:39:29 AM,18.1,-3.1,74.39,,
6617,03/11/25 10:39:30 AM,4.9,-3.1,74.37,,
6618,03/11/25 10:39:31 AM,18.1,-3.1,74.39,,
6619,03/11/25 10:39:32 AM,1.6,-3.1,74.39,,
6620,03/11/25 10:39:33 AM,1.6,-3.1,74.39,,
6621,03/11/25 10:39:34 AM,4.9,-3.1,74.39,,
6622,03/11/25 10:39:35 AM,1.6,-3.1,74.37,,
6623,03/11/25 10:39:36 AM,1.6,14.7,74.39,,
6624,03/11/25 10:39:37 AM,1.6,-3.1,74.39,,
6625,03/11/25 10:39:38 AM,1.6,-3.1,74.39,,
6626,03/11/25 10:39:39 AM,3.6,-3.1,74.41,,
6627,03/11/25 10:39:40 AM,1.6,-3.1,74.41,,
6628,03/11/25 10:39:41 AM,0.7,-3.1,74.41,,
6629,03/11/25 10:39:42 AM,1.6,-3.1,74.41,,
6630,03/11/25 10:39:43 AM,3.6,14.7,74.41,,
6631,03/11/25 10:39:44 AM,1.6,14.7,74.41,,
6632,03/11/25 10:39:45 AM,3.6,-3.1,74.39,,
6633,03/11/25 10:39:46 AM,4.9,-3.1,74.39,,
6634,03/11/25 10:39:47 AM,18.1,-3.1,74.39,,
6635,03/11/25 10:39:48 AM,18.1,-3.1,74.37,,
6636,03/11/25 10:39:49 AM,18.1,14.7,74.37,,
6637,03/11/25 10:39:50 AM,18.1,-3.1,74.37,,
6638,03/11/25 10:39:51 AM,1.6,-3.1,74.37,,
6639,03/11/25 10:39:52 AM,3.6,-3.1,74.37,,
6640,03/11/25 10:39:53 AM,18.1,-3.1,74.37,,
6641,03/11/25 10:39:54 AM,3.6,-3.1,74.37,,
6642,03/11/25 10:39:55 AM,4.9,-3.1,74.37,,
6643,03/11/25 10:39:56 AM,3.6,-3.1,74.37,,
6644,03/11/25 10:39:57 AM,1.6,-3.1,74.39,,
6645,03/11/25 10:39:58 AM,1.6,-3.1,74.39,,
6646,03/11/25 10:39:59 AM,3.6,-3.1,74.39,,
6647,03/11/25 10:40:00 AM,1.6,9.0,74.39,,
6648,03/11/25 10:40:01 AM,1.6,-3.1,74.39,,
6649,03/11/25 10:40:02 AM,1.6,-3.1,74.39,,
6650,03/11/25 10:40:03 AM,1.6,-3.1,74.39,,
6651,03/11/25 10:40:04 AM,1.7,-3.1,74.41,,
6652,03/11/25 10:40:05 AM,1.6,-3.1,74.39,,
6653,03/11/25 10:40:06 AM,4.9,-3.1,74.39,,
6654,03/11/25 10:40:07 AM,3.6,-3.1,74.39,,
6655,03/11/25 10:40:08 AM,1.6,-3.1,74.41,,
6656,03/11/25 10:40:09 AM,1.6,-3.1,74.39,,
6657,03/11/25 10:40:10 AM,18.1,-3.1,74.37,,
6658,03/11/25 10:40:11 AM,4.9,-3.1,74.37,,
6659,03/11/25 10:40:12 AM,18.1,-3.1,74.35,,
6660,03/11/25 10:40:13 AM,4.9,-3.1,74.35,,
6661,03/11/25 10:40:14 AM,18.1,-3.1,74.32,,
6662,03/11/25 10:40:15 AM,18.1,-3.1,74.32,,
6663,03/11/25 10:40:16 AM,18.1,-3.1,74.32,,
6664,03/11/25 10:40:17 AM,4.9,-3.1,74.32,,
6665,03/11/25 10:40:18 AM,18.1,-3.1,74.32,,
6666,03/11/25 10:40:19 AM,18.1,-3.1,74.30,,
6667,03/11/25 10:40:20 AM,18.1,-3.1,74.32,,
6668,03/11/25 10:40:21 AM,18.1,-3.1,74.32,,
6669,03/11/25 10:40:22 AM,6.4,-3.1,74.30,,
6670,03/11/25 10:40:23 AM,18.1,-3.1,74.30,,
6671,03/11/25 10:40:24 AM,18.1,-3.1,74.30,,
6672,03/11/25 10:40:25 AM,4.9,-3.1,74.30,,
6673,03/11/25 10:40:26 AM,18.1,-6.6,74.30,,
6674,03/11/25 10:40:27 AM,18.1,-3.1,74.30,,
6675,03/11/25 10:40:28 AM,18.1,-3.1,74.30,,
6676,03/11/25 10:40:29 AM,4.9,-3.1,74.32,,
6677,03/11/25 10:40:30 AM,1.6,-3.1,74.32,,
6678,03/11/25 10:40:31 AM,4.9,-3.1,74.35,,
6679,03/11/25 10:40:32 AM,18.1,-3.1,74.32,,
6680,03/11/25 10:40:33 AM,1.6,-3.1,74.35,,
6681,03/11/25 10:40:34 AM,0.5,14.7,74.35,,
6682,03/11/25 10:40:35 AM,3.6,14.7,74.35,,
6683,03/11/25 10:40:36 AM,18.1,-3.1,74.32,,
6684,03/11/25 10:40:37 AM,4.9,-3.1,74.30,,
6685,03/11/25 10:40:38 AM,18.1,-3.1,74.32,,
6686,03/11/25 10:40:39 AM,4.9,9.0,74.32,,
6687,03/11/25 10:40:40 AM,4.9,-3.1,74.32,,
6688,03/11/25 10:40:41 AM,3.6,-3.1,74.32,,
6689,03/11/25 10:40:42 AM,4.9,-3.1,74.30,,
6690,03/11/25 10:40:43 AM,18.1,-3.1,74.30,,
6691,03/11/25 10:40:44 AM,6.4,-3.1,74.30,,
6692,03/11/25 10:40:45 AM,4.9,-3.1,74.32,,
6693,03/11/25 10:40:46 AM,18.1,-3.1,74.32,,
6694,03/11/25 10:40:47 AM,4.9,-3.1,74.32,,
6695,03/11/25 10:40:48 AM,1.6,-3.1,74.32,,
6696,03/11/25 10:40:49 AM,1.6,-3.1,74.30,,
6697,03/11/25 10:40:50 AM,18.1,-3.1,74.28,,
6698,03/11/25 10:40:51 AM,6.4,-3.1,74.28,,
6699,03/11/25 10:40:52 AM,18.1,-3.1,74.26,,
6700,03/11/25 10:40:53 AM,18.1,-3.1,74.26,,
6701,03/11/25 10:40:54 AM,18.1,-3.1,74.28,,
6702,03/11/25 10:40:55 AM,6.4,-3.1,74.28,,
6703,03/11/25 10:40:56 AM,4.9,-3.1,74.28,,
6704,03/11/25 10:40:57 AM,4.9,-3.1,74.28,,
6705,03/11/25 10:40:58 AM,4.9,-3.1,74.26,,
6706,03/11/25 10:40:59 AM,6.4,-3.1,74.25,,
6707,03/11/25 10:41:00 AM,4.9,-3.1,74.25,,
6708,03/11/25 10:41:01 AM,17.4,-3.1,74.25,,
6709,03/11/25 10:41:02 AM,6.4,-3.1,74.23,,
6710,03/11/25 10:41:03 AM,1.5,-3.1,74.17,,
6711,03/11/25 10:41:04 AM,6.4,-3.1,74.17,,
6712,03/11/25 10:41:05 AM,6.4,-3.1,74.17,,
6713,03/11/25 10:41:06 AM,6.4,-3.1,74.17,,
6714,03/11/25 10:41:07 AM,6.4,-3.1,74.21,,
6715,03/11/25 10:41:08 AM,6.4,-5.4,74.17,,
6716,03/11/25 10:41:09 AM,18.1,-3.1,74.21,,
6717,03/11/25 10:41:10 AM,4.9,-3.1,74.23,,
6718,03/11/25 10:41:11 AM,18.1,-3.1,74.23,,
6719,03/11/25 10:41:12 AM,18.1,-3.1,74.21,,
6720,03/11/25 10:41:13 AM,6.4,-3.1,74.12,,
6721,03/11/25 10:41:14 AM,6.4,-5.4,74.16,,
6722,03/11/25 10:41:15 AM,6.4,-3.1,74.12,,
6723,03/11/25 10:41:16 AM,6.4,-3.1,74.12,,
6724,03/11/25 10:41:17 AM,6.4,-3.1,74.10,,
6725,03/11/25 10:41:18 AM,1.5,-3.1,74.10,,
6726,03/11/25 10:41:19 AM,1.5,9.0,74.08,,
6727,03/11/25 10:41:20 AM,6.4,-3.1,74.08,,
6728,03/11/25 10:41:21 AM,6.4,-3.1,74.10,,
6729,03/11/25 10:41:22 AM,6.4,-3.1,74.07,,
6730,03/11/25 10:41:23 AM,6.4,-3.1,74.07,,
6731,03/11/25 10:41:24 AM,6.4,-3.1,74.07,,
6732,03/11/25 10:41:25 AM,1.5,-3.1,74.03,,
6733,03/11/25 10:41:26 AM,1.7,-3.1,74.01,,
6734,03/11/25 10:41:27 AM,1.5,-6.6,74.01,,
6735,03/11/25 10:41:28 AM,6.4,-3.1,73.98,,
6736,03/11/25 10:41:29 AM,4.3,-3.1,73.99,,
6737,03/11/25 10:41:30 AM,6.4,-5.4,73.99,,
6738,03/11/25 10:41:31 AM,1.5,-3.1,73.99,,
6739,03/11/25 10:41:32 AM,6.4,-3.1,73.99,,
6740,03/11/25 10:41:33 AM,6.4,-3.1,73.99,,
6741,03/11/25 10:41:34 AM,4.3,-3.1,73.98,,
6742,03/11/25 10:41:35 AM,1.5,-3.1,73.98,,
6743,03/11/25 10:41:36 AM,1.5,-3.1,73.98,,
6744,03/11/25 10:41:37 AM,6.4,-5.4,73.99,,
6745,03/11/25 10:41:38 AM,6.4,-3.1,74.01,,
6746,03/11/25 10:41:39 AM,6.4,-3.1,74.01,,
6747,03/11/25 10:41:40 AM,6.4,-3.1,74.01,,
6748,03/11/25 10:41:41 AM,6.4,-3.1,73.99,,
6749,03/11/25 10:41:42 AM,1.5,-3.1,73.98,,
6750,03/11/25 10:41:43 AM,6.4,-3.1,73.99,,
6751,03/11/25 10:41:44 AM,1.5,-3.1,73.99,,
6752,03/11/25 10:41:45 AM,1.5,-6.6,73.98,,
6753,03/11/25 10:41:46 AM,6.4,-6.6,73.99,,
6754,03/11/25 10:41:47 AM,6.4,-3.1,73.98,,
6755,03/11/25 10:41:48 AM,1.5,-3.1,73.99,,
6756,03/11/25 10:41:49 AM,1.5,-3.1,73.99,,
6757,03/11/25 10:41:50 AM,1.5,-3.1,73.99,,
6758,03/11/25 10:41:51 AM,6.4,-3.1,74.01,,
6759,03/11/25 10:41:52 AM,1.5,-3.1,73.99,,
6760,03/11/25 10:41:53 AM,1.5,-3.1,73.96,,
6761,03/11/25 10:41:54 AM,1.5,-3.1,73.92,,
6762,03/11/25 10:41:55 AM,0.3,-3.1,73.89,,
6763,03/11/25 10:41:56 AM,1.4,-6.6,73.87,,
6764,03/11/25 10:41:57 AM,1.4,-3.1,73.85,,
6765,03/11/25 10:41:58 AM,1.5,-3.1,73.81,,
6766,03/11/25 10:41:59 AM,1.5,-3.1,73.74,,
6767,03/11/25 10:42:00 AM,1.4,-6.6,73.71,,
6768,03/11/25 10:42:01 AM,1.4,-3.1,73.69,,
6769,03/11/25 10:42:02 AM,0.3,-3.1,73.71,,
6770,03/11/25 10:42:03 AM,1.4,-5.4,73.72,,
6771,03/11/25 10:42:04 AM,1.5,-6.6,73.72,,
6772,03/11/25 10:42:05 AM,1.5,-3.1,73.72,,
6773,03/11/25 10:42:06 AM,1.5,-3.1,73.72,,
6774,03/11/25 10:42:07 AM,1.4,-3.1,73.74,,
6775,03/11/25 10:42:08 AM,1.4,-3.1,73.78,,
6776,03/11/25 10:42:09 AM,1.5,-3.1,73.78,,
6777,03/11/25 10:42:10 AM,6.4,-3.1,73.80,,
6778,03/11/25 10:42:11 AM,1.5,-3.1,73.80,,
6779,03/11/25 10:42:12 AM,1.5,-5.4,73.78,,
6780,03/11/25 10:42:13 AM,1.5,-6.6,73.80,,
6781,03/11/25 10:42:14 AM,1.5,-3.1,73.74,,
6782,03/11/25 10:42:15 AM,1.4,-3.1,73.78,,
6783,03/11/25 10:42:16 AM,1.5,-6.6,73.74,,
6784,03/11/25 10:42:17 AM,1.5,-3.1,73.71,,
6785,03/11/25 10:42:18 AM,1.5,-3.1,73.71,,
6786,03/11/25 10:42:19 AM,1.5,-5.4,73.71,,
6787,03/11/25 10:42:20 AM,0.4,-3.1,73.67,,
6788,03/11/25 10:42:21 AM,1.5,-5.4,73.67,,
6789,03/11/25 10:42:22 AM,0.4,-3.1,73.65,,
6790,03/11/25 10:42:23 AM,1.5,-3.1,73.65,,
6791,03/11/25 10:42:24 AM,0.3,-3.1,73.65,,
6792,03/11/25 10:42:25 AM,1.5,-3.1,73.60,,
6793,03/11/25 10:42:26 AM,1.5,-3.1,73.58,,
6794,03/11/25 10:42:27 AM,0.4,-3.1,73.58,,
6795,03/11/25 10:42:28 AM,1.5,-3.1,73.56,,
6796,03/11/25 10:42:29 AM,0.3,-5.4,73.56,,
6797,03/11/25 10:42:30 AM,1.4,-3.1,73.56,,
6798,03/11/25 10:42:31 AM,1.4,-3.1,73.58,,
6799,03/11/25 10:42:32 AM,1.5,-5.4,73.58,,
6800,03/11/25 10:42:33 AM,0.4,-3.1,73.60,,
6801,03/11/25 10:42:34 AM,1.5,-3.1,73.60,,
6802,03/11/25 10:42:35 AM,1.7,-3.1,73.60,,
6803,03/11/25 10:42:36 AM,1.5,-6.6,73.60,,
6804,03/11/25 10:42:37 AM,1.5,-3.1,73.63,,
6805,03/11/25 10:42:38 AM,1.5,-3.1,73.63,,
6806,03/11/25 10:42:39 AM,1.5,-3.1,73.65,,
6807,03/11/25 10:42:40 AM,1.5,-6.6,73.65,,
6808,03/11/25 10:42:41 AM,1.5,-5.4,73.60,,
6809,03/11/25 10:42:42 AM,1.5,-3.1,73.63,,
6810,03/11/25 10:42:43 AM,1.5,-3.1,73.65,,
6811,03/11/25 10:42:44 AM,1.5,-3.1,73.65,,
6812,03/11/25 10:42:45 AM,1.5,-3.1,73.65,,
6813,03/11/25 10:42:46 AM,1.4,-3.1,73.63,,
6814,03/11/25 10:42:47 AM,1.5,-3.1,73.63,,
6815,03/11/25 10:42:48 AM,1.4,-5.4,73.63,,
6816,03/11/25 10:42:49 AM,1.5,-3.1,73.60,,
6817,03/11/25 10:42:50 AM,1.5,-3.1,73.58,,
6818,03/11/25 10:42:51 AM,1.5,-3.1,73.56,,
6819,03/11/25 10:42:52 AM,0.3,-5.4,73.56,,
6820,03/11/25 10:42:53 AM,1.5,-6.6,73.54,,
6821,03/11/25 10:42:54 AM,1.5,-5.4,73.54,,
6822,03/11/25 10:42:55 AM,1.5,-3.1,73.54,,
6823,03/11/25 10:42:56 AM,1.4,-3.1,73.53,,
6824,03/11/25 10:42:57 AM,1.4,-6.6,73.53,,
6825,03/11/25 10:42:58 AM,1.5,-3.1,73.49,,
6826,03/11/25 10:42:59 AM,1.5,-3.1,73.45,,
6827,03/11/25 10:43:00 AM,1.5,-3.1,73.45,,
6828,03/11/25 10:43:01 AM,1.5,-5.4,73.44,,
6829,03/11/25 10:43:02 AM,1.5,-3.1,73.45,,
6830,03/11/25 10:43:03 AM,1.5,-3.1,73.44,,
6831,03/11/25 10:43:04 AM,1.5,-3.1,73.44,,
6832,03/11/25 10:43:05 AM,1.4,-5.4,73.45,,
6833,03/11/25 10:43:06 AM,1.5,-6.6,73.44,,
6834,03/11/25 10:43:07 AM,1.5,-3.1,73.44,,
6835,03/11/25 10:43:08 AM,1.5,-3.1,73.42,,
6836,03/11/25 10:43:09 AM,1.5,-3.1,73.42,,
6837,03/11/25 10:43:10 AM,1.5,-3.1,73.42,,
6838,03/11/25 10:43:11 AM,1.4,-3.1,73.42,,
6839,03/11/25 10:43:12 AM,0.4,-5.4,73.44,,
6840,03/11/25 10:43:13 AM,1.5,-3.1,73.44,,
6841,03/11/25 10:43:14 AM,1.5,-6.6,73.44,,
6842,03/11/25 10:43:15 AM,1.5,-3.1,73.45,,
6843,03/11/25 10:43:16 AM,0.3,-3.1,73.49,,
6844,03/11/25 10:43:17 AM,1.4,-3.1,73.49,,
6845,03/11/25 10:43:18 AM,1.5,-3.1,73.44,,
6846,03/11/25 10:43:19 AM,1.4,-3.1,73.45,,
6847,03/11/25 10:43:20 AM,1.5,-3.1,73.45,,
6848,03/11/25 10:43:21 AM,1.5,-6.6,73.44,,
6849,03/11/25 10:43:22 AM,1.5,-3.1,73.44,,
6850,03/11/25 10:43:23 AM,1.5,-6.6,73.42,,
6851,03/11/25 10:43:24 AM,1.7,-5.4,73.42,,
6852,03/11/25 10:43:25 AM,1.4,-3.1,73.42,,
6853,03/11/25 10:43:26 AM,1.5,-5.4,73.42,,
6854,03/11/25 10:43:27 AM,1.5,-6.6,73.38,,
6855,03/11/25 10:43:28 AM,1.5,-3.1,73.38,,
6856,03/11/25 10:43:29 AM,1.5,-3.1,73.36,,
6857,03/11/25 10:43:30 AM,1.4,-6.6,73.38,,
6858,03/11/25 10:43:31 AM,1.5,-6.6,73.38,,
6859,03/11/25 10:43:32 AM,1.5,-6.6,73.38,,
6860,03/11/25 10:43:33 AM,1.5,-3.1,73.38,,
6861,03/11/25 10:43:34 AM,1.5,-3.1,73.38,,
6862,03/11/25 10:43:35 AM,1.4,-5.4,73.36,,
6863,03/11/25 10:43:36 AM,0.3,-3.1,73.38,,
6864,03/11/25 10:43:37 AM,1.5,-3.1,73.38,,
6865,03/11/25 10:43:38 AM,1.4,-3.1,73.40,,
6866,03/11/25 10:43:39 AM,1.4,-3.1,73.40,,
6867,03/11/25 10:43:40 AM,6.4,-5.4,73.40,,
6868,03/11/25 10:43:41 AM,1.5,-3.1,73.40,,
6869,03/11/25 10:43:42 AM,1.4,-5.4,73.42,,
6870,03/11/25 10:43:43 AM,1.4,-5.4,73.42,,
6871,03/11/25 10:43:44 AM,1.5,-3.1,73.42,,
6872,03/11/25 10:43:45 AM,1.5,-3.1,73.42,,
6873,03/11/25 10:43:46 AM,1.5,-3.1,73.44,,
6874,03/11/25 10:43:47 AM,1.5,-3.1,73.44,,
6875,03/11/25 10:43:48 AM,1.5,-3.1,73.44,,
6876,03/11/25 10:43:49 AM,1.5,-3.1,73.44,,
6877,03/11/25 10:43:50 AM,1.4,-6.6,73.44,,
6878,03/11/25 10:43:51 AM,1.4,-3.1,73.44,,
6879,03/11/25 10:43:52 AM,1.5,-3.1,73.44,,
6880,03/11/25 10:43:53 AM,1.5,-6.6,73.44,,
6881,03/11/25 10:43:54 AM,1.5,-3.1,73.42,,
6882,03/11/25 10:43:55 AM,1.5,-3.1,73.42,,
6883,03/11/25 10:43:56 AM,1.4,-3.1,73.40,,
6884,03/11/25 10:43:57 AM,1.5,-5.4,73.40,,
6885,03/11/25 10:43:58 AM,1.5,-3.1,73.40,,
6886,03/11/25 10:43:59 AM,1.5,-5.4,73.38,,
6887,03/11/25 10:44:00 AM,1.4,-6.9,73.40,,
6888,03/11/25 10:44:01 AM,0.3,-3.1,73.31,,
6889,03/11/25 10:44:02 AM,1.4,-3.1,73.31,,
6890,03/11/25 10:44:03 AM,1.5,-3.1,73.31,,
6891,03/11/25 10:44:04 AM,1.4,-3.1,73.31,,
6892,03/11/25 10:44:05 AM,1.5,-3.1,73.31,,
6893,03/11/25 10:44:06 AM,0.3,-3.1,73.31,,
6894,03/11/25 10:44:07 AM,1.4,-6.6,73.31,,
6895,03/11/25 10:44:08 AM,1.4,-3.1,73.31,,
6896,03/11/25 10:44:09 AM,1.5,-3.1,73.31,,
6897,03/11/25 10:44:10 AM,1.5,-6.6,73.31,,
6898,03/11/25 10:44:11 AM,1.4,-6.9,73.31,,
6899,03/11/25 10:44:12 AM,1.5,-6.6,73.31,,
6900,03/11/25 10:44:13 AM,1.4,-3.1,73.33,,
6901,03/11/25 10:44:14 AM,1.5,-6.9,73.33,,
6902,03/11/25 10:44:15 AM,1.5,-3.1,73.29,,
6903,03/11/25 10:44:16 AM,0.4,-6.6,73.29,,
6904,03/11/25 10:44:17 AM,1.5,-3.1,73.24,,
6905,03/11/25 10:44:18 AM,0.4,-6.6,73.26,,
6906,03/11/25 10:44:19 AM,0.3,-6.6,73.22,,
6907,03/11/25 10:44:20 AM,1.5,-3.1,73.18,,
6908,03/11/25 10:44:21 AM,0.4,-3.1,73.17,,
6909,03/11/25 10:44:22 AM,1.5,-6.6,73.18,,
6910,03/11/25 10:44:23 AM,1.5,-3.1,73.13,,
6911,03/11/25 10:44:24 AM,0.3,-5.4,73.11,,
6912,03/11/25 10:44:25 AM,1.5,-6.9,73.11,,
6913,03/11/25 10:44:26 AM,0.4,-5.4,73.09,,
6914,03/11/25 10:44:27 AM,0.3,-6.9,73.08,,
6915,03/11/25 10:44:28 AM,1.5,-3.1,73.04,,
6916,03/11/25 10:44:29 AM,1.5,-3.1,73.04,,
6917,03/11/25 10:44:30 AM,1.5,-3.1,73.02,,
6918,03/11/25 10:44:31 AM,0.3,-3.1,73.02,,
6919,03/11/25 10:44:32 AM,1.5,-6.6,73.02,,
6920,03/11/25 10:44:33 AM,1.5,-5.4,73.00,,
6921,03/11/25 10:44:34 AM,1.5,-3.1,73.00,,
6922,03/11/25 10:44:35 AM,1.5,-3.1,73.00,,
6923,03/11/25 10:44:36 AM,1.5,-3.1,73.00,,
6924,03/11/25 10:44:37 AM,1.5,-3.1,72.99,,
6925,03/11/25 10:44:38 AM,0.3,-3.1,73.00,,
6926,03/11/25 10:44:39 AM,0.3,-6.6,73.00,,
6927,03/11/25 10:44:40 AM,0.3,-5.4,73.00,,
6928,03/11/25 10:44:41 AM,1.5,-3.1,73.00,,
6929,03/11/25 10:44:42 AM,1.5,-6.6,73.00,,
6930,03/11/25 10:44:43 AM,1.4,-3.1,73.00,,
6931,03/11/25 10:44:44 AM,1.5,-3.1,73.00,,
6932,03/11/25 10:44:45 AM,1.5,-3.1,73.00,,
6933,03/11/25 10:44:46 AM,1.4,-6.6,73.00,,
6934,03/11/25 10:44:47 AM,1.5,-3.1,73.02,,
6935,03/11/25 10:44:48 AM,1.5,-6.6,72.97,,
6936,03/11/25 10:44:49 AM,1.5,-6.9,72.97,,
6937,03/11/25 10:44:50 AM,1.4,-3.1,72.97,,
6938,03/11/25 10:44:51 AM,1.5,-5.4,72.95,,
6939,03/11/25 10:44:52 AM,0.3,-6.6,72.90,,
6940,03/11/25 10:44:53 AM,0.3,-6.6,72.95,,
6941,03/11/25 10:44:54 AM,0.3,-3.1,72.95,,
6942,03/11/25 10:44:55 AM,1.5,-3.1,72.93,,
6943,03/11/25 10:44:56 AM,1.4,-3.1,72.93,,
6944,03/11/25 10:44:57 AM,1.5,-5.4,72.95,,
6945,03/11/25 10:44:58 AM,1.5,-3.1,72.95,,
6946,03/11/25 10:44:59 AM,0.3,-3.1,72.95,,
6947,03/11/25 10:45:00 AM,1.5,-3.1,72.95,,
6948,03/11/25 10:45:01 AM,0.3,-3.1,72.95,,
6949,03/11/25 10:45:02 AM,1.4,-6.6,72.95,,
6950,03/11/25 10:45:03 AM,0.3,-3.1,72.95,,
