"Plot Title: 10778437"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
1866,01/27/23 03:39:31 PM,116.6,51.98,,,,
1867,01/27/23 03:39:36 PM,116.2,51.96,,,,
1868,01/27/23 03:39:41 PM,115.4,51.96,,,,
1869,01/27/23 03:39:46 PM,115.0,51.98,,,,
1870,01/27/23 03:39:51 PM,115.0,51.98,,,,
1871,01/27/23 03:39:56 PM,115.0,51.98,,,,
1872,01/27/23 03:40:01 PM,114.7,51.96,,,,
1873,01/27/23 03:40:06 PM,114.3,51.98,,,,
1874,01/27/23 03:40:11 PM,113.9,51.96,,,,
1875,01/27/23 03:40:16 PM,113.9,51.96,,,,
1876,01/27/23 03:40:21 PM,113.5,51.96,,,,
1877,01/27/23 03:40:26 PM,113.1,51.96,,,,
1878,01/27/23 03:40:31 PM,113.1,51.96,,,,
1879,01/27/23 03:40:36 PM,112.7,51.94,,,,
1880,01/27/23 03:40:41 PM,112.7,51.96,,,,
1881,01/27/23 03:40:46 PM,112.0,51.96,,,,
1882,01/27/23 03:40:51 PM,111.6,51.94,,,,
1883,01/27/23 03:40:56 PM,111.6,51.94,,,,
1884,01/27/23 03:41:01 PM,111.2,51.94,,,,
1885,01/27/23 03:41:06 PM,110.8,51.94,,,,
1886,01/27/23 03:41:11 PM,110.4,51.96,,,,
1887,01/27/23 03:41:16 PM,110.4,51.96,,,,
1888,01/27/23 03:41:21 PM,110.1,51.96,,,,
1889,01/27/23 03:41:26 PM,110.1,51.96,,,,
1890,01/27/23 03:41:31 PM,109.7,51.94,,,,
1891,01/27/23 03:41:36 PM,109.7,51.94,,,,
1892,01/27/23 03:41:41 PM,109.3,51.94,,,,
1893,01/27/23 03:41:46 PM,109.3,51.94,,,,
1894,01/27/23 03:41:51 PM,109.3,51.94,,,,
1895,01/27/23 03:41:56 PM,108.9,51.94,,,,
1896,01/27/23 03:42:01 PM,108.9,51.94,,,,
1897,01/27/23 03:42:06 PM,108.5,51.94,,,,
1898,01/27/23 03:42:11 PM,108.2,51.93,,,,
1899,01/27/23 03:42:16 PM,108.1,51.94,,,,
1900,01/27/23 03:42:21 PM,108.1,51.94,,,,
1901,01/27/23 03:42:26 PM,108.1,51.94,,,,
1902,01/27/23 03:42:31 PM,107.8,51.93,,,,
1903,01/27/23 03:42:36 PM,107.4,51.94,,,,
1904,01/27/23 03:42:41 PM,107.4,51.93,,,,
1905,01/27/23 03:42:46 PM,107.0,51.94,,,,
1906,01/27/23 03:42:51 PM,107.0,51.93,,,,
1907,01/27/23 03:42:56 PM,106.6,51.93,,,,
1908,01/27/23 03:43:01 PM,106.6,51.94,,,,
1909,01/27/23 03:43:06 PM,106.6,51.93,,,,
1910,01/27/23 03:43:11 PM,106.6,51.93,,,,
1911,01/27/23 03:43:16 PM,106.6,51.93,,,,
1912,01/27/23 03:43:21 PM,106.2,51.93,,,,
1913,01/27/23 03:43:26 PM,106.2,51.93,,,,
1914,01/27/23 03:43:31 PM,105.9,51.93,,,,
1915,01/27/23 03:43:36 PM,105.8,51.94,,,,
1916,01/27/23 03:43:41 PM,105.9,51.93,,,,
1917,01/27/23 03:43:46 PM,105.5,51.93,,,,
1918,01/27/23 03:43:51 PM,105.5,51.93,,,,
1919,01/27/23 03:43:56 PM,105.5,51.93,,,,
1920,01/27/23 03:44:01 PM,105.5,51.94,,,,
1921,01/27/23 03:44:06 PM,105.5,51.93,,,,
1922,01/27/23 03:44:11 PM,105.1,51.93,,,,
1923,01/27/23 03:44:16 PM,104.7,51.93,,,,
1924,01/27/23 03:44:21 PM,104.7,51.93,,,,
1925,01/27/23 03:44:26 PM,104.7,51.94,,,,
1926,01/27/23 03:44:31 PM,104.7,51.93,,,,
1927,01/27/23 03:44:36 PM,104.3,51.94,,,,
1928,01/27/23 03:44:41 PM,104.3,51.93,,,,
1929,01/27/23 03:44:46 PM,104.7,51.94,,,,
1930,01/27/23 03:44:51 PM,104.3,51.93,,,,
1931,01/27/23 03:44:56 PM,104.3,51.94,,,,
1932,01/27/23 03:45:01 PM,104.3,51.94,,,,
1933,01/27/23 03:45:06 PM,104.3,51.94,,,,
1934,01/27/23 03:45:11 PM,104.3,51.94,,,,
1935,01/27/23 03:45:16 PM,103.6,51.94,,,,
1936,01/27/23 03:45:21 PM,103.9,51.94,,,,
1937,01/27/23 03:45:26 PM,103.9,51.94,,,,
1938,01/27/23 03:45:31 PM,103.9,51.94,,,,
1939,01/27/23 03:45:36 PM,103.9,51.94,,,,
1940,01/27/23 03:45:41 PM,103.2,51.94,,,,
1941,01/27/23 03:45:46 PM,103.2,51.94,,,,
1942,01/27/23 03:45:51 PM,103.2,51.94,,,,
1943,01/27/23 03:45:56 PM,103.2,51.93,,,,
1944,01/27/23 03:46:01 PM,103.2,51.94,,,,
1945,01/27/23 03:46:06 PM,103.2,51.94,,,,
1946,01/27/23 03:46:11 PM,103.2,51.94,,,,
1947,01/27/23 03:46:16 PM,103.2,51.93,,,,
1948,01/27/23 03:46:21 PM,103.2,51.94,,,,
1949,01/27/23 03:46:26 PM,103.2,51.93,,,,
1950,01/27/23 03:46:31 PM,102.8,51.93,,,,
1951,01/27/23 03:46:36 PM,102.4,51.93,,,,
1952,01/27/23 03:46:41 PM,102.8,51.93,,,,
1953,01/27/23 03:46:46 PM,102.4,51.94,,,,
1954,01/27/23 03:46:51 PM,102.8,51.93,,,,
1955,01/27/23 03:46:56 PM,102.4,51.93,,,,
1956,01/27/23 03:47:01 PM,102.0,51.93,,,,
1957,01/27/23 03:47:06 PM,101.6,51.94,,,,
1958,01/27/23 03:47:11 PM,102.0,51.93,,,,
1959,01/27/23 03:47:16 PM,102.0,51.93,,,,
1960,01/27/23 03:47:21 PM,101.6,51.93,,,,
1961,01/27/23 03:47:26 PM,102.0,51.93,,,,
1962,01/27/23 03:47:31 PM,101.6,51.93,,,,
1963,01/27/23 03:47:36 PM,101.6,51.93,,,,
1964,01/27/23 03:47:41 PM,101.6,51.93,,,,
1965,01/27/23 03:47:46 PM,101.6,51.93,,,,
1966,01/27/23 03:47:51 PM,101.3,51.93,,,,
1967,01/27/23 03:47:56 PM,101.3,51.93,,,,
1968,01/27/23 03:48:01 PM,101.3,51.93,,,,
1969,01/27/23 03:48:06 PM,101.3,51.93,,,,
1970,01/27/23 03:48:11 PM,101.3,51.93,,,,
1971,01/27/23 03:48:16 PM,101.3,51.93,,,,
1972,01/27/23 03:48:21 PM,101.3,51.94,,,,
1973,01/27/23 03:48:26 PM,101.3,51.94,,,,
1974,01/27/23 03:48:31 PM,101.3,51.94,,,,
1975,01/27/23 03:48:36 PM,100.9,51.96,,,,
1976,01/27/23 03:48:41 PM,100.9,51.96,,,,
1977,01/27/23 03:48:46 PM,101.3,51.96,,,,
1978,01/27/23 03:48:51 PM,100.9,51.98,,,,
1979,01/27/23 03:48:56 PM,100.9,51.98,,,,
1980,01/27/23 03:49:01 PM,100.9,52.02,,,,
1981,01/27/23 03:49:06 PM,100.9,52.02,,,,
1982,01/27/23 03:49:11 PM,100.9,52.02,,,,
1983,01/27/23 03:49:16 PM,100.9,52.02,,,,
1984,01/27/23 03:49:21 PM,100.9,52.03,,,,
1985,01/27/23 03:49:26 PM,100.9,52.03,,,,
1986,01/27/23 03:49:31 PM,100.5,52.03,,,,
1987,01/27/23 03:49:36 PM,100.5,52.03,,,,
1988,01/27/23 03:49:41 PM,100.5,52.03,,,,
1989,01/27/23 03:49:46 PM,100.5,52.09,,,,
1990,01/27/23 03:49:51 PM,100.5,52.05,,,,
1991,01/27/23 03:49:56 PM,100.5,52.05,,,,
1992,01/27/23 03:50:01 PM,100.5,52.09,,,,
1993,01/27/23 03:50:06 PM,100.5,52.09,,,,
1994,01/27/23 03:50:11 PM,100.5,52.09,,,,
1995,01/27/23 03:50:16 PM,100.1,52.05,,,,
1996,01/27/23 03:50:21 PM,100.1,52.05,,,,
1997,01/27/23 03:50:26 PM,100.5,52.03,,,,
1998,01/27/23 03:50:31 PM,100.1,52.05,,,,
1999,01/27/23 03:50:36 PM,100.1,52.05,,,,
2000,01/27/23 03:50:41 PM,100.1,52.05,,,,
2001,01/27/23 03:50:46 PM,100.1,52.03,,,,
2002,01/27/23 03:50:51 PM,100.1,52.02,,,,
2003,01/27/23 03:50:56 PM,100.1,52.03,,,,
2004,01/27/23 03:51:01 PM,100.1,52.02,,,,
2005,01/27/23 03:51:06 PM,99.7,52.02,,,,
2006,01/27/23 03:51:11 PM,99.7,52.02,,,,
2007,01/27/23 03:51:16 PM,99.7,51.98,,,,
2008,01/27/23 03:51:21 PM,99.7,51.98,,,,
2009,01/27/23 03:51:26 PM,99.7,52.02,,,,
2010,01/27/23 03:51:31 PM,99.7,51.98,,,,
2011,01/27/23 03:51:36 PM,99.7,52.02,,,,
2012,01/27/23 03:51:41 PM,99.7,51.98,,,,
2013,01/27/23 03:51:46 PM,99.7,51.98,,,,
2014,01/27/23 03:51:51 PM,99.7,51.98,,,,
2015,01/27/23 03:51:56 PM,99.3,52.02,,,,
2016,01/27/23 03:52:01 PM,100.1,52.02,,,,
2017,01/27/23 03:52:06 PM,99.7,52.02,,,,
2018,01/27/23 03:52:11 PM,99.7,52.02,,,,
2019,01/27/23 03:52:16 PM,99.3,52.02,,,,
2020,01/27/23 03:52:21 PM,99.7,52.02,,,,
2021,01/27/23 03:52:26 PM,99.3,52.02,,,,
2022,01/27/23 03:52:31 PM,99.3,52.02,,,,
2023,01/27/23 03:52:36 PM,99.3,51.98,,,,
2024,01/27/23 03:52:41 PM,99.3,51.96,,,,
2025,01/27/23 03:52:46 PM,99.7,51.98,,,,
2026,01/27/23 03:52:51 PM,99.3,51.94,,,,
2027,01/27/23 03:52:56 PM,99.3,51.96,,,,
2028,01/27/23 03:53:01 PM,99.3,51.96,,,,
2029,01/27/23 03:53:06 PM,99.3,51.94,,,,
2030,01/27/23 03:53:11 PM,99.3,51.96,,,,
2031,01/27/23 03:53:16 PM,99.3,51.94,,,,
2032,01/27/23 03:53:21 PM,99.7,51.94,,,,
2033,01/27/23 03:53:26 PM,99.7,51.94,,,,
2034,01/27/23 03:53:31 PM,99.3,51.94,,,,
2035,01/27/23 03:53:36 PM,99.3,51.94,,,,
2036,01/27/23 03:53:41 PM,99.3,51.94,,,,
2037,01/27/23 03:53:46 PM,99.7,51.93,,,,
2038,01/27/23 03:53:51 PM,99.7,51.93,,,,
2039,01/27/23 03:53:56 PM,99.3,51.94,,,,
2040,01/27/23 03:54:01 PM,99.3,51.93,,,,
2041,01/27/23 03:54:06 PM,97.0,51.87,,,,
2042,01/27/23 03:54:11 PM,97.0,51.87,,,,
2043,01/27/23 03:54:16 PM,97.8,51.89,,,,
2044,01/27/23 03:54:21 PM,97.0,51.93,,,,
2045,01/27/23 03:54:26 PM,97.8,51.93,,,,
2046,01/27/23 03:54:31 PM,97.8,51.89,,,,
2047,01/27/23 03:54:36 PM,97.4,51.89,,,,
2048,01/27/23 03:54:41 PM,97.0,51.89,,,,
2049,01/27/23 03:54:46 PM,97.0,51.89,,,,
2050,01/27/23 03:54:51 PM,96.7,51.93,,,,
2051,01/27/23 03:54:56 PM,96.7,51.93,,,,
2052,01/27/23 03:55:01 PM,96.7,51.89,,,,
2053,01/27/23 03:55:06 PM,96.7,51.89,,,,
2054,01/27/23 03:55:11 PM,96.3,51.89,,,,
2055,01/27/23 03:55:16 PM,96.3,51.89,,,,
2056,01/27/23 03:55:21 PM,96.3,51.89,,,,
2057,01/27/23 03:55:26 PM,96.3,51.87,,,,
2058,01/27/23 03:55:31 PM,96.3,51.89,,,,
2059,01/27/23 03:55:36 PM,96.3,51.89,,,,
2060,01/27/23 03:55:41 PM,96.3,51.87,,,,
2061,01/27/23 03:55:46 PM,95.9,51.89,,,,
2062,01/27/23 03:55:51 PM,95.9,51.89,,,,
2063,01/27/23 03:55:56 PM,95.9,51.89,,,,
2064,01/27/23 03:56:01 PM,95.9,51.89,,,,
2065,01/27/23 03:56:06 PM,95.9,51.89,,,,
2066,01/27/23 03:56:11 PM,95.9,51.89,,,,
2067,01/27/23 03:56:16 PM,95.9,51.89,,,,
2068,01/27/23 03:56:21 PM,95.9,51.89,,,,
2069,01/27/23 03:56:26 PM,95.9,51.93,,,,
2070,01/27/23 03:56:31 PM,95.9,51.93,,,,
2071,01/27/23 03:56:36 PM,95.9,51.93,,,,
2072,01/27/23 03:56:41 PM,95.9,51.93,,,,
2073,01/27/23 03:56:46 PM,95.9,51.94,,,,
2074,01/27/23 03:56:51 PM,95.9,51.94,,,,
2075,01/27/23 03:56:56 PM,95.5,51.94,,,,
2076,01/27/23 03:57:01 PM,95.9,51.94,,,,
2077,01/27/23 03:57:06 PM,95.9,51.94,,,,
2078,01/27/23 03:57:11 PM,95.5,51.94,,,,
2079,01/27/23 03:57:16 PM,95.9,51.94,,,,
2080,01/27/23 03:57:21 PM,95.9,51.94,,,,
2081,01/27/23 03:57:26 PM,95.5,51.94,,,,
2082,01/27/23 03:57:31 PM,95.5,51.94,,,,
2083,01/27/23 03:57:36 PM,95.5,51.94,,,,
2084,01/27/23 03:57:41 PM,95.9,51.94,,,,
2085,01/27/23 03:57:46 PM,95.5,51.94,,,,
2086,01/27/23 03:57:51 PM,95.5,51.96,,,,
2087,01/27/23 03:57:56 PM,95.5,51.94,,,,
2088,01/27/23 03:58:01 PM,95.5,51.96,,,,
2089,01/27/23 03:58:06 PM,95.5,51.94,,,,
2090,01/27/23 03:58:11 PM,95.5,51.96,,,,
2091,01/27/23 03:58:16 PM,95.5,51.94,,,,
2092,01/27/23 03:58:21 PM,95.5,51.94,,,,
2093,01/27/23 03:58:26 PM,95.9,51.96,,,,
2094,01/27/23 03:58:31 PM,95.9,51.94,,,,
2095,01/27/23 03:58:36 PM,95.5,51.94,,,,
2096,01/27/23 03:58:41 PM,95.5,51.94,,,,
2097,01/27/23 03:58:46 PM,95.5,51.94,,,,
2098,01/27/23 03:58:51 PM,95.5,51.94,,,,
2099,01/27/23 03:58:56 PM,95.9,51.94,,,,
2100,01/27/23 03:59:01 PM,95.5,51.94,,,,
2101,01/27/23 03:59:06 PM,95.5,51.93,,,,
2102,01/27/23 03:59:11 PM,95.5,51.93,,,,
2103,01/27/23 03:59:16 PM,95.5,51.94,,,,
2104,01/27/23 03:59:21 PM,95.5,51.94,,,,
2105,01/27/23 03:59:26 PM,95.5,51.94,,,,
2106,01/27/23 03:59:31 PM,95.5,51.94,,,,
2107,01/27/23 03:59:36 PM,95.5,51.93,,,,
2108,01/27/23 03:59:41 PM,95.5,51.93,,,,
2109,01/27/23 03:59:46 PM,95.5,51.93,,,,
2110,01/27/23 03:59:51 PM,95.5,51.93,,,,
2111,01/27/23 03:59:56 PM,95.5,51.93,,,,
2112,01/27/23 04:00:01 PM,95.5,51.89,,,,
2113,01/27/23 04:00:06 PM,95.5,51.89,,,,
2114,01/27/23 04:00:11 PM,95.5,51.93,,,,
2115,01/27/23 04:00:16 PM,95.5,51.93,,,,
2116,01/27/23 04:00:21 PM,95.1,51.93,,,,
2117,01/27/23 04:00:26 PM,95.5,51.89,,,,
2118,01/27/23 04:00:31 PM,95.5,51.89,,,,
2119,01/27/23 04:00:36 PM,95.5,51.89,,,,
2120,01/27/23 04:00:41 PM,95.1,51.89,,,,
2121,01/27/23 04:00:46 PM,95.5,51.89,,,,
2122,01/27/23 04:00:51 PM,95.5,51.89,,,,
2123,01/27/23 04:00:56 PM,95.5,51.89,,,,
2124,01/27/23 04:01:01 PM,95.5,51.89,,,,
2125,01/27/23 04:01:06 PM,95.5,51.89,,,,
2126,01/27/23 04:01:11 PM,95.5,51.89,,,,
2127,01/27/23 04:01:16 PM,95.1,51.89,,,,
2128,01/27/23 04:01:21 PM,95.1,51.89,,,,
2129,01/27/23 04:01:26 PM,95.1,51.89,,,,
2130,01/27/23 04:01:31 PM,95.1,51.89,,,,
2131,01/27/23 04:01:36 PM,95.1,51.89,,,,
2132,01/27/23 04:01:41 PM,95.1,51.89,,,,
2133,01/27/23 04:01:46 PM,95.1,51.89,,,,
2134,01/27/23 04:01:51 PM,95.1,51.89,,,,
2135,01/27/23 04:01:56 PM,95.1,51.87,,,,
2136,01/27/23 04:02:01 PM,95.1,51.89,,,,
2137,01/27/23 04:02:06 PM,95.1,51.89,,,,
2138,01/27/23 04:02:11 PM,95.1,51.89,,,,
2139,01/27/23 04:02:16 PM,95.1,51.87,,,,
2140,01/27/23 04:02:21 PM,95.1,51.89,,,,
2141,01/27/23 04:02:26 PM,95.1,51.87,,,,
2142,01/27/23 04:02:31 PM,94.7,51.89,,,,
2143,01/27/23 04:02:36 PM,94.7,51.87,,,,
2144,01/27/23 04:02:41 PM,94.7,51.89,,,,
2145,01/27/23 04:02:46 PM,94.7,51.87,,,,
2146,01/27/23 04:02:51 PM,94.7,51.89,,,,
2147,01/27/23 04:02:56 PM,95.1,51.89,,,,
2148,01/27/23 04:03:01 PM,94.7,51.89,,,,
2149,01/27/23 04:03:06 PM,95.1,51.89,,,,
2150,01/27/23 04:03:11 PM,94.7,51.89,,,,
2151,01/27/23 04:03:16 PM,94.7,51.89,,,,
2152,01/27/23 04:03:21 PM,94.7,51.89,,,,
2153,01/27/23 04:03:26 PM,94.7,51.89,,,,
2154,01/27/23 04:03:31 PM,94.7,51.93,,,,
2155,01/27/23 04:03:36 PM,94.7,51.89,,,,
2156,01/27/23 04:03:41 PM,94.7,51.89,,,,
2157,01/27/23 04:03:46 PM,94.7,51.89,,,,
2158,01/27/23 04:03:51 PM,94.7,51.89,,,,
2159,01/27/23 04:03:56 PM,94.7,51.89,,,,
2160,01/27/23 04:04:01 PM,94.7,51.87,,,,
2161,01/27/23 04:04:06 PM,94.7,51.89,,,,
2162,01/27/23 04:04:11 PM,94.4,51.89,,,,
2163,01/27/23 04:04:16 PM,94.7,51.89,,,,
2164,01/27/23 04:04:21 PM,94.7,51.89,,,,
2165,01/27/23 04:04:26 PM,94.7,51.89,,,,
2166,01/27/23 04:04:31 PM,94.4,51.87,,,,
2167,01/27/23 04:04:36 PM,94.4,51.87,,,,
2168,01/27/23 04:04:41 PM,94.0,51.87,,,,
2169,01/27/23 04:04:46 PM,94.4,51.87,,,,
2170,01/27/23 04:04:51 PM,94.4,51.87,,,,
2171,01/27/23 04:04:56 PM,94.7,51.87,,,,
2172,01/27/23 04:05:01 PM,94.4,51.87,,,,
2173,01/27/23 04:05:06 PM,94.4,51.87,,,,
2174,01/27/23 04:05:11 PM,94.4,51.87,,,,
2175,01/27/23 04:05:16 PM,94.4,51.87,,,,
2176,01/27/23 04:05:21 PM,94.4,51.87,,,,
2177,01/27/23 04:05:26 PM,94.4,51.87,,,,
2178,01/27/23 04:05:31 PM,94.4,51.87,,,,
2179,01/27/23 04:05:36 PM,94.4,51.87,,,,
2180,01/27/23 04:05:41 PM,94.0,51.87,,,,
2181,01/27/23 04:05:46 PM,94.4,51.87,,,,
2182,01/27/23 04:05:51 PM,94.0,51.87,,,,
2183,01/27/23 04:05:56 PM,94.4,51.87,,,,
2184,01/27/23 04:06:01 PM,94.0,51.89,,,,
2185,01/27/23 04:06:06 PM,94.0,51.87,,,,
2186,01/27/23 04:06:11 PM,94.0,51.85,,,,
2187,01/27/23 04:06:16 PM,94.4,51.87,,,,
2188,01/27/23 04:06:21 PM,94.4,51.87,,,,
2189,01/27/23 04:06:26 PM,94.4,51.87,,,,
2190,01/27/23 04:06:31 PM,94.0,51.87,,,,
2191,01/27/23 04:06:36 PM,93.6,51.85,,,,
2192,01/27/23 04:06:41 PM,93.6,51.85,,,,
2193,01/27/23 04:06:46 PM,94.4,51.85,,,,
2194,01/27/23 04:06:51 PM,93.6,51.85,,,,
2195,01/27/23 04:06:56 PM,93.6,51.85,,,,
2196,01/27/23 04:07:01 PM,94.0,51.85,,,,
2197,01/27/23 04:07:06 PM,93.6,51.87,,,,
2198,01/27/23 04:07:11 PM,93.6,51.85,,,,
2199,01/27/23 04:07:16 PM,94.0,51.85,,,,
2200,01/27/23 04:07:21 PM,93.6,51.85,,,,
2201,01/27/23 04:07:26 PM,93.6,51.85,,,,
2202,01/27/23 04:07:31 PM,94.0,51.85,,,,
2203,01/27/23 04:07:36 PM,93.6,51.87,,,,
2204,01/27/23 04:07:41 PM,93.6,51.87,,,,
2205,01/27/23 04:07:46 PM,93.6,51.85,,,,
2206,01/27/23 04:07:51 PM,93.6,51.85,,,,
2207,01/27/23 04:07:56 PM,94.0,51.87,,,,
2208,01/27/23 04:08:01 PM,93.6,51.85,,,,
2209,01/27/23 04:08:06 PM,93.6,51.85,,,,
2210,01/27/23 04:08:11 PM,93.6,51.85,,,,
2211,01/27/23 04:08:16 PM,93.6,51.85,,,,
2212,01/27/23 04:08:21 PM,93.6,51.85,,,,
2213,01/27/23 04:08:26 PM,93.6,51.85,,,,
2214,01/27/23 04:08:31 PM,93.6,51.85,,,,
2215,01/27/23 04:08:36 PM,93.6,51.87,,,,
2216,01/27/23 04:08:41 PM,93.6,51.85,,,,
2217,01/27/23 04:08:46 PM,93.6,51.85,,,,
2218,01/27/23 04:08:51 PM,93.6,51.85,,,,
2219,01/27/23 04:08:56 PM,93.6,51.87,,,,
2220,01/27/23 04:09:01 PM,93.6,51.85,,,,
2221,01/27/23 04:09:06 PM,93.6,51.87,,,,
2222,01/27/23 04:09:11 PM,93.6,51.85,,,,
2223,01/27/23 04:09:16 PM,93.6,51.85,,,,
2224,01/27/23 04:09:21 PM,93.6,51.85,,,,
2225,01/27/23 04:09:26 PM,93.6,51.85,,,,
2226,01/27/23 04:09:31 PM,93.6,51.87,,,,
2227,01/27/23 04:09:36 PM,93.6,51.85,,,,
2228,01/27/23 04:09:41 PM,93.6,51.85,,,,
2229,01/27/23 04:09:46 PM,93.6,51.84,,,,
2230,01/27/23 04:09:51 PM,93.6,51.85,,,,
2231,01/27/23 04:09:56 PM,93.6,51.85,,,,
2232,01/27/23 04:10:01 PM,93.6,51.85,,,,
2233,01/27/23 04:10:06 PM,93.6,51.84,,,,
2234,01/27/23 04:10:11 PM,93.6,51.85,,,,
2235,01/27/23 04:10:16 PM,23.9,51.78,,,,
2236,01/27/23 04:10:21 PM,5.2,51.51,,,,
2237,01/27/23 04:10:26 PM,2.5,51.26,,,,
2238,01/27/23 04:10:31 PM,2.5,51.26,,,,
2239,01/27/23 04:10:36 PM,2.1,51.17,,,,
2240,01/27/23 04:10:41 PM,2.1,51.31,,,,
2241,01/27/23 04:10:45 PM,,,,Logged,,
2242,01/27/23 04:10:46 PM,2.9,51.60,,,,
2243,01/27/23 04:10:48 PM,,,,,Logged,
2244,01/27/23 04:10:51 PM,2.5,51.62,,,,
2245,01/27/23 04:10:56 PM,2.1,51.64,,,,
2246,01/27/23 04:11:01 PM,2.9,51.71,,,,
2247,01/27/23 04:11:06 PM,2.9,51.71,,,,
2248,01/27/23 04:11:11 PM,2.9,51.71,,,,Logged
