"Plot Title: rovingspc"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondFull)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","Stopped (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
1984,06/22/22 01:19:40 PM,29.4,28.7,90.28,,,,,
1985,06/22/22 01:19:45 PM,29.3,28.7,90.32,,,,,
1986,06/22/22 01:19:50 PM,29.3,28.7,90.34,,,,,
1987,06/22/22 01:19:55 PM,29.4,28.7,90.34,,,,,
1988,06/22/22 01:20:00 PM,29.3,28.7,90.36,,,,,
1989,06/22/22 01:20:05 PM,29.3,28.7,90.36,,,,,
1990,06/22/22 01:20:10 PM,29.2,28.7,90.37,,,,,
1991,06/22/22 01:20:15 PM,29.2,28.7,90.41,,,,,
1992,06/22/22 01:20:20 PM,29.1,28.7,90.41,,,,,
1993,06/22/22 01:20:25 PM,29.1,28.7,90.43,,,,,
1994,06/22/22 01:20:30 PM,29.1,28.7,90.43,,,,,
1995,06/22/22 01:20:35 PM,29.1,28.7,90.45,,,,,
1996,06/22/22 01:20:40 PM,29.1,28.7,90.48,,,,,
1997,06/22/22 01:20:45 PM,29.1,28.7,90.48,,,,,
1998,06/22/22 01:20:50 PM,29.1,28.7,90.50,,,,,
1999,06/22/22 01:20:55 PM,29.0,28.7,90.50,,,,,
2000,06/22/22 01:21:00 PM,29.0,28.3,90.52,,,,,
2001,06/22/22 01:21:05 PM,28.9,28.3,90.52,,,,,
2002,06/22/22 01:21:10 PM,29.0,28.7,90.54,,,,,
2003,06/22/22 01:21:15 PM,28.9,28.3,90.57,,,,,
2004,06/22/22 01:21:20 PM,28.9,28.3,90.57,,,,,
2005,06/22/22 01:21:25 PM,28.9,28.3,90.59,,,,,
2006,06/22/22 01:21:30 PM,28.9,28.3,90.61,,,,,
2007,06/22/22 01:21:35 PM,28.8,28.3,90.61,,,,,
2008,06/22/22 01:21:40 PM,28.8,28.3,90.64,,,,,
2009,06/22/22 01:21:45 PM,28.9,28.3,90.66,,,,,
2010,06/22/22 01:21:50 PM,28.8,28.3,90.66,,,,,
2011,06/22/22 01:21:55 PM,28.7,27.9,90.68,,,,,
2012,06/22/22 01:22:00 PM,28.7,28.3,90.68,,,,,
2013,06/22/22 01:22:05 PM,28.7,27.9,90.70,,,,,
2014,06/22/22 01:22:10 PM,28.7,28.3,90.73,,,,,
2015,06/22/22 01:22:15 PM,28.7,28.3,90.73,,,,,
2016,06/22/22 01:22:20 PM,28.7,28.3,90.75,,,,,
2017,06/22/22 01:22:25 PM,28.6,27.9,90.77,,,,,
2018,06/22/22 01:22:30 PM,28.6,28.3,90.77,,,,,
2019,06/22/22 01:22:35 PM,28.6,28.3,90.81,,,,,
2020,06/22/22 01:22:40 PM,28.6,28.3,90.82,,,,,
2021,06/22/22 01:22:45 PM,28.5,27.9,90.82,,,,,
2022,06/22/22 01:22:50 PM,28.5,28.3,90.84,,,,,
2023,06/22/22 01:22:55 PM,28.5,27.9,90.84,,,,,
2024,06/22/22 01:23:00 PM,28.5,27.9,90.86,,,,,
2025,06/22/22 01:23:05 PM,28.5,27.9,90.90,,,,,
2026,06/22/22 01:23:10 PM,28.5,27.6,90.86,,,,,
2027,06/22/22 01:23:15 PM,28.3,28.0,90.32,,,,,
2028,06/22/22 01:23:20 PM,28.5,28.0,90.09,,,,,
2029,06/22/22 01:23:25 PM,27.9,27.6,89.89,,,,,
2030,06/22/22 01:23:30 PM,27.4,27.2,89.65,,,,,
2031,06/22/22 01:23:35 PM,27.2,26.8,89.78,,,,,
2032,06/22/22 01:23:40 PM,27.1,26.5,89.92,,,,,
2033,06/22/22 01:23:45 PM,26.5,25.4,89.92,,,,,
2034,06/22/22 01:23:50 PM,26.1,25.4,89.80,,,,,
2035,06/22/22 01:23:55 PM,27.1,26.5,89.82,,,,,
2036,06/22/22 01:24:00 PM,26.7,26.5,89.82,,,,,
2037,06/22/22 01:24:05 PM,26.3,25.7,89.85,,,,,
2038,06/22/22 01:24:10 PM,25.2,24.6,89.37,,,,,
2039,06/22/22 01:24:15 PM,25.9,25.4,89.44,,,,,
2040,06/22/22 01:24:20 PM,25.5,25.0,89.38,,,,,
2041,06/22/22 01:24:25 PM,25.4,24.6,89.22,,,,,
2042,06/22/22 01:24:30 PM,23.7,23.1,89.24,,,,,
2043,06/22/22 01:24:35 PM,24.1,23.5,89.10,,,,,
2044,06/22/22 01:24:40 PM,23.9,23.5,89.15,,,,,
2045,06/22/22 01:24:45 PM,23.9,23.1,89.13,,,,,
2046,06/22/22 01:24:50 PM,23.1,22.4,88.99,,,,,
2047,06/22/22 01:24:55 PM,22.7,22.0,88.99,,,,,
2048,06/22/22 01:25:00 PM,22.4,21.6,89.04,,,,,
2049,06/22/22 01:25:05 PM,21.7,20.9,88.97,,,,,
2050,06/22/22 01:25:10 PM,21.3,20.5,88.88,,,,,
2051,06/22/22 01:25:15 PM,21.3,20.5,88.83,,,,,
2052,06/22/22 01:25:20 PM,21.1,20.5,89.04,,,,,
2053,06/22/22 01:25:25 PM,20.4,19.4,88.92,,,,,
2054,06/22/22 01:25:30 PM,20.2,19.4,88.99,,,,,
2055,06/22/22 01:25:35 PM,20.0,19.0,89.15,,,,,
2056,06/22/22 01:25:40 PM,19.7,19.0,89.33,,,,,
2057,06/22/22 01:25:45 PM,19.5,18.7,89.44,,,,,
2058,06/22/22 01:25:50 PM,19.0,17.9,89.44,,,,,
2059,06/22/22 01:25:55 PM,19.2,18.3,89.29,,,,,
2060,06/22/22 01:26:00 PM,18.9,17.9,89.44,,,,,
2061,06/22/22 01:26:05 PM,18.7,17.9,89.69,,,,,
2062,06/22/22 01:26:10 PM,18.6,17.5,89.78,,,,,
2063,06/22/22 01:26:15 PM,18.6,17.5,90.10,,,,,
2064,06/22/22 01:26:20 PM,18.4,17.2,90.14,,,,,
2065,06/22/22 01:26:25 PM,18.3,17.2,90.19,,,,,
2066,06/22/22 01:26:30 PM,18.2,17.2,90.12,,,,,
2067,06/22/22 01:26:35 PM,18.1,17.2,90.36,,,,,
2068,06/22/22 01:26:40 PM,18.0,17.2,90.41,,,,,
2069,06/22/22 01:26:45 PM,17.8,17.2,90.41,,,,,
2070,06/22/22 01:26:50 PM,17.7,16.8,90.48,,,,,
2071,06/22/22 01:26:55 PM,17.5,16.8,90.50,,,,,
2072,06/22/22 01:27:00 PM,17.4,16.4,90.61,,,,,
2073,06/22/22 01:27:05 PM,17.3,16.0,90.68,,,,,
2074,06/22/22 01:27:10 PM,17.1,16.0,90.66,,,,,
2075,06/22/22 01:27:15 PM,16.9,15.7,90.77,,,,,
2076,06/22/22 01:27:20 PM,16.9,15.7,90.84,,,,,
2077,06/22/22 01:27:25 PM,16.7,15.7,90.99,,,,,
2078,06/22/22 01:27:30 PM,16.6,15.7,90.99,,,,,
2079,06/22/22 01:27:35 PM,16.5,15.3,91.17,,,,,
2080,06/22/22 01:27:40 PM,16.4,15.3,91.22,,,,,
2081,06/22/22 01:27:45 PM,16.3,15.3,91.31,,,,,
2082,06/22/22 01:27:50 PM,16.2,15.3,91.42,,,,,
2083,06/22/22 01:27:55 PM,16.0,14.9,91.47,,,,,
2084,06/22/22 01:28:00 PM,15.9,14.9,91.53,,,,,
2085,06/22/22 01:28:05 PM,15.8,14.9,91.56,,,,,
2086,06/22/22 01:28:10 PM,15.7,14.9,91.62,,,,,
2087,06/22/22 01:28:15 PM,15.6,14.5,91.74,,,,,
2088,06/22/22 01:28:20 PM,15.5,14.5,91.81,,,,,
2089,06/22/22 01:28:25 PM,15.4,14.5,91.94,,,,,
2090,06/22/22 01:28:30 PM,15.3,14.5,92.03,,,,,
2091,06/22/22 01:28:35 PM,15.2,14.2,92.08,,,,,
2092,06/22/22 01:28:40 PM,15.1,14.2,92.05,,,,,
2093,06/22/22 01:28:45 PM,15.0,14.2,92.12,,,,,
2094,06/22/22 01:28:50 PM,14.8,13.8,92.19,,,,,
2095,06/22/22 01:28:55 PM,14.7,13.8,92.26,,,,,
2096,06/22/22 01:29:00 PM,14.5,13.8,92.41,,,,,
2097,06/22/22 01:29:05 PM,14.5,13.4,92.52,,,,,
2098,06/22/22 01:29:10 PM,14.4,13.4,92.64,,,,,
2099,06/22/22 01:29:15 PM,14.3,13.4,92.75,,,,,
2100,06/22/22 01:29:20 PM,14.2,13.0,92.89,,,,,
2101,06/22/22 01:29:25 PM,14.2,12.7,92.98,,,,,
2102,06/22/22 01:29:30 PM,13.8,12.7,92.61,,,,,
2103,06/22/22 01:29:35 PM,13.5,12.3,92.64,,,,,
2104,06/22/22 01:29:40 PM,13.4,11.9,92.52,,,,,
2105,06/22/22 01:29:45 PM,13.1,11.9,92.53,,,,,
2106,06/22/22 01:29:50 PM,12.6,11.6,92.53,,,,,
2107,06/22/22 01:29:55 PM,12.7,11.6,92.70,,,,,
2108,06/22/22 01:30:00 PM,12.2,10.8,92.70,,,,,
2109,06/22/22 01:30:05 PM,12.2,11.2,92.89,,,,,
2110,06/22/22 01:30:10 PM,11.9,10.8,92.82,,,,,
2111,06/22/22 01:30:15 PM,11.9,10.4,92.93,,,,,
2112,06/22/22 01:30:20 PM,11.4,10.4,93.07,,,,,
2113,06/22/22 01:30:25 PM,11.4,10.1,92.98,,,,,
2114,06/22/22 01:30:30 PM,10.8,9.7,92.73,,,,,
2115,06/22/22 01:30:35 PM,10.4,9.0,92.53,,,,,
2116,06/22/22 01:30:40 PM,10.2,8.6,92.68,,,,,
2117,06/22/22 01:30:45 PM,9.8,8.2,92.68,,,,,
2118,06/22/22 01:30:50 PM,9.5,7.9,92.59,,,,,
2119,06/22/22 01:30:55 PM,9.1,7.5,92.52,,,,,
2120,06/22/22 01:31:00 PM,8.8,7.1,92.77,,,,,
2121,06/22/22 01:31:05 PM,8.9,7.5,92.89,,,,,
2122,06/22/22 01:31:10 PM,8.8,7.5,93.06,,,,,
2123,06/22/22 01:31:15 PM,8.6,7.1,92.86,,,,,
2124,06/22/22 01:31:20 PM,8.2,6.4,93.02,,,,,
2125,06/22/22 01:31:25 PM,8.2,6.7,93.02,,,,,
2126,06/22/22 01:31:30 PM,7.5,6.0,92.82,,,,,
2127,06/22/22 01:31:35 PM,7.6,6.0,93.07,,,,,
2128,06/22/22 01:31:40 PM,7.9,6.4,93.54,,,,,
2129,06/22/22 01:31:45 PM,8.2,6.7,93.69,,,,,
2130,06/22/22 01:31:50 PM,8.0,6.4,93.70,,,,,
2131,06/22/22 01:31:55 PM,8.2,6.7,93.88,,,,,
2132,06/22/22 01:32:00 PM,8.2,6.7,93.97,,,,,
2133,06/22/22 01:32:05 PM,8.0,6.7,94.01,,,,,
2134,06/22/22 01:32:10 PM,8.0,6.7,94.05,,,,,
2135,06/22/22 01:32:15 PM,7.9,6.4,94.06,,,,,
2136,06/22/22 01:32:20 PM,7.8,6.4,94.10,,,,,
2137,06/22/22 01:32:25 PM,7.6,6.0,94.12,,,,,
2138,06/22/22 01:32:30 PM,7.4,6.0,94.14,,,,,
2139,06/22/22 01:32:35 PM,7.4,5.6,94.21,,,,,
2140,06/22/22 01:32:40 PM,7.4,6.0,94.28,,,,,
2141,06/22/22 01:32:45 PM,7.3,5.6,94.35,,,,,
2142,06/22/22 01:32:50 PM,7.2,6.0,94.42,,,,,
2143,06/22/22 01:32:55 PM,7.2,5.6,94.46,,,,,
2144,06/22/22 01:33:00 PM,7.2,5.6,94.57,,,,,
2145,06/22/22 01:33:05 PM,7.2,5.6,94.60,,,,,
2146,06/22/22 01:33:10 PM,7.2,6.0,94.68,,,,,
2147,06/22/22 01:33:15 PM,7.1,5.6,94.73,,,,,
2148,06/22/22 01:33:20 PM,7.0,5.2,94.77,,,,,
2149,06/22/22 01:33:25 PM,6.7,4.9,94.82,,,,,
2150,06/22/22 01:33:30 PM,6.5,4.9,94.86,,,,,
2151,06/22/22 01:33:35 PM,5.9,3.8,94.91,,,,,
2152,06/22/22 01:33:40 PM,4.2,1.9,94.95,,,,,
2153,06/22/22 01:33:45 PM,2.5,37.9,95.02,,,,,
2154,06/22/22 01:33:50 PM,3.2,4.1,95.81,,,,,
2155,06/22/22 01:33:55 PM,3.2,4.1,96.13,,,,,
2156,06/22/22 01:34:00 PM,3.2,4.1,96.33,,,,,
2157,06/22/22 01:34:05 PM,5.6,4.1,96.44,,,,,
2158,06/22/22 01:34:10 PM,3.2,4.1,96.57,,,,,
2159,06/22/22 01:34:15 PM,3.2,4.1,96.62,,,,,
2160,06/22/22 01:34:20 PM,3.2,4.1,96.69,,,,,
2161,06/22/22 01:34:25 PM,3.2,4.1,96.76,,,,,
2162,06/22/22 01:34:30 PM,3.2,4.1,96.82,,,,,
2163,06/22/22 01:34:35 PM,3.2,4.1,96.85,,,,,
2164,06/22/22 01:34:40 PM,3.2,2.3,96.91,,,,,
2165,06/22/22 01:34:45 PM,3.2,4.1,96.93,,,,,
2166,06/22/22 01:34:50 PM,3.2,4.1,96.98,,,,,
2167,06/22/22 01:34:55 PM,3.2,4.1,97.00,,,,,
2168,06/22/22 01:35:00 PM,6.9,4.1,97.05,,,,,
2169,06/22/22 01:35:05 PM,3.2,4.1,97.07,,,,,
2170,06/22/22 01:35:10 PM,2.3,4.1,97.09,,,,,
2171,06/22/22 01:35:15 PM,3.2,4.1,97.11,,,,,
2172,06/22/22 01:35:20 PM,6.9,4.1,97.14,,,,,
2173,06/22/22 01:35:25 PM,3.3,4.1,97.16,,,,,
2174,06/22/22 01:35:30 PM,3.2,4.1,97.18,,,,,
2175,06/22/22 01:35:35 PM,3.2,4.1,97.21,,,,,
2176,06/22/22 01:35:40 PM,3.2,4.1,97.21,,,,,
2177,06/22/22 01:35:45 PM,3.2,4.1,97.23,,,,,
2178,06/22/22 01:35:50 PM,3.2,4.1,97.25,,,,,
2179,06/22/22 01:35:55 PM,3.2,4.1,97.27,,,,,
2180,06/22/22 01:36:00 PM,3.2,4.1,97.30,,,,,
2181,06/22/22 01:36:05 PM,3.2,4.1,97.30,,,,,
2182,06/22/22 01:36:10 PM,5.6,4.1,97.32,,,,,
2183,06/22/22 01:36:15 PM,3.2,4.1,97.34,,,,,
2184,06/22/22 01:36:20 PM,3.2,0.8,97.34,,,,,
2185,06/22/22 01:36:25 PM,2.3,4.1,97.38,,,,,
2186,06/22/22 01:36:30 PM,6.9,4.1,97.39,,,,,
2187,06/22/22 01:36:35 PM,3.2,4.1,97.39,,,,,
2188,06/22/22 01:36:40 PM,3.2,4.1,97.41,,,,,
2189,06/22/22 01:36:45 PM,3.2,4.1,97.41,,,,,
2190,06/22/22 01:36:50 PM,3.2,4.1,97.45,,,,,
2191,06/22/22 01:36:55 PM,3.2,4.1,97.47,,,,,
2192,06/22/22 01:37:00 PM,3.2,4.1,97.47,,,,,
2193,06/22/22 01:37:05 PM,3.2,4.1,97.48,,,,,
2194,06/22/22 01:37:10 PM,3.2,2.3,97.48,,,,,
2195,06/22/22 01:37:15 PM,3.2,4.1,97.50,,,,,
2196,06/22/22 01:37:20 PM,3.2,2.3,97.50,,,,,
2197,06/22/22 01:37:25 PM,3.2,4.1,97.54,,,,,
2198,06/22/22 01:37:30 PM,3.2,4.1,97.54,,,,,
2199,06/22/22 01:37:35 PM,3.2,4.1,97.56,,,,,
2200,06/22/22 01:37:40 PM,3.2,4.1,97.56,,,,,
2201,06/22/22 01:37:45 PM,3.2,4.1,97.57,,,,,
2202,06/22/22 01:37:50 PM,3.2,4.1,97.57,,,,,
2203,06/22/22 01:37:55 PM,3.2,4.1,97.61,,,,,
2204,06/22/22 01:38:00 PM,3.2,4.1,97.61,,,,,
2205,06/22/22 01:38:05 PM,3.2,4.1,97.63,,,,,
2206,06/22/22 01:38:10 PM,3.2,4.1,97.63,,,,,
2207,06/22/22 01:38:15 PM,3.2,4.1,97.65,,,,,
2208,06/22/22 01:38:20 PM,3.2,4.1,97.65,,,,,
2209,06/22/22 01:38:25 PM,3.2,4.1,97.66,,,,,
2210,06/22/22 01:38:30 PM,2.3,4.1,97.66,,,,,
2211,06/22/22 01:38:35 PM,3.2,4.1,97.70,,,,,
2212,06/22/22 01:38:40 PM,3.2,4.1,97.70,,,,,
2213,06/22/22 01:38:45 PM,3.2,4.1,97.72,,,,,
2214,06/22/22 01:38:50 PM,3.2,4.1,97.74,,,,,
2215,06/22/22 01:38:55 PM,3.2,2.3,97.74,,,,,
2216,06/22/22 01:39:00 PM,3.2,4.1,97.74,,,,,
2217,06/22/22 01:39:05 PM,3.2,4.1,97.77,,,,,
2218,06/22/22 01:39:10 PM,3.2,4.1,97.77,,,,,
2219,06/22/22 01:39:15 PM,3.2,4.1,97.77,,,,,
2220,06/22/22 01:39:20 PM,2.2,4.1,97.79,,,,,
2221,06/22/22 01:39:25 PM,3.2,4.1,97.79,,,,,
2222,06/22/22 01:39:30 PM,3.2,4.1,97.81,,,,,
2223,06/22/22 01:39:35 PM,3.2,13.0,97.81,,,,,
2224,06/22/22 01:39:40 PM,3.2,4.1,97.83,,,,,
2225,06/22/22 01:39:45 PM,3.2,4.1,97.83,,,,,
2226,06/22/22 01:39:50 PM,2.3,4.1,97.86,,,,,
2227,06/22/22 01:39:55 PM,3.2,4.1,97.86,,,,,
2228,06/22/22 01:40:00 PM,3.2,4.1,97.86,,,,,
2229,06/22/22 01:40:05 PM,3.2,4.1,97.88,,,,,
2230,06/22/22 01:40:10 PM,3.2,4.1,97.88,,,,,
2231,06/22/22 01:40:15 PM,3.2,13.0,97.90,,,,,
2232,06/22/22 01:40:20 PM,2.3,4.1,97.90,,,,,
2233,06/22/22 01:40:25 PM,2.3,4.1,97.93,,,,,
2234,06/22/22 01:40:30 PM,3.2,4.1,97.93,,,,,
2235,06/22/22 01:40:35 PM,3.2,4.1,97.93,,,,,
2236,06/22/22 01:40:40 PM,3.2,4.1,97.95,,,,,
2237,06/22/22 01:40:45 PM,3.2,4.1,97.95,,,,,
2238,06/22/22 01:40:50 PM,3.2,4.1,97.95,,,,,
2239,06/22/22 01:40:55 PM,3.2,4.1,97.97,,,,,
2240,06/22/22 01:41:00 PM,3.2,4.1,97.97,,,,,
2241,06/22/22 01:41:05 PM,3.2,4.1,97.97,,,,,
2242,06/22/22 01:41:10 PM,3.2,4.1,97.99,,,,,
2243,06/22/22 01:41:15 PM,3.2,37.8,97.99,,,,,
2244,06/22/22 01:41:20 PM,6.9,4.1,98.02,,,,,
2245,06/22/22 01:41:25 PM,6.9,4.1,98.02,,,,,
2246,06/22/22 01:41:30 PM,3.2,4.1,98.02,,,,,
2247,06/22/22 01:41:35 PM,3.2,4.1,98.04,,,,,
2248,06/22/22 01:41:40 PM,3.2,4.1,98.04,,,,,
2249,06/22/22 01:41:45 PM,3.2,13.0,98.04,,,,,
2250,06/22/22 01:41:50 PM,3.2,4.1,98.04,,,,,
2251,06/22/22 01:41:55 PM,3.2,4.1,98.06,,,,,
2252,06/22/22 01:42:00 PM,3.2,4.1,98.06,,,,,
2253,06/22/22 01:42:05 PM,3.2,4.1,98.06,,,,,
2254,06/22/22 01:42:10 PM,3.2,4.1,98.10,,,,,
2255,06/22/22 01:42:15 PM,3.2,4.1,98.10,,,,,
2256,06/22/22 01:42:20 PM,3.2,4.1,98.10,,,,,
2257,06/22/22 01:42:25 PM,3.2,4.1,98.11,,,,,
2258,06/22/22 01:42:30 PM,3.2,4.1,98.11,,,,,
2259,06/22/22 01:42:35 PM,3.2,4.1,98.11,,,,,
2260,06/22/22 01:42:40 PM,3.2,4.1,98.13,,,,,
2261,06/22/22 01:42:45 PM,3.2,4.1,98.13,,,,,
2262,06/22/22 01:42:50 PM,2.2,4.1,98.13,,,,,
2263,06/22/22 01:42:55 PM,3.2,4.1,98.17,,,,,
2264,06/22/22 01:43:00 PM,3.2,4.1,98.17,,,,,
2265,06/22/22 01:43:05 PM,3.2,4.1,98.17,,,,,
2266,06/22/22 01:43:10 PM,3.2,4.1,98.17,,,,,
2267,06/22/22 01:43:15 PM,3.2,4.1,98.17,,,,,
2268,06/22/22 01:43:20 PM,3.2,4.1,98.19,,,,,
2269,06/22/22 01:43:25 PM,3.2,4.1,98.19,,,,,
2270,06/22/22 01:43:30 PM,3.2,4.1,98.20,,,,,
2271,06/22/22 01:43:35 PM,3.2,4.1,98.20,,,,,
2272,06/22/22 01:43:40 PM,2.3,4.1,98.20,,,,,
2273,06/22/22 01:43:45 PM,3.2,4.1,98.20,,,,,
2274,06/22/22 01:43:50 PM,3.2,4.1,98.22,,,,,
2275,06/22/22 01:43:55 PM,3.2,4.1,98.22,,,,,
2276,06/22/22 01:44:00 PM,3.2,4.1,98.22,,,,,
2277,06/22/22 01:44:05 PM,3.2,4.1,98.22,,,,,
2278,06/22/22 01:44:10 PM,3.2,4.1,98.26,,,,,
2279,06/22/22 01:44:15 PM,6.9,4.1,98.26,,,,,
2280,06/22/22 01:44:20 PM,3.2,4.1,98.26,,,,,
2281,06/22/22 01:44:25 PM,3.2,4.1,98.26,,,,,
2282,06/22/22 01:44:30 PM,3.2,4.1,98.28,,,,,
2283,06/22/22 01:44:35 PM,3.2,4.1,98.28,,,,,
2284,06/22/22 01:44:40 PM,3.2,4.1,98.28,,,,,
2285,06/22/22 01:44:45 PM,3.2,4.1,98.29,,,,,
2286,06/22/22 01:44:50 PM,2.3,4.1,98.29,,,,,
2287,06/22/22 01:44:55 PM,3.2,4.1,98.29,,,,,
2288,06/22/22 01:45:00 PM,3.2,4.1,98.29,,,,,
2289,06/22/22 01:45:05 PM,3.2,4.1,98.33,,,,,
2290,06/22/22 01:45:10 PM,3.2,4.1,98.33,,,,,
2291,06/22/22 01:45:15 PM,5.6,4.1,98.33,,,,,
2292,06/22/22 01:45:20 PM,3.2,4.1,98.33,,,,,
2293,06/22/22 01:45:25 PM,3.2,4.1,98.35,,,,,
2294,06/22/22 01:45:30 PM,3.2,4.1,98.35,,,,,
2295,06/22/22 01:45:35 PM,3.2,4.1,98.35,,,,,
2296,06/22/22 01:45:40 PM,3.2,4.1,98.35,,,,,
2297,06/22/22 01:45:45 PM,3.2,4.1,98.37,,,,,
2298,06/22/22 01:45:50 PM,3.2,4.1,98.37,,,,,
2299,06/22/22 01:45:55 PM,3.2,4.1,98.37,,,,,
2300,06/22/22 01:46:00 PM,3.2,4.1,98.37,,,,,
2301,06/22/22 01:46:05 PM,3.2,4.1,98.38,,,,,
2302,06/22/22 01:46:10 PM,6.9,4.1,98.38,,,,,
2303,06/22/22 01:46:15 PM,3.2,4.1,98.38,,,,,
2304,06/22/22 01:46:20 PM,3.2,4.1,98.42,,,,,
2305,06/22/22 01:46:25 PM,3.2,4.1,98.42,,,,,
2306,06/22/22 01:46:30 PM,3.2,4.1,98.42,,,,,
2307,06/22/22 01:46:35 PM,6.9,4.1,98.42,,,,,
2308,06/22/22 01:46:40 PM,3.2,4.1,98.44,,,,,
2309,06/22/22 01:46:45 PM,3.2,4.1,98.44,,,,,
2310,06/22/22 01:46:50 PM,5.6,4.1,98.44,,,,,
2311,06/22/22 01:46:55 PM,3.2,4.1,98.44,,,,,
2312,06/22/22 01:47:00 PM,3.2,4.1,98.46,,,,,
2313,06/22/22 01:47:05 PM,3.2,4.1,98.46,,,,,
2314,06/22/22 01:47:10 PM,3.2,4.1,98.46,,,,,
2315,06/22/22 01:47:15 PM,3.2,4.1,98.49,,,,,
2316,06/22/22 01:47:20 PM,3.2,4.1,98.49,,,,,
2317,06/22/22 01:47:25 PM,3.2,0.8,98.51,,,,,
2318,06/22/22 01:47:30 PM,3.2,4.1,98.51,,,,,
2319,06/22/22 01:47:35 PM,3.2,4.1,98.51,,,,,
2320,06/22/22 01:47:40 PM,3.2,4.1,98.51,,,,,
2321,06/22/22 01:47:45 PM,3.2,4.1,98.51,,,,,
2322,06/22/22 01:47:50 PM,3.2,4.1,98.51,,,,,
2323,06/22/22 01:47:55 PM,3.2,4.1,98.51,,,,,
2324,06/22/22 01:48:00 PM,3.2,4.1,98.51,,,,,
2325,06/22/22 01:48:05 PM,6.9,4.1,98.53,,,,,
2326,06/22/22 01:48:10 PM,3.2,4.1,98.53,,,,,
2327,06/22/22 01:48:15 PM,2.3,4.1,98.53,,,,,
2328,06/22/22 01:48:20 PM,3.2,4.1,98.53,,,,,
2329,06/22/22 01:48:25 PM,3.2,4.1,98.53,,,,,
2330,06/22/22 01:48:30 PM,3.2,4.1,98.53,,,,,
2331,06/22/22 01:48:35 PM,3.2,4.1,98.51,,,,,
2332,06/22/22 01:48:40 PM,3.2,4.1,98.51,,,,,
2333,06/22/22 01:48:45 PM,3.2,4.1,98.51,,,,,
2334,06/22/22 01:48:50 PM,3.2,4.1,98.51,,,,,
2335,06/22/22 01:48:55 PM,3.2,4.1,98.62,,,,,
2336,06/22/22 01:49:00 PM,3.2,4.1,98.71,,,,,
2337,06/22/22 01:49:05 PM,5.6,4.1,98.71,,,,,
2338,06/22/22 01:49:10 PM,3.2,4.1,98.65,,,,,
2339,06/22/22 01:49:15 PM,3.2,4.1,98.62,,,,,
2340,06/22/22 01:49:20 PM,3.2,4.1,98.60,,,,,
2341,06/22/22 01:49:25 PM,5.6,4.1,98.58,,,,,
2342,06/22/22 01:49:30 PM,3.2,4.1,98.58,,,,,
2343,06/22/22 01:49:35 PM,3.2,4.1,98.53,,,,,
2344,06/22/22 01:49:40 PM,3.2,4.1,98.53,,,,,
2345,06/22/22 01:49:45 PM,3.2,4.1,98.51,,,,,
2346,06/22/22 01:49:50 PM,3.2,4.1,98.51,,,,,
2347,06/22/22 01:49:55 PM,3.2,4.1,98.51,,,,,
2348,06/22/22 01:50:00 PM,3.2,4.1,98.51,,,,,
2349,06/22/22 01:50:05 PM,3.2,4.1,98.51,,,,,
2350,06/22/22 01:50:10 PM,3.2,4.1,98.53,,,,,
2351,06/22/22 01:50:15 PM,3.2,4.1,98.53,,,,,
2352,06/22/22 01:50:20 PM,3.2,4.1,98.53,,,,,
2353,06/22/22 01:50:25 PM,2.2,4.1,98.53,,,,,
2354,06/22/22 01:50:30 PM,3.2,4.1,98.55,,,,,
2355,06/22/22 01:50:35 PM,3.2,4.1,98.53,,,,,
2356,06/22/22 01:50:40 PM,3.2,4.1,98.53,,,,,
2357,06/22/22 01:50:45 PM,3.2,2.3,98.51,,,,,
2358,06/22/22 01:50:50 PM,3.2,4.1,98.49,,,,,
2359,06/22/22 01:50:55 PM,3.2,4.1,98.51,,,,,
2360,06/22/22 01:51:00 PM,3.2,4.1,98.51,,,,,
2361,06/22/22 01:51:05 PM,3.2,4.1,98.49,,,,,
2362,06/22/22 01:51:10 PM,3.2,4.1,98.49,,,,,
2363,06/22/22 01:51:15 PM,3.2,4.1,98.49,,,,,
2364,06/22/22 01:51:20 PM,2.2,4.1,98.49,,,,,
2365,06/22/22 01:51:25 PM,3.2,4.1,98.49,,,,,
2366,06/22/22 01:51:30 PM,3.2,4.1,98.46,,,,,
2367,06/22/22 01:51:35 PM,3.2,4.1,98.46,,,,,
2368,06/22/22 01:51:40 PM,3.2,4.1,98.46,,,,,
2369,06/22/22 01:51:45 PM,3.2,4.1,98.42,,,,,
2370,06/22/22 01:51:50 PM,3.2,4.1,98.42,,,,,
2371,06/22/22 01:51:55 PM,2.2,4.1,98.42,,,,,
2372,06/22/22 01:52:00 PM,3.2,4.1,98.42,,,,,
2373,06/22/22 01:52:05 PM,3.2,2.3,98.38,,,,,
2374,06/22/22 01:52:10 PM,3.2,0.8,98.38,,,,,
2375,06/22/22 01:52:15 PM,3.2,2.3,98.37,,,,,
