"Plot Title: DG2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444, SEN S/N: 10778444)","End Of File (LGR S/N: 10778444, SEN S/N: 10778444)"
2313,04/02/25 10:13:12 AM,3.7,5.5,87.01,,
2314,04/02/25 10:13:13 AM,3.7,5.5,86.99,,
2315,04/02/25 10:13:14 AM,3.7,5.5,86.94,,
2316,04/02/25 10:13:15 AM,3.7,5.5,86.92,,
2317,04/02/25 10:13:16 AM,3.7,5.5,86.92,,
2318,04/02/25 10:13:17 AM,3.8,5.5,86.92,,
2319,04/02/25 10:13:18 AM,2.5,5.5,86.92,,
2320,04/02/25 10:13:19 AM,2.5,5.5,86.90,,
2321,04/02/25 10:13:20 AM,3.7,5.5,86.99,,
2322,04/02/25 10:13:21 AM,3.7,5.5,86.92,,
2323,04/02/25 10:13:22 AM,3.7,5.5,86.90,,
2324,04/02/25 10:13:23 AM,2.5,5.5,86.81,,
2325,04/02/25 10:13:24 AM,3.7,5.5,86.77,,
2326,04/02/25 10:13:25 AM,3.6,5.5,86.81,,
2327,04/02/25 10:13:26 AM,3.7,5.5,86.76,,
2328,04/02/25 10:13:27 AM,3.7,5.5,86.76,,
2329,04/02/25 10:13:28 AM,3.7,5.5,86.77,,
2330,04/02/25 10:13:29 AM,2.5,5.5,86.81,,
2331,04/02/25 10:13:30 AM,3.7,5.5,86.83,,
2332,04/02/25 10:13:31 AM,2.5,5.5,86.83,,
2333,04/02/25 10:13:32 AM,3.7,16.1,86.81,,
2334,04/02/25 10:13:33 AM,3.7,5.5,86.83,,
2335,04/02/25 10:13:34 AM,3.7,5.5,86.83,,
2336,04/02/25 10:13:35 AM,3.7,5.5,86.81,,
2337,04/02/25 10:13:36 AM,3.7,5.5,86.83,,
2338,04/02/25 10:13:37 AM,3.7,5.5,86.83,,
2339,04/02/25 10:13:38 AM,2.5,5.5,86.83,,
2340,04/02/25 10:13:39 AM,3.7,3.2,86.85,,
2341,04/02/25 10:13:40 AM,2.5,5.5,86.85,,
2342,04/02/25 10:13:41 AM,2.4,5.5,86.85,,
2343,04/02/25 10:13:42 AM,2.5,5.5,86.85,,
2344,04/02/25 10:13:43 AM,3.7,5.5,86.77,,
2345,04/02/25 10:13:44 AM,3.8,5.5,86.77,,
2346,04/02/25 10:13:45 AM,2.5,5.5,86.74,,
2347,04/02/25 10:13:46 AM,2.5,5.5,86.76,,
2348,04/02/25 10:13:47 AM,3.7,5.5,86.76,,
2349,04/02/25 10:13:48 AM,3.7,5.5,86.76,,
2350,04/02/25 10:13:49 AM,3.7,5.5,86.77,,
2351,04/02/25 10:13:50 AM,3.7,5.5,86.77,,
2352,04/02/25 10:13:51 AM,3.7,5.5,86.77,,
2353,04/02/25 10:13:52 AM,2.5,5.5,86.81,,
2354,04/02/25 10:13:53 AM,3.8,5.5,86.81,,
2355,04/02/25 10:13:54 AM,2.4,5.5,86.81,,
2356,04/02/25 10:13:55 AM,3.7,5.5,86.81,,
2357,04/02/25 10:13:56 AM,2.5,5.5,86.81,,
2358,04/02/25 10:13:57 AM,3.7,5.5,86.81,,
2359,04/02/25 10:13:58 AM,3.7,5.5,86.81,,
2360,04/02/25 10:13:59 AM,2.5,5.5,86.81,,
2361,04/02/25 10:14:00 AM,3.6,5.5,86.83,,
2362,04/02/25 10:14:01 AM,3.7,5.5,86.81,,
2363,04/02/25 10:14:02 AM,3.7,5.5,86.81,,
2364,04/02/25 10:14:03 AM,3.7,5.5,86.81,,
2365,04/02/25 10:14:04 AM,3.7,5.5,86.81,,
2366,04/02/25 10:14:05 AM,3.7,5.5,86.81,,
2367,04/02/25 10:14:06 AM,3.7,5.5,86.81,,
2368,04/02/25 10:14:07 AM,2.5,3.2,86.83,,
2369,04/02/25 10:14:08 AM,3.7,5.5,86.83,,
2370,04/02/25 10:14:09 AM,3.7,5.5,86.85,,
2371,04/02/25 10:14:10 AM,3.7,5.5,86.85,,
2372,04/02/25 10:14:11 AM,3.7,5.5,86.85,,
2373,04/02/25 10:14:12 AM,2.5,5.5,86.86,,
2374,04/02/25 10:14:13 AM,3.7,5.5,86.90,,
2375,04/02/25 10:14:14 AM,3.7,5.5,86.92,,
2376,04/02/25 10:14:15 AM,3.7,5.5,87.01,,
2377,04/02/25 10:14:16 AM,2.5,5.5,87.12,,
2378,04/02/25 10:14:17 AM,3.7,5.5,87.24,,
2379,04/02/25 10:14:18 AM,2.5,5.5,87.44,,
2380,04/02/25 10:14:19 AM,3.7,5.5,87.62,,
2381,04/02/25 10:14:20 AM,3.7,5.5,87.69,,
2382,04/02/25 10:14:21 AM,3.7,5.5,87.71,,
2383,04/02/25 10:14:22 AM,2.5,5.5,87.71,,
2384,04/02/25 10:14:23 AM,3.7,5.5,87.69,,
2385,04/02/25 10:14:24 AM,3.7,5.5,87.69,,
2386,04/02/25 10:14:25 AM,3.7,5.5,87.62,,
2387,04/02/25 10:14:26 AM,3.7,5.5,87.62,,
2388,04/02/25 10:14:27 AM,3.7,3.2,87.71,,
2389,04/02/25 10:14:28 AM,3.7,5.5,87.62,,
2390,04/02/25 10:14:29 AM,3.7,5.5,87.60,,
2391,04/02/25 10:14:30 AM,3.7,5.5,87.53,,
2392,04/02/25 10:14:31 AM,2.5,5.5,87.49,,
2393,04/02/25 10:14:32 AM,2.5,5.5,87.48,,
2394,04/02/25 10:14:33 AM,3.7,5.5,87.42,,
2395,04/02/25 10:14:34 AM,2.5,5.5,87.37,,
2396,04/02/25 10:14:35 AM,2.5,5.5,87.37,,
2397,04/02/25 10:14:36 AM,2.5,5.5,87.35,,
2398,04/02/25 10:14:37 AM,2.5,5.5,87.31,,
2399,04/02/25 10:14:38 AM,3.7,5.5,87.31,,
2400,04/02/25 10:14:39 AM,3.7,5.5,87.28,,
2401,04/02/25 10:14:40 AM,3.7,5.5,87.28,,
2402,04/02/25 10:14:41 AM,3.7,5.5,87.26,,
2403,04/02/25 10:14:42 AM,3.7,5.5,87.26,,
2404,04/02/25 10:14:43 AM,3.7,5.5,87.24,,
2405,04/02/25 10:14:44 AM,3.7,5.5,87.22,,
2406,04/02/25 10:14:45 AM,3.7,3.2,87.22,,
2407,04/02/25 10:14:46 AM,3.7,5.5,87.22,,
2408,04/02/25 10:14:47 AM,3.7,5.5,87.19,,
2409,04/02/25 10:14:48 AM,3.7,5.5,87.19,,
2410,04/02/25 10:14:49 AM,3.7,5.5,87.19,,
2411,04/02/25 10:14:50 AM,3.7,5.5,87.19,,
2412,04/02/25 10:14:51 AM,3.7,5.5,87.19,,
2413,04/02/25 10:14:52 AM,2.5,5.5,87.17,,
2414,04/02/25 10:14:53 AM,3.7,5.5,87.17,,
2415,04/02/25 10:14:54 AM,3.7,5.5,87.17,,
2416,04/02/25 10:14:55 AM,3.7,5.5,87.19,,
2417,04/02/25 10:14:56 AM,3.8,5.5,87.15,,
2418,04/02/25 10:14:57 AM,3.7,5.5,87.15,,
2419,04/02/25 10:14:58 AM,3.7,5.5,87.12,,
2420,04/02/25 10:14:59 AM,2.4,5.5,87.17,,
2421,04/02/25 10:15:00 AM,113.5,112.1,79.41,,
2422,04/02/25 10:15:01 AM,101.9,100.3,76.66,,
2423,04/02/25 10:15:02 AM,101.2,99.1,77.54,,
2424,04/02/25 10:15:03 AM,99.0,97.3,75.96,,
2425,04/02/25 10:15:04 AM,98.8,96.9,76.19,,
2426,04/02/25 10:15:05 AM,99.0,97.3,76.50,,
2427,04/02/25 10:15:06 AM,99.1,97.3,76.46,,
2428,04/02/25 10:15:07 AM,99.7,98.1,76.12,,
2429,04/02/25 10:15:08 AM,101.6,99.3,74.84,,
2430,04/02/25 10:15:09 AM,108.4,106.7,73.89,,
2431,04/02/25 10:15:10 AM,110.2,108.2,74.05,,
2432,04/02/25 10:15:11 AM,111.0,108.9,74.37,,
2433,04/02/25 10:15:12 AM,111.2,108.9,74.53,,
2434,04/02/25 10:15:13 AM,111.3,108.9,74.59,,
2435,04/02/25 10:15:14 AM,110.5,108.2,74.44,,
2436,04/02/25 10:15:15 AM,110.0,108.2,74.39,,
2437,04/02/25 10:15:16 AM,109.9,107.8,74.43,,
2438,04/02/25 10:15:17 AM,110.0,107.8,74.52,,
2439,04/02/25 10:15:18 AM,110.1,108.2,74.59,,
2440,04/02/25 10:15:19 AM,109.9,107.8,74.62,,
2441,04/02/25 10:15:20 AM,109.9,107.8,74.62,,
2442,04/02/25 10:15:21 AM,109.9,107.8,74.62,,
2443,04/02/25 10:15:22 AM,109.9,107.8,74.62,,
2444,04/02/25 10:15:23 AM,109.8,107.8,74.64,,
2445,04/02/25 10:15:24 AM,109.7,107.4,74.68,,
2446,04/02/25 10:15:25 AM,109.7,107.4,74.70,,
2447,04/02/25 10:15:26 AM,109.7,107.8,74.68,,
2448,04/02/25 10:15:27 AM,109.8,107.8,74.64,,
2449,04/02/25 10:15:28 AM,109.9,107.8,74.61,,
2450,04/02/25 10:15:29 AM,110.0,107.8,74.59,,
2451,04/02/25 10:15:30 AM,110.1,107.8,74.55,,
2452,04/02/25 10:15:31 AM,110.2,108.2,74.53,,
2453,04/02/25 10:15:32 AM,110.3,108.2,74.53,,
2454,04/02/25 10:15:33 AM,110.5,108.2,74.53,,
2455,04/02/25 10:15:34 AM,110.7,108.5,74.52,,
2456,04/02/25 10:15:35 AM,110.8,108.5,74.50,,
2457,04/02/25 10:15:36 AM,111.2,108.9,74.50,,
2458,04/02/25 10:15:37 AM,111.5,109.3,74.52,,
2459,04/02/25 10:15:38 AM,111.7,109.7,74.46,,
2460,04/02/25 10:15:39 AM,111.8,110.1,74.43,,
2461,04/02/25 10:15:40 AM,112.0,110.1,74.35,,
2462,04/02/25 10:15:41 AM,112.0,110.1,74.34,,
2463,04/02/25 10:15:42 AM,112.1,110.1,74.28,,
2464,04/02/25 10:15:43 AM,112.2,110.5,74.26,,
2465,04/02/25 10:15:44 AM,112.3,110.5,74.26,,
2466,04/02/25 10:15:45 AM,112.4,110.5,74.25,,
2467,04/02/25 10:15:46 AM,112.4,110.5,74.21,,
2468,04/02/25 10:15:47 AM,112.6,110.9,74.21,,
2469,04/02/25 10:15:48 AM,112.7,110.9,74.19,,
2470,04/02/25 10:15:49 AM,112.7,110.9,74.19,,
2471,04/02/25 10:15:50 AM,112.7,110.9,74.17,,
2472,04/02/25 10:15:51 AM,112.7,110.9,74.17,,
2473,04/02/25 10:15:52 AM,112.7,110.9,74.14,,
2474,04/02/25 10:15:53 AM,112.7,110.9,74.12,,
2475,04/02/25 10:15:54 AM,113.0,110.9,74.12,,
2476,04/02/25 10:15:55 AM,113.2,111.3,74.14,,
2477,04/02/25 10:15:56 AM,113.4,111.3,74.17,,
2478,04/02/25 10:15:57 AM,113.5,111.6,74.17,,
2479,04/02/25 10:15:58 AM,113.6,111.6,74.19,,
2480,04/02/25 10:15:59 AM,113.6,111.6,74.19,,
2481,04/02/25 10:16:00 AM,113.6,111.6,74.19,,
2482,04/02/25 10:16:01 AM,113.6,111.6,74.17,,
2483,04/02/25 10:16:02 AM,113.5,111.6,74.14,,
2484,04/02/25 10:16:03 AM,113.5,111.7,74.12,,
2485,04/02/25 10:16:04 AM,113.5,111.7,74.10,,
2486,04/02/25 10:16:05 AM,113.5,111.7,74.08,,
2487,04/02/25 10:16:06 AM,113.5,111.7,74.08,,
2488,04/02/25 10:16:07 AM,113.5,111.7,74.08,,
2489,04/02/25 10:16:08 AM,113.5,111.7,74.05,,
2490,04/02/25 10:16:09 AM,113.4,111.7,73.99,,
2491,04/02/25 10:16:10 AM,113.5,111.7,73.96,,
2492,04/02/25 10:16:11 AM,113.7,111.7,74.03,,
2493,04/02/25 10:16:12 AM,113.8,112.0,74.05,,
2494,04/02/25 10:16:13 AM,114.0,112.0,74.03,,
2495,04/02/25 10:16:14 AM,114.0,112.0,74.01,,
2496,04/02/25 10:16:15 AM,114.1,112.0,73.94,,
2497,04/02/25 10:16:16 AM,114.2,112.1,73.89,,
2498,04/02/25 10:16:17 AM,114.0,112.1,73.85,,
2499,04/02/25 10:16:18 AM,114.2,112.1,73.80,,
2500,04/02/25 10:16:19 AM,114.1,112.1,73.76,,
2501,04/02/25 10:16:20 AM,114.2,112.1,73.71,,
2502,04/02/25 10:16:21 AM,114.0,112.1,73.69,,
2503,04/02/25 10:16:22 AM,113.9,112.1,73.63,,
2504,04/02/25 10:16:23 AM,113.9,111.7,73.62,,
2505,04/02/25 10:16:24 AM,113.8,111.7,73.58,,
2506,04/02/25 10:16:25 AM,113.7,111.7,73.54,,
2507,04/02/25 10:16:26 AM,113.7,111.7,73.53,,
2508,04/02/25 10:16:27 AM,113.6,111.7,73.51,,
2509,04/02/25 10:16:28 AM,113.4,111.3,73.49,,
2510,04/02/25 10:16:29 AM,113.3,110.9,73.45,,
2511,04/02/25 10:16:30 AM,113.2,111.3,73.44,,
2512,04/02/25 10:16:31 AM,113.2,111.3,73.38,,
2513,04/02/25 10:16:32 AM,113.3,111.3,73.42,,
2514,04/02/25 10:16:33 AM,113.7,111.7,73.45,,
2515,04/02/25 10:16:34 AM,114.0,112.1,73.45,,
2516,04/02/25 10:16:35 AM,114.3,112.5,73.49,,
2517,04/02/25 10:16:36 AM,114.6,112.5,73.45,,
2518,04/02/25 10:16:37 AM,114.8,112.9,73.44,,
2519,04/02/25 10:16:38 AM,115.1,113.2,73.42,,
2520,04/02/25 10:16:39 AM,115.2,113.2,73.38,,
2521,04/02/25 10:16:40 AM,115.4,113.2,73.36,,
2522,04/02/25 10:16:41 AM,115.5,113.6,73.29,,
2523,04/02/25 10:16:42 AM,115.5,113.6,73.27,,
2524,04/02/25 10:16:43 AM,115.6,113.6,73.24,,
2525,04/02/25 10:16:44 AM,115.7,113.6,73.18,,
2526,04/02/25 10:16:45 AM,115.6,113.6,73.17,,
2527,04/02/25 10:16:46 AM,115.7,113.6,73.11,,
2528,04/02/25 10:16:47 AM,115.6,114.0,73.09,,
2529,04/02/25 10:16:48 AM,115.7,113.6,73.08,,
2530,04/02/25 10:16:49 AM,115.5,113.6,73.04,,
2531,04/02/25 10:16:50 AM,115.5,113.3,73.02,,
2532,04/02/25 10:16:51 AM,115.5,113.3,73.00,,
2533,04/02/25 10:16:52 AM,115.5,113.3,73.00,,
2534,04/02/25 10:16:53 AM,115.5,113.3,73.00,,
2535,04/02/25 10:16:54 AM,115.5,113.3,72.99,,
2536,04/02/25 10:16:55 AM,115.6,113.7,72.99,,
2537,04/02/25 10:16:56 AM,115.7,113.7,72.99,,
2538,04/02/25 10:16:57 AM,115.8,114.0,72.95,,
2539,04/02/25 10:16:58 AM,115.8,114.0,72.95,,
2540,04/02/25 10:16:59 AM,116.0,114.0,72.95,,
2541,04/02/25 10:17:00 AM,116.1,114.0,72.95,,
2542,04/02/25 10:17:01 AM,116.1,114.0,72.95,,
2543,04/02/25 10:17:02 AM,116.1,114.0,72.93,,
2544,04/02/25 10:17:03 AM,116.1,113.7,72.93,,
2545,04/02/25 10:17:04 AM,116.1,114.0,72.93,,
2546,04/02/25 10:17:05 AM,116.0,113.7,72.91,,
2547,04/02/25 10:17:06 AM,115.9,114.0,72.91,,
2548,04/02/25 10:17:07 AM,115.9,113.7,72.91,,
2549,04/02/25 10:17:08 AM,115.7,113.3,72.90,,
2550,04/02/25 10:17:09 AM,115.6,113.3,72.90,,
2551,04/02/25 10:17:10 AM,115.3,112.9,72.86,,
2552,04/02/25 10:17:11 AM,115.1,112.9,72.86,,
2553,04/02/25 10:17:12 AM,114.8,112.9,72.84,,
2554,04/02/25 10:17:13 AM,114.5,112.5,72.82,,
2555,04/02/25 10:17:14 AM,114.2,112.1,72.79,,
2556,04/02/25 10:17:15 AM,113.8,111.7,72.77,,
2557,04/02/25 10:17:16 AM,113.4,111.0,72.75,,
2558,04/02/25 10:17:17 AM,113.1,111.4,72.75,,
2559,04/02/25 10:17:18 AM,112.8,110.6,72.75,,
2560,04/02/25 10:17:19 AM,112.5,110.2,72.77,,
2561,04/02/25 10:17:20 AM,112.4,110.2,72.79,,
2562,04/02/25 10:17:21 AM,112.3,110.6,72.82,,
2563,04/02/25 10:17:22 AM,112.2,110.2,72.82,,
2564,04/02/25 10:17:23 AM,112.2,109.8,72.82,,
2565,04/02/25 10:17:24 AM,112.0,109.8,72.79,,
2566,04/02/25 10:17:25 AM,111.9,109.4,72.77,,
2567,04/02/25 10:17:26 AM,111.7,109.4,72.75,,
2568,04/02/25 10:17:27 AM,111.5,109.0,72.73,,
2569,04/02/25 10:17:28 AM,111.4,109.0,72.70,,
2570,04/02/25 10:17:29 AM,111.1,109.0,72.68,,
2571,04/02/25 10:17:30 AM,110.9,108.7,72.64,,
2572,04/02/25 10:17:31 AM,110.7,108.7,72.64,,
2573,04/02/25 10:17:32 AM,110.5,108.3,72.59,,
2574,04/02/25 10:17:33 AM,110.3,107.9,72.59,,
2575,04/02/25 10:17:34 AM,110.1,107.9,72.57,,
2576,04/02/25 10:17:35 AM,109.9,107.5,72.57,,
2577,04/02/25 10:17:36 AM,109.8,107.1,72.54,,
2578,04/02/25 10:17:37 AM,109.6,107.1,72.54,,
2579,04/02/25 10:17:38 AM,109.5,107.1,72.57,,
2580,04/02/25 10:17:39 AM,109.5,107.1,72.59,,
2581,04/02/25 10:17:40 AM,109.5,107.1,72.59,,
2582,04/02/25 10:17:41 AM,109.5,107.1,72.59,,
2583,04/02/25 10:17:42 AM,109.5,107.1,72.59,,
2584,04/02/25 10:17:43 AM,109.4,107.1,72.57,,
2585,04/02/25 10:17:44 AM,109.4,107.1,72.54,,
2586,04/02/25 10:17:45 AM,109.3,107.1,72.52,,
2587,04/02/25 10:17:46 AM,109.2,107.1,72.50,,
2588,04/02/25 10:17:47 AM,109.3,106.7,72.48,,
2589,04/02/25 10:17:48 AM,109.2,107.1,72.45,,
2590,04/02/25 10:17:49 AM,109.2,107.1,72.43,,
2591,04/02/25 10:17:50 AM,109.1,106.8,72.43,,
2592,04/02/25 10:17:51 AM,109.1,107.1,72.41,,
2593,04/02/25 10:17:52 AM,109.1,106.8,72.41,,
2594,04/02/25 10:17:53 AM,109.2,107.1,72.41,,
2595,04/02/25 10:17:54 AM,109.2,106.8,72.41,,
2596,04/02/25 10:17:55 AM,109.3,106.8,72.41,,
2597,04/02/25 10:17:56 AM,109.2,107.1,72.43,,
2598,04/02/25 10:17:57 AM,109.3,106.8,72.43,,
2599,04/02/25 10:17:58 AM,109.4,107.1,72.43,,
2600,04/02/25 10:17:59 AM,109.5,107.1,72.43,,
2601,04/02/25 10:18:00 AM,109.5,107.1,72.41,,
2602,04/02/25 10:18:01 AM,109.6,107.1,72.41,,
2603,04/02/25 10:18:02 AM,109.6,107.5,72.41,,
2604,04/02/25 10:18:03 AM,109.8,107.5,72.41,,
2605,04/02/25 10:18:04 AM,109.8,107.5,72.41,,
2606,04/02/25 10:18:05 AM,110.0,107.9,72.41,,
2607,04/02/25 10:18:06 AM,110.2,107.9,72.39,,
2608,04/02/25 10:18:07 AM,110.2,107.9,72.36,,
2609,04/02/25 10:18:08 AM,110.4,107.9,72.34,,
2610,04/02/25 10:18:09 AM,110.4,108.3,72.32,,
2611,04/02/25 10:18:10 AM,110.4,108.3,72.28,,
2612,04/02/25 10:18:11 AM,110.6,108.3,72.27,,
2613,04/02/25 10:18:12 AM,110.8,108.3,72.25,,
2614,04/02/25 10:18:13 AM,111.0,108.7,72.25,,
2615,04/02/25 10:18:14 AM,111.0,108.7,72.25,,
2616,04/02/25 10:18:15 AM,111.1,108.7,72.23,,
2617,04/02/25 10:18:16 AM,111.2,108.7,72.23,,
2618,04/02/25 10:18:17 AM,111.3,108.7,72.19,,
2619,04/02/25 10:18:18 AM,111.3,109.1,72.19,,
2620,04/02/25 10:18:19 AM,111.4,108.7,72.19,,
2621,04/02/25 10:18:20 AM,111.5,109.1,72.18,,
2622,04/02/25 10:18:21 AM,111.5,109.1,72.18,,
2623,04/02/25 10:18:22 AM,111.5,109.1,72.16,,
2624,04/02/25 10:18:23 AM,111.5,109.5,72.16,,
2625,04/02/25 10:18:24 AM,111.6,109.1,72.16,,
2626,04/02/25 10:18:25 AM,111.7,109.1,72.14,,
2627,04/02/25 10:18:26 AM,111.6,109.5,72.14,,
2628,04/02/25 10:18:27 AM,111.7,109.5,72.14,,
2629,04/02/25 10:18:28 AM,111.8,109.1,72.10,,
2630,04/02/25 10:18:29 AM,111.8,109.5,72.14,,
2631,04/02/25 10:18:30 AM,111.9,109.5,72.10,,
2632,04/02/25 10:18:31 AM,112.1,109.9,72.10,,
2633,04/02/25 10:18:32 AM,112.4,110.2,72.10,,
2634,04/02/25 10:18:33 AM,112.8,110.6,72.14,,
2635,04/02/25 10:18:34 AM,113.2,111.0,72.14,,
2636,04/02/25 10:18:35 AM,113.4,111.4,72.14,,
2637,04/02/25 10:18:36 AM,113.7,111.8,72.14,,
2638,04/02/25 10:18:37 AM,113.8,111.8,72.14,,
2639,04/02/25 10:18:38 AM,113.9,111.8,72.14,,
2640,04/02/25 10:18:39 AM,114.0,111.8,72.14,,
2641,04/02/25 10:18:40 AM,114.0,111.8,72.14,,
2642,04/02/25 10:18:41 AM,114.1,112.2,72.14,,
2643,04/02/25 10:18:42 AM,114.2,112.2,72.14,,
2644,04/02/25 10:18:43 AM,114.2,112.2,72.14,,
2645,04/02/25 10:18:44 AM,114.2,112.2,72.14,,
2646,04/02/25 10:18:45 AM,114.1,112.2,72.10,,
2647,04/02/25 10:18:46 AM,114.1,111.8,72.10,,
2648,04/02/25 10:18:47 AM,114.1,111.8,72.09,,
2649,04/02/25 10:18:48 AM,114.1,112.2,72.09,,
2650,04/02/25 10:18:49 AM,114.1,111.8,72.07,,
2651,04/02/25 10:18:50 AM,114.0,111.8,72.07,,
2652,04/02/25 10:18:51 AM,114.0,111.8,72.07,,
2653,04/02/25 10:18:52 AM,114.0,111.8,72.03,,
2654,04/02/25 10:18:53 AM,113.9,111.8,72.01,,
2655,04/02/25 10:18:54 AM,113.9,111.4,72.01,,
2656,04/02/25 10:18:55 AM,113.8,111.8,72.00,,
2657,04/02/25 10:18:56 AM,113.8,111.4,72.00,,
2658,04/02/25 10:18:57 AM,113.6,111.4,71.98,,
2659,04/02/25 10:18:58 AM,113.5,111.4,71.98,,
2660,04/02/25 10:18:59 AM,113.4,111.4,71.98,,
2661,04/02/25 10:19:00 AM,113.3,111.0,71.98,,
2662,04/02/25 10:19:01 AM,113.1,111.0,71.94,,
2663,04/02/25 10:19:02 AM,113.0,111.0,71.98,,
2664,04/02/25 10:19:03 AM,113.0,111.0,71.94,,
2665,04/02/25 10:19:04 AM,112.8,110.6,71.94,,
2666,04/02/25 10:19:05 AM,112.8,111.0,71.94,,
2667,04/02/25 10:19:06 AM,112.7,111.0,71.92,,
2668,04/02/25 10:19:07 AM,112.7,110.6,71.92,,
2669,04/02/25 10:19:08 AM,112.7,110.6,71.92,,
2670,04/02/25 10:19:09 AM,112.7,110.6,71.91,,
2671,04/02/25 10:19:10 AM,112.7,110.6,71.91,,
2672,04/02/25 10:19:11 AM,112.8,110.6,71.91,,
2673,04/02/25 10:19:12 AM,112.7,110.6,71.91,,
2674,04/02/25 10:19:13 AM,112.7,110.6,71.92,,
2675,04/02/25 10:19:14 AM,112.9,111.0,71.92,,
2676,04/02/25 10:19:15 AM,112.9,110.6,71.91,,
2677,04/02/25 10:19:16 AM,112.9,111.0,71.91,,
2678,04/02/25 10:19:17 AM,112.8,111.0,71.89,,
2679,04/02/25 10:19:18 AM,113.1,111.0,71.85,,
2680,04/02/25 10:19:19 AM,113.4,111.4,71.82,,
2681,04/02/25 10:19:20 AM,113.5,111.4,71.76,,
2682,04/02/25 10:19:21 AM,113.5,111.4,71.69,,
2683,04/02/25 10:19:22 AM,113.5,111.4,71.64,,
2684,04/02/25 10:19:23 AM,113.9,111.8,71.56,,
2685,04/02/25 10:19:24 AM,113.1,111.0,71.53,,
2686,04/02/25 10:19:25 AM,113.1,111.0,71.51,,
2687,04/02/25 10:19:26 AM,113.1,111.0,71.51,,
2688,04/02/25 10:19:27 AM,113.0,111.0,71.51,,
2689,04/02/25 10:19:28 AM,113.0,111.0,71.51,,
2690,04/02/25 10:19:29 AM,112.8,110.7,71.51,,
2691,04/02/25 10:19:30 AM,112.8,110.7,71.51,,
2692,04/02/25 10:19:31 AM,112.7,110.7,71.51,,
2693,04/02/25 10:19:32 AM,112.5,110.7,71.51,,
2694,04/02/25 10:19:33 AM,112.6,110.7,71.51,,
2695,04/02/25 10:19:34 AM,112.6,110.7,71.51,,
2696,04/02/25 10:19:35 AM,112.8,110.7,71.51,,
2697,04/02/25 10:19:36 AM,112.7,110.7,71.49,,
2698,04/02/25 10:19:37 AM,112.7,110.7,71.51,,
2699,04/02/25 10:19:38 AM,112.7,110.7,71.49,,
2700,04/02/25 10:19:39 AM,112.8,110.7,71.51,,
2701,04/02/25 10:19:40 AM,112.8,110.7,71.51,,
2702,04/02/25 10:19:41 AM,112.8,110.7,71.51,,
2703,04/02/25 10:19:42 AM,112.7,110.7,71.49,,
2704,04/02/25 10:19:43 AM,112.5,110.7,71.51,,
2705,04/02/25 10:19:44 AM,112.5,110.7,71.49,,
2706,04/02/25 10:19:45 AM,112.0,109.9,71.49,,
2707,04/02/25 10:19:46 AM,111.5,109.1,71.47,,
2708,04/02/25 10:19:47 AM,110.1,108.0,71.33,,
2709,04/02/25 10:19:48 AM,110.1,107.6,71.31,,
2710,04/02/25 10:19:49 AM,110.1,107.6,71.29,,
2711,04/02/25 10:19:50 AM,109.8,107.6,71.31,,
2712,04/02/25 10:19:51 AM,109.9,107.6,71.33,,
2713,04/02/25 10:19:52 AM,110.1,108.0,71.35,,
2714,04/02/25 10:19:53 AM,110.1,107.6,71.35,,
2715,04/02/25 10:19:54 AM,110.0,107.6,71.38,,
2716,04/02/25 10:19:55 AM,109.8,107.6,71.35,,
2717,04/02/25 10:19:56 AM,109.8,107.2,71.31,,
2718,04/02/25 10:19:57 AM,109.6,107.2,71.26,,
2719,04/02/25 10:19:58 AM,109.6,107.2,71.29,,
2720,04/02/25 10:19:59 AM,109.6,107.2,71.31,,
2721,04/02/25 10:20:00 AM,109.8,107.6,71.35,,
2722,04/02/25 10:20:01 AM,109.8,107.2,71.40,,
2723,04/02/25 10:20:02 AM,109.9,107.6,71.47,,
2724,04/02/25 10:20:03 AM,109.9,107.6,71.51,,
2725,04/02/25 10:20:04 AM,109.8,107.6,71.56,,
2726,04/02/25 10:20:05 AM,109.9,107.6,71.58,,
2727,04/02/25 10:20:06 AM,109.8,107.2,71.64,,
2728,04/02/25 10:20:07 AM,109.8,107.6,71.64,,
2729,04/02/25 10:20:08 AM,109.8,107.6,71.67,,
2730,04/02/25 10:20:09 AM,109.7,107.2,71.69,,
2731,04/02/25 10:20:10 AM,109.6,107.2,71.69,,
2732,04/02/25 10:20:11 AM,109.6,107.2,71.69,,
2733,04/02/25 10:20:12 AM,109.4,107.2,71.69,,
2734,04/02/25 10:20:13 AM,110.4,108.3,71.69,,
2735,04/02/25 10:20:14 AM,110.3,108.7,71.69,,
2736,04/02/25 10:20:15 AM,110.5,108.7,71.69,,
2737,04/02/25 10:20:16 AM,110.7,108.7,71.67,,
2738,04/02/25 10:20:17 AM,110.3,108.3,71.67,,
2739,04/02/25 10:20:18 AM,109.1,106.8,71.67,,
2740,04/02/25 10:20:19 AM,109.0,106.8,71.67,,
2741,04/02/25 10:20:20 AM,108.9,106.8,71.65,,
2742,04/02/25 10:20:21 AM,108.9,106.4,71.64,,
2743,04/02/25 10:20:22 AM,108.9,106.4,71.64,,
