"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1807,04/15/22 01:08:25 PM,90.2,70.34,,,,,
1808,04/15/22 01:08:30 PM,102.8,70.32,,,,,
1809,04/15/22 01:08:35 PM,109.7,70.34,,,,,
1810,04/15/22 01:08:40 PM,110.4,70.29,,,,,
1811,04/15/22 01:08:45 PM,104.3,70.27,,,,,
1812,04/15/22 01:08:50 PM,102.4,70.29,,,,,
1813,04/15/22 01:08:55 PM,96.7,70.27,,,,,
1814,04/15/22 01:09:00 PM,93.3,70.27,,,,,
1815,04/15/22 01:09:05 PM,91.3,70.25,,,,,
1816,04/15/22 01:09:10 PM,89.8,70.27,,,,,
1817,04/15/22 01:09:15 PM,87.5,70.27,,,,,
1818,04/15/22 01:09:20 PM,86.0,70.25,,,,,
1819,04/15/22 01:09:25 PM,99.4,70.23,,,,,
1820,04/15/22 01:09:30 PM,99.4,70.25,,,,,
1821,04/15/22 01:09:35 PM,105.5,70.27,,,,,
1822,04/15/22 01:09:40 PM,110.4,70.23,,,,,
1823,04/15/22 01:09:45 PM,119.6,70.23,,,,,
1824,04/15/22 01:09:50 PM,122.3,70.20,,,,,
1825,04/15/22 01:09:55 PM,121.1,70.20,,,,,
1826,04/15/22 01:10:00 PM,121.1,70.18,,,,,
1827,04/15/22 01:10:05 PM,117.3,70.20,,,,,
1828,04/15/22 01:10:10 PM,115.8,70.20,,,,,
1829,04/15/22 01:10:15 PM,113.9,70.20,,,,,
1830,04/15/22 01:10:20 PM,115.0,70.20,,,,,
1831,04/15/22 01:10:25 PM,113.1,70.20,,,,,
1832,04/15/22 01:10:30 PM,109.7,70.18,,,,,
1833,04/15/22 01:10:35 PM,108.9,70.18,,,,,
1834,04/15/22 01:10:40 PM,114.2,70.18,,,,,
1835,04/15/22 01:10:45 PM,114.2,70.20,,,,,
1836,04/15/22 01:10:50 PM,112.0,70.18,,,,,
1837,04/15/22 01:10:55 PM,113.1,70.20,,,,,
1838,04/15/22 01:11:00 PM,112.7,70.20,,,,,
1839,04/15/22 01:11:05 PM,111.6,70.20,,,,,
1840,04/15/22 01:11:10 PM,106.6,70.18,,,,,
1841,04/15/22 01:11:15 PM,103.2,70.18,,,,,
1842,04/15/22 01:11:20 PM,110.0,70.18,,,,,
1843,04/15/22 01:11:25 PM,110.0,70.18,,,,,
1844,04/15/22 01:11:30 PM,108.1,70.18,,,,,
1845,04/15/22 01:11:35 PM,111.2,70.20,,,,,
1846,04/15/22 01:11:40 PM,109.7,70.18,,,,,
1847,04/15/22 01:11:45 PM,107.0,70.18,,,,,
1848,04/15/22 01:11:50 PM,105.8,70.18,,,,,
1849,04/15/22 01:11:55 PM,103.9,70.18,,,,,
1850,04/15/22 01:12:00 PM,102.0,70.16,,,,,
1851,04/15/22 01:12:05 PM,101.6,70.16,,,,,
1852,04/15/22 01:12:10 PM,105.8,70.18,,,,,
1853,04/15/22 01:12:15 PM,108.5,70.20,,,,,
1854,04/15/22 01:12:20 PM,108.1,70.20,,,,,
1855,04/15/22 01:12:25 PM,106.6,70.18,,,,,
1856,04/15/22 01:12:30 PM,107.0,70.18,,,,,
1857,04/15/22 01:12:35 PM,108.1,70.18,,,,,
1858,04/15/22 01:12:40 PM,107.0,70.18,,,,,
1859,04/15/22 01:12:45 PM,106.2,70.20,,,,,
1860,04/15/22 01:12:50 PM,105.1,70.20,,,,,
1861,04/15/22 01:12:55 PM,105.8,70.20,,,,,
1862,04/15/22 01:13:00 PM,105.8,70.20,,,,,
1863,04/15/22 01:13:05 PM,105.5,70.20,,,,,
1864,04/15/22 01:13:10 PM,105.1,70.20,,,,,
1865,04/15/22 01:13:15 PM,104.3,70.20,,,,,
1866,04/15/22 01:13:20 PM,104.3,70.20,,,,,
1867,04/15/22 01:13:25 PM,104.3,70.20,,,,,
1868,04/15/22 01:13:30 PM,103.9,70.20,,,,,
1869,04/15/22 01:13:35 PM,103.2,70.20,,,,,
1870,04/15/22 01:13:40 PM,102.8,70.20,,,,,
1871,04/15/22 01:13:45 PM,102.4,70.20,,,,,
1872,04/15/22 01:13:50 PM,102.0,70.20,,,,,
1873,04/15/22 01:13:55 PM,101.6,70.20,,,,,
1874,04/15/22 01:14:00 PM,101.6,70.18,,,,,
1875,04/15/22 01:14:05 PM,100.5,70.18,,,,,
1876,04/15/22 01:14:10 PM,100.9,70.18,,,,,
1877,04/15/22 01:14:15 PM,100.5,70.18,,,,,
1878,04/15/22 01:14:20 PM,100.5,70.20,,,,,
1879,04/15/22 01:14:25 PM,100.1,70.20,,,,,
1880,04/15/22 01:14:30 PM,100.1,70.20,,,,,
1881,04/15/22 01:14:35 PM,99.7,70.20,,,,,
1882,04/15/22 01:14:40 PM,99.4,70.20,,,,,
1883,04/15/22 01:14:45 PM,99.4,70.18,,,,,
1884,04/15/22 01:14:50 PM,99.4,70.18,,,,,
1885,04/15/22 01:14:55 PM,99.4,70.18,,,,,
1886,04/15/22 01:15:00 PM,99.0,70.20,,,,,
1887,04/15/22 01:15:05 PM,97.5,70.20,,,,,
1888,04/15/22 01:15:10 PM,97.1,70.20,,,,,
1889,04/15/22 01:15:15 PM,97.1,70.20,,,,,
1890,04/15/22 01:15:20 PM,96.7,70.20,,,,,
1891,04/15/22 01:15:25 PM,97.1,70.20,,,,,
1892,04/15/22 01:15:30 PM,97.1,70.20,,,,,
1893,04/15/22 01:15:35 PM,96.7,70.20,,,,,
1894,04/15/22 01:15:40 PM,96.7,70.20,,,,,
1895,04/15/22 01:15:45 PM,96.7,70.20,,,,,
1896,04/15/22 01:15:50 PM,96.3,70.20,,,,,
1897,04/15/22 01:15:55 PM,96.3,70.20,,,,,
1898,04/15/22 01:16:00 PM,95.9,70.20,,,,,
1899,04/15/22 01:16:05 PM,94.8,70.20,,,,,
1900,04/15/22 01:16:10 PM,94.0,70.20,,,,,
1901,04/15/22 01:16:15 PM,92.1,70.20,,,,,
1902,04/15/22 01:16:20 PM,92.1,70.20,,,,,
1903,04/15/22 01:16:25 PM,92.5,70.23,,,,,
1904,04/15/22 01:16:30 PM,92.1,70.20,,,,,
1905,04/15/22 01:16:35 PM,91.4,70.20,,,,,
1906,04/15/22 01:16:40 PM,92.1,70.20,,,,,
1907,04/15/22 01:16:45 PM,92.5,70.20,,,,,
1908,04/15/22 01:16:50 PM,92.9,70.20,,,,,
1909,04/15/22 01:16:55 PM,93.3,70.20,,,,,
1910,04/15/22 01:17:00 PM,90.6,70.20,,,,,
1911,04/15/22 01:17:05 PM,92.1,70.20,,,,,
1912,04/15/22 01:17:10 PM,92.1,70.20,,,,,
1913,04/15/22 01:17:15 PM,91.4,70.20,,,,,
1914,04/15/22 01:17:20 PM,89.8,70.23,,,,,
1915,04/15/22 01:17:25 PM,88.7,70.20,,,,,
1916,04/15/22 01:17:30 PM,87.9,70.20,,,,,
1917,04/15/22 01:17:35 PM,87.9,70.23,,,,,
1918,04/15/22 01:17:40 PM,88.3,70.20,,,,,
1919,04/15/22 01:17:45 PM,86.0,70.23,,,,,
1920,04/15/22 01:17:50 PM,86.8,70.23,,,,,
1921,04/15/22 01:17:55 PM,87.5,70.20,,,,,
1922,04/15/22 01:18:00 PM,87.2,70.20,,,,,
1923,04/15/22 01:18:05 PM,84.5,70.23,,,,,
1924,04/15/22 01:18:10 PM,84.5,70.23,,,,,
1925,04/15/22 01:18:15 PM,86.4,70.20,,,,,
1926,04/15/22 01:18:20 PM,86.0,70.23,,,,,
1927,04/15/22 01:18:25 PM,84.1,70.23,,,,,
1928,04/15/22 01:18:30 PM,82.6,70.23,,,,,
1929,04/15/22 01:18:35 PM,82.2,70.23,,,,,
1930,04/15/22 01:18:40 PM,81.8,70.23,,,,,
1931,04/15/22 01:18:45 PM,81.8,70.23,,,,,
1932,04/15/22 01:18:50 PM,81.1,70.23,,,,,
1933,04/15/22 01:18:55 PM,82.6,70.23,,,,,
1934,04/15/22 01:19:00 PM,82.6,70.23,,,,,
1935,04/15/22 01:19:05 PM,83.0,70.23,,,,,
1936,04/15/22 01:19:10 PM,84.1,70.23,,,,,
1937,04/15/22 01:19:15 PM,81.8,70.23,,,,,
1938,04/15/22 01:19:20 PM,82.2,70.23,,,,,
1939,04/15/22 01:19:25 PM,83.4,70.23,,,,,
1940,04/15/22 01:19:30 PM,81.8,70.23,,,,,
1941,04/15/22 01:19:35 PM,82.2,70.23,,,,,
1942,04/15/22 01:19:40 PM,82.2,70.23,,,,,
1943,04/15/22 01:19:45 PM,82.2,70.23,,,,,
1944,04/15/22 01:19:50 PM,81.1,70.23,,,,,
1945,04/15/22 01:19:55 PM,79.9,70.23,,,,,
1946,04/15/22 01:20:00 PM,79.9,70.25,,,,,
1947,04/15/22 01:20:05 PM,79.5,70.23,,,,,
1948,04/15/22 01:20:10 PM,79.9,70.23,,,,,
1949,04/15/22 01:20:15 PM,81.1,70.23,,,,,
1950,04/15/22 01:20:20 PM,77.6,70.23,,,,,
1951,04/15/22 01:20:25 PM,78.0,70.25,,,,,
1952,04/15/22 01:20:30 PM,77.3,70.25,,,,,
1953,04/15/22 01:20:35 PM,78.0,70.25,,,,,
1954,04/15/22 01:20:40 PM,79.9,70.23,,,,,
1955,04/15/22 01:20:45 PM,79.5,70.25,,,,,
1956,04/15/22 01:20:50 PM,79.2,70.25,,,,,
1957,04/15/22 01:20:55 PM,78.8,70.25,,,,,
1958,04/15/22 01:21:00 PM,79.2,70.25,,,,,
1959,04/15/22 01:21:05 PM,79.2,70.25,,,,,
1960,04/15/22 01:21:10 PM,80.7,70.23,,,,,
1961,04/15/22 01:21:15 PM,81.1,70.25,,,,,
1962,04/15/22 01:21:20 PM,81.4,70.25,,,,,
1963,04/15/22 01:21:25 PM,81.8,70.23,,,,,
1964,04/15/22 01:21:30 PM,76.9,70.25,,,,,
1965,04/15/22 01:21:35 PM,77.6,70.25,,,,,
1966,04/15/22 01:21:40 PM,78.0,70.25,,,,,
1967,04/15/22 01:21:45 PM,77.6,70.25,,,,,
1968,04/15/22 01:21:50 PM,76.5,70.25,,,,,
1969,04/15/22 01:21:55 PM,76.1,70.25,,,,,
1970,04/15/22 01:22:00 PM,75.4,70.25,,,,,
1971,04/15/22 01:22:05 PM,76.9,70.23,,,,,
1972,04/15/22 01:22:10 PM,77.6,70.23,,,,,
1973,04/15/22 01:22:15 PM,77.6,70.23,,,,,
1974,04/15/22 01:22:20 PM,77.3,70.25,,,,,
1975,04/15/22 01:22:25 PM,77.3,70.25,,,,,
1976,04/15/22 01:22:30 PM,75.7,70.25,,,,,
1977,04/15/22 01:22:35 PM,75.0,70.25,,,,,
1978,04/15/22 01:22:40 PM,73.8,70.25,,,,,
1979,04/15/22 01:22:45 PM,73.5,70.25,,,,,
1980,04/15/22 01:22:50 PM,73.5,70.25,,,,,
1981,04/15/22 01:22:55 PM,74.2,70.25,,,,,
1982,04/15/22 01:23:00 PM,75.7,70.25,,,,,
1983,04/15/22 01:23:05 PM,74.2,70.25,,,,,
1984,04/15/22 01:23:10 PM,74.2,70.25,,,,,
1985,04/15/22 01:23:15 PM,75.0,70.25,,,,,
1986,04/15/22 01:23:20 PM,75.0,70.25,,,,,
1987,04/15/22 01:23:25 PM,75.0,70.25,,,,,
1988,04/15/22 01:23:30 PM,75.4,70.25,,,,,
1989,04/15/22 01:23:35 PM,76.5,70.25,,,,,
1990,04/15/22 01:23:40 PM,76.5,70.25,,,,,
1991,04/15/22 01:23:45 PM,75.4,70.25,,,,,
1992,04/15/22 01:23:50 PM,76.1,70.25,,,,,
1993,04/15/22 01:23:55 PM,73.5,70.25,,,,,
1994,04/15/22 01:24:00 PM,71.9,70.25,,,,,
1995,04/15/22 01:24:05 PM,71.2,70.25,,,,,
1996,04/15/22 01:24:10 PM,71.6,70.25,,,,,
1997,04/15/22 01:24:15 PM,72.3,70.25,,,,,
1998,04/15/22 01:24:20 PM,71.9,70.25,,,,,
1999,04/15/22 01:24:25 PM,72.3,70.25,,,,,
2000,04/15/22 01:24:30 PM,72.3,70.25,,,,,
2001,04/15/22 01:24:35 PM,72.7,70.25,,,,,
2002,04/15/22 01:24:40 PM,73.1,70.25,,,,,
2003,04/15/22 01:24:45 PM,73.5,70.25,,,,,
2004,04/15/22 01:24:50 PM,73.5,70.25,,,,,
2005,04/15/22 01:24:55 PM,71.6,70.25,,,,,
2006,04/15/22 01:25:00 PM,71.2,70.25,,,,,
2007,04/15/22 01:25:05 PM,70.8,70.25,,,,,
2008,04/15/22 01:25:10 PM,70.4,70.25,,,,,
2009,04/15/22 01:25:15 PM,70.4,70.25,,,,,
2010,04/15/22 01:25:20 PM,70.4,70.25,,,,,
2011,04/15/22 01:25:25 PM,68.5,70.27,,,,,
2012,04/15/22 01:25:30 PM,70.8,70.25,,,,,
2013,04/15/22 01:25:35 PM,70.8,70.25,,,,,
2014,04/15/22 01:25:40 PM,70.0,70.25,,,,,
2015,04/15/22 01:25:45 PM,69.3,70.27,,,,,
2016,04/15/22 01:25:50 PM,69.7,70.27,,,,,
2017,04/15/22 01:25:55 PM,68.9,70.27,,,,,
2018,04/15/22 01:26:00 PM,68.9,70.27,,,,,
2019,04/15/22 01:26:05 PM,68.9,70.27,,,,,
2020,04/15/22 01:26:10 PM,68.9,70.25,,,,,
2021,04/15/22 01:26:15 PM,67.8,70.25,,,,,
2022,04/15/22 01:26:20 PM,69.7,70.25,,,,,
2023,04/15/22 01:26:25 PM,69.3,70.25,,,,,
2024,04/15/22 01:26:30 PM,68.5,70.27,,,,,
2025,04/15/22 01:26:35 PM,67.7,70.27,,,,,
2026,04/15/22 01:26:40 PM,67.7,70.27,,,,,
2027,04/15/22 01:26:45 PM,67.7,70.27,,,,,
2028,04/15/22 01:26:50 PM,67.7,70.27,,,,,
2029,04/15/22 01:26:55 PM,68.1,70.27,,,,,
2030,04/15/22 01:27:00 PM,67.4,70.27,,,,,
2031,04/15/22 01:27:05 PM,68.1,70.27,,,,,
2032,04/15/22 01:27:10 PM,70.0,70.25,,,,,
2033,04/15/22 01:27:15 PM,69.7,70.27,,,,,
2034,04/15/22 01:27:20 PM,70.0,70.25,,,,,
2035,04/15/22 01:27:25 PM,70.8,70.25,,,,,
2036,04/15/22 01:27:30 PM,70.8,70.25,,,,,
2037,04/15/22 01:27:35 PM,69.7,70.27,,,,,
2038,04/15/22 01:27:40 PM,68.1,70.27,,,,,
2039,04/15/22 01:27:45 PM,68.1,70.25,,,,,
2040,04/15/22 01:27:50 PM,67.8,70.25,,,,,
2041,04/15/22 01:27:55 PM,67.0,70.27,,,,,
2042,04/15/22 01:28:00 PM,65.1,70.27,,,,,
2043,04/15/22 01:28:05 PM,67.0,70.27,,,,,
2044,04/15/22 01:28:10 PM,66.2,70.25,,,,,
2045,04/15/22 01:28:15 PM,66.2,70.27,,,,,
2046,04/15/22 01:28:20 PM,65.5,70.27,,,,,
2047,04/15/22 01:28:25 PM,65.8,70.27,,,,,
2048,04/15/22 01:28:30 PM,65.8,70.27,,,,,
2049,04/15/22 01:28:35 PM,65.8,70.27,,,,,
2050,04/15/22 01:28:40 PM,65.8,70.27,,,,,
2051,04/15/22 01:28:45 PM,65.8,70.27,,,,,
2052,04/15/22 01:28:50 PM,66.2,70.27,,,,,
2053,04/15/22 01:28:55 PM,66.6,70.27,,,,,
2054,04/15/22 01:29:00 PM,67.0,70.27,,,,,
2055,04/15/22 01:29:05 PM,67.4,70.27,,,,,
2056,04/15/22 01:29:10 PM,65.8,70.27,,,,,
2057,04/15/22 01:29:15 PM,65.8,70.27,,,,,
2058,04/15/22 01:29:20 PM,66.6,70.27,,,,,
2059,04/15/22 01:29:25 PM,66.6,70.27,,,,,
2060,04/15/22 01:29:30 PM,66.2,70.27,,,,,
2061,04/15/22 01:29:35 PM,65.1,70.27,,,,,
2062,04/15/22 01:29:40 PM,65.1,70.27,,,,,
2063,04/15/22 01:29:45 PM,63.9,70.27,,,,,
2064,04/15/22 01:29:50 PM,63.9,70.29,,,,,
2065,04/15/22 01:29:55 PM,63.9,70.29,,,,,
2066,04/15/22 01:30:00 PM,64.7,70.29,,,,,
2067,04/15/22 01:30:05 PM,66.2,70.27,,,,,
2068,04/15/22 01:30:10 PM,66.2,70.27,,,,,
2069,04/15/22 01:30:15 PM,64.3,70.29,,,,,
2070,04/15/22 01:30:20 PM,64.7,70.27,,,,,
2071,04/15/22 01:30:25 PM,65.1,70.27,,,,,
2072,04/15/22 01:30:30 PM,65.1,70.27,,,,,
2073,04/15/22 01:30:35 PM,65.1,70.27,,,,,
2074,04/15/22 01:30:40 PM,65.5,70.27,,,,,
2075,04/15/22 01:30:45 PM,65.8,70.27,,,,,
2076,04/15/22 01:30:50 PM,66.6,70.27,,,,,
2077,04/15/22 01:30:55 PM,66.6,70.27,,,,,
2078,04/15/22 01:31:00 PM,65.8,70.27,,,,,
2079,04/15/22 01:31:05 PM,65.8,70.27,,,,,
2080,04/15/22 01:31:10 PM,65.5,70.27,,,,,
2081,04/15/22 01:31:15 PM,65.8,70.29,,,,,
2082,04/15/22 01:31:20 PM,66.2,70.27,,,,,
2083,04/15/22 01:31:25 PM,66.2,70.27,,,,,
2084,04/15/22 01:31:30 PM,65.1,70.27,,,,,
2085,04/15/22 01:31:35 PM,65.5,70.27,,,,,
2086,04/15/22 01:31:40 PM,65.8,70.27,,,,,
2087,04/15/22 01:31:45 PM,65.8,70.27,,,,,
2088,04/15/22 01:31:50 PM,65.1,70.27,,,,,
2089,04/15/22 01:31:55 PM,63.9,70.29,,,,,
2090,04/15/22 01:32:00 PM,63.2,70.29,,,,,
2091,04/15/22 01:32:05 PM,63.6,70.29,,,,,
2092,04/15/22 01:32:10 PM,63.6,70.29,,,,,
2093,04/15/22 01:32:15 PM,63.6,70.29,,,,,
2094,04/15/22 01:32:20 PM,63.9,70.29,,,,,
2095,04/15/22 01:32:25 PM,64.3,70.27,,,,,
2096,04/15/22 01:32:30 PM,65.1,70.29,,,,,
2097,04/15/22 01:32:35 PM,65.1,70.27,,,,,
2098,04/15/22 01:32:40 PM,63.9,70.27,,,,,
2099,04/15/22 01:32:45 PM,64.3,70.27,,,,,
2100,04/15/22 01:32:50 PM,65.1,70.27,,,,,
2101,04/15/22 01:32:55 PM,65.1,70.29,,,,,
2102,04/15/22 01:33:00 PM,63.9,70.29,,,,,
2103,04/15/22 01:33:05 PM,63.6,70.29,,,,,
2104,04/15/22 01:33:10 PM,63.9,70.29,,,,,
2105,04/15/22 01:33:15 PM,64.7,70.27,,,,,
2106,04/15/22 01:33:20 PM,64.7,70.29,,,,,
2107,04/15/22 01:33:25 PM,65.8,70.27,,,,,
2108,04/15/22 01:33:30 PM,65.1,70.27,,,,,
2109,04/15/22 01:33:35 PM,64.3,70.29,,,,,
2110,04/15/22 01:33:40 PM,63.6,70.29,,,,,
2111,04/15/22 01:33:45 PM,63.9,70.29,,,,,
2112,04/15/22 01:33:50 PM,63.9,70.29,,,,,
2113,04/15/22 01:33:55 PM,63.9,70.29,,,,,
2114,04/15/22 01:34:00 PM,63.9,70.29,,,,,
2115,04/15/22 01:34:05 PM,63.9,70.29,,,,,
2116,04/15/22 01:34:10 PM,63.9,70.27,,,,,
2117,04/15/22 01:34:15 PM,63.6,70.29,,,,,
2118,04/15/22 01:34:20 PM,63.2,70.29,,,,,
2119,04/15/22 01:34:25 PM,63.2,70.29,,,,,
2120,04/15/22 01:34:30 PM,63.2,70.29,,,,,
2121,04/15/22 01:34:35 PM,63.2,70.29,,,,,
2122,04/15/22 01:34:40 PM,63.2,70.29,,,,,
2123,04/15/22 01:34:45 PM,63.2,70.29,,,,,
2124,04/15/22 01:34:50 PM,63.6,70.29,,,,,
2125,04/15/22 01:34:55 PM,63.6,70.29,,,,,
2126,04/15/22 01:35:00 PM,63.6,70.29,,,,,
2127,04/15/22 01:35:05 PM,63.6,70.29,,,,,
2128,04/15/22 01:35:10 PM,63.2,70.29,,,,,
2129,04/15/22 01:35:15 PM,62.8,70.29,,,,,
2130,04/15/22 01:35:20 PM,62.8,70.29,,,,,
2131,04/15/22 01:35:25 PM,62.8,70.29,,,,,
2132,04/15/22 01:35:30 PM,62.8,70.29,,,,,
2133,04/15/22 01:35:35 PM,62.4,70.29,,,,,
2134,04/15/22 01:35:40 PM,62.4,70.29,,,,,
2135,04/15/22 01:35:45 PM,62.8,70.29,,,,,
2136,04/15/22 01:35:50 PM,63.6,70.29,,,,,
2137,04/15/22 01:35:55 PM,63.6,70.32,,,,,
2138,04/15/22 01:36:00 PM,63.6,70.29,,,,,
2139,04/15/22 01:36:05 PM,63.6,70.29,,,,,
2140,04/15/22 01:36:10 PM,63.6,70.29,,,,,
2141,04/15/22 01:36:15 PM,63.2,70.29,,,,,
2142,04/15/22 01:36:20 PM,63.2,70.29,,,,,
2143,04/15/22 01:36:25 PM,62.4,70.29,,,,,
2144,04/15/22 01:36:30 PM,62.8,70.29,,,,,
2145,04/15/22 01:36:35 PM,62.0,70.32,,,,,
2146,04/15/22 01:36:40 PM,62.4,70.29,,,,,
2147,04/15/22 01:36:45 PM,62.8,70.29,,,,,
2148,04/15/22 01:36:50 PM,62.8,70.29,,,,,
2149,04/15/22 01:36:55 PM,63.2,70.29,,,,,
2150,04/15/22 01:37:00 PM,62.4,70.32,,,,,
2151,04/15/22 01:37:05 PM,62.8,70.32,,,,,
2152,04/15/22 01:37:10 PM,62.8,70.29,,,,,
2153,04/15/22 01:37:15 PM,62.8,70.29,,,,,
2154,04/15/22 01:37:20 PM,62.8,70.29,,,,,
2155,04/15/22 01:37:25 PM,62.4,70.32,,,,,
2156,04/15/22 01:37:30 PM,62.0,70.32,,,,,
2157,04/15/22 01:37:35 PM,62.4,70.29,,,,,
2158,04/15/22 01:37:40 PM,63.2,70.29,,,,,
2159,04/15/22 01:37:45 PM,62.8,70.29,,,,,
2160,04/15/22 01:37:50 PM,62.8,70.29,,,,,
2161,04/15/22 01:37:55 PM,62.8,70.32,,,,,
2162,04/15/22 01:38:00 PM,62.8,70.29,,,,,
2163,04/15/22 01:38:05 PM,62.4,70.32,,,,,
2164,04/15/22 01:38:10 PM,62.0,70.32,,,,,
2165,04/15/22 01:38:15 PM,62.4,70.32,,,,,
2166,04/15/22 01:38:20 PM,62.4,70.29,,,,,
2167,04/15/22 01:38:25 PM,62.4,70.29,,,,,
2168,04/15/22 01:38:30 PM,62.4,70.32,,,,,
2169,04/15/22 01:38:35 PM,62.8,70.29,,,,,
2170,04/15/22 01:38:40 PM,62.8,70.32,,,,,
2171,04/15/22 01:38:45 PM,62.4,70.32,,,,,
2172,04/15/22 01:38:50 PM,62.4,70.32,,,,,
2173,04/15/22 01:38:55 PM,62.4,70.32,,,,,
2174,04/15/22 01:39:00 PM,62.8,70.29,,,,,
2175,04/15/22 01:39:05 PM,62.4,70.32,,,,,
2176,04/15/22 01:39:10 PM,62.4,70.32,,,,,
2177,04/15/22 01:39:15 PM,62.4,70.32,,,,,
2178,04/15/22 01:39:20 PM,62.4,70.32,,,,,
2179,04/15/22 01:39:25 PM,62.4,70.32,,,,,
2180,04/15/22 01:39:30 PM,62.4,70.32,,,,,
2181,04/15/22 01:39:35 PM,62.0,70.32,,,,,
2182,04/15/22 01:39:40 PM,62.4,70.32,,,,,
2183,04/15/22 01:39:45 PM,62.0,70.32,,,,,
2184,04/15/22 01:39:50 PM,61.7,70.32,,,,,
2185,04/15/22 01:39:55 PM,62.0,70.32,,,,,
2186,04/15/22 01:40:00 PM,62.0,70.32,,,,,
2187,04/15/22 01:40:05 PM,62.0,70.32,,,,,
2188,04/15/22 01:40:10 PM,62.0,70.32,,,,,
2189,04/15/22 01:40:15 PM,62.0,70.32,,,,,
2190,04/15/22 01:40:20 PM,61.7,70.32,,,,,
2191,04/15/22 01:40:25 PM,61.7,70.32,,,,,
2192,04/15/22 01:40:30 PM,61.7,70.32,,,,,
2193,04/15/22 01:40:35 PM,61.7,70.32,,,,,
2194,04/15/22 01:40:40 PM,61.7,70.32,,,,,
2195,04/15/22 01:40:45 PM,62.0,70.32,,,,,
2196,04/15/22 01:40:50 PM,62.0,70.32,,,,,
2197,04/15/22 01:40:55 PM,61.7,70.32,,,,,
2198,04/15/22 01:41:00 PM,61.7,70.32,,,,,
2199,04/15/22 01:41:05 PM,61.7,70.32,,,,,
2200,04/15/22 01:41:10 PM,61.7,70.32,,,,,
2201,04/15/22 01:41:15 PM,61.7,70.32,,,,,
2202,04/15/22 01:41:20 PM,61.7,70.34,,,,,
2203,04/15/22 01:41:25 PM,61.7,70.32,,,,,
2204,04/15/22 01:41:30 PM,61.7,70.32,,,,,
2205,04/15/22 01:41:35 PM,61.7,70.32,,,,,
2206,04/15/22 01:41:40 PM,61.7,70.32,,,,,
2207,04/15/22 01:41:45 PM,61.7,70.32,,,,,
2208,04/15/22 01:41:50 PM,61.7,70.32,,,,,
2209,04/15/22 01:41:55 PM,61.7,70.34,,,,,
2210,04/15/22 01:42:00 PM,61.3,70.34,,,,,
2211,04/15/22 01:42:05 PM,61.3,70.34,,,,,
2212,04/15/22 01:42:10 PM,61.7,70.34,,,,,
2213,04/15/22 01:42:15 PM,61.7,70.32,,,,,
2214,04/15/22 01:42:20 PM,61.7,70.32,,,,,
2215,04/15/22 01:42:25 PM,61.3,70.34,,,,,
2216,04/15/22 01:42:30 PM,61.7,70.32,,,,,
2217,04/15/22 01:42:35 PM,61.7,70.32,,,,,
2218,04/15/22 01:42:40 PM,61.7,70.34,,,,,
2219,04/15/22 01:42:45 PM,61.7,70.32,,,,,
2220,04/15/22 01:42:50 PM,61.7,70.34,,,,,
2221,04/15/22 01:42:55 PM,61.7,70.32,,,,,
2222,04/15/22 01:43:00 PM,61.7,70.34,,,,,
2223,04/15/22 01:43:05 PM,61.7,70.34,,,,,
2224,04/15/22 01:43:10 PM,61.3,70.34,,,,,
2225,04/15/22 01:43:15 PM,61.3,70.34,,,,,
2226,04/15/22 01:43:20 PM,61.3,70.34,,,,,
2227,04/15/22 01:43:25 PM,61.3,70.32,,,,,
2228,04/15/22 01:43:30 PM,61.7,70.34,,,,,
2229,04/15/22 01:43:35 PM,61.3,70.32,,,,,
2230,04/15/22 01:43:40 PM,61.3,70.34,,,,,
2231,04/15/22 01:43:45 PM,61.3,70.34,,,,,
2232,04/15/22 01:43:50 PM,61.3,70.34,,,,,
2233,04/15/22 01:43:55 PM,61.3,70.34,,,,,
2234,04/15/22 01:44:00 PM,61.3,70.32,,,,,
2235,04/15/22 01:44:05 PM,61.7,70.34,,,,,
2236,04/15/22 01:44:10 PM,61.7,70.34,,,,,
2237,04/15/22 01:44:15 PM,61.3,70.34,,,,,
2238,04/15/22 01:44:20 PM,61.7,70.34,,,,,
2239,04/15/22 01:44:25 PM,61.3,70.34,,,,,
2240,04/15/22 01:44:30 PM,61.7,70.34,,,,,
2241,04/15/22 01:44:35 PM,61.3,70.34,,,,,
2242,04/15/22 01:44:40 PM,61.7,70.34,,,,,
2243,04/15/22 01:44:45 PM,61.7,70.32,,,,,
2244,04/15/22 01:44:50 PM,61.7,70.34,,,,,
2245,04/15/22 01:44:55 PM,61.7,70.34,,,,,
2246,04/15/22 01:45:00 PM,61.7,70.34,,,,,
2247,04/15/22 01:45:05 PM,61.7,70.34,,,,,
2248,04/15/22 01:45:10 PM,61.7,70.32,,,,,
2249,04/15/22 01:45:15 PM,61.7,70.32,,,,,
2250,04/15/22 01:45:20 PM,61.7,70.34,,,,,
2251,04/15/22 01:45:25 PM,61.3,70.34,,,,,
