"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1362,04/08/22 11:38:29 AM,36.3,66.07,,,,,
1363,04/08/22 11:38:34 AM,36.3,65.98,,,,,
1364,04/08/22 11:38:39 AM,36.3,66.00,,,,,
1365,04/08/22 11:38:44 AM,36.3,66.07,,,,,
1366,04/08/22 11:38:49 AM,36.3,65.97,,,,,
1367,04/08/22 11:38:54 AM,36.0,65.97,,,,,
1368,04/08/22 11:38:59 AM,36.3,65.97,,,,,
1369,04/08/22 11:39:04 AM,36.3,65.93,,,,,
1370,04/08/22 11:39:09 AM,36.0,65.91,,,,,
1371,04/08/22 11:39:14 AM,36.3,65.98,,,,,
1372,04/08/22 11:39:19 AM,36.3,66.07,,,,,
1373,04/08/22 11:39:24 AM,36.3,66.07,,,,,
1374,04/08/22 11:39:29 AM,36.3,66.13,,,,,
1375,04/08/22 11:39:34 AM,36.0,66.07,,,,,
1376,04/08/22 11:39:39 AM,36.3,66.06,,,,,
1377,04/08/22 11:39:44 AM,37.9,65.97,,,,,
1378,04/08/22 11:39:49 AM,37.5,66.09,,,,,
1379,04/08/22 11:39:54 AM,37.9,65.82,,,,,
1380,04/08/22 11:39:59 AM,37.9,65.84,,,,,
1381,04/08/22 11:40:04 AM,37.5,66.00,,,,,
1382,04/08/22 11:40:09 AM,37.5,65.62,,,,,
1383,04/08/22 11:40:14 AM,37.5,65.57,,,,,
1384,04/08/22 11:40:19 AM,37.5,65.57,,,,,
1385,04/08/22 11:40:20 AM,,,,Logged,,,
1386,04/08/22 11:40:24 AM,37.1,65.71,,,Logged,,
1387,04/08/22 11:40:29 AM,37.5,65.82,,,,,
1388,04/08/22 11:40:34 AM,37.5,65.73,,,,,
1389,04/08/22 11:40:38 AM,,,,,,Logged,Logged
