"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
828,11/17/21 10:25:34 AM,55.0,51.9,57.81,,,,
829,11/17/21 10:25:39 AM,55.0,51.9,57.78,,,,
830,11/17/21 10:25:44 AM,54.9,51.5,57.74,,,,
831,11/17/21 10:25:49 AM,55.1,51.9,57.78,,,,
832,11/17/21 10:25:54 AM,55.0,51.9,57.70,,,,
833,11/17/21 10:25:59 AM,54.9,51.5,57.61,,,,
834,11/17/21 10:26:04 AM,54.9,51.5,57.69,,,,
835,11/17/21 10:26:09 AM,54.9,51.5,57.67,,,,
836,11/17/21 10:26:14 AM,54.9,51.5,57.67,,,,
837,11/17/21 10:26:19 AM,55.0,51.5,57.67,,,,
838,11/17/21 10:26:24 AM,54.9,51.5,57.60,,,,
839,11/17/21 10:26:29 AM,54.9,51.5,57.60,,,,
840,11/17/21 10:26:34 AM,54.9,51.5,57.58,,,,
841,11/17/21 10:26:39 AM,54.8,51.5,57.52,,,,
842,11/17/21 10:26:44 AM,54.9,51.5,57.58,,,,
843,11/17/21 10:26:49 AM,54.9,51.5,57.60,,,,
844,11/17/21 10:26:54 AM,54.9,51.5,57.58,,,,
845,11/17/21 10:26:59 AM,54.9,51.5,57.52,,,,
846,11/17/21 10:27:04 AM,54.9,51.5,57.56,,,,
847,11/17/21 10:27:09 AM,54.9,51.5,57.56,,,,
848,11/17/21 10:27:14 AM,54.8,51.5,57.52,,,,
849,11/17/21 10:27:19 AM,54.9,51.5,57.52,,,,
850,11/17/21 10:27:24 AM,54.8,51.5,57.56,,,,
851,11/17/21 10:27:29 AM,54.9,51.5,57.56,,,,
852,11/17/21 10:27:34 AM,54.9,51.5,57.52,,,,
853,11/17/21 10:27:39 AM,54.9,51.5,57.52,,,,
854,11/17/21 10:27:44 AM,54.9,51.5,57.58,,,,
855,11/17/21 10:27:49 AM,54.8,51.5,57.52,,,,
856,11/17/21 10:27:54 AM,54.9,51.5,57.52,,,,
857,11/17/21 10:27:59 AM,54.8,51.5,57.52,,,,
858,11/17/21 10:28:04 AM,54.9,51.5,57.52,,,,
859,11/17/21 10:28:09 AM,54.9,51.5,57.52,,,,
860,11/17/21 10:28:14 AM,54.9,51.5,57.51,,,,
861,11/17/21 10:28:19 AM,54.8,51.5,57.51,,,,
862,11/17/21 10:28:24 AM,54.9,51.5,57.51,,,,
863,11/17/21 10:28:29 AM,54.9,51.5,57.51,,,,
864,11/17/21 10:28:34 AM,54.8,51.5,57.51,,,,
865,11/17/21 10:28:39 AM,54.9,51.5,57.51,,,,
866,11/17/21 10:28:44 AM,54.9,51.5,57.51,,,,
867,11/17/21 10:28:49 AM,54.8,51.5,57.51,,,,
868,11/17/21 10:28:54 AM,54.9,51.5,57.49,,,,
869,11/17/21 10:28:59 AM,54.8,51.5,57.45,,,,
870,11/17/21 10:29:04 AM,54.8,51.5,57.49,,,,
871,11/17/21 10:29:09 AM,54.8,51.1,57.49,,,,
872,11/17/21 10:29:14 AM,54.8,51.5,57.45,,,,
873,11/17/21 10:29:19 AM,54.8,51.5,57.49,,,,
874,11/17/21 10:29:24 AM,54.8,51.5,57.45,,,,
875,11/17/21 10:29:29 AM,54.8,51.5,57.49,,,,
876,11/17/21 10:29:34 AM,54.8,51.5,57.45,,,,
877,11/17/21 10:29:39 AM,54.8,51.5,57.45,,,,
878,11/17/21 10:29:44 AM,54.9,51.5,57.45,,,,
879,11/17/21 10:29:49 AM,54.8,51.5,57.45,,,,
880,11/17/21 10:29:54 AM,54.8,51.5,57.45,,,,
881,11/17/21 10:29:59 AM,54.8,51.1,57.45,,,,
882,11/17/21 10:30:04 AM,54.8,51.5,57.45,,,,
883,11/17/21 10:30:09 AM,54.8,51.5,57.45,,,,
884,11/17/21 10:30:14 AM,54.8,51.1,57.45,,,,
885,11/17/21 10:30:19 AM,54.9,51.5,57.45,,,,
886,11/17/21 10:30:24 AM,54.9,51.5,57.45,,,,
887,11/17/21 10:30:29 AM,54.8,51.5,57.45,,,,
888,11/17/21 10:30:34 AM,54.8,51.5,57.45,,,,
889,11/17/21 10:30:39 AM,54.8,51.5,57.43,,,,
890,11/17/21 10:30:44 AM,54.8,51.5,57.45,,,,
891,11/17/21 10:30:49 AM,54.8,51.5,57.43,,,,
892,11/17/21 10:30:54 AM,54.8,51.5,57.45,,,,
893,11/17/21 10:30:59 AM,54.8,51.5,57.43,,,,
894,11/17/21 10:31:04 AM,54.8,51.5,57.45,,,,
895,11/17/21 10:31:09 AM,54.8,51.5,57.43,,,,
896,11/17/21 10:31:14 AM,54.7,51.5,57.43,,,,
897,11/17/21 10:31:19 AM,54.8,51.5,57.45,,,,
898,11/17/21 10:31:24 AM,54.8,51.5,57.45,,,,
899,11/17/21 10:31:29 AM,54.9,51.5,57.43,,,,
900,11/17/21 10:31:34 AM,54.8,51.5,57.43,,,,
901,11/17/21 10:31:39 AM,54.8,51.5,57.45,,,,
902,11/17/21 10:31:44 AM,54.8,51.1,57.45,,,,
903,11/17/21 10:31:49 AM,54.8,51.5,57.45,,,,
904,11/17/21 10:31:54 AM,54.8,51.5,57.43,,,,
905,11/17/21 10:31:59 AM,54.8,51.5,57.45,,,,
906,11/17/21 10:32:04 AM,54.8,51.5,57.43,,,,
907,11/17/21 10:32:09 AM,54.8,51.5,57.45,,,,
908,11/17/21 10:32:14 AM,54.8,51.5,57.45,,,,
909,11/17/21 10:32:19 AM,54.9,51.5,57.45,,,,
910,11/17/21 10:32:24 AM,54.8,51.5,57.43,,,,
911,11/17/21 10:32:29 AM,54.8,51.5,57.43,,,,
912,11/17/21 10:32:34 AM,54.8,51.5,57.43,,,,
913,11/17/21 10:32:39 AM,54.8,51.5,57.43,,,,
914,11/17/21 10:32:44 AM,54.8,51.5,57.43,,,,
915,11/17/21 10:32:49 AM,54.8,51.1,57.45,,,,
916,11/17/21 10:32:54 AM,54.8,51.5,57.45,,,,
917,11/17/21 10:32:59 AM,54.8,51.1,57.43,,,,
918,11/17/21 10:33:04 AM,54.8,51.5,57.43,,,,
919,11/17/21 10:33:09 AM,54.8,51.5,57.43,,,,
920,11/17/21 10:33:14 AM,54.8,51.5,57.43,,,,
921,11/17/21 10:33:19 AM,54.8,51.5,57.45,,,,
922,11/17/21 10:33:24 AM,54.8,51.5,57.43,,,,
923,11/17/21 10:33:29 AM,54.8,51.1,57.43,,,,
924,11/17/21 10:33:34 AM,54.8,51.5,57.43,,,,
925,11/17/21 10:33:39 AM,54.8,51.5,57.43,,,,
926,11/17/21 10:33:44 AM,54.8,51.5,57.45,,,,
927,11/17/21 10:33:49 AM,54.8,51.1,57.43,,,,
928,11/17/21 10:33:54 AM,54.8,51.5,57.43,,,,
929,11/17/21 10:33:59 AM,54.8,51.5,57.45,,,,
930,11/17/21 10:34:04 AM,54.8,51.1,57.43,,,,
931,11/17/21 10:34:09 AM,54.8,51.5,57.45,,,,
932,11/17/21 10:34:14 AM,54.8,51.1,57.43,,,,
933,11/17/21 10:34:19 AM,54.8,51.5,57.43,,,,
934,11/17/21 10:34:24 AM,54.8,51.1,57.45,,,,
935,11/17/21 10:34:29 AM,54.8,51.5,57.43,,,,
936,11/17/21 10:34:34 AM,54.8,51.5,57.43,,,,
937,11/17/21 10:34:39 AM,54.8,51.5,57.43,,,,
938,11/17/21 10:34:44 AM,54.8,51.1,57.43,,,,
939,11/17/21 10:34:49 AM,54.7,51.5,57.43,,,,
940,11/17/21 10:34:54 AM,54.8,51.5,57.45,,,,
941,11/17/21 10:34:59 AM,54.8,51.5,57.43,,,,
942,11/17/21 10:35:04 AM,54.8,51.5,57.43,,,,
943,11/17/21 10:35:09 AM,54.7,51.5,57.43,,,,
944,11/17/21 10:35:14 AM,54.7,51.5,57.43,,,,
945,11/17/21 10:35:19 AM,54.7,51.5,57.45,,,,
946,11/17/21 10:35:24 AM,54.8,51.5,57.45,,,,
947,11/17/21 10:35:29 AM,54.8,51.1,57.45,,,,
948,11/17/21 10:35:34 AM,54.8,51.5,57.43,,,,
949,11/17/21 10:35:39 AM,54.8,51.5,57.45,,,,
950,11/17/21 10:35:44 AM,54.8,51.1,57.45,,,,
951,11/17/21 10:35:49 AM,54.8,51.1,57.45,,,,
952,11/17/21 10:35:54 AM,54.8,51.5,57.45,,,,
953,11/17/21 10:35:59 AM,54.8,51.1,57.45,,,,
954,11/17/21 10:36:04 AM,54.8,51.5,57.45,,,,
955,11/17/21 10:36:09 AM,54.8,51.5,57.45,,,,
956,11/17/21 10:36:14 AM,54.8,51.5,57.45,,,,
957,11/17/21 10:36:19 AM,54.8,51.1,57.45,,,,
958,11/17/21 10:36:24 AM,54.8,51.1,57.45,,,,
959,11/17/21 10:36:29 AM,54.8,51.5,57.45,,,,
960,11/17/21 10:36:34 AM,54.8,51.5,57.45,,,,
961,11/17/21 10:36:39 AM,54.8,51.1,57.45,,,,
962,11/17/21 10:36:44 AM,54.9,51.5,57.43,,,,
963,11/17/21 10:36:49 AM,54.8,51.5,57.45,,,,
964,11/17/21 10:36:54 AM,54.7,51.5,57.45,,,,
965,11/17/21 10:36:59 AM,54.8,51.5,57.49,,,,
966,11/17/21 10:37:04 AM,54.8,51.5,57.45,,,,
967,11/17/21 10:37:09 AM,54.8,51.1,57.45,,,,
968,11/17/21 10:37:14 AM,54.8,51.5,57.45,,,,
969,11/17/21 10:37:19 AM,54.8,51.5,57.45,,,,
970,11/17/21 10:37:24 AM,54.8,51.5,57.45,,,,
971,11/17/21 10:37:29 AM,54.8,51.5,57.43,,,,
972,11/17/21 10:37:34 AM,54.8,51.5,57.45,,,,
973,11/17/21 10:37:39 AM,54.8,51.5,57.45,,,,
974,11/17/21 10:37:44 AM,54.8,51.5,57.45,,,,
975,11/17/21 10:37:49 AM,54.8,51.5,57.49,,,,
976,11/17/21 10:37:54 AM,54.8,51.5,57.45,,,,
977,11/17/21 10:37:59 AM,54.8,51.1,57.45,,,,
978,11/17/21 10:38:04 AM,54.8,51.5,57.45,,,,
979,11/17/21 10:38:09 AM,54.7,51.5,57.45,,,,
980,11/17/21 10:38:14 AM,54.8,51.5,57.49,,,,
981,11/17/21 10:38:19 AM,54.8,51.1,57.45,,,,
982,11/17/21 10:38:24 AM,54.8,51.5,57.45,,,,
983,11/17/21 10:38:29 AM,54.8,51.1,57.45,,,,
984,11/17/21 10:38:34 AM,54.8,51.5,57.45,,,,
985,11/17/21 10:38:39 AM,54.7,51.5,57.45,,,,
986,11/17/21 10:38:44 AM,54.7,51.1,57.45,,,,
987,11/17/21 10:38:49 AM,54.8,51.5,57.45,,,,
988,11/17/21 10:38:54 AM,54.7,51.5,57.45,,,,
989,11/17/21 10:38:59 AM,54.8,51.5,57.45,,,,
990,11/17/21 10:39:04 AM,54.8,51.5,57.49,,,,
991,11/17/21 10:39:09 AM,54.7,51.5,57.45,,,,
992,11/17/21 10:39:14 AM,54.8,51.5,57.45,,,,
993,11/17/21 10:39:19 AM,54.8,51.5,57.45,,,,
994,11/17/21 10:39:24 AM,54.8,51.1,57.45,,,,
995,11/17/21 10:39:29 AM,54.8,51.5,57.45,,,,
996,11/17/21 10:39:34 AM,54.7,51.5,57.45,,,,
997,11/17/21 10:39:39 AM,54.8,51.5,57.45,,,,
998,11/17/21 10:39:44 AM,54.8,51.1,57.45,,,,
999,11/17/21 10:39:49 AM,54.8,51.5,57.45,,,,
1000,11/17/21 10:39:54 AM,54.7,51.5,57.45,,,,
1001,11/17/21 10:39:59 AM,54.7,51.1,57.45,,,,
1002,11/17/21 10:40:04 AM,54.8,51.5,57.45,,,,
1003,11/17/21 10:40:09 AM,54.8,51.5,57.45,,,,
1004,11/17/21 10:40:14 AM,54.7,51.1,57.45,,,,
1005,11/17/21 10:40:19 AM,54.8,51.5,57.45,,,,
1006,11/17/21 10:40:24 AM,54.8,51.5,57.45,,,,
1007,11/17/21 10:40:29 AM,54.8,51.1,57.49,,,,
1008,11/17/21 10:40:34 AM,54.7,51.5,57.49,,,,
1009,11/17/21 10:40:39 AM,54.7,51.5,57.49,,,,
1010,11/17/21 10:40:44 AM,54.8,51.5,57.45,,,,
1011,11/17/21 10:40:49 AM,54.8,51.5,57.45,,,,
1012,11/17/21 10:40:54 AM,54.8,51.5,57.45,,,,
1013,11/17/21 10:40:59 AM,54.8,51.1,57.49,,,,
1014,11/17/21 10:41:04 AM,54.8,51.5,57.49,,,,
1015,11/17/21 10:41:09 AM,54.8,51.1,57.49,,,,
1016,11/17/21 10:41:14 AM,54.8,51.5,57.45,,,,
1017,11/17/21 10:41:19 AM,54.7,51.1,57.49,,,,
1018,11/17/21 10:41:24 AM,54.7,51.5,57.49,,,,
1019,11/17/21 10:41:29 AM,54.8,51.1,57.49,,,,
1020,11/17/21 10:41:34 AM,54.7,51.5,57.49,,,,
1021,11/17/21 10:41:39 AM,54.7,51.5,57.49,,,,
1022,11/17/21 10:41:44 AM,54.8,51.5,57.45,,,,
1023,11/17/21 10:41:49 AM,54.8,51.5,57.49,,,,
1024,11/17/21 10:41:54 AM,54.8,51.1,57.51,,,,
1025,11/17/21 10:41:59 AM,54.8,51.1,57.49,,,,
1026,11/17/21 10:42:04 AM,54.8,51.5,57.49,,,,
1027,11/17/21 10:42:09 AM,54.7,51.5,57.49,,,,
1028,11/17/21 10:42:14 AM,54.7,51.5,57.49,,,,
1029,11/17/21 10:42:19 AM,54.8,51.5,57.49,,,,
1030,11/17/21 10:42:24 AM,54.9,51.5,57.45,,,,
1031,11/17/21 10:42:29 AM,54.8,51.5,57.49,,,,
1032,11/17/21 10:42:34 AM,54.8,51.5,57.49,,,,
1033,11/17/21 10:42:39 AM,54.9,51.5,57.49,,,,
1034,11/17/21 10:42:44 AM,54.8,51.5,57.49,,,,
1035,11/17/21 10:42:49 AM,54.9,51.5,57.49,,,,
1036,11/17/21 10:42:54 AM,54.8,51.5,57.49,,,,
1037,11/17/21 10:42:59 AM,54.7,51.5,57.49,,,,
1038,11/17/21 10:43:04 AM,54.8,51.1,57.49,,,,
1039,11/17/21 10:43:09 AM,54.8,51.1,57.49,,,,
1040,11/17/21 10:43:14 AM,54.8,51.1,57.49,,,,
1041,11/17/21 10:43:19 AM,54.8,51.5,57.49,,,,
1042,11/17/21 10:43:24 AM,54.8,51.5,57.49,,,,
1043,11/17/21 10:43:29 AM,54.7,51.5,57.51,,,,
1044,11/17/21 10:43:34 AM,54.7,51.5,57.49,,,,
1045,11/17/21 10:43:39 AM,54.8,51.5,57.49,,,,
1046,11/17/21 10:43:44 AM,54.8,51.5,57.49,,,,
1047,11/17/21 10:43:49 AM,54.7,51.1,57.49,,,,
1048,11/17/21 10:43:54 AM,54.8,51.5,57.49,,,,
1049,11/17/21 10:43:59 AM,54.8,51.5,57.49,,,,
1050,11/17/21 10:44:04 AM,54.8,51.1,57.51,,,,
1051,11/17/21 10:44:09 AM,54.8,51.5,57.49,,,,
1052,11/17/21 10:44:14 AM,54.8,51.5,57.51,,,,
1053,11/17/21 10:44:19 AM,54.7,51.5,57.51,,,,
1054,11/17/21 10:44:24 AM,54.7,51.1,57.45,,,,
1055,11/17/21 10:44:29 AM,54.8,51.5,57.51,,,,
1056,11/17/21 10:44:34 AM,54.8,51.1,57.51,,,,
1057,11/17/21 10:44:39 AM,54.8,51.5,57.49,,,,
1058,11/17/21 10:44:44 AM,54.8,51.5,57.51,,,,
1059,11/17/21 10:44:49 AM,54.8,51.5,57.51,,,,
1060,11/17/21 10:44:54 AM,54.8,51.5,57.51,,,,
1061,11/17/21 10:44:59 AM,54.8,51.5,57.51,,,,
1062,11/17/21 10:45:04 AM,54.7,51.5,57.49,,,,
1063,11/17/21 10:45:09 AM,54.8,51.5,57.51,,,,
1064,11/17/21 10:45:14 AM,54.8,51.1,57.49,,,,
1065,11/17/21 10:45:19 AM,54.8,51.1,57.49,,,,
1066,11/17/21 10:45:24 AM,54.8,51.5,57.49,,,,
1067,11/17/21 10:45:29 AM,54.8,51.5,57.51,,,,
1068,11/17/21 10:45:34 AM,54.8,51.5,57.51,,,,
1069,11/17/21 10:45:39 AM,54.7,51.5,57.49,,,,
1070,11/17/21 10:45:44 AM,54.8,51.5,57.49,,,,
1071,11/17/21 10:45:49 AM,54.8,51.5,57.49,,,,
1072,11/17/21 10:45:54 AM,54.8,51.1,57.51,,,,
1073,11/17/21 10:45:59 AM,54.8,51.5,57.51,,,,
1074,11/17/21 10:46:04 AM,54.7,51.5,57.51,,,,
1075,11/17/21 10:46:09 AM,54.8,51.1,57.51,,,,
1076,11/17/21 10:46:14 AM,54.7,51.5,57.51,,,,
1077,11/17/21 10:46:19 AM,54.8,51.5,57.51,,,,
1078,11/17/21 10:46:24 AM,54.7,51.5,57.49,,,,
1079,11/17/21 10:46:29 AM,54.8,51.5,57.51,,,,
1080,11/17/21 10:46:34 AM,54.8,51.5,57.49,,,,
1081,11/17/21 10:46:39 AM,54.8,51.5,57.51,,,,
1082,11/17/21 10:46:44 AM,54.7,51.1,57.51,,,,
1083,11/17/21 10:46:49 AM,54.8,51.5,57.51,,,,
1084,11/17/21 10:46:54 AM,54.8,51.5,57.51,,,,
1085,11/17/21 10:46:59 AM,54.7,51.1,57.51,,,,
1086,11/17/21 10:47:04 AM,54.8,51.5,57.51,,,,
1087,11/17/21 10:47:09 AM,54.8,51.1,57.51,,,,
1088,11/17/21 10:47:14 AM,54.8,51.1,57.51,,,,
1089,11/17/21 10:47:19 AM,54.8,51.5,57.51,,,,
1090,11/17/21 10:47:24 AM,54.8,51.1,57.51,,,,
1091,11/17/21 10:47:29 AM,54.7,51.5,57.51,,,,
1092,11/17/21 10:47:34 AM,54.8,51.5,57.52,,,,
1093,11/17/21 10:47:39 AM,54.8,51.5,57.51,,,,
1094,11/17/21 10:47:44 AM,54.8,51.5,57.51,,,,
1095,11/17/21 10:47:49 AM,54.8,51.5,57.51,,,,
1096,11/17/21 10:47:54 AM,54.8,51.5,57.52,,,,
1097,11/17/21 10:47:59 AM,54.7,51.5,57.51,,,,
1098,11/17/21 10:48:04 AM,54.8,51.5,57.51,,,,
1099,11/17/21 10:48:09 AM,54.8,51.5,57.52,,,,
1100,11/17/21 10:48:14 AM,54.8,51.5,57.52,,,,
1101,11/17/21 10:48:19 AM,54.8,51.1,57.51,,,,
1102,11/17/21 10:48:24 AM,54.8,51.1,57.52,,,,
1103,11/17/21 10:48:29 AM,54.8,51.5,57.52,,,,
1104,11/17/21 10:48:34 AM,54.8,51.5,57.52,,,,
1105,11/17/21 10:48:39 AM,54.8,51.5,57.51,,,,
1106,11/17/21 10:48:44 AM,54.8,51.5,57.51,,,,
1107,11/17/21 10:48:49 AM,54.8,51.5,57.52,,,,
1108,11/17/21 10:48:54 AM,54.8,51.5,57.51,,,,
1109,11/17/21 10:48:59 AM,54.7,51.5,57.52,,,,
1110,11/17/21 10:49:04 AM,54.8,51.1,57.51,,,,
1111,11/17/21 10:49:09 AM,54.8,51.5,57.52,,,,
1112,11/17/21 10:49:14 AM,54.8,51.5,57.51,,,,
1113,11/17/21 10:49:19 AM,54.8,51.5,57.52,,,,
1114,11/17/21 10:49:24 AM,54.8,51.5,57.52,,,,
1115,11/17/21 10:49:29 AM,54.7,51.1,57.52,,,,
1116,11/17/21 10:49:34 AM,54.8,51.5,57.51,,,,
1117,11/17/21 10:49:39 AM,54.8,51.5,57.52,,,,
1118,11/17/21 10:49:44 AM,54.8,51.5,57.51,,,,
1119,11/17/21 10:49:49 AM,54.8,51.5,57.52,,,,
1120,11/17/21 10:49:54 AM,54.8,51.1,57.52,,,,
1121,11/17/21 10:49:59 AM,54.8,51.5,57.52,,,,
1122,11/17/21 10:50:04 AM,54.8,51.5,57.52,,,,
1123,11/17/21 10:50:09 AM,54.8,51.5,57.51,,,,
1124,11/17/21 10:50:14 AM,54.8,51.5,57.51,,,,
1125,11/17/21 10:50:19 AM,54.7,51.1,57.56,,,,
1126,11/17/21 10:50:24 AM,54.8,51.5,57.52,,,,
1127,11/17/21 10:50:29 AM,54.8,51.5,57.52,,,,
1128,11/17/21 10:50:34 AM,54.8,51.5,57.52,,,,
1129,11/17/21 10:50:39 AM,54.8,51.5,57.52,,,,
1130,11/17/21 10:50:44 AM,54.8,51.5,57.52,,,,
1131,11/17/21 10:50:49 AM,54.8,51.5,57.52,,,,
1132,11/17/21 10:50:54 AM,54.8,51.5,57.52,,,,
1133,11/17/21 10:50:59 AM,54.8,51.1,57.52,,,,
1134,11/17/21 10:51:04 AM,54.8,51.5,57.52,,,,
1135,11/17/21 10:51:09 AM,54.8,51.5,57.52,,,,
1136,11/17/21 10:51:14 AM,54.8,51.5,57.52,,,,
1137,11/17/21 10:51:19 AM,54.8,51.5,57.52,,,,
1138,11/17/21 10:51:24 AM,54.8,51.5,57.52,,,,
1139,11/17/21 10:51:29 AM,54.7,51.1,57.56,,,,
1140,11/17/21 10:51:34 AM,54.8,51.1,57.56,,,,
1141,11/17/21 10:51:39 AM,54.8,51.5,57.56,,,,
1142,11/17/21 10:51:44 AM,54.8,51.5,57.56,,,,
1143,11/17/21 10:51:49 AM,54.8,51.5,57.52,,,,
1144,11/17/21 10:51:54 AM,54.8,51.5,57.52,,,,
1145,11/17/21 10:51:59 AM,54.8,51.5,57.52,,,,
1146,11/17/21 10:52:04 AM,54.8,51.5,57.56,,,,
1147,11/17/21 10:52:09 AM,54.9,51.5,57.52,,,,
1148,11/17/21 10:52:14 AM,54.8,51.5,57.52,,,,
1149,11/17/21 10:52:19 AM,54.8,51.5,57.52,,,,
1150,11/17/21 10:52:24 AM,54.8,51.5,57.56,,,,
1151,11/17/21 10:52:29 AM,54.8,51.5,57.56,,,,
1152,11/17/21 10:52:34 AM,54.9,51.5,57.52,,,,
1153,11/17/21 10:52:39 AM,54.9,51.1,57.56,,,,
1154,11/17/21 10:52:44 AM,54.8,51.5,57.52,,,,
1155,11/17/21 10:52:49 AM,54.8,51.1,57.52,,,,
1156,11/17/21 10:52:54 AM,54.8,51.5,57.56,,,,
1157,11/17/21 10:52:59 AM,54.8,51.5,57.52,,,,
1158,11/17/21 10:53:04 AM,54.8,51.5,57.52,,,,
1159,11/17/21 10:53:09 AM,54.8,51.1,57.52,,,,
1160,11/17/21 10:53:14 AM,54.8,51.5,57.52,,,,
1161,11/17/21 10:53:19 AM,54.8,51.5,57.56,,,,
1162,11/17/21 10:53:24 AM,54.7,51.1,57.56,,,,
1163,11/17/21 10:53:29 AM,54.8,51.5,57.52,,,,
1164,11/17/21 10:53:34 AM,54.7,51.5,57.56,,,,
1165,11/17/21 10:53:39 AM,54.8,51.5,57.56,,,,
1166,11/17/21 10:53:44 AM,54.9,51.5,57.56,,,,
1167,11/17/21 10:53:49 AM,54.9,51.5,57.52,,,,
1168,11/17/21 10:53:54 AM,54.7,51.5,57.56,,,,
1169,11/17/21 10:53:59 AM,54.8,51.5,57.52,,,,
1170,11/17/21 10:54:04 AM,54.8,51.5,57.52,,,,
1171,11/17/21 10:54:09 AM,54.8,51.5,57.52,,,,
1172,11/17/21 10:54:14 AM,54.8,51.5,57.56,,,,
1173,11/17/21 10:54:19 AM,54.8,51.5,57.56,,,,
1174,11/17/21 10:54:24 AM,54.8,51.5,57.56,,,,
1175,11/17/21 10:54:29 AM,54.8,51.5,57.56,,,,
1176,11/17/21 10:54:34 AM,54.8,51.5,57.52,,,,
1177,11/17/21 10:54:39 AM,54.8,51.5,57.56,,,,
1178,11/17/21 10:54:44 AM,54.7,51.1,57.56,,,,
1179,11/17/21 10:54:49 AM,54.8,51.5,57.52,,,,
1180,11/17/21 10:54:54 AM,54.9,51.1,57.56,,,,
1181,11/17/21 10:54:59 AM,54.8,51.5,57.56,,,,
1182,11/17/21 10:55:04 AM,54.8,51.5,57.52,,,,
1183,11/17/21 10:55:09 AM,54.8,51.5,57.56,,,,
1184,11/17/21 10:55:14 AM,54.8,51.5,57.56,,,,
1185,11/17/21 10:55:19 AM,54.8,51.5,57.56,,,,
1186,11/17/21 10:55:24 AM,54.8,51.5,57.52,,,,
1187,11/17/21 10:55:29 AM,54.8,51.5,57.56,,,,
1188,11/17/21 10:55:34 AM,54.7,51.5,57.56,,,,
1189,11/17/21 10:55:39 AM,54.8,51.1,57.56,,,,
1190,11/17/21 10:55:44 AM,54.8,51.1,57.56,,,,
1191,11/17/21 10:55:49 AM,54.8,51.5,57.56,,,,
1192,11/17/21 10:55:54 AM,54.9,51.5,57.58,,,,
1193,11/17/21 10:55:59 AM,54.8,51.1,57.56,,,,
1194,11/17/21 10:56:04 AM,54.8,51.5,57.56,,,,
1195,11/17/21 10:56:09 AM,54.8,51.5,57.56,,,,
1196,11/17/21 10:56:14 AM,54.8,51.5,57.56,,,,
1197,11/17/21 10:56:19 AM,54.9,51.5,57.56,,,,
1198,11/17/21 10:56:24 AM,54.8,51.5,57.56,,,,
1199,11/17/21 10:56:29 AM,54.8,51.1,57.56,,,,
1200,11/17/21 10:56:34 AM,54.8,51.1,57.56,,,,
1201,11/17/21 10:56:39 AM,54.8,51.5,57.56,,,,
1202,11/17/21 10:56:44 AM,54.8,51.5,57.52,,,,
1203,11/17/21 10:56:49 AM,54.8,51.5,57.58,,,,
1204,11/17/21 10:56:54 AM,54.8,51.5,57.56,,,,
1205,11/17/21 10:56:59 AM,54.8,51.5,57.58,,,,
1206,11/17/21 10:57:04 AM,54.9,51.5,57.56,,,,
1207,11/17/21 10:57:09 AM,54.8,51.5,57.56,,,,
1208,11/17/21 10:57:14 AM,54.8,51.5,57.58,,,,
1209,11/17/21 10:57:19 AM,54.8,51.5,57.58,,,,
1210,11/17/21 10:57:24 AM,54.8,51.5,57.56,,,,
1211,11/17/21 10:57:29 AM,54.9,51.5,57.56,,,,
1212,11/17/21 10:57:34 AM,54.8,51.5,57.58,,,,
1213,11/17/21 10:57:39 AM,54.8,51.1,57.56,,,,
1214,11/17/21 10:57:44 AM,54.9,51.1,57.58,,,,
1215,11/17/21 10:57:49 AM,54.8,51.5,57.58,,,,
1216,11/17/21 10:57:54 AM,54.8,51.5,57.58,,,,
1217,11/17/21 10:57:59 AM,54.8,51.5,57.58,,,,
1218,11/17/21 10:58:04 AM,54.9,51.5,57.58,,,,
1219,11/17/21 10:58:09 AM,54.8,51.5,57.58,,,,
1220,11/17/21 10:58:14 AM,54.8,51.5,57.58,,,,
1221,11/17/21 10:58:19 AM,54.8,51.5,57.56,,,,
1222,11/17/21 10:58:24 AM,54.8,51.5,57.58,,,,
1223,11/17/21 10:58:29 AM,54.8,51.5,57.58,,,,
1224,11/17/21 10:58:34 AM,54.9,51.5,57.58,,,,
1225,11/17/21 10:58:39 AM,54.8,51.5,57.60,,,,
1226,11/17/21 10:58:44 AM,54.8,51.5,57.58,,,,
1227,11/17/21 10:58:49 AM,54.9,51.5,57.60,,,,
1228,11/17/21 10:58:54 AM,54.8,51.5,57.58,,,,
1229,11/17/21 10:58:59 AM,54.9,51.5,57.58,,,,
1230,11/17/21 10:59:04 AM,54.9,51.5,57.58,,,,
1231,11/17/21 10:59:09 AM,54.9,51.5,57.58,,,,
1232,11/17/21 10:59:14 AM,55.1,51.5,57.58,,,,
1233,11/17/21 10:59:19 AM,55.0,51.5,57.58,,,,
1234,11/17/21 10:59:24 AM,55.1,51.9,57.58,,,,
1235,11/17/21 10:59:29 AM,55.3,51.9,57.58,,,,
1236,11/17/21 10:59:34 AM,55.5,52.2,57.58,,,,
1237,11/17/21 10:59:39 AM,55.7,52.2,57.58,,,,
