Stream,Well,Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,CO2_mv
9,1,2024-12-09T00:00:00Z,1075.6112023490182,23787.08803980567,0.5811656842977809,12.85245009341162,NA
9,1,2024-12-09T00:00:00Z,1075.6112023490182,23787.08803980567,0.00526252409630845,0.11638045765710532,NA
9,1,2024-12-09T00:00:00Z,1075.6112023490182,23787.08803980567,-0.04427607931422745,-0.9791632835404416,NA
9,1,2024-12-09T00:00:00Z,1075.6112023490182,23787.08803980567,0.5811656842977809,12.85245009341162,NA
9,1,2024-12-09T00:00:00Z,1075.6112023490182,23787.08803980567,0.00526252409630845,0.11638045765710532,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,-0.04427607931422745,-0.9791632835404416,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,0.5811656842977809,12.85245009341162,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,0.00526252409630845,0.11638045765710532,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,-0.04427607931422745,-0.9791632835404416,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,0.5811656842977809,12.85245009341162,NA
9,1,2024-12-09T00:00:00Z,27.034733545030253,597.871782632898,0.00526252409630845,0.11638045765710532,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1421.489264871481,36445.000243085866,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,15.095305778891971,387.0225659642341,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,23.223038621796547,595.4062891168501,NA
9,2,2024-12-09T00:00:00Z,1210.3053141217133,31030.538574881168,15.095305778891971,387.0225659642341,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,-6.773375104959174,-172.6919509832013,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2425.7853146830935,61847.098701548624,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,25.90486400348192,660.4626844658943,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,0.1057144706446523,2.6952646058853404,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,26.831688371399125,684.092722051914,NA
9,3,2024-12-09T00:00:00Z,2246.4243890770967,57274.16605082706,25.90486400348192,660.4626844658943,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,883.5975993008657,21720.11986471052,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,12.464314802020995,306.3910673202259,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,11.719073778675568,288.07195422171844,NA
9,4,2024-12-09T00:00:00Z,2252.620880388269,55372.71216048561,12.464314802020995,306.3910673202259,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,525.1476231417291,13165.769036945969,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,0.8510055446692475,21.33522452838351,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,1.3505124208925985,33.85816450739229,NA
9,5,2024-12-09T00:00:00Z,317.86744906095265,7969.129506219306,0.8510055446692475,21.33522452838351,NA
5,2,2025-01-10T00:00:00Z,1119.737053128339,25065.36543050025,20.206868093851902,452.3316715859915,NA
5,3,2025-01-10T00:00:00Z,2537.76359456592,60640.51354899454,0.01516366781303053,0.36233974095834354,NA
5,3,2025-01-10T00:00:00Z,2537.76359456592,60640.51354899454,11.549486852980904,275.9779577151352,NA
5,3,2025-01-10T00:00:00Z,1705.3723059264669,40750.309699868965,0.01516366781303053,0.36233974095834354,NA
5,3,2025-01-10T00:00:00Z,1705.3723059264669,40750.309699868965,11.549486852980904,275.9779577151352,NA
5,4,2025-01-10T00:00:00Z,2448.1200387076888,56854.3280830588,7.095760030765171,164.78957829238547,NA
5,4,2025-01-10T00:00:00Z,2448.1200387076888,56854.3280830588,36.97306712196955,858.6502520926443,NA
5,4,2025-01-10T00:00:00Z,699.5368434755882,16245.811715238884,7.095760030765171,164.78957829238547,NA
5,4,2025-01-10T00:00:00Z,699.5368434755882,16245.811715238884,36.97306712196955,858.6502520926443,NA
5,5,2025-01-10T00:00:00Z,2613.0134164059914,59648.95112615993,0.6709386169629346,15.315950741240773,NA
5,5,2025-01-10T00:00:00Z,2613.0134164059914,59648.95112615993,2.1431193978627703,48.922375758969174,NA
5,5,2025-01-10T00:00:00Z,687.2292882192178,15687.8284543353,0.6709386169629346,15.315950741240773,NA
5,5,2025-01-10T00:00:00Z,687.2292882192178,15687.8284543353,2.1431193978627703,48.922375758969174,NA
5,7,2025-01-10T00:00:00Z,NA,NA,NA,NA,NA
5,8,2025-01-10T00:00:00Z,2805.9269068560443,61515.86810142747,0.939155742093894,20.58962427573677,NA
5,8,2025-01-10T00:00:00Z,2805.9269068560443,61515.86810142747,2.59763922642022,56.94946352205835,NA
5,8,2025-01-10T00:00:00Z,2805.9269068560443,61515.86810142747,9.350211581519964,204.98979533779104,NA
5,8,2025-01-10T00:00:00Z,797.872636054639,17492.1975769747,0.939155742093894,20.58962427573677,NA
5,8,2025-01-10T00:00:00Z,797.872636054639,17492.1975769747,2.59763922642022,56.94946352205835,NA
5,8,2025-01-10T00:00:00Z,797.872636054639,17492.1975769747,9.350211581519964,204.98979533779104,NA
5,8,2025-01-10T00:00:00Z,849.572562354658,18625.64329837056,0.939155742093894,20.58962427573677,NA
5,8,2025-01-10T00:00:00Z,849.572562354658,18625.64329837056,2.59763922642022,56.94946352205835,NA
5,8,2025-01-10T00:00:00Z,849.572562354658,18625.64329837056,9.350211581519964,204.98979533779104,NA
6,1,2025-01-10T00:00:00Z,1756.069579857368,42320.52992029243,0.0113366279605097,0.2732079117485441,NA
6,1,2025-01-10T00:00:00Z,1756.069579857368,42320.52992029243,0.6174265088553972,14.879716237507434,NA
6,1,2025-01-10T00:00:00Z,575.3165641018286,13864.88448065301,0.0113366279605097,0.2732079117485441,NA
6,1,2025-01-10T00:00:00Z,575.3165641018286,13864.88448065301,0.6174265088553972,14.879716237507434,NA
6,2,2025-01-10T00:00:00Z,796.3668646551852,19192.10269897543,3.0655657414681072,73.87883041340649,NA
6,2,2025-01-10T00:00:00Z,796.3668646551852,19192.10269897543,1.3252305431827054,31.93749239628898,NA
6,2,2025-01-10T00:00:00Z,102.65665592691025,2473.98174224101,3.0655657414681072,73.87883041340649,NA
6,2,2025-01-10T00:00:00Z,102.65665592691025,2473.98174224101,1.3252305431827054,31.93749239628898,NA
6,3,2025-01-10T00:00:00Z,288.9127486132701,7162.2053011357075,37.310517671794805,924.935257234863,NA
6,3,2025-01-10T00:00:00Z,288.9127486132701,7162.2053011357075,8.916560633706348,221.04333624998196,NA
6,3,2025-01-10T00:00:00Z,2682.9443271989735,66510.7309218748,37.310517671794805,924.935257234863,NA
6,3,2025-01-10T00:00:00Z,2682.9443271989735,66510.7309218748,8.916560633706348,221.04333624998196,NA
6,4,2025-01-10T00:00:00Z,855.3452139143247,20155.66662920238,1.4042561571568053,33.090404324741364,NA
6,4,2025-01-10T00:00:00Z,855.3452139143247,20155.66662920238,0.01982954820513597,0.4672707072286869,NA
6,4,2025-01-10T00:00:00Z,4486.870941625243,105730.26356667292,1.4042561571568053,33.090404324741364,NA
6,4,2025-01-10T00:00:00Z,4486.870941625243,105730.26356667292,0.01982954820513597,0.4672707072286869,NA
9,1,2025-01-10T00:00:00Z,671.1647708636041,14084.629270295243,32.77560462768254,687.807614956739,NA
9,1,2025-01-10T00:00:00Z,671.1647708636041,14084.629270295243,-1.359232437031597,-28.52397175602132,NA
9,1,2025-01-10T00:00:00Z,1618.7283836712074,33969.585656256844,32.77560462768254,687.807614956739,NA
9,1,2025-01-10T00:00:00Z,1618.7283836712074,33969.585656256844,-1.359232437031597,-28.52397175602132,NA
9,2,2025-01-10T00:00:00Z,796.645476203779,19253.306932721465,10.337164304485476,249.8283152458664,NA
9,2,2025-01-10T00:00:00Z,796.645476203779,19253.306932721465,0.5518828812763251,13.337890970976636,NA
9,2,2025-01-10T00:00:00Z,796.645476203779,19253.306932721465,0.6489700115560743,15.684290184087812,NA
9,2,2025-01-10T00:00:00Z,28.727082933698114,694.2753853820361,10.337164304485476,249.8283152458664,NA
9,2,2025-01-10T00:00:00Z,28.727082933698114,694.2753853820361,0.5518828812763251,13.337890970976636,NA
9,2,2025-01-10T00:00:00Z,28.727082933698114,694.2753853820361,0.6489700115560743,15.684290184087812,NA
9,2,2025-01-10T00:00:00Z,4085.007722256131,98726.3592757995,10.337164304485476,249.8283152458664,NA
9,2,2025-01-10T00:00:00Z,4085.007722256131,98726.3592757995,0.5518828812763251,13.337890970976636,NA
9,2,2025-01-10T00:00:00Z,4085.007722256131,98726.3592757995,0.6489700115560743,15.684290184087812,NA
9,3,2025-01-10T00:00:00Z,887.5475107301874,21511.06276279803,42.81403142739257,1037.6631177809966,NA
9,3,2025-01-10T00:00:00Z,887.5475107301874,21511.06276279803,20.438478145880616,495.357579010514,NA
9,3,2025-01-10T00:00:00Z,1956.6323975260875,47421.95972391465,42.81403142739257,1037.6631177809966,NA
9,3,2025-01-10T00:00:00Z,1956.6323975260875,47421.95972391465,20.438478145880616,495.357579010514,NA
9,4,2025-01-10T00:00:00Z,3098.6236949549266,72167.48893291302,36.93385103581273,860.1958638012821,NA
9,4,2025-01-10T00:00:00Z,3098.6236949549266,72167.48893291302,32.34825750106285,753.3965866871524,NA
9,4,2025-01-10T00:00:00Z,2816.70168382313,65601.47588285324,36.93385103581273,860.1958638012821,NA
9,4,2025-01-10T00:00:00Z,2816.70168382313,65601.47588285324,32.34825750106285,753.3965866871524,NA
9,5,2025-01-10T00:00:00Z,1122.9460433254635,26909.39919012397,1.8261720901545195,43.76095722133323,NA
5,1,2025-01-30T00:00:00Z,634.1772324779497,13308.43274092075,0.10237052548581414,2.1482815580706633,NA
5,1,2025-01-30T00:00:00Z,634.1772324779497,13308.43274092075,0.1133303820590748,2.3782780110897317,NA
5,1,2025-01-30T00:00:00Z,597.3017254435064,12534.587228937156,0.10237052548581414,2.1482815580706633,NA
5,1,2025-01-30T00:00:00Z,597.3017254435064,12534.587228937156,0.1133303820590748,2.3782780110897317,NA
5,2,2025-01-30T00:00:00Z,505.6974149182624,10612.238486393771,0.23110924818621864,4.849909028227363,NA
5,2,2025-01-30T00:00:00Z,505.6974149182624,10612.238486393771,0.06616364394049729,1.3884673876351326,NA
5,2,2025-01-30T00:00:00Z,98.570421569069,2068.535038021522,0.23110924818621864,4.849909028227363,NA
5,2,2025-01-30T00:00:00Z,98.570421569069,2068.535038021522,0.06616364394049729,1.3884673876351326,NA
5,3,2025-01-30T00:00:00Z,2041.1480271807905,43975.553296544625,16.89248307566098,363.9404295585224,NA
5,3,2025-01-30T00:00:00Z,2041.1480271807905,43975.553296544625,16.349387486389528,352.23969609231136,NA
5,3,2025-01-30T00:00:00Z,2116.46097223476,45598.13450331529,16.89248307566098,363.9404295585224,NA
5,3,2025-01-30T00:00:00Z,2116.46097223476,45598.13450331529,16.349387486389528,352.23969609231136,NA
5,4,2025-01-30T00:00:00Z,1732.8339505306828,39329.76400683788,3.0338775235732407,68.85927355661681,NA
5,4,2025-01-30T00:00:00Z,1732.8339505306828,39329.76400683788,2.384322329026412,54.11645731440347,NA
5,4,2025-01-30T00:00:00Z,1395.6914982690844,31677.713399176097,3.0338775235732407,68.85927355661681,NA
5,4,2025-01-30T00:00:00Z,1395.6914982690844,31677.713399176097,2.384322329026412,54.11645731440347,NA
5,5,2025-01-30T00:00:00Z,1257.7254592334318,27334.656012174077,0.9368063851186637,20.35999199923508,NA
5,5,2025-01-30T00:00:00Z,1257.7254592334318,27334.656012174077,0.01719518117324267,0.3737098259297975,NA
5,5,2025-01-30T00:00:00Z,1257.7254592334318,27334.656012174077,2.362299875626676,51.34081847815423,NA
5,5,2025-01-30T00:00:00Z,25.844561165613943,561.6902989927737,0.9368063851186637,20.35999199923508,NA
5,5,2025-01-30T00:00:00Z,25.844561165613943,561.6902989927737,0.01719518117324267,0.3737098259297975,NA
5,5,2025-01-30T00:00:00Z,25.844561165613943,561.6902989927737,2.362299875626676,51.34081847815423,NA
5,5,2025-01-30T00:00:00Z,1960.4395342838343,42607.025173026675,0.9368063851186637,20.35999199923508,NA
5,5,2025-01-30T00:00:00Z,1960.4395342838343,42607.025173026675,0.01719518117324267,0.3737098259297975,NA
5,5,2025-01-30T00:00:00Z,1960.4395342838343,42607.025173026675,2.362299875626676,51.34081847815423,NA
5,6,2025-01-30T00:00:00Z,1272.727958915387,28146.31527017037,1.7552432775666271,38.817117452451505,NA
5,6,2025-01-30T00:00:00Z,1272.727958915387,28146.31527017037,2.4733451703107723,54.697904959081974,NA
5,6,2025-01-30T00:00:00Z,1448.5193825360252,32033.933827112513,1.7552432775666271,38.817117452451505,NA
5,6,2025-01-30T00:00:00Z,1448.5193825360252,32033.933827112513,2.4733451703107723,54.697904959081974,NA
5,8,2025-01-30T00:00:00Z,1364.4146749795425,28548.892423978206,0.00284750428052247,0.05958092863716262,NA
5,8,2025-01-30T00:00:00Z,1364.4146749795425,28548.892423978206,0.00427432116690225,0.08943551943345605,NA
5,8,2025-01-30T00:00:00Z,25.75432689997715,538.8812665258383,0.00284750428052247,0.05958092863716262,NA
5,8,2025-01-30T00:00:00Z,25.75432689997715,538.8812665258383,0.00427432116690225,0.08943551943345605,NA
