Date,CO2,ID,minute,day,hour,month,yr,date,CO2_enviro,Temp,depth,Q,Temp_F,Temp_C,Temp_K,SchmidtCO2hi,SchmidtO2hi,pCO2_water,pCO2_air,minute_cumulative,slope,deltaCO2_atm,n,FCO2,KH,KH_1000,KCO2_dh,kO2_dh,k600_dh,KO2_1d,KCO2_1d,k600_1d
2024-01-05T11:35:00Z,751.78595,15,35,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,11,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:36:00Z,768.78395,15,36,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,12,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:37:00Z,790.97775,15,37,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,13,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:38:00Z,805.5544166666667,15,38,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,14,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:39:00Z,824.42255,15,39,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,15,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:40:00Z,845.4793,15,40,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,16,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:41:00Z,864.4904166666666,15,41,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,17,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T11:42:00Z,888.9312,15,42,5,11,1,2024,2024-01-05,8509.227,53.76770833333333,0.1958522480681327,24.58773498681464,53.76770833333333,12.09,285.23999999999995,922.9464907949,802.6975478936,0.008509227000000001,8.889312e-4,18,15.60450741314069,1.5604507413140688e-5,9.954024749091946e-6,0.0071440369012621624,0.04894456185598638,48.94456185598638,-0.019154349794311746,-0.022023787131914063,-0.025524128899415695,-2.6988247333370374,-2.3471999918201645,-3.1277613590264934
2024-01-05T14:38:30Z,456.1238666666667,3,38,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,1,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:39:00Z,472.48193333333336,3,39,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,2,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:40:00Z,467.4976833333333,3,40,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,3,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:41:00Z,465.8963,3,41,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,4,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:42:00Z,473.38745,3,42,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,5,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:43:00Z,469.5789,3,43,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,6,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:44:00Z,466.0401166666667,3,44,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,7,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:45:00Z,472.25595,3,45,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,8,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:46:00Z,486.74878333333334,3,46,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,9,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:47:00Z,492.1356166666667,3,47,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,10,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T14:48:00Z,444.5809,3,48,5,14,1,2024,2024-01-05,6443.836,54.83259560067682,0.42275390512325406,66.03055663169106,54.83259560067682,12.68,285.83,895.4363529792,777.3723308287999,0.0064438360000000005,4.921356166666667e-4,11,0.7638651515151317,7.638651515151317e-7,4.862593533932356e-7,3.4898996655016913e-4,0.04810184137651999,48.101841376519985,-0.0012190181706383462,-0.001404157495248141,-0.0015919612545879063,-0.07971488726078166,-0.06920441358617511,-0.09037662253875683
2024-01-05T10:26:20Z,618.29095,5a,26,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,1,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:27:00Z,588.5360666666667,5a,27,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,2,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:28:00Z,582.1022499999999,5a,28,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,3,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:29:00Z,591.7928833333333,5a,29,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,4,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:30:00Z,605.7583500000001,5a,30,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,5,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:31:00Z,620.4759833333334,5a,31,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,6,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:32:00Z,634.0827333333333,5a,32,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,7,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:33:00Z,648.8245000000001,5a,33,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,8,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:34:00Z,662.1822166666667,5a,34,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,9,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:35:00Z,675.8962833333334,5a,35,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,10,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:36:00Z,690.6093166666667,5a,36,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,11,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:37:00Z,705.7031833333333,5a,37,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,12,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:38:00Z,713.405,5a,38,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,13,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:39:00Z,723.8342333333334,5a,39,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,14,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:40:00Z,742.4081,5a,40,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,15,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:41:00Z,751.1917,5a,41,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,16,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
2024-01-05T10:42:00Z,762.0679833333334,5a,42,5,10,1,2024,2024-01-05,5480.453,55.26229166666667,0.5259905177386112,23.639121954740077,55.26229166666667,12.92,286.07,884.5212001728,767.3350644992,0.005480453000000001,8.050716333333333e-4,17,11.158793261810658,1.1158793261810659e-5,7.097477029980882e-6,0.005093883035871447,0.047764184738696355,47.76418473869636,-0.0228102243887654,-0.0262937639448675,-0.029546149318083338,-1.1997370929610902,-1.0407894569734817,-1.3481375798990891
