Date,pH
2022-12-12T05:57:30Z,3.83187900248496
2022-12-12T06:12:30Z,3.8357433868637
2022-12-12T06:27:30Z,3.82959462754598
2022-12-12T06:42:30Z,3.83245041229178
2022-12-12T06:57:30Z,3.83530659125158
2022-12-12T07:12:30Z,3.83302201931328
2022-12-12T07:27:30Z,3.83476042712609
2022-12-12T07:42:30Z,3.83107738014286
2022-12-12T07:57:30Z,3.82939975113706
2022-12-12T08:12:30Z,3.83051817047426
2022-12-12T08:27:30Z,3.83219579948007
2022-12-12T08:42:30Z,3.83359382365157
2022-12-12T08:57:30Z,3.83476042712609
2022-12-12T09:12:30Z,3.83469935881315
2022-12-12T09:27:30Z,3.83608402082842
2022-12-12T09:42:30Z,3.83523252406025
2022-12-12T09:57:30Z,3.83376152936441
2022-12-12T10:12:30Z,3.83921305023866
2022-12-12T10:27:30Z,3.84107880193751
2022-12-12T10:42:30Z,3.84075788385631
2022-12-12T10:57:30Z,3.84871111399017
2022-12-12T11:12:30Z,3.84911450657622
2022-12-12T11:27:30Z,3.85208780024459
2022-12-12T11:42:30Z,3.8517154989351
2022-12-12T11:57:30Z,3.84992020653582
2022-12-12T12:12:30Z,3.85727844901093
2022-12-12T12:27:30Z,3.85650198443674
2022-12-12T12:42:30Z,3.85756415544473
2022-12-12T12:57:30Z,3.85762176558444
2022-12-12T13:12:30Z,3.85757159551887
2022-12-12T13:27:30Z,3.85963401388906
2022-12-12T13:42:30Z,3.86175689933217
2022-12-12T13:57:30Z,3.85696218105816
2022-12-12T14:12:30Z,3.85882445527807
2022-12-12T14:27:30Z,3.85846813709585
2022-12-12T14:42:30Z,3.85851347017174
2022-12-12T14:57:30Z,3.85928279394499
2022-12-12T15:12:30Z,3.85761980343482
2022-12-12T15:27:30Z,3.8570034051271
2022-12-12T15:42:30Z,3.85706547326476
2022-12-12T15:57:30Z,3.8576819180078
2022-12-12T16:12:30Z,3.8615174747492
2022-12-12T16:27:30Z,3.85631246844951
2022-12-12T16:42:30Z,3.85666829443577
2022-12-12T16:57:30Z,3.85585279945297
2022-12-12T17:12:30Z,3.8520474830855
2022-12-12T17:27:30Z,3.85705750899283
2022-12-12T17:42:30Z,3.851308235319
2022-12-12T17:57:30Z,3.85055286870764
2022-12-12T18:12:30Z,3.85201841271011
2022-12-12T18:27:30Z,3.85126285395437
2022-12-12T18:42:30Z,3.84567628027632
2022-12-12T18:57:30Z,3.84052020280773
2022-12-12T19:12:30Z,3.84559743339724
2022-12-12T19:27:30Z,3.84612129027456
2022-12-12T19:42:30Z,3.83869023436695
2022-12-12T19:57:30Z,3.84482188271717
2022-12-12T20:12:30Z,3.84072542623998
2022-12-12T20:27:30Z,3.84219162772193
2022-12-12T20:42:30Z,3.84109262106542
2022-12-12T20:57:30Z,3.84088943870243
2022-12-12T21:12:30Z,3.8460228249635
2022-12-12T21:27:30Z,3.84042155815372
2022-12-12T21:42:30Z,3.83993955352362
2022-12-12T21:57:30Z,3.83890012669655
2022-12-12T22:12:30Z,3.84309333362476
2022-12-12T22:27:30Z,3.83898842632302
2022-12-12T22:42:30Z,3.8388320434388
2022-12-12T22:57:30Z,3.83824032325953
2022-12-12T23:12:30Z,3.83808377274442
2022-12-12T23:27:30Z,3.83777054232468
2022-12-12T23:42:30Z,3.84012467219373
2022-12-12T23:57:30Z,3.83567403349218
2022-12-13T00:12:30Z,3.83798084608704
2022-12-13T00:27:30Z,3.83687770514693
2022-12-13T00:42:30Z,3.83717013606725
2022-12-13T00:57:30Z,3.8361755461491
2022-12-13T01:12:30Z,3.83786433204331
2022-12-13T01:27:30Z,3.8387157246871
2022-12-13T01:42:30Z,3.83537681026551
2022-12-13T01:57:30Z,3.83180578078333
2022-12-13T02:12:30Z,3.83455153813933
2022-12-13T02:27:30Z,3.8357914443228
2022-12-13T02:42:30Z,3.83462543062412
2022-12-13T02:57:30Z,3.83502706361087
2022-12-13T03:12:30Z,3.8353195788895
2022-12-13T03:27:30Z,3.83393445031422
2022-12-13T03:42:30Z,3.83702360210052
2022-12-13T03:57:30Z,3.83574756359903
2022-12-13T04:12:30Z,3.8340820798163
2022-12-13T04:27:30Z,3.83521409740191
2022-12-13T04:42:30Z,3.83471560212622
2022-12-13T04:57:30Z,3.83528825226927
2022-12-13T05:12:30Z,3.83635968868441
2022-12-13T05:27:30Z,3.83278193951517
2022-12-13T05:42:30Z,3.83480255690088
2022-12-13T05:57:30Z,3.83727406262551
2022-12-13T06:12:30Z,3.83341551951451
2022-12-13T06:27:30Z,3.83341551951451
2022-12-13T06:42:30Z,3.83347659406369
2022-12-13T06:57:30Z,3.83487664806943
2022-12-13T07:12:30Z,3.83734875961669
2022-12-13T07:27:30Z,3.83426832133383
2022-12-13T07:42:30Z,3.8343166264671402
2022-12-13T07:57:30Z,3.83207654005794
2022-12-13T08:12:30Z,3.83285553662918
2022-12-13T08:27:30Z,3.83564238607536
2022-12-13T08:42:30Z,3.83607978432181
2022-12-13T08:57:30Z,3.84059196920085
2022-12-13T09:12:30Z,3.84270723230248
2022-12-13T09:27:30Z,3.83652547277591
2022-12-13T09:42:30Z,3.84370685534076
2022-12-13T09:57:30Z,3.84636397113977
2022-12-13T10:12:30Z,3.8479486124253
2022-12-13T10:27:30Z,3.84846161852824
2022-12-13T10:42:30Z,3.85187341045123
2022-12-13T10:57:30Z,3.85538972830156
2022-12-13T11:12:30Z,3.85278542268879
2022-12-13T11:27:30Z,3.85848119764855
2022-12-13T11:42:30Z,3.85587794483381
2022-12-13T11:57:30Z,3.85633959439303
2022-12-13T12:12:30Z,3.85757345019903
2022-12-13T12:27:30Z,3.85713713248837
2022-12-13T12:42:30Z,3.86538302742956
2022-12-13T12:57:30Z,3.86812642691464
2022-12-13T13:12:30Z,3.86304291496423
2022-12-13T13:27:30Z,3.85987235321001
2022-12-13T13:42:30Z,3.8678005326676
2022-12-13T13:57:30Z,3.86340243746807
2022-12-13T14:12:30Z,3.87354919938953
2022-12-13T14:27:30Z,3.86577580932728
2022-12-13T14:42:30Z,3.85888064461997
2022-12-13T14:57:30Z,3.86859638318436
2022-12-13T15:12:30Z,3.8686149862832
2022-12-13T15:27:30Z,3.86923327941727
2022-12-13T15:42:30Z,3.87008511637758
2022-12-13T15:57:30Z,3.86264961103441
2022-12-13T16:12:30Z,3.86123319137527
2022-12-13T16:27:30Z,3.86075732533014
2022-12-13T16:42:30Z,3.86055916612097
2022-12-13T16:57:30Z,3.86502414312139
2022-12-13T17:12:30Z,3.85543538866697
2022-12-13T17:27:30Z,3.86047510664059
2022-12-13T17:42:30Z,3.85081680104533
2022-12-13T17:57:30Z,3.85652254581
2022-12-13T18:12:30Z,3.85186889732198
2022-12-13T18:27:30Z,3.85155999660925
2022-12-13T18:42:30Z,3.85086409621427
2022-12-13T18:57:30Z,3.84614359796182
2022-12-13T19:12:30Z,3.84872802272268
2022-12-13T19:27:30Z,3.8484645691599
2022-12-13T19:42:30Z,3.84603263033061
2022-12-13T19:57:30Z,3.84470032645429
2022-12-13T20:12:30Z,3.84248414175872
2022-12-13T20:27:30Z,3.84449763579722
2022-12-13T20:42:30Z,3.84361390298786
2022-12-13T20:57:30Z,3.84897476097151
2022-12-13T21:12:30Z,3.84167570845968
2022-12-13T21:27:30Z,3.84641769590932
2022-12-13T21:42:30Z,3.84452671921565
2022-12-13T21:57:30Z,3.84034232444113
2022-12-13T22:12:30Z,3.84849403822479
2022-12-13T22:27:30Z,3.8428672222578
2022-12-13T22:42:30Z,3.84509928383194
2022-12-13T22:57:30Z,3.84237067955911
2022-12-13T23:12:30Z,3.84605976060734
2022-12-13T23:27:30Z,3.84326929915943
2022-12-13T23:42:30Z,3.84629191069594
2022-12-13T23:57:30Z,3.83853903452649
2022-12-14T00:12:30Z,3.84491115471603
2022-12-14T00:27:30Z,3.84391787192193
2022-12-14T00:42:30Z,3.84359151571125
2022-12-14T00:57:30Z,3.84421153640639
2022-12-14T01:12:30Z,3.84594855826887
2022-12-14T01:27:30Z,3.83919940396592
2022-12-14T01:42:30Z,3.84540481254572
2022-12-14T01:57:30Z,3.84116819186329
2022-12-14T02:12:30Z,3.84597818015183
2022-12-14T02:27:30Z,3.84793345662311
2022-12-14T02:42:30Z,3.84234695241947
2022-12-14T02:57:30Z,3.84514020452129
2022-12-14T03:12:30Z,3.84430222889074
2022-12-14T03:27:30Z,3.84681615578238
2022-12-14T03:42:30Z,3.84535778105891
2022-12-14T03:57:30Z,3.8475922286299
2022-12-14T04:12:30Z,3.8465219207683
2022-12-14T04:27:30Z,3.85126963071426
2022-12-14T04:42:30Z,3.84534307553245
2022-12-14T04:57:30Z,3.84259781125638
2022-12-14T05:12:30Z,3.846724423411
2022-12-14T05:27:30Z,3.84498746780777
2022-12-14T05:42:30Z,3.84861694325873
2022-12-14T05:57:30Z,3.84726781055155
2022-12-14T06:12:30Z,3.8449728321725
2022-12-14T06:27:30Z,3.84519027778867
2022-12-14T06:42:30Z,3.84742326236977
2022-12-14T06:57:30Z,3.84942370909577
2022-12-14T07:12:30Z,3.847408210647
2022-12-14T07:27:30Z,3.85019896052464
2022-12-14T07:42:30Z,3.84773403747609
2022-12-14T07:57:30Z,3.85129954098167
2022-12-14T08:12:30Z,3.84593630692224
2022-12-14T08:27:30Z,3.85072586916641
2022-12-14T08:42:30Z,3.84669663634753
2022-12-14T08:57:30Z,3.84891285889642
2022-12-14T09:12:30Z,3.85413336041469
2022-12-14T09:27:30Z,3.85276946591258
2022-12-14T09:42:30Z,3.85513725195968
2022-12-14T09:57:30Z,3.85566168304235
2022-12-14T10:12:30Z,3.86102766929645
2022-12-14T10:27:30Z,3.85986235508527
2022-12-14T10:42:30Z,3.86032198188948
2022-12-14T10:57:30Z,3.86544587333912
2022-12-14T11:12:30Z,3.86250471418102
2022-12-14T11:27:30Z,3.86905599166461
2022-12-14T11:42:30Z,3.86387731016737
2022-12-14T11:57:30Z,3.87003507424187
2022-12-14T12:12:30Z,3.8670800399974
2022-12-14T12:27:30Z,3.8719501517354
2022-12-14T12:42:30Z,3.87536664094365
2022-12-14T12:57:30Z,3.8726904375291
2022-12-14T13:12:30Z,3.87693169201031
2022-12-14T13:27:30Z,3.88286843184515
2022-12-14T13:42:30Z,3.87725813252206
2022-12-14T13:57:30Z,3.88291190420487
2022-12-14T14:12:30Z,3.87894120002248
2022-12-14T14:27:30Z,3.87616053085647
2022-12-14T14:42:30Z,3.88138463569865
2022-12-14T14:57:30Z,3.87767028488045
2022-12-14T15:12:30Z,3.87641674337183
2022-12-14T15:27:30Z,3.87622365731796
2022-12-14T15:42:30Z,3.87154964012453
2022-12-14T15:57:30Z,3.87322557097447
2022-12-14T16:12:30Z,3.87186386158759
2022-12-14T16:27:30Z,3.87277461167116
2022-12-14T16:42:30Z,3.87168858206649
2022-12-14T16:57:30Z,3.8701750332642
2022-12-14T17:12:30Z,3.86800067793234
2022-12-14T17:27:30Z,3.86367453003908
2022-12-14T17:42:30Z,3.86913699787548
2022-12-14T17:57:30Z,3.86314697095859
2022-12-14T18:12:30Z,3.86712178428271
2022-12-14T18:27:30Z,3.86223421825549
2022-12-14T18:42:30Z,3.85872846377493
2022-12-14T18:57:30Z,3.85820772130651
2022-12-14T19:12:30Z,3.85973563507112
2022-12-14T19:27:30Z,3.86258913501046
2022-12-14T19:42:30Z,3.85901667507303
2022-12-14T19:57:30Z,3.85858616749012
2022-12-14T20:12:30Z,3.85939052463329
2022-12-14T20:27:30Z,3.85979286864238
2022-12-14T20:42:30Z,3.8570328996632
2022-12-14T20:57:30Z,3.85927156261316
2022-12-14T21:12:30Z,3.86016724275393
2022-12-14T21:27:30Z,3.86123319137527
2022-12-14T21:42:30Z,3.86240698072897
