"Plot Title: DG3"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Detached (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Attached (LGR S/N: 20342066, SEN S/N: 20342066)","Stopped (LGR S/N: 20342066, SEN S/N: 20342066)","End Of File (LGR S/N: 20342066, SEN S/N: 20342066)"
98,04/20/25 10:00:00 AM,0.6,-1.3,75.76,,,,
99,04/20/25 11:00:00 AM,1.8,-1.4,78.04,,,,
100,04/20/25 12:00:00 PM,0.6,-3.5,79.72,,,,
101,04/20/25 01:00:00 PM,0.6,-1.4,79.47,,,,
102,04/20/25 02:00:00 PM,1.8,-1.4,80.29,,,,
103,04/20/25 03:00:00 PM,0.6,-1.4,80.04,,,,
104,04/20/25 04:00:00 PM,0.6,-3.5,78.39,,,,
105,04/20/25 05:00:00 PM,0.6,-1.3,76.89,,,,
106,04/20/25 06:00:00 PM,0.6,-1.3,74.64,,,,
107,04/20/25 07:00:00 PM,0.6,-3.5,74.07,,,,
108,04/20/25 08:00:00 PM,1.8,-1.3,72.61,,,,
109,04/20/25 09:00:00 PM,1.8,-1.3,70.95,,,,
110,04/20/25 10:00:00 PM,1.8,-1.3,68.99,,,,
111,04/20/25 11:00:00 PM,1.8,10.5,67.01,,,,
112,04/21/25 12:00:00 AM,19.6,-1.3,66.47,,,,
113,04/21/25 01:00:00 AM,1.8,-1.3,66.54,,,,
114,04/21/25 02:00:00 AM,5.0,-1.3,64.54,,,,
115,04/21/25 03:00:00 AM,0.5,4.6,65.41,,,,
116,04/21/25 04:00:00 AM,0.3,4.6,64.87,,,,
117,04/21/25 05:00:00 AM,0.2,4.6,64.49,,,,
118,04/21/25 06:00:00 AM,5.0,-1.3,62.98,,,,
119,04/21/25 07:00:00 AM,0.0,4.6,63.25,,,,
120,04/21/25 08:00:00 AM,19.6,-1.3,69.40,,,,
121,04/21/25 09:00:00 AM,1.8,-1.3,74.07,,,,
122,04/21/25 10:00:00 AM,0.6,-1.3,76.77,,,,
123,04/21/25 11:00:00 AM,0.6,-1.4,78.39,,,,
124,04/21/25 12:00:00 PM,0.6,10.3,80.98,,,,
125,04/21/25 01:00:00 PM,1.8,-1.4,80.51,,,,
126,04/21/25 02:00:00 PM,0.6,-1.4,79.75,,,,
127,04/21/25 03:00:00 PM,0.0,10.4,77.11,,,,
128,04/21/25 04:00:00 PM,2.1,-1.3,76.26,,,,
129,04/21/25 05:00:00 PM,1.8,10.4,76.01,,,,
130,04/21/25 06:00:00 PM,4.9,-1.3,74.53,,,,
131,04/21/25 07:00:00 PM,1.8,-3.5,73.99,,,,
132,04/21/25 08:00:00 PM,0.6,-1.3,72.30,,,,
133,04/21/25 09:00:00 PM,0.5,-1.3,70.72,,,,
134,04/21/25 10:00:00 PM,0.6,-1.3,69.22,,,,
135,04/21/25 11:00:00 PM,0.5,-1.3,68.29,,,,
136,04/22/25 12:00:00 AM,19.6,10.5,66.92,,,,
137,04/22/25 01:00:00 AM,19.6,-1.3,64.58,,,,
138,04/22/25 02:00:00 AM,0.0,4.6,62.94,,,,
139,04/22/25 03:00:00 AM,1.9,10.5,61.93,,,,
140,04/22/25 04:00:00 AM,5.0,-1.3,62.13,,,,
141,04/22/25 05:00:00 AM,0.3,16.4,60.94,,,,
142,04/22/25 06:00:00 AM,5.0,-1.3,60.10,,,,
143,04/22/25 07:00:00 AM,0.3,16.4,61.79,,,,
144,04/22/25 08:00:00 AM,2.1,-1.3,68.76,,,,
145,04/22/25 09:00:00 AM,0.6,-1.3,73.06,,,,
146,04/22/25 10:00:00 AM,0.6,-1.3,75.36,,,,
147,04/22/25 11:00:00 AM,0.5,-3.5,76.68,,,,
148,04/22/25 12:00:00 PM,0.6,-1.3,77.47,,,,
149,04/22/25 01:00:00 PM,0.6,-1.3,77.72,,,,
150,04/22/25 02:00:00 PM,0.6,-1.4,79.14,,,,
151,04/22/25 03:00:00 PM,1.8,-3.5,78.69,,,,
152,04/22/25 04:00:00 PM,0.6,-3.5,79.88,,,,
153,04/22/25 05:00:00 PM,0.6,-1.3,77.56,,,,
154,04/22/25 06:00:00 PM,1.8,-1.3,75.47,,,,
155,04/22/25 07:00:00 PM,0.5,-1.3,74.61,,,,
156,04/22/25 08:00:00 PM,0.6,-1.3,72.73,,,,
157,04/22/25 09:00:00 PM,1.8,-1.3,71.55,,,,
158,04/22/25 10:00:00 PM,1.8,-3.5,69.60,,,,
159,04/22/25 11:00:00 PM,1.8,-1.3,67.69,,,,
160,04/23/25 12:00:00 AM,19.6,-1.3,65.79,,,,
161,04/23/25 01:00:00 AM,16.7,10.5,64.80,,,,
162,04/23/25 02:00:00 AM,5.0,-1.3,63.73,,,,
163,04/23/25 03:00:00 AM,5.0,-1.3,62.89,,,,
164,04/23/25 04:00:00 AM,19.7,10.5,62.38,,,,
165,04/23/25 05:00:00 AM,19.7,-1.3,60.94,,,,
166,04/23/25 06:00:00 AM,19.7,-0.6,60.71,,,,
167,04/23/25 07:00:00 AM,5.0,16.4,63.21,,,,
168,04/23/25 08:00:00 AM,1.8,-3.5,69.28,,,,
169,04/23/25 09:00:00 AM,0.6,-1.3,73.31,,,,
170,04/23/25 10:00:00 AM,1.8,-3.5,75.60,,,,
171,04/23/25 11:00:00 AM,0.1,10.4,77.92,,,,
172,04/23/25 12:00:00 PM,0.6,-3.5,80.06,,,,
173,04/23/25 01:00:00 PM,0.6,-1.4,79.07,,,,
174,04/23/25 02:00:00 PM,0.6,-1.4,82.11,,,,
175,04/23/25 03:00:00 PM,0.6,-3.6,81.07,,,,
176,04/23/25 04:00:00 PM,0.6,-1.4,81.50,,,,
177,04/23/25 05:00:00 PM,0.6,-1.4,80.02,,,,
178,04/23/25 06:00:00 PM,1.8,10.3,78.46,,,,
179,04/23/25 07:00:00 PM,1.8,-3.5,75.29,,,,
180,04/23/25 08:00:00 PM,0.6,-1.3,72.68,,,,
181,04/23/25 09:00:00 PM,0.6,10.4,71.38,,,,
182,04/23/25 10:00:00 PM,1.8,-1.3,70.41,,,,
183,04/23/25 11:00:00 PM,0.5,-3.5,68.76,,,,
184,04/24/25 12:00:00 AM,16.7,-1.3,66.63,,,,
185,04/24/25 01:00:00 AM,19.6,-1.3,66.16,,,,
186,04/24/25 02:00:00 AM,0.8,-1.3,64.81,,,,
187,04/24/25 03:00:00 AM,1.8,-1.3,63.86,,,,
188,04/24/25 04:00:00 AM,19.6,10.5,63.16,,,,
189,04/24/25 05:00:00 AM,0.8,4.6,61.84,,,,
190,04/24/25 06:00:00 AM,0.0,4.6,61.97,,,,
191,04/24/25 07:00:00 AM,0.0,4.6,62.94,,,,
192,04/24/25 08:00:00 AM,0.8,10.4,68.22,,,,
193,04/24/25 09:00:00 AM,2.1,-1.3,73.24,,,,
194,04/24/25 10:00:00 AM,1.8,-3.5,75.11,,,,
195,04/24/25 11:00:00 AM,0.6,-1.4,79.56,,,,
196,04/24/25 12:00:00 PM,0.6,-3.6,80.73,,,,
197,04/24/25 01:00:00 PM,0.6,10.3,80.74,,,,
198,04/24/25 02:00:00 PM,1.8,-3.5,79.68,,,,
199,04/24/25 03:00:00 PM,0.6,-1.4,82.00,,,,
200,04/24/25 04:00:00 PM,0.6,-1.4,81.03,,,,
201,04/24/25 05:00:00 PM,0.6,-1.4,79.12,,,,
202,04/24/25 06:00:00 PM,0.6,10.4,76.64,,,,
203,04/24/25 07:00:00 PM,0.5,-1.3,73.71,,,,
204,04/24/25 08:00:00 PM,0.6,-1.3,71.42,,,,
205,04/24/25 09:00:00 PM,0.5,-1.3,70.38,,,,
206,04/24/25 10:00:00 PM,1.8,-1.3,69.10,,,,
207,04/24/25 11:00:00 PM,1.8,-1.3,68.13,,,,
208,04/25/25 12:00:00 AM,1.8,-1.3,66.79,,,,
209,04/25/25 01:00:00 AM,7.0,-1.3,66.67,,,,
210,04/25/25 02:00:00 AM,2.1,-1.3,63.70,,,,
211,04/25/25 03:00:00 AM,0.0,4.6,63.16,,,,
212,04/25/25 04:00:00 AM,19.7,-1.3,61.88,,,,
213,04/25/25 05:00:00 AM,19.7,-1.3,60.87,,,,
214,04/25/25 06:00:00 AM,5.0,-1.3,60.15,,,,
215,04/25/25 07:00:00 AM,19.7,-1.3,61.83,,,,
216,04/25/25 08:00:00 AM,0.5,-1.3,68.38,,,,
217,04/25/25 09:00:00 AM,0.5,-1.3,74.19,,,,
218,04/25/25 10:00:00 AM,0.6,-1.3,76.89,,,,
219,04/25/25 11:00:00 AM,0.6,-1.3,77.32,,,,
220,04/25/25 12:00:00 PM,0.6,-1.4,81.41,,,,
221,04/25/25 01:00:00 PM,0.6,-1.4,81.05,,,,
222,04/25/25 02:00:00 PM,1.8,-1.4,82.09,,,,
223,04/25/25 03:00:00 PM,2.1,-1.4,82.72,,,,
224,04/25/25 04:00:00 PM,0.6,-1.4,80.82,,,,
225,04/25/25 05:00:00 PM,0.6,-1.4,79.74,,,,
226,04/25/25 06:00:00 PM,0.6,-1.3,77.22,,,,
227,04/25/25 07:00:00 PM,0.5,-1.3,75.96,,,,
228,04/25/25 08:00:00 PM,1.8,-1.3,73.38,,,,
229,04/25/25 09:00:00 PM,0.6,-3.5,71.33,,,,
230,04/25/25 10:00:00 PM,1.8,-1.3,70.02,,,,
231,04/25/25 11:00:00 PM,1.8,10.5,67.32,,,,
232,04/26/25 12:00:00 AM,5.0,-1.3,65.91,,,,
233,04/26/25 01:00:00 AM,1.9,10.5,65.12,,,,
234,04/26/25 02:00:00 AM,19.6,10.5,64.96,,,,
235,04/26/25 03:00:00 AM,0.8,10.5,64.13,,,,
236,04/26/25 04:00:00 AM,7.0,-1.3,63.34,,,,
237,04/26/25 05:00:00 AM,5.0,-1.3,62.42,,,,
238,04/26/25 06:00:00 AM,0.3,4.6,62.28,,,,
239,04/26/25 07:00:00 AM,0.0,4.6,64.24,,,,
240,04/26/25 08:00:00 AM,1.8,-1.3,69.35,,,,
241,04/26/25 09:00:00 AM,1.8,-1.3,74.10,,,,
242,04/26/25 10:00:00 AM,1.8,-3.5,76.28,,,,
243,04/26/25 11:00:00 AM,0.6,-3.5,78.49,,,,
244,04/26/25 12:00:00 PM,0.6,-1.4,79.68,,,,
245,04/26/25 01:00:00 PM,0.5,-3.6,82.22,,,,
246,04/26/25 02:00:00 PM,0.6,-0.6,83.03,,,,
247,04/26/25 03:00:00 PM,0.6,-3.6,83.23,,,,
248,04/26/25 04:00:00 PM,0.6,-1.4,81.32,,,,
249,04/26/25 05:00:00 PM,0.6,-1.4,79.90,,,,
250,04/26/25 06:00:00 PM,1.8,-1.3,77.13,,,,
251,04/26/25 07:00:00 PM,0.6,-1.3,74.71,,,,
252,04/26/25 08:00:00 PM,1.8,-1.3,71.40,,,,
253,04/26/25 09:00:00 PM,1.8,-3.5,70.38,,,,
254,04/26/25 10:00:00 PM,0.6,-1.3,69.87,,,,
255,04/26/25 11:00:00 PM,1.8,-1.3,68.00,,,,
256,04/27/25 12:00:00 AM,2.1,10.5,66.96,,,,
257,04/27/25 01:00:00 AM,0.5,4.6,66.83,,,,
258,04/27/25 02:00:00 AM,7.0,-1.3,65.55,,,,
259,04/27/25 03:00:00 AM,19.6,10.5,64.00,,,,
260,04/27/25 04:00:00 AM,0.5,10.5,63.90,,,,
261,04/27/25 05:00:00 AM,19.6,-1.3,62.98,,,,
262,04/27/25 06:00:00 AM,0.8,10.5,62.15,,,,
263,04/27/25 07:00:00 AM,5.0,10.5,64.04,,,,
264,04/27/25 08:00:00 AM,1.8,-1.3,68.99,,,,
265,04/27/25 09:00:00 AM,0.6,-1.3,73.09,,,,
266,04/27/25 10:00:00 AM,2.1,-1.3,76.46,,,,
267,04/27/25 11:00:00 AM,1.8,-1.4,79.36,,,,
268,04/27/25 12:00:00 PM,0.6,-1.4,81.97,,,,
269,04/27/25 01:00:00 PM,0.6,-1.4,84.60,,,,
270,04/27/25 02:00:00 PM,0.6,-1.4,84.40,,,,
271,04/27/25 03:00:00 PM,0.6,-1.4,84.15,,,,
272,04/27/25 04:00:00 PM,0.6,-1.4,82.74,,,,
273,04/27/25 05:00:00 PM,0.6,-1.4,81.37,,,,
274,04/27/25 06:00:00 PM,1.8,-1.4,78.28,,,,
275,04/27/25 07:00:00 PM,0.6,-1.3,76.01,,,,
276,04/27/25 08:00:00 PM,1.8,-3.5,76.23,,,,
277,04/27/25 09:00:00 PM,1.8,-1.3,73.36,,,,
278,04/27/25 10:00:00 PM,0.6,-3.5,70.47,,,,
279,04/27/25 11:00:00 PM,0.6,-3.5,69.15,,,,
280,04/28/25 12:00:00 AM,2.1,10.4,68.52,,,,
281,04/28/25 01:00:00 AM,0.5,-1.3,69.08,,,,
282,04/28/25 02:00:00 AM,1.8,-1.3,67.82,,,,
283,04/28/25 03:00:00 AM,1.9,4.6,66.18,,,,
284,04/28/25 04:00:00 AM,19.6,10.5,65.32,,,,
285,04/28/25 05:00:00 AM,5.0,-1.3,64.85,,,,
286,04/28/25 06:00:00 AM,19.6,10.5,64.22,,,,
287,04/28/25 07:00:00 AM,5.0,10.5,66.27,,,,
288,04/28/25 08:00:00 AM,1.8,-3.5,72.12,,,,
289,04/28/25 09:00:00 AM,1.8,-1.3,75.56,,,,
290,04/28/25 10:00:00 AM,0.6,-1.4,78.28,,,,
291,04/28/25 11:00:00 AM,0.6,-1.4,81.25,,,,
292,04/28/25 12:00:00 PM,1.8,-3.6,82.90,,,,
293,04/28/25 01:00:00 PM,0.5,-1.4,86.23,,,,
294,04/28/25 02:00:00 PM,0.6,-3.6,81.41,,,,
295,04/28/25 03:00:00 PM,0.6,-3.6,85.57,,,,
296,04/28/25 04:00:00 PM,1.8,-1.3,76.46,,,,
297,04/28/25 05:00:00 PM,0.5,-3.5,76.96,,,,
298,04/28/25 06:00:00 PM,0.2,4.5,71.64,,,,
299,04/28/25 07:00:00 PM,0.5,-3.2,69.58,,,,
300,04/28/25 08:00:00 PM,0.4,-3.2,67.75,,,,
301,04/28/25 09:00:00 PM,0.4,-3.2,66.63,,,,
302,04/28/25 10:00:00 PM,0.4,-3.9,66.09,,,,
303,04/28/25 11:00:00 PM,0.3,-3.9,65.71,,,,
304,04/29/25 12:00:00 AM,0.1,-2.4,66.22,,,,
305,04/29/25 01:00:00 AM,0.0,-3.2,66.43,,,,
306,04/29/25 02:00:00 AM,0.3,4.6,65.59,,,,
307,04/29/25 03:00:00 AM,0.0,4.6,64.67,,,,
308,04/29/25 04:00:00 AM,5.0,-1.3,64.38,,,,
309,04/29/25 05:00:00 AM,1.9,10.5,63.23,,,,
310,04/29/25 06:00:00 AM,1.9,10.5,62.85,,,,
311,04/29/25 07:00:00 AM,0.0,4.6,64.42,,,,
312,04/29/25 08:00:00 AM,1.8,-1.3,69.85,,,,
313,04/29/25 09:00:00 AM,0.5,-1.3,73.83,,,,
314,04/29/25 10:00:00 AM,1.8,-1.3,75.00,,,,
315,04/29/25 11:00:00 AM,0.6,-4.6,77.74,,,,
316,04/29/25 12:00:00 PM,0.6,-1.4,78.22,,,,
317,04/29/25 01:00:00 PM,0.6,-1.4,81.34,,,,
318,04/29/25 02:00:00 PM,0.6,-1.3,77.72,,,,
319,04/29/25 03:00:00 PM,0.6,-1.4,78.80,,,,
320,04/29/25 04:00:00 PM,0.6,-1.4,79.00,,,,
321,04/29/25 05:00:00 PM,0.6,-3.5,77.04,,,,
322,04/29/25 06:00:00 PM,0.6,-1.3,76.17,,,,
323,04/29/25 07:00:00 PM,0.6,10.4,73.38,,,,
324,04/29/25 08:00:00 PM,0.6,10.4,70.88,,,,
325,04/29/25 09:00:00 PM,0.6,-1.3,69.12,,,,
326,04/29/25 10:00:00 PM,0.6,-1.3,65.55,,,,
327,04/29/25 11:00:00 PM,1.8,-1.3,63.46,,,,
328,04/30/25 12:00:00 AM,2.1,-1.3,63.18,,,,
329,04/30/25 01:00:00 AM,1.9,-1.3,61.92,,,,
330,04/30/25 02:00:00 AM,5.0,10.5,61.48,,,,
331,04/30/25 03:00:00 AM,1.9,-1.3,60.21,,,,
332,04/30/25 04:00:00 AM,19.7,-1.3,59.23,,,,
333,04/30/25 05:00:00 AM,2.1,-1.3,57.29,,,,
334,04/30/25 06:00:00 AM,19.7,-1.3,56.80,,,,
335,04/30/25 07:00:00 AM,19.7,-1.3,59.11,,,,
336,04/30/25 08:00:00 AM,2.1,-1.3,64.51,,,,
337,04/30/25 09:00:00 AM,0.6,-1.3,72.19,,,,
338,04/30/25 10:00:00 AM,0.5,-3.5,73.63,,,,
339,04/30/25 11:00:00 AM,0.6,-1.3,76.39,,,,
340,04/30/25 12:00:00 PM,0.6,-3.5,77.88,,,,
341,04/30/25 01:00:00 PM,0.6,-1.4,80.78,,,,
342,04/30/25 02:00:00 PM,0.6,-1.4,82.29,,,,
343,04/30/25 03:00:00 PM,0.6,-1.4,81.12,,,,
344,04/30/25 04:00:00 PM,1.8,-1.4,80.40,,,,
345,04/30/25 05:00:00 PM,0.6,-1.4,79.05,,,,
346,04/30/25 06:00:00 PM,0.6,-1.3,76.96,,,,
347,04/30/25 07:00:00 PM,1.8,-1.3,73.94,,,,
348,04/30/25 08:00:00 PM,0.6,-1.3,71.01,,,,
349,04/30/25 09:00:00 PM,0.6,-1.3,68.88,,,,
350,04/30/25 10:00:00 PM,1.8,-1.3,67.55,,,,
351,04/30/25 11:00:00 PM,1.8,-1.3,65.97,,,,
352,05/01/25 12:00:00 AM,7.0,-3.5,63.43,,,,
353,05/01/25 01:00:00 AM,1.9,-1.3,61.97,,,,
354,05/01/25 02:00:00 AM,2.1,-1.3,61.18,,,,
355,05/01/25 03:00:00 AM,19.7,-1.3,60.42,,,,
356,05/01/25 04:00:00 AM,2.1,-1.3,59.05,,,,
357,05/01/25 05:00:00 AM,2.1,-1.3,58.69,,,,
358,05/01/25 06:00:00 AM,2.1,-1.3,56.93,,,,
359,05/01/25 07:00:00 AM,2.1,-1.3,58.98,,,,
360,05/01/25 08:00:00 AM,7.0,10.5,65.66,,,,
361,05/01/25 09:00:00 AM,0.6,-3.5,74.19,,,,
362,05/01/25 10:00:00 AM,0.6,-1.3,75.92,,,,
363,05/01/25 11:00:00 AM,0.6,-1.3,77.25,,,,
364,05/01/25 12:00:00 PM,0.6,-1.4,79.45,,,,
365,05/01/25 01:00:00 PM,0.6,-1.4,80.76,,,,
366,05/01/25 02:00:00 PM,0.6,-1.4,79.86,,,,
367,05/01/25 03:00:00 PM,0.6,-1.4,79.27,,,,
368,05/01/25 04:00:00 PM,1.8,-1.4,78.22,,,,
369,05/01/25 05:00:00 PM,1.8,-1.3,76.14,,,,
370,05/01/25 06:00:00 PM,1.8,-1.3,74.26,,,,
371,05/01/25 07:00:00 PM,0.6,-1.3,72.43,,,,
372,05/01/25 08:00:00 PM,0.6,-1.3,72.70,,,,
373,05/01/25 09:00:00 PM,1.8,-3.5,71.37,,,,
374,05/01/25 10:00:00 PM,0.6,-1.3,67.86,,,,
375,05/01/25 11:00:00 PM,0.5,-1.3,65.61,,,,
376,05/02/25 12:00:00 AM,7.0,-1.3,64.18,,,,
377,05/02/25 01:00:00 AM,1.8,-1.3,63.52,,,,
378,05/02/25 02:00:00 AM,19.7,10.5,62.55,,,,
379,05/02/25 03:00:00 AM,7.0,-1.3,61.47,,,,
380,05/02/25 04:00:00 AM,19.7,10.5,61.07,,,,
381,05/02/25 05:00:00 AM,19.7,10.5,60.44,,,,
382,05/02/25 06:00:00 AM,19.7,-1.3,60.26,,,,
383,05/02/25 07:00:00 AM,19.7,-1.3,62.55,,,,
384,05/02/25 08:00:00 AM,1.8,-1.3,67.44,,,,
385,05/02/25 09:00:00 AM,0.5,-4.6,73.89,,,,
386,05/02/25 10:00:00 AM,0.6,-1.3,77.18,,,,
387,05/02/25 11:00:00 AM,0.5,-3.5,79.07,,,,
388,05/02/25 12:00:00 PM,0.6,-1.4,80.10,,,,
389,05/02/25 01:00:00 PM,0.6,-1.4,81.50,,,,
390,05/02/25 02:00:00 PM,1.8,10.3,81.12,,,,
391,05/02/25 03:00:00 PM,0.6,-1.4,81.95,,,,
392,05/02/25 04:00:00 PM,0.6,10.3,80.91,,,,
393,05/02/25 05:00:00 PM,1.8,-3.5,78.82,,,,
394,05/02/25 06:00:00 PM,0.6,-0.6,76.33,,,,
395,05/02/25 07:00:00 PM,0.6,-1.3,75.67,,,,
396,05/02/25 08:00:00 PM,0.6,-1.3,73.35,,,,
397,05/02/25 09:00:00 PM,1.8,-1.3,71.67,,,,
398,05/02/25 10:00:00 PM,0.6,-1.3,69.94,,,,
