"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Detached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
943,04/07/25 04:00:00 AM,2.96,67.96,,,,
944,04/07/25 05:00:00 AM,2.96,67.89,,,,
945,04/07/25 06:00:00 AM,2.97,67.93,,,,
946,04/07/25 07:00:00 AM,2.98,67.96,,,,
947,04/07/25 08:00:00 AM,2.99,68.11,,,,
948,04/07/25 09:00:00 AM,3.03,68.36,,,,
949,04/07/25 10:00:00 AM,3.13,68.79,,,,
950,04/07/25 11:00:00 AM,3.22,69.48,,,,
951,04/07/25 12:00:00 PM,3.32,70.09,,,,
952,04/07/25 01:00:00 PM,3.41,70.66,,,,
953,04/07/25 02:00:00 PM,3.50,71.10,,,,
954,04/07/25 03:00:00 PM,3.49,71.13,,,,
955,04/07/25 04:00:00 PM,3.40,70.95,,,,
956,04/07/25 05:00:00 PM,3.28,70.63,,,,
957,04/07/25 06:00:00 PM,3.20,70.23,,,,
958,04/07/25 07:00:00 PM,3.05,69.91,,,,
959,04/07/25 08:00:00 PM,2.99,69.51,,,,
960,04/07/25 09:00:00 PM,3.11,69.04,,,,
961,04/07/25 10:00:00 PM,2.98,68.47,,,,
962,04/07/25 11:00:00 PM,3.08,67.96,,,,
963,04/08/25 12:00:00 AM,3.20,67.60,,,,
964,04/08/25 01:00:00 AM,3.02,67.39,,,,
965,04/08/25 02:00:00 AM,3.02,67.17,,,,
966,04/08/25 03:00:00 AM,2.99,66.99,,,,
967,04/08/25 04:00:00 AM,3.00,66.81,,,,
968,04/08/25 05:00:00 AM,3.01,66.52,,,,
969,04/08/25 06:00:00 AM,3.03,66.13,,,,
970,04/08/25 07:00:00 AM,3.04,65.73,,,,
971,04/08/25 08:00:00 AM,3.10,65.59,,,,
972,04/08/25 09:00:00 AM,3.21,65.59,,,,
973,04/08/25 10:00:00 AM,3.29,65.80,,,,
974,04/08/25 11:00:00 AM,3.39,66.31,,,,
975,04/08/25 12:00:00 PM,3.52,67.21,,,,
976,04/08/25 01:00:00 PM,3.53,68.22,,,,
977,04/08/25 02:00:00 PM,3.70,69.04,,,,
978,04/08/25 03:00:00 PM,3.67,69.40,,,,
979,04/08/25 04:00:00 PM,3.57,69.40,,,,
980,04/08/25 05:00:00 PM,3.45,68.86,,,,
981,04/08/25 06:00:00 PM,3.33,68.11,,,,
982,04/08/25 07:00:00 PM,3.23,67.46,,,,
983,04/08/25 08:00:00 PM,3.17,66.81,,,,
984,04/08/25 09:00:00 PM,3.15,66.27,,,,
985,04/08/25 10:00:00 PM,3.15,65.88,,,,
986,04/08/25 11:00:00 PM,3.15,65.52,,,,
987,04/09/25 12:00:00 AM,3.16,65.12,,,,
988,04/09/25 01:00:00 AM,3.17,64.76,,,,
989,04/09/25 02:00:00 AM,3.20,64.44,,,,
990,04/09/25 03:00:00 AM,3.20,64.11,,,,
991,04/09/25 04:00:00 AM,3.23,63.79,,,,
992,04/09/25 05:00:00 AM,3.24,63.43,,,,
993,04/09/25 06:00:00 AM,3.24,63.14,,,,
994,04/09/25 07:00:00 AM,3.27,62.92,,,,
995,04/09/25 08:00:00 AM,3.32,62.92,,,,
996,04/09/25 09:00:00 AM,3.36,63.32,,,,
997,04/09/25 10:00:00 AM,3.43,64.08,,,,
998,04/09/25 11:00:00 AM,3.52,64.94,,,,
999,04/09/25 12:00:00 PM,3.67,66.02,,,,
1000,04/09/25 01:00:00 PM,3.79,67.17,,,,
1001,04/09/25 02:00:00 PM,3.88,68.04,,,,
1002,04/09/25 03:00:00 PM,3.88,68.58,,,,
1003,04/09/25 04:00:00 PM,3.75,68.43,,,,
1004,04/09/25 05:00:00 PM,3.62,67.86,,,,
1005,04/09/25 06:00:00 PM,3.51,67.24,,,,
1006,04/09/25 07:00:00 PM,3.41,66.56,,,,
1007,04/09/25 08:00:00 PM,3.34,66.02,,,,
1008,04/09/25 09:00:00 PM,3.33,65.52,,,,
1009,04/09/25 10:00:00 PM,3.29,65.08,,,,
1010,04/09/25 11:00:00 PM,3.29,64.72,,,,
1011,04/10/25 12:00:00 AM,3.29,64.33,,,,
1012,04/10/25 01:00:00 AM,3.32,63.97,,,,
1013,04/10/25 02:00:00 AM,3.32,63.68,,,,
1014,04/10/25 03:00:00 AM,3.30,63.54,,,,
1015,04/10/25 04:00:00 AM,3.36,63.64,,,,
1016,04/10/25 05:00:00 AM,3.36,63.79,,,,
1017,04/10/25 06:00:00 AM,3.35,63.79,,,,
1018,04/10/25 07:00:00 AM,3.36,63.79,,,,
1019,04/10/25 08:00:00 AM,3.38,63.97,,,,
1020,04/10/25 09:00:00 AM,3.41,64.51,,,,
1021,04/10/25 10:00:00 AM,3.54,65.26,,,,
1022,04/10/25 11:00:00 AM,3.64,66.09,,,,
1023,04/10/25 12:00:00 PM,3.79,67.24,,,,
1024,04/10/25 01:00:00 PM,3.86,68.22,,,,
1025,04/10/25 02:00:00 PM,3.96,69.19,,,,
1026,04/10/25 03:00:00 PM,3.95,69.66,,,,
1027,04/10/25 04:00:00 PM,3.82,69.51,,,,
1028,04/10/25 05:00:00 PM,3.71,68.97,,,,
1029,04/10/25 06:00:00 PM,3.60,68.36,,,,
1030,04/10/25 07:00:00 PM,3.48,67.82,,,,
1031,04/10/25 08:00:00 PM,3.39,67.21,,,,
1032,04/10/25 09:00:00 PM,3.34,66.81,,,,
1033,04/10/25 10:00:00 PM,3.32,66.42,,,,
1034,04/10/25 11:00:00 PM,3.32,66.02,,,,
1035,04/11/25 12:00:00 AM,3.30,65.66,,,,
1036,04/11/25 01:00:00 AM,3.32,65.23,,,,
1037,04/11/25 02:00:00 AM,3.32,64.83,,,,
1038,04/11/25 03:00:00 AM,3.35,64.44,,,,
1039,04/11/25 04:00:00 AM,3.37,64.15,,,,
1040,04/11/25 05:00:00 AM,3.38,63.82,,,,
1041,04/11/25 06:00:00 AM,3.38,63.57,,,,
1042,04/11/25 07:00:00 AM,3.39,63.32,,,,
1043,04/11/25 08:00:00 AM,3.42,63.28,,,,
1044,04/11/25 09:00:00 AM,3.46,63.75,,,,
1045,04/11/25 10:00:00 AM,3.54,64.47,,,,
1046,04/11/25 11:00:00 AM,3.62,65.30,,,,
1047,04/11/25 12:00:00 PM,3.78,66.49,,,,
1048,04/11/25 01:00:00 PM,3.87,67.71,,,,
1049,04/11/25 02:00:00 PM,4.00,68.68,,,,
1050,04/11/25 03:00:00 PM,3.98,69.08,,,,
1051,04/11/25 04:00:00 PM,3.86,68.83,,,,
1052,04/11/25 05:00:00 PM,3.76,68.25,,,,
1053,04/11/25 06:00:00 PM,3.64,67.57,,,,
1054,04/11/25 07:00:00 PM,4.55,66.24,,,,
1055,04/11/25 08:00:00 PM,4.26,64.54,,,,
1056,04/11/25 09:00:00 PM,3.34,64.80,,,,
1057,04/11/25 10:00:00 PM,3.35,64.58,,,,
1058,04/11/25 11:00:00 PM,3.29,64.18,,,,
1059,04/12/25 12:00:00 AM,3.28,63.79,,,,
1060,04/12/25 01:00:00 AM,3.27,63.50,,,,
1061,04/12/25 02:00:00 AM,3.25,63.25,,,,
1062,04/12/25 03:00:00 AM,3.26,62.96,,,,
1063,04/12/25 04:00:00 AM,3.25,62.71,,,,
1064,04/12/25 05:00:00 AM,3.28,62.42,,,,
1065,04/12/25 06:00:00 AM,3.29,62.13,,,,
1066,04/12/25 07:00:00 AM,3.30,61.92,,,,
1067,04/12/25 08:00:00 AM,3.34,61.88,,,,
1068,04/12/25 09:00:00 AM,3.38,62.24,,,,
1069,04/12/25 10:00:00 AM,3.45,62.85,,,,
1070,04/12/25 11:00:00 AM,3.54,63.57,,,,
1071,04/12/25 12:00:00 PM,3.66,64.54,,,,
1072,04/12/25 01:00:00 PM,3.76,65.66,,,,
1073,04/12/25 02:00:00 PM,3.84,66.42,,,,
1074,04/12/25 03:00:00 PM,3.83,66.78,,,,
1075,04/12/25 04:00:00 PM,3.74,66.70,,,,
1076,04/12/25 05:00:00 PM,3.64,66.31,,,,
1077,04/12/25 06:00:00 PM,3.51,65.73,,,,
1078,04/12/25 07:00:00 PM,3.41,65.12,,,,
1079,04/12/25 08:00:00 PM,3.35,64.47,,,,
1080,04/12/25 09:00:00 PM,3.33,64.00,,,,
1081,04/12/25 10:00:00 PM,3.34,63.68,,,,
1082,04/12/25 11:00:00 PM,3.33,63.39,,,,
1083,04/13/25 12:00:00 AM,3.34,63.03,,,,
1084,04/13/25 01:00:00 AM,3.35,62.67,,,,
1085,04/13/25 02:00:00 AM,3.35,62.31,,,,
1086,04/13/25 03:00:00 AM,3.39,61.95,,,,
1087,04/13/25 04:00:00 AM,3.40,61.59,,,,
1088,04/13/25 05:00:00 AM,3.42,61.30,,,,
1089,04/13/25 06:00:00 AM,3.45,60.98,,,,
1090,04/13/25 07:00:00 AM,3.43,60.69,,,,
1091,04/13/25 08:00:00 AM,3.48,60.76,,,,
1092,04/13/25 09:00:00 AM,3.52,61.30,,,,
1093,04/13/25 10:00:00 AM,3.57,62.17,,,,
1094,04/13/25 11:00:00 AM,3.64,63.03,,,,
1095,04/13/25 12:00:00 PM,3.77,64.15,,,,
1096,04/13/25 01:00:00 PM,3.84,65.34,,,,
1097,04/13/25 02:00:00 PM,3.88,66.31,,,,
1098,04/13/25 03:00:00 PM,3.89,66.81,,,,
1099,04/13/25 04:00:00 PM,3.82,66.85,,,,
1100,04/13/25 05:00:00 PM,3.70,66.45,,,,
1101,04/13/25 06:00:00 PM,3.58,65.77,,,,
1102,04/13/25 07:00:00 PM,3.49,65.12,,,,
1103,04/13/25 08:00:00 PM,3.45,64.40,,,,
1104,04/13/25 09:00:00 PM,3.41,63.79,,,,
1105,04/13/25 10:00:00 PM,3.41,63.39,,,,
1106,04/13/25 11:00:00 PM,3.42,63.07,,,,
1107,04/14/25 12:00:00 AM,3.42,62.78,,,,
1108,04/14/25 01:00:00 AM,3.45,62.46,,,,
1109,04/14/25 02:00:00 AM,3.43,62.10,,,,
1110,04/14/25 03:00:00 AM,3.46,61.77,,,,
1111,04/14/25 04:00:00 AM,3.47,61.52,,,,
1112,04/14/25 05:00:00 AM,3.50,61.27,,,,
1113,04/14/25 06:00:00 AM,3.50,61.05,,,,
1114,04/14/25 07:00:00 AM,3.49,60.87,,,,
1115,04/14/25 08:00:00 AM,3.53,61.02,,,,
1116,04/14/25 09:00:00 AM,3.57,61.66,,,,
1117,04/14/25 10:00:00 AM,3.61,62.60,,,,
1118,04/14/25 11:00:00 AM,3.70,63.54,,,,
1119,04/14/25 12:00:00 PM,3.83,64.83,,,,
1120,04/14/25 01:00:00 PM,3.91,66.09,,,,
1121,04/14/25 02:00:00 PM,3.98,67.17,,,,
1122,04/14/25 03:00:00 PM,3.98,67.71,,,,
1123,04/14/25 04:00:00 PM,3.89,67.82,,,,
1124,04/14/25 05:00:00 PM,3.79,67.42,,,,
1125,04/14/25 06:00:00 PM,3.57,66.67,,,,
1126,04/14/25 07:00:00 PM,3.57,65.98,,,,
1127,04/14/25 08:00:00 PM,3.46,65.41,,,,
1128,04/14/25 09:00:00 PM,3.46,64.90,,,,
1129,04/14/25 10:00:00 PM,3.45,64.47,,,,
1130,04/14/25 11:00:00 PM,3.46,64.08,,,,
1131,04/15/25 12:00:00 AM,3.45,63.79,,,,
1132,04/15/25 01:00:00 AM,3.46,63.50,,,,
1133,04/15/25 02:00:00 AM,3.46,63.28,,,,
1134,04/15/25 03:00:00 AM,3.43,63.07,,,,
1135,04/15/25 04:00:00 AM,3.43,62.89,,,,
1136,04/15/25 05:00:00 AM,3.48,62.60,,,,
1137,04/15/25 06:00:00 AM,3.46,62.42,,,,
1138,04/15/25 07:00:00 AM,3.48,62.28,,,,
1139,04/15/25 08:00:00 AM,3.50,62.38,,,,
1140,04/15/25 09:00:00 AM,3.54,62.92,,,,
1141,04/15/25 10:00:00 AM,3.60,63.72,,,,
1142,04/15/25 11:00:00 AM,3.67,64.72,,,,
1143,04/15/25 12:00:00 PM,3.84,65.95,,,,
1144,04/15/25 01:00:00 PM,3.90,67.06,,,,
1145,04/15/25 02:00:00 PM,3.99,68.18,,,,
1146,04/15/25 03:00:00 PM,4.00,68.58,,,,
1147,04/15/25 04:00:00 PM,3.93,68.47,,,,
1148,04/15/25 05:00:00 PM,3.84,68.14,,,,
1149,04/15/25 06:00:00 PM,3.75,67.39,,,,
1150,04/15/25 07:00:00 PM,3.63,66.74,,,,
1151,04/15/25 08:00:00 PM,3.55,66.20,,,,
1152,04/15/25 09:00:00 PM,3.49,65.77,,,,
1153,04/15/25 10:00:00 PM,3.46,65.48,,,,
1154,04/15/25 11:00:00 PM,3.46,65.19,,,,
1155,04/16/25 12:00:00 AM,3.42,64.94,,,,
1156,04/16/25 01:00:00 AM,3.48,64.62,,,,
1157,04/16/25 02:00:00 AM,3.43,64.22,,,,
1158,04/16/25 03:00:00 AM,3.42,63.75,,,,
1159,04/16/25 04:00:00 AM,3.48,63.21,,,,
1160,04/16/25 05:00:00 AM,3.53,62.67,,,,
1161,04/16/25 06:00:00 AM,3.55,62.20,,,,
1162,04/16/25 07:00:00 AM,3.54,61.77,,,,
1163,04/16/25 08:00:00 AM,3.63,61.66,,,,
1164,04/16/25 09:00:00 AM,3.67,62.06,,,,
1165,04/16/25 10:00:00 AM,3.73,62.85,,,,
1166,04/16/25 11:00:00 AM,3.81,63.64,,,,
1167,04/16/25 12:00:00 PM,3.90,64.76,,,,
1168,04/16/25 12:57:16 PM,,,Logged,,,
1169,04/16/25 12:57:21 PM,,,,,Logged,Logged
