"Plot Title: 6_DO_02082024_DO"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)","Coupler Attached (LGR S/N: 21446090, SEN S/N: 21446090)","Stopped (LGR S/N: 21446090, SEN S/N: 21446090)","End Of File (LGR S/N: 21446090, SEN S/N: 21446090)"
69,08/26/24 10:00:00 AM,0.67,76.57,,,
70,08/26/24 11:00:00 AM,0.63,77.00,,,
71,08/26/24 12:00:00 PM,0.58,77.54,,,
72,08/26/24 01:00:00 PM,0.64,78.15,,,
73,08/26/24 02:00:00 PM,0.63,79.02,,,
74,08/26/24 03:00:00 PM,0.57,79.88,,,
75,08/26/24 04:00:00 PM,0.62,79.99,,,
76,08/26/24 05:00:00 PM,0.65,79.81,,,
77,08/26/24 06:00:00 PM,2.31,79.30,,,
78,08/26/24 07:00:00 PM,2.41,78.66,,,
79,08/26/24 08:00:00 PM,1.74,78.48,,,
80,08/26/24 09:00:00 PM,1.42,78.30,,,
81,08/26/24 10:00:00 PM,1.30,78.15,,,
82,08/26/24 11:00:00 PM,1.21,77.97,,,
83,08/27/24 12:00:00 AM,1.17,77.83,,,
84,08/27/24 01:00:00 AM,1.12,77.72,,,
85,08/27/24 02:00:00 AM,1.10,77.58,,,
86,08/27/24 03:00:00 AM,1.08,77.43,,,
87,08/27/24 04:00:00 AM,1.04,77.29,,,
88,08/27/24 05:00:00 AM,1.02,77.11,,,
89,08/27/24 06:00:00 AM,1.02,76.96,,,
90,08/27/24 07:00:00 AM,1.00,76.82,,,
91,08/27/24 08:00:00 AM,0.97,76.78,,,
92,08/27/24 09:00:00 AM,0.97,76.89,,,
93,08/27/24 10:00:00 AM,0.96,77.07,,,
94,08/27/24 11:00:00 AM,0.96,77.36,,,
95,08/27/24 12:00:00 PM,0.97,77.86,,,
96,08/27/24 01:00:00 PM,0.97,78.58,,,
97,08/27/24 02:00:00 PM,1.00,79.30,,,
98,08/27/24 03:00:00 PM,1.00,79.92,,,
99,08/27/24 04:00:00 PM,2.38,79.23,,,
100,08/27/24 05:00:00 PM,1.72,78.84,,,
101,08/27/24 06:00:00 PM,1.32,78.80,,,
102,08/27/24 07:00:00 PM,1.18,78.76,,,
103,08/27/24 08:00:00 PM,1.09,78.73,,,
104,08/27/24 09:00:00 PM,1.04,78.62,,,
105,08/27/24 10:00:00 PM,1.01,78.48,,,
106,08/27/24 11:00:00 PM,1.00,78.33,,,
107,08/28/24 12:00:00 AM,0.98,78.22,,,
108,08/28/24 01:00:00 AM,0.97,78.04,,,
109,08/28/24 02:00:00 AM,0.97,77.90,,,
110,08/28/24 03:00:00 AM,0.95,77.72,,,
111,08/28/24 04:00:00 AM,0.94,77.54,,,
112,08/28/24 05:00:00 AM,0.94,77.36,,,
113,08/28/24 06:00:00 AM,0.93,77.18,,,
114,08/28/24 07:00:00 AM,0.94,77.04,,,
115,08/28/24 08:00:00 AM,0.93,76.89,,,
116,08/28/24 09:00:00 AM,0.92,76.89,,,
117,08/28/24 10:00:00 AM,0.90,77.11,,,
118,08/28/24 11:00:00 AM,0.89,77.47,,,
119,08/28/24 12:00:00 PM,0.90,78.01,,,
120,08/28/24 01:00:00 PM,0.92,78.48,,,
121,08/28/24 02:00:00 PM,0.93,78.91,,,
122,08/28/24 03:00:00 PM,0.92,79.23,,,
123,08/28/24 04:00:00 PM,0.90,79.27,,,
124,08/28/24 05:00:00 PM,0.92,79.41,,,
125,08/28/24 06:00:00 PM,0.88,79.30,,,
126,08/28/24 07:00:00 PM,0.86,79.16,,,
127,08/28/24 08:00:00 PM,0.85,79.02,,,
128,08/28/24 09:00:00 PM,0.86,78.84,,,
129,08/28/24 10:00:00 PM,0.83,78.69,,,
130,08/28/24 11:00:00 PM,0.83,78.55,,,
131,08/29/24 12:00:00 AM,0.83,78.33,,,
132,08/29/24 01:00:00 AM,0.83,78.12,,,
133,08/29/24 02:00:00 AM,0.83,77.94,,,
134,08/29/24 03:00:00 AM,0.81,77.76,,,
135,08/29/24 04:00:00 AM,0.80,77.58,,,
136,08/29/24 05:00:00 AM,0.79,77.40,,,
137,08/29/24 06:00:00 AM,0.79,77.18,,,
138,08/29/24 07:00:00 AM,0.79,76.96,,,
139,08/29/24 08:00:00 AM,0.78,76.82,,,
140,08/29/24 09:00:00 AM,0.77,76.82,,,
141,08/29/24 10:00:00 AM,0.77,77.04,,,
142,08/29/24 11:00:00 AM,0.78,77.40,,,
143,08/29/24 12:00:00 PM,0.78,77.90,,,
144,08/29/24 01:00:00 PM,0.79,78.51,,,
145,08/29/24 02:00:00 PM,0.79,79.27,,,
146,08/29/24 03:00:00 PM,0.80,79.81,,,
147,08/29/24 04:00:00 PM,0.79,80.06,,,
148,08/29/24 05:00:00 PM,0.79,80.10,,,
149,08/29/24 06:00:00 PM,0.77,80.02,,,
150,08/29/24 07:00:00 PM,0.73,79.84,,,
151,08/29/24 08:00:00 PM,0.96,79.63,,,
152,08/29/24 09:00:00 PM,0.93,79.30,,,
153,08/29/24 10:00:00 PM,0.89,79.09,,,
154,08/29/24 11:00:00 PM,0.88,78.84,,,
155,08/30/24 12:00:00 AM,0.86,78.58,,,
156,08/30/24 01:00:00 AM,0.86,78.37,,,
157,08/30/24 02:00:00 AM,0.85,78.12,,,
158,08/30/24 03:00:00 AM,0.82,77.86,,,
159,08/30/24 04:00:00 AM,0.81,77.65,,,
160,08/30/24 05:00:00 AM,0.78,77.40,,,
161,08/30/24 06:00:00 AM,0.78,77.22,,,
162,08/30/24 07:00:00 AM,0.78,77.04,,,
163,08/30/24 08:00:00 AM,0.78,76.86,,,
164,08/30/24 09:00:00 AM,0.78,76.82,,,
165,08/30/24 10:00:00 AM,0.75,77.07,,,
166,08/30/24 11:00:00 AM,0.74,77.47,,,
167,08/30/24 12:00:00 PM,0.74,77.94,,,
168,08/30/24 01:00:00 PM,0.73,78.58,,,
169,08/30/24 02:00:00 PM,0.77,79.20,,,
170,08/30/24 03:00:00 PM,0.74,79.59,,,
171,08/30/24 04:00:00 PM,0.75,79.77,,,
172,08/30/24 05:00:00 PM,0.73,79.81,,,
173,08/30/24 06:00:00 PM,0.74,79.70,,,
174,08/30/24 07:00:00 PM,0.74,79.56,,,
175,08/30/24 08:00:00 PM,0.66,79.38,,,
176,08/30/24 09:00:00 PM,0.69,79.16,,,
177,08/30/24 10:00:00 PM,0.74,78.94,,,
178,08/30/24 11:00:00 PM,0.72,78.73,,,
179,08/31/24 12:00:00 AM,0.75,78.51,,,
180,08/31/24 01:00:00 AM,0.75,78.30,,,
181,08/31/24 02:00:00 AM,0.72,78.04,,,
182,08/31/24 03:00:00 AM,0.72,77.83,,,
183,08/31/24 04:00:00 AM,0.69,77.61,,,
184,08/31/24 05:00:00 AM,0.71,77.40,,,
185,08/31/24 06:00:00 AM,0.67,77.18,,,
186,08/31/24 07:00:00 AM,0.70,76.96,,,
187,08/31/24 08:00:00 AM,0.70,76.78,,,
188,08/31/24 09:00:00 AM,0.69,76.75,,,
189,08/31/24 10:00:00 AM,0.69,77.00,,,
190,08/31/24 11:00:00 AM,0.67,77.50,,,
191,08/31/24 12:00:00 PM,0.66,78.08,,,
192,08/31/24 01:00:00 PM,0.73,78.73,,,
193,08/31/24 02:00:00 PM,0.71,79.52,,,
194,08/31/24 03:00:00 PM,0.75,80.13,,,
195,08/31/24 04:00:00 PM,0.79,80.35,,,
196,08/31/24 05:00:00 PM,0.72,80.20,,,
197,08/31/24 06:00:00 PM,0.72,79.99,,,
198,08/31/24 07:00:00 PM,0.70,79.81,,,
199,08/31/24 08:00:00 PM,0.72,79.59,,,
200,08/31/24 09:00:00 PM,0.73,79.30,,,
201,08/31/24 10:00:00 PM,0.72,79.02,,,
202,08/31/24 11:00:00 PM,0.77,78.76,,,
203,09/01/24 12:00:00 AM,0.75,78.51,,,
204,09/01/24 01:00:00 AM,0.75,78.26,,,
205,09/01/24 02:00:00 AM,0.77,78.04,,,
206,09/01/24 03:00:00 AM,0.67,77.79,,,
207,09/01/24 04:00:00 AM,0.69,77.54,,,
208,09/01/24 05:00:00 AM,0.70,77.36,,,
209,09/01/24 06:00:00 AM,0.69,77.18,,,
210,09/01/24 07:00:00 AM,0.71,77.00,,,
211,09/01/24 08:00:00 AM,0.67,76.86,,,
212,09/01/24 09:00:00 AM,0.67,76.86,,,
213,09/01/24 10:00:00 AM,0.72,77.11,,,
214,09/01/24 11:00:00 AM,0.73,77.54,,,
215,09/01/24 12:00:00 PM,0.73,78.01,,,
216,09/01/24 01:00:00 PM,0.75,78.48,,,
217,09/01/24 02:00:00 PM,0.79,79.09,,,
218,09/01/24 03:00:00 PM,0.77,79.81,,,
219,09/01/24 04:00:00 PM,0.77,80.06,,,
220,09/01/24 05:00:00 PM,0.79,80.02,,,
221,09/01/24 06:00:00 PM,0.77,79.84,,,
222,09/01/24 07:00:00 PM,0.75,79.66,,,
223,09/01/24 08:00:00 PM,0.71,79.45,,,
224,09/01/24 09:00:00 PM,0.71,79.23,,,
225,09/01/24 10:00:00 PM,0.73,78.98,,,
226,09/01/24 11:00:00 PM,0.72,78.84,,,
227,09/02/24 12:00:00 AM,0.72,78.69,,,
228,09/02/24 01:00:00 AM,0.69,78.51,,,
229,09/02/24 02:00:00 AM,0.71,78.30,,,
230,09/02/24 03:00:00 AM,0.67,78.08,,,
231,09/02/24 04:00:00 AM,0.66,77.94,,,
232,09/02/24 05:00:00 AM,0.66,77.72,,,
233,09/02/24 06:00:00 AM,0.67,77.58,,,
234,09/02/24 07:00:00 AM,0.66,77.43,,,
235,09/02/24 08:00:00 AM,0.65,77.32,,,
236,09/02/24 09:00:00 AM,0.63,77.36,,,
237,09/02/24 10:00:00 AM,0.65,77.50,,,
238,09/02/24 11:00:00 AM,0.67,77.83,,,
239,09/02/24 12:00:00 PM,0.66,78.37,,,
240,09/02/24 01:00:00 PM,0.66,79.09,,,
241,09/02/24 02:00:00 PM,0.64,79.95,,,
242,09/02/24 03:00:00 PM,0.63,80.64,,,
243,09/02/24 04:00:00 PM,0.65,80.92,,,
244,09/02/24 05:00:00 PM,0.64,80.71,,,
245,09/02/24 06:00:00 PM,0.67,80.46,,,
246,09/02/24 07:00:00 PM,0.64,80.24,,,
247,09/02/24 08:00:00 PM,0.58,79.99,,,
248,09/02/24 09:00:00 PM,0.64,79.66,,,
249,09/02/24 10:00:00 PM,0.64,79.30,,,
250,09/02/24 11:00:00 PM,0.60,79.02,,,
251,09/03/24 12:00:00 AM,0.69,78.73,,,
252,09/03/24 01:00:00 AM,0.70,78.48,,,
253,09/03/24 02:00:00 AM,0.66,78.22,,,
254,09/03/24 03:00:00 AM,0.69,78.01,,,
255,09/03/24 04:00:00 AM,0.71,77.83,,,
256,09/03/24 05:00:00 AM,0.70,77.76,,,
257,09/03/24 06:00:00 AM,0.66,77.58,,,
258,09/03/24 07:00:00 AM,0.69,77.36,,,
259,09/03/24 08:00:00 AM,0.69,77.22,,,
260,09/03/24 09:00:00 AM,0.65,77.22,,,
261,09/03/24 10:00:00 AM,0.66,77.43,,,
262,09/03/24 11:00:00 AM,0.71,77.83,,,
263,09/03/24 12:00:00 PM,0.69,78.37,,,
264,09/03/24 01:00:00 PM,0.71,78.66,,,
265,09/03/24 02:00:00 PM,0.75,79.16,,,
266,09/03/24 03:00:00 PM,0.74,79.12,,,
267,09/03/24 04:00:00 PM,0.77,79.56,,,
268,09/03/24 05:00:00 PM,0.75,79.59,,,
269,09/03/24 06:00:00 PM,0.72,79.30,,,
270,09/03/24 07:00:00 PM,0.71,78.98,,,
271,09/03/24 08:00:00 PM,0.71,78.73,,,
272,09/03/24 09:00:00 PM,0.69,78.51,,,
273,09/03/24 10:00:00 PM,0.65,78.33,,,
274,09/03/24 11:00:00 PM,0.67,78.22,,,
275,09/04/24 12:00:00 AM,0.65,78.12,,,
276,09/04/24 01:00:00 AM,0.66,77.97,,,
277,09/04/24 02:00:00 AM,0.62,77.90,,,
278,09/04/24 03:00:00 AM,0.57,77.79,,,
279,09/04/24 04:00:00 AM,0.60,77.72,,,
280,09/04/24 05:00:00 AM,0.62,77.68,,,
281,09/04/24 06:00:00 AM,0.64,77.68,,,
282,09/04/24 07:00:00 AM,0.65,77.68,,,
283,09/04/24 08:00:00 AM,0.66,77.68,,,
284,09/04/24 09:00:00 AM,0.65,77.72,,,
285,09/04/24 10:00:00 AM,0.66,77.86,,,
286,09/04/24 11:00:00 AM,0.69,78.15,,,
287,09/04/24 12:00:00 PM,0.71,78.37,,,
288,09/04/24 01:00:00 PM,0.72,78.76,,,
289,09/04/24 02:00:00 PM,0.73,79.12,,,
290,09/04/24 03:00:00 PM,0.71,79.02,,,
291,09/04/24 04:00:00 PM,0.64,78.87,,,
292,09/04/24 05:00:00 PM,0.62,78.76,,,
293,09/04/24 06:00:00 PM,0.59,78.66,,,
294,09/04/24 07:00:00 PM,0.59,78.51,,,
295,09/04/24 08:00:00 PM,0.64,78.30,,,
296,09/04/24 09:00:00 PM,0.64,78.15,,,
297,09/04/24 10:00:00 PM,0.62,78.01,,,
298,09/04/24 11:00:00 PM,2.13,77.61,,,
299,09/05/24 12:00:00 AM,1.85,77.43,,,
300,09/05/24 01:00:00 AM,1.41,77.43,,,
301,09/05/24 02:00:00 AM,1.24,77.40,,,
302,09/05/24 03:00:00 AM,1.13,77.40,,,
303,09/05/24 04:00:00 AM,1.10,77.36,,,
304,09/05/24 05:00:00 AM,1.11,77.36,,,
305,09/05/24 06:00:00 AM,1.08,77.29,,,
306,09/05/24 07:00:00 AM,1.05,77.25,,,
307,09/05/24 08:00:00 AM,1.02,77.18,,,
308,09/05/24 09:00:00 AM,1.06,77.22,,,
309,09/05/24 10:00:00 AM,1.03,77.36,,,
310,09/05/24 11:00:00 AM,1.02,77.43,,,
311,09/05/24 12:00:00 PM,1.04,77.65,,,
312,09/05/24 01:00:00 PM,1.08,78.04,,,
313,09/05/24 02:00:00 PM,1.03,78.80,,,
314,09/05/24 03:00:00 PM,1.08,79.52,,,
315,09/05/24 04:00:00 PM,1.09,79.70,,,
316,09/05/24 05:00:00 PM,1.09,79.59,,,
317,09/05/24 06:00:00 PM,1.04,79.45,,,
318,09/05/24 07:00:00 PM,1.03,79.09,,,
319,09/05/24 08:00:00 PM,1.02,78.80,,,
320,09/05/24 09:00:00 PM,0.98,78.55,,,
321,09/05/24 10:00:00 PM,0.97,78.37,,,
322,09/05/24 11:00:00 PM,0.97,78.22,,,
323,09/06/24 12:00:00 AM,1.01,78.08,,,
324,09/06/24 01:00:00 AM,1.01,77.94,,,
325,09/06/24 02:00:00 AM,0.93,77.83,,,
326,09/06/24 03:00:00 AM,0.93,77.76,,,
327,09/06/24 04:00:00 AM,0.90,77.65,,,
328,09/06/24 05:00:00 AM,0.89,77.50,,,
329,09/06/24 06:00:00 AM,0.87,77.32,,,
330,09/06/24 07:00:00 AM,0.92,77.14,,,
331,09/06/24 08:00:00 AM,0.94,77.04,,,
332,09/06/24 09:00:00 AM,0.92,77.00,,,
333,09/06/24 10:00:00 AM,0.93,77.14,,,
334,09/06/24 11:00:00 AM,0.89,77.43,,,
335,09/06/24 12:00:00 PM,0.93,77.97,,,
336,09/06/24 01:00:00 PM,0.98,78.55,,,
337,09/06/24 02:00:00 PM,0.96,79.27,,,
338,09/06/24 03:00:00 PM,0.94,79.27,,,
339,09/06/24 04:00:00 PM,0.92,79.30,,,
340,09/06/24 05:00:00 PM,0.92,79.27,,,
341,09/06/24 06:00:00 PM,0.86,79.12,,,
342,09/06/24 07:00:00 PM,1.51,78.62,,,
343,09/06/24 08:00:00 PM,1.81,78.15,,,
344,09/06/24 09:00:00 PM,1.41,78.08,,,
345,09/06/24 10:00:00 PM,1.28,77.97,,,
346,09/06/24 11:00:00 PM,1.21,77.83,,,
347,09/07/24 12:00:00 AM,1.13,77.68,,,
348,09/07/24 01:00:00 AM,1.15,77.58,,,
349,09/07/24 02:00:00 AM,1.15,77.47,,,
350,09/07/24 03:00:00 AM,1.15,77.40,,,
351,09/07/24 04:00:00 AM,1.10,77.25,,,
352,09/07/24 05:00:00 AM,1.11,77.18,,,
353,09/07/24 06:00:00 AM,1.08,77.04,,,
354,09/07/24 07:00:00 AM,1.10,76.96,,,
355,09/07/24 08:00:00 AM,1.11,76.89,,,
356,09/07/24 09:00:00 AM,1.06,76.89,,,
357,09/07/24 10:00:00 AM,1.12,77.04,,,
358,09/07/24 11:00:00 AM,1.10,77.29,,,
359,09/07/24 12:00:00 PM,1.13,77.50,,,
360,09/07/24 01:00:00 PM,1.09,77.72,,,
361,09/07/24 02:00:00 PM,1.11,77.94,,,
362,09/07/24 03:00:00 PM,1.11,78.30,,,
363,09/07/24 04:00:00 PM,1.11,78.44,,,
364,09/07/24 05:00:00 PM,1.09,78.55,,,
365,09/07/24 06:00:00 PM,1.09,78.51,,,
366,09/07/24 07:00:00 PM,1.08,78.44,,,
367,09/07/24 08:00:00 PM,1.95,78.04,,,
368,09/07/24 09:00:00 PM,1.55,77.72,,,
369,09/07/24 10:00:00 PM,1.33,77.61,,,
370,09/07/24 11:00:00 PM,1.25,77.54,,,
371,09/08/24 12:00:00 AM,1.25,77.47,,,
372,09/08/24 01:00:00 AM,1.24,77.40,,,
373,09/08/24 02:00:00 AM,1.24,77.29,,,
374,09/08/24 03:00:00 AM,1.23,77.22,,,
375,09/08/24 04:00:00 AM,1.19,77.14,,,
376,09/08/24 05:00:00 AM,1.16,77.04,,,
377,09/08/24 06:00:00 AM,1.17,76.96,,,
378,09/08/24 07:00:00 AM,1.17,76.89,,,
379,09/08/24 08:00:00 AM,1.13,76.86,,,
380,09/08/24 09:00:00 AM,1.15,76.89,,,
381,09/08/24 10:00:00 AM,1.16,77.04,,,
382,09/08/24 11:00:00 AM,1.16,77.22,,,
383,09/08/24 12:00:00 PM,1.16,77.40,,,
384,09/08/24 01:00:00 PM,1.16,77.50,,,
385,09/08/24 02:00:00 PM,1.16,77.58,,,
386,09/08/24 03:00:00 PM,1.17,77.72,,,
387,09/08/24 04:00:00 PM,1.16,77.83,,,
388,09/08/24 05:00:00 PM,1.15,77.86,,,
389,09/08/24 06:00:00 PM,1.15,77.83,,,
390,09/08/24 07:00:00 PM,1.09,77.76,,,
391,09/08/24 08:00:00 PM,1.08,77.65,,,
392,09/08/24 09:00:00 PM,1.51,77.50,,,
393,09/08/24 10:00:00 PM,1.55,77.43,,,
394,09/08/24 11:00:00 PM,1.42,77.40,,,
395,09/09/24 12:00:00 AM,1.32,77.32,,,
396,09/09/24 01:00:00 AM,1.27,77.25,,,
397,09/09/24 02:00:00 AM,1.26,77.18,,,
398,09/09/24 03:00:00 AM,1.23,77.07,,,
399,09/09/24 04:00:00 AM,1.21,77.00,,,
400,09/09/24 05:00:00 AM,1.16,76.93,,,
401,09/09/24 06:00:00 AM,1.16,76.86,,,
402,09/09/24 07:00:00 AM,1.13,76.78,,,
403,09/09/24 08:00:00 AM,1.16,76.71,,,
404,09/09/24 09:00:00 AM,1.12,76.68,,,
405,09/09/24 10:00:00 AM,1.16,76.68,,,
406,09/09/24 11:00:00 AM,1.12,76.75,,,
407,09/09/24 12:00:00 PM,1.16,76.93,,,
408,09/09/24 01:00:00 PM,1.16,77.22,,,
409,09/09/24 02:00:00 PM,1.17,77.61,,,
410,09/09/24 03:00:00 PM,1.17,77.94,,,
411,09/09/24 04:00:00 PM,1.15,78.12,,,
412,09/09/24 05:00:00 PM,1.13,78.08,,,
413,09/09/24 06:00:00 PM,1.30,77.97,,,
414,09/09/24 07:00:00 PM,1.27,77.79,,,
415,09/09/24 08:00:00 PM,1.18,77.54,,,
416,09/09/24 09:00:00 PM,1.25,77.32,,,
417,09/09/24 10:00:00 PM,1.25,77.18,,,
418,09/09/24 11:00:00 PM,1.19,77.07,,,
419,09/10/24 12:00:00 AM,1.17,76.93,,,
420,09/10/24 01:00:00 AM,1.12,76.82,,,
421,09/10/24 02:00:00 AM,1.08,76.71,,,
422,09/10/24 03:00:00 AM,1.09,76.60,,,
423,09/10/24 04:00:00 AM,1.06,76.50,,,
424,09/10/24 05:00:00 AM,1.08,76.42,,,
425,09/10/24 06:00:00 AM,1.03,76.32,,,
426,09/10/24 07:00:00 AM,1.02,76.24,,,
427,09/10/24 08:00:00 AM,1.02,76.14,,,
428,09/10/24 09:00:00 AM,0.98,76.17,,,
429,09/10/24 10:00:00 AM,0.95,76.32,,,
430,09/10/24 11:00:00 AM,1.00,76.57,,,
431,09/10/24 12:00:00 PM,1.01,76.75,,,
432,09/10/24 01:00:00 PM,0.95,77.04,,,
433,09/10/24 02:00:00 PM,1.00,77.22,,,
434,09/10/24 03:00:00 PM,0.97,77.47,,,
435,09/10/24 04:00:00 PM,0.98,77.47,,,
436,09/10/24 05:00:00 PM,0.96,77.54,,,
437,09/10/24 06:00:00 PM,1.00,77.43,,,
438,09/10/24 07:00:00 PM,0.96,77.32,,,
439,09/10/24 08:00:00 PM,0.88,77.18,,,
440,09/10/24 09:00:00 PM,0.95,77.04,,,
441,09/10/24 10:00:00 PM,0.95,76.89,,,
442,09/10/24 11:00:00 PM,0.95,76.75,,,
443,09/11/24 12:00:00 AM,0.88,76.64,,,
444,09/11/24 01:00:00 AM,0.83,76.57,,,
445,09/11/24 02:00:00 AM,0.81,76.53,,,
446,09/11/24 03:00:00 AM,0.81,76.46,,,
447,09/11/24 04:00:00 AM,0.81,76.46,,,
448,09/11/24 05:00:00 AM,0.83,76.46,,,
449,09/11/24 06:00:00 AM,0.79,76.42,,,
450,09/11/24 07:00:00 AM,0.75,76.42,,,
451,09/11/24 08:00:00 AM,0.74,76.39,,,
452,09/11/24 09:00:00 AM,0.78,76.42,,,
453,09/11/24 10:00:00 AM,0.78,76.60,,,
454,09/11/24 11:00:00 AM,0.78,76.82,,,
455,09/11/24 12:00:00 PM,0.97,77.00,,,
456,09/11/24 01:00:00 PM,1.08,77.32,,,
457,09/11/24 02:00:00 PM,1.23,77.47,,,
458,09/11/24 03:00:00 PM,1.73,77.54,,,
459,09/11/24 04:00:00 PM,2.76,77.00,,,
460,09/11/24 05:00:00 PM,2.05,76.89,,,
461,09/11/24 06:00:00 PM,1.66,76.89,,,
462,09/11/24 07:00:00 PM,1.57,76.82,,,
463,09/11/24 08:00:00 PM,1.47,76.71,,,
464,09/11/24 09:00:00 PM,1.38,76.68,,,
465,09/11/24 10:00:00 PM,1.38,76.60,,,
466,09/11/24 11:00:00 PM,1.33,76.50,,,
467,09/12/24 12:00:00 AM,1.28,76.35,,,
468,09/12/24 01:00:00 AM,1.28,76.28,,,
469,09/12/24 02:00:00 AM,1.26,76.28,,,
470,09/12/24 03:00:00 AM,1.24,76.28,,,
471,09/12/24 04:00:00 AM,1.26,76.24,,,
472,09/12/24 05:00:00 AM,1.28,76.21,,,
473,09/12/24 06:00:00 AM,1.24,76.17,,,
474,09/12/24 07:00:00 AM,1.21,76.14,,,
475,09/12/24 08:00:00 AM,1.21,76.14,,,
476,09/12/24 09:00:00 AM,1.19,76.17,,,
477,09/12/24 10:00:00 AM,1.19,76.24,,,
478,09/12/24 11:00:00 AM,1.19,76.35,,,
479,09/12/24 12:00:00 PM,1.20,76.39,,,
480,09/12/24 01:00:00 PM,1.17,76.50,,,
481,09/12/24 02:00:00 PM,1.16,76.60,,,
482,09/12/24 03:00:00 PM,1.17,76.68,,,
483,09/12/24 04:00:00 PM,1.79,76.64,,,
484,09/12/24 05:00:00 PM,2.18,76.50,,,
485,09/12/24 06:00:00 PM,3.85,76.03,,,
