"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
90,04/20/25 06:00:00 AM,3.67,63.54,,,
91,04/20/25 07:00:00 AM,3.70,63.32,,,
92,04/20/25 08:00:00 AM,3.72,63.39,,,
93,04/20/25 09:00:00 AM,3.75,63.97,,,
94,04/20/25 10:00:00 AM,3.83,64.90,,,
95,04/20/25 11:00:00 AM,3.93,65.91,,,
96,04/20/25 12:00:00 PM,4.13,67.03,,,
97,04/20/25 01:00:00 PM,4.19,68.47,,,
98,04/20/25 02:00:00 PM,4.29,69.58,,,
99,04/20/25 03:00:00 PM,4.24,70.23,,,
100,04/20/25 04:00:00 PM,4.19,70.48,,,
101,04/20/25 05:00:00 PM,4.03,70.45,,,
102,04/20/25 06:00:00 PM,3.82,69.80,,,
103,04/20/25 07:00:00 PM,3.72,68.79,,,
104,04/20/25 08:00:00 PM,3.63,67.96,,,
105,04/20/25 09:00:00 PM,3.58,67.21,,,
106,04/20/25 10:00:00 PM,3.54,66.67,,,
107,04/20/25 11:00:00 PM,3.53,66.24,,,
108,04/21/25 12:00:00 AM,3.50,65.88,,,
109,04/21/25 01:00:00 AM,3.49,65.59,,,
110,04/21/25 02:00:00 AM,3.47,65.37,,,
111,04/21/25 03:00:00 AM,3.48,65.26,,,
112,04/21/25 04:00:00 AM,3.49,65.23,,,
113,04/21/25 05:00:00 AM,3.49,65.16,,,
114,04/21/25 06:00:00 AM,3.51,65.01,,,
115,04/21/25 07:00:00 AM,3.51,64.83,,,
116,04/21/25 08:00:00 AM,3.51,64.83,,,
117,04/21/25 09:00:00 AM,3.54,65.19,,,
118,04/21/25 10:00:00 AM,3.64,66.02,,,
119,04/21/25 11:00:00 AM,3.72,66.85,,,
120,04/21/25 12:00:00 PM,3.86,67.78,,,
121,04/21/25 01:00:00 PM,4.06,69.19,,,
122,04/21/25 02:00:00 PM,4.13,70.16,,,
123,04/21/25 03:00:00 PM,4.12,70.59,,,
124,04/21/25 04:00:00 PM,4.17,70.34,,,
125,04/21/25 05:00:00 PM,4.00,69.94,,,
126,04/21/25 06:00:00 PM,3.95,69.37,,,
127,04/21/25 07:00:00 PM,3.78,68.79,,,
128,04/21/25 08:00:00 PM,3.62,68.07,,,
129,04/21/25 09:00:00 PM,3.53,67.42,,,
130,04/21/25 10:00:00 PM,3.48,66.88,,,
131,04/21/25 11:00:00 PM,3.47,66.49,,,
132,04/22/25 12:00:00 AM,3.43,66.09,,,
133,04/22/25 01:00:00 AM,3.47,65.73,,,
134,04/22/25 02:00:00 AM,3.42,65.44,,,
135,04/22/25 03:00:00 AM,3.50,65.16,,,
136,04/22/25 04:00:00 AM,3.49,64.90,,,
137,04/22/25 05:00:00 AM,3.50,64.69,,,
138,04/22/25 06:00:00 AM,3.52,64.51,,,
139,04/22/25 07:00:00 AM,3.54,64.36,,,
140,04/22/25 08:00:00 AM,3.55,64.47,,,
141,04/22/25 09:00:00 AM,3.60,65.01,,,
142,04/22/25 10:00:00 AM,3.64,65.84,,,
143,04/22/25 11:00:00 AM,3.72,66.74,,,
144,04/22/25 12:00:00 PM,3.79,67.53,,,
145,04/22/25 01:00:00 PM,4.03,68.65,,,
146,04/22/25 02:00:00 PM,3.97,69.58,,,
147,04/22/25 03:00:00 PM,4.06,70.59,,,
148,04/22/25 04:00:00 PM,3.84,70.88,,,
149,04/22/25 05:00:00 PM,3.90,70.70,,,
150,04/22/25 06:00:00 PM,3.84,70.23,,,
151,04/22/25 07:00:00 PM,3.50,69.44,,,
152,04/22/25 08:00:00 PM,3.46,68.58,,,
153,04/22/25 09:00:00 PM,3.38,67.93,,,
154,04/22/25 10:00:00 PM,3.34,67.42,,,
155,04/22/25 11:00:00 PM,3.05,66.99,,,
156,04/23/25 12:00:00 AM,3.35,66.56,,,
157,04/23/25 01:00:00 AM,3.39,66.16,,,
158,04/23/25 02:00:00 AM,3.11,65.84,,,
159,04/23/25 03:00:00 AM,3.23,65.52,,,
160,04/23/25 04:00:00 AM,3.28,65.23,,,
161,04/23/25 05:00:00 AM,3.29,64.98,,,
162,04/23/25 06:00:00 AM,3.30,64.76,,,
163,04/23/25 07:00:00 AM,3.23,64.54,,,
164,04/23/25 08:00:00 AM,3.46,64.62,,,
165,04/23/25 09:00:00 AM,3.50,65.08,,,
166,04/23/25 10:00:00 AM,3.39,65.95,,,
167,04/23/25 11:00:00 AM,3.40,67.10,,,
168,04/23/25 12:00:00 PM,3.58,68.18,,,
169,04/23/25 01:00:00 PM,3.59,69.66,,,
170,04/23/25 02:00:00 PM,3.82,70.66,,,
171,04/23/25 03:00:00 PM,3.98,71.35,,,
172,04/23/25 04:00:00 PM,3.89,71.60,,,
173,04/23/25 05:00:00 PM,3.67,71.60,,,
174,04/23/25 06:00:00 PM,3.90,71.13,,,
175,04/23/25 07:00:00 PM,3.47,70.41,,,
176,04/23/25 08:00:00 PM,3.47,69.37,,,
177,04/23/25 09:00:00 PM,3.50,68.54,,,
178,04/23/25 10:00:00 PM,3.47,67.86,,,
179,04/23/25 11:00:00 PM,3.47,67.32,,,
180,04/24/25 12:00:00 AM,3.45,66.92,,,
181,04/24/25 01:00:00 AM,3.42,66.56,,,
182,04/24/25 02:00:00 AM,3.45,66.20,,,
183,04/24/25 03:00:00 AM,3.46,65.88,,,
184,04/24/25 04:00:00 AM,3.49,65.55,,,
185,04/24/25 05:00:00 AM,3.46,65.19,,,
186,04/24/25 06:00:00 AM,3.20,64.87,,,
187,04/24/25 07:00:00 AM,3.54,64.58,,,
188,04/24/25 08:00:00 AM,3.58,64.54,,,
189,04/24/25 09:00:00 AM,3.63,65.05,,,
190,04/24/25 10:00:00 AM,3.67,66.02,,,
191,04/24/25 11:00:00 AM,3.66,67.10,,,
192,04/24/25 12:00:00 PM,3.84,68.18,,,
193,04/24/25 01:00:00 PM,3.95,69.30,,,
194,04/24/25 02:00:00 PM,3.99,70.05,,,
195,04/24/25 03:00:00 PM,4.11,70.66,,,
196,04/24/25 04:00:00 PM,4.18,70.92,,,
197,04/24/25 05:00:00 PM,4.11,71.13,,,
198,04/24/25 06:00:00 PM,3.69,70.70,,,
199,04/24/25 07:00:00 PM,3.78,70.02,,,
200,04/24/25 08:00:00 PM,3.65,69.15,,,
201,04/24/25 09:00:00 PM,3.45,68.25,,,
202,04/24/25 10:00:00 PM,3.43,67.60,,,
203,04/24/25 11:00:00 PM,3.32,67.03,,,
204,04/25/25 12:00:00 AM,3.58,66.56,,,
205,04/25/25 01:00:00 AM,3.59,66.16,,,
206,04/25/25 02:00:00 AM,3.54,65.80,,,
207,04/25/25 03:00:00 AM,3.63,65.41,,,
208,04/25/25 04:00:00 AM,3.61,65.05,,,
209,04/25/25 05:00:00 AM,3.61,64.69,,,
210,04/25/25 06:00:00 AM,3.60,64.33,,,
211,04/25/25 07:00:00 AM,3.69,64.08,,,
212,04/25/25 08:00:00 AM,3.77,64.18,,,
213,04/25/25 09:00:00 AM,3.70,64.83,,,
214,04/25/25 10:00:00 AM,3.79,65.84,,,
215,04/25/25 11:00:00 AM,3.89,67.03,,,
216,04/25/25 12:00:00 PM,3.81,68.14,,,
217,04/25/25 01:00:00 PM,3.93,69.48,,,
218,04/25/25 02:00:00 PM,4.12,70.92,,,
219,04/25/25 03:00:00 PM,4.12,71.96,,,
220,04/25/25 04:00:00 PM,3.96,72.32,,,
221,04/25/25 05:00:00 PM,3.86,72.68,,,
222,04/25/25 06:00:00 PM,3.49,72.43,,,
223,04/25/25 07:00:00 PM,2.92,71.78,,,
224,04/25/25 08:00:00 PM,3.55,70.63,,,
225,04/25/25 09:00:00 PM,3.52,69.58,,,
226,04/25/25 10:00:00 PM,3.50,68.68,,,
227,04/25/25 11:00:00 PM,3.52,67.96,,,
228,04/26/25 12:00:00 AM,3.47,67.42,,,
229,04/26/25 01:00:00 AM,3.37,66.96,,,
230,04/26/25 02:00:00 AM,3.38,66.60,,,
231,04/26/25 03:00:00 AM,3.54,66.27,,,
232,04/26/25 04:00:00 AM,3.36,66.02,,,
233,04/26/25 05:00:00 AM,3.51,65.84,,,
234,04/26/25 06:00:00 AM,3.34,65.66,,,
235,04/26/25 07:00:00 AM,3.36,65.52,,,
236,04/26/25 08:00:00 AM,3.40,65.62,,,
237,04/26/25 09:00:00 AM,3.48,66.09,,,
238,04/26/25 10:00:00 AM,3.72,66.88,,,
239,04/26/25 11:00:00 AM,3.76,68.07,,,
240,04/26/25 12:00:00 PM,3.81,69.22,,,
241,04/26/25 01:00:00 PM,3.59,70.81,,,
242,04/26/25 02:00:00 PM,4.10,72.18,,,
243,04/26/25 03:00:00 PM,4.21,73.29,,,
244,04/26/25 04:00:00 PM,4.17,73.72,,,
245,04/26/25 05:00:00 PM,3.89,73.87,,,
246,04/26/25 06:00:00 PM,3.20,73.65,,,
247,04/26/25 07:00:00 PM,3.05,73.04,,,
248,04/26/25 08:00:00 PM,3.48,71.89,,,
249,04/26/25 09:00:00 PM,3.34,70.52,,,
250,04/26/25 10:00:00 PM,3.27,69.58,,,
251,04/26/25 11:00:00 PM,3.34,68.79,,,
252,04/27/25 12:00:00 AM,3.38,68.18,,,
253,04/27/25 01:00:00 AM,3.46,67.71,,,
254,04/27/25 02:00:00 AM,3.47,67.35,,,
255,04/27/25 03:00:00 AM,3.48,67.03,,,
256,04/27/25 04:00:00 AM,3.46,66.70,,,
257,04/27/25 05:00:00 AM,3.53,66.38,,,
258,04/27/25 06:00:00 AM,3.57,66.02,,,
259,04/27/25 07:00:00 AM,3.42,65.80,,,
260,04/27/25 08:00:00 AM,3.57,65.84,,,
261,04/27/25 09:00:00 AM,3.54,66.27,,,
262,04/27/25 10:00:00 AM,3.66,67.17,,,
263,04/27/25 11:00:00 AM,3.66,68.47,,,
264,04/27/25 12:00:00 PM,3.71,69.66,,,
265,04/27/25 01:00:00 PM,3.97,71.46,,,
266,04/27/25 02:00:00 PM,3.94,72.79,,,
267,04/27/25 03:00:00 PM,4.05,74.05,,,
268,04/27/25 04:00:00 PM,4.07,74.62,,,
269,04/27/25 05:00:00 PM,4.00,74.88,,,
270,04/27/25 06:00:00 PM,3.90,74.73,,,
271,04/27/25 07:00:00 PM,3.72,74.19,,,
272,04/27/25 08:00:00 PM,3.34,73.33,,,
273,04/27/25 09:00:00 PM,3.16,72.07,,,
274,04/27/25 10:00:00 PM,3.33,70.95,,,
275,04/27/25 11:00:00 PM,3.33,69.91,,,
276,04/28/25 12:00:00 AM,3.46,69.12,,,
277,04/28/25 01:00:00 AM,3.40,68.47,,,
278,04/28/25 02:00:00 AM,3.47,67.93,,,
279,04/28/25 03:00:00 AM,3.39,67.53,,,
280,04/28/25 04:00:00 AM,3.46,67.21,,,
281,04/28/25 05:00:00 AM,3.50,66.99,,,
282,04/28/25 06:00:00 AM,3.36,66.78,,,
283,04/28/25 07:00:00 AM,3.54,66.56,,,
284,04/28/25 08:00:00 AM,3.51,66.60,,,
285,04/28/25 09:00:00 AM,3.62,67.03,,,
286,04/28/25 10:00:00 AM,3.48,67.89,,,
287,04/28/25 11:00:00 AM,3.60,69.08,,,
288,04/28/25 12:00:00 PM,2.80,70.27,,,
289,04/28/25 01:00:00 PM,3.36,71.64,,,
290,04/28/25 02:00:00 PM,3.88,73.15,,,
291,04/28/25 03:00:00 PM,3.91,74.01,,,
292,04/28/25 04:00:00 PM,3.34,74.01,,,
293,04/28/25 05:00:00 PM,3.32,73.69,,,
294,04/28/25 06:00:00 PM,3.66,73.26,,,
295,04/28/25 07:00:00 PM,3.61,72.50,,,
296,04/28/25 08:00:00 PM,3.54,71.42,,,
297,04/28/25 09:00:00 PM,3.64,70.38,,,
298,04/28/25 10:00:00 PM,3.38,69.51,,,
299,04/28/25 11:00:00 PM,3.15,68.72,,,
300,04/29/25 12:00:00 AM,3.38,68.07,,,
301,04/29/25 01:00:00 AM,3.40,67.57,,,
302,04/29/25 02:00:00 AM,3.34,67.10,,,
303,04/29/25 03:00:00 AM,3.53,66.70,,,
304,04/29/25 04:00:00 AM,3.49,66.31,,,
305,04/29/25 05:00:00 AM,3.51,66.02,,,
306,04/29/25 06:00:00 AM,3.65,65.73,,,
307,04/29/25 07:00:00 AM,3.70,65.52,,,
308,04/29/25 08:00:00 AM,3.46,65.59,,,
309,04/29/25 09:00:00 AM,3.66,66.09,,,
310,04/29/25 10:00:00 AM,3.54,66.81,,,
311,04/29/25 11:00:00 AM,3.45,67.53,,,
312,04/29/25 12:00:00 PM,3.29,68.47,,,
313,04/29/25 01:00:00 PM,3.79,69.76,,,
314,04/29/25 02:00:00 PM,3.64,70.84,,,
315,04/29/25 03:00:00 PM,3.22,71.78,,,
316,04/29/25 04:00:00 PM,4.09,72.18,,,
317,04/29/25 05:00:00 PM,3.79,72.36,,,
318,04/29/25 06:00:00 PM,3.70,72.28,,,
319,04/29/25 07:00:00 PM,3.53,71.96,,,
320,04/29/25 08:00:00 PM,3.93,71.24,,,
321,04/29/25 09:00:00 PM,3.85,70.45,,,
322,04/29/25 10:00:00 PM,3.69,69.40,,,
323,04/29/25 11:00:00 PM,3.67,68.43,,,
324,04/30/25 12:00:00 AM,3.55,67.53,,,
325,04/30/25 01:00:00 AM,3.83,66.78,,,
326,04/30/25 02:00:00 AM,3.86,66.13,,,
327,04/30/25 03:00:00 AM,3.91,65.48,,,
328,04/30/25 04:00:00 AM,3.89,64.94,,,
329,04/30/25 05:00:00 AM,4.02,64.33,,,
330,04/30/25 06:00:00 AM,4.14,63.82,,,
331,04/30/25 07:00:00 AM,3.62,63.43,,,
332,04/30/25 08:00:00 AM,3.99,63.43,,,
333,04/30/25 09:00:00 AM,4.18,64.11,,,
334,04/30/25 10:00:00 AM,4.25,65.26,,,
335,04/30/25 11:00:00 AM,4.06,66.70,,,
336,04/30/25 12:00:00 PM,4.07,68.04,,,
337,04/30/25 01:00:00 PM,4.42,69.66,,,
338,04/30/25 02:00:00 PM,4.45,71.31,,,
339,04/30/25 03:00:00 PM,4.45,72.57,,,
340,04/30/25 04:00:00 PM,4.51,73.22,,,
341,04/30/25 05:00:00 PM,4.24,73.33,,,
342,04/30/25 06:00:00 PM,4.26,73.15,,,
343,04/30/25 07:00:00 PM,4.19,72.72,,,
344,04/30/25 08:00:00 PM,4.00,72.03,,,
345,04/30/25 09:00:00 PM,3.96,71.20,,,
346,04/30/25 10:00:00 PM,3.76,70.16,,,
347,04/30/25 11:00:00 PM,3.72,69.15,,,
348,05/01/25 12:00:00 AM,3.78,68.29,,,
349,05/01/25 01:00:00 AM,3.88,67.50,,,
350,05/01/25 02:00:00 AM,3.89,66.85,,,
351,05/01/25 03:00:00 AM,3.96,66.20,,,
352,05/01/25 04:00:00 AM,4.00,65.62,,,
353,05/01/25 05:00:00 AM,4.07,65.05,,,
354,05/01/25 06:00:00 AM,4.13,64.47,,,
355,05/01/25 07:00:00 AM,4.23,64.04,,,
356,05/01/25 08:00:00 AM,4.31,64.00,,,
357,05/01/25 09:00:00 AM,4.29,64.65,,,
358,05/01/25 10:00:00 AM,4.36,65.91,,,
359,05/01/25 11:00:00 AM,3.91,67.28,,,
360,05/01/25 12:00:00 PM,4.54,68.58,,,
361,05/01/25 01:00:00 PM,4.58,70.05,,,
362,05/01/25 02:00:00 PM,4.70,71.56,,,
363,05/01/25 03:00:00 PM,4.84,72.75,,,
364,05/01/25 04:00:00 PM,4.50,73.29,,,
365,05/01/25 05:00:00 PM,4.39,73.33,,,
366,05/01/25 06:00:00 PM,4.40,73.22,,,
367,05/01/25 07:00:00 PM,4.33,72.97,,,
368,05/01/25 08:00:00 PM,4.17,72.46,,,
369,05/01/25 09:00:00 PM,3.87,71.89,,,
370,05/01/25 10:00:00 PM,3.83,71.02,,,
371,05/01/25 11:00:00 PM,3.67,70.20,,,
372,05/02/25 12:00:00 AM,3.71,69.30,,,
373,05/02/25 01:00:00 AM,3.69,68.50,,,
374,05/02/25 02:00:00 AM,3.77,67.82,,,
375,05/02/25 03:00:00 AM,3.81,67.21,,,
376,05/02/25 04:00:00 AM,3.86,66.70,,,
377,05/02/25 05:00:00 AM,3.93,66.27,,,
378,05/02/25 06:00:00 AM,4.02,65.84,,,
379,05/02/25 07:00:00 AM,4.02,65.62,,,
380,05/02/25 08:00:00 AM,4.11,65.73,,,
381,05/02/25 09:00:00 AM,4.05,66.20,,,
382,05/02/25 10:00:00 AM,3.97,67.21,,,
383,05/02/25 11:00:00 AM,4.11,68.50,,,
384,05/02/25 12:00:00 PM,4.26,69.73,,,
385,05/02/25 01:00:00 PM,4.43,70.88,,,
386,05/02/25 02:00:00 PM,4.18,72.18,,,
387,05/02/25 03:00:00 PM,4.58,73.22,,,
388,05/02/25 04:00:00 PM,4.58,74.01,,,
389,05/02/25 05:00:00 PM,4.39,74.26,,,
390,05/02/25 06:00:00 PM,4.40,74.01,,,
391,05/02/25 07:00:00 PM,4.01,73.54,,,
392,05/02/25 08:00:00 PM,3.89,72.93,,,
393,05/02/25 09:00:00 PM,3.94,72.43,,,
394,05/02/25 10:00:00 PM,3.02,71.96,,,
395,05/02/25 11:00:00 PM,3.81,71.28,,,
396,05/03/25 12:00:00 AM,3.72,70.48,,,
397,05/03/25 01:00:00 AM,3.43,69.80,,,
398,05/03/25 02:00:00 AM,3.47,69.19,,,
399,05/03/25 03:00:00 AM,3.48,68.72,,,
400,05/03/25 04:00:00 AM,3.58,68.29,,,
401,05/03/25 05:00:00 AM,3.52,68.00,,,
402,05/03/25 06:00:00 AM,3.48,67.71,,,
403,05/03/25 07:00:00 AM,3.52,67.46,,,
404,05/03/25 08:00:00 AM,3.64,67.46,,,
405,05/03/25 09:00:00 AM,3.39,67.82,,,
406,05/03/25 10:00:00 AM,3.64,68.61,,,
407,05/03/25 11:00:00 AM,3.93,69.62,,,
408,05/03/25 12:00:00 PM,3.77,70.34,,,
409,05/03/25 01:00:00 PM,4.02,71.28,,,
410,05/03/25 02:00:00 PM,4.27,71.35,,,
411,05/03/25 03:00:00 PM,4.14,71.82,,,
412,05/03/25 04:00:00 PM,3.82,72.32,,,
413,05/03/25 05:00:00 PM,4.36,72.54,,,
414,05/03/25 06:00:00 PM,3.74,72.57,,,
415,05/03/25 07:00:00 PM,3.73,72.46,,,
416,05/03/25 08:00:00 PM,3.41,72.14,,,
417,05/03/25 09:00:00 PM,2.93,71.71,,,
418,05/03/25 10:00:00 PM,3.12,71.28,,,
419,05/03/25 11:00:00 PM,3.67,70.74,,,
420,05/04/25 12:00:00 AM,3.30,70.20,,,
421,05/04/25 01:00:00 AM,2.87,69.73,,,
422,05/04/25 02:00:00 AM,0.55,69.40,,,
423,05/04/25 03:00:00 AM,1.77,69.19,,,
424,05/04/25 04:00:00 AM,1.35,68.36,,,
425,05/04/25 05:00:00 AM,2.92,67.53,,,
426,05/04/25 06:00:00 AM,3.08,66.88,,,
427,05/04/25 07:00:00 AM,2.70,66.60,,,
428,05/04/25 08:00:00 AM,2.06,66.60,,,
429,05/04/25 09:00:00 AM,1.70,66.92,,,
430,05/04/25 10:00:00 AM,3.00,67.78,,,
431,05/04/25 11:00:00 AM,3.30,69.08,,,
432,05/04/25 12:00:00 PM,3.52,70.12,,,
433,05/04/25 01:00:00 PM,3.60,70.99,,,
434,05/04/25 02:00:00 PM,3.42,71.71,,,
435,05/04/25 03:00:00 PM,4.07,71.85,,,
436,05/04/25 04:00:00 PM,4.38,71.82,,,
437,05/04/25 05:00:00 PM,3.11,71.38,,,
438,05/04/25 06:00:00 PM,2.89,70.95,,,
439,05/04/25 07:00:00 PM,2.46,70.27,,,
440,05/04/25 08:00:00 PM,2.11,69.51,,,
441,05/04/25 09:00:00 PM,2.08,68.79,,,
442,05/04/25 10:00:00 PM,2.19,68.11,,,
443,05/04/25 11:00:00 PM,2.21,67.46,,,
444,05/05/25 12:00:00 AM,2.02,66.85,,,
445,05/05/25 01:00:00 AM,2.40,66.34,,,
446,05/05/25 02:00:00 AM,2.31,65.91,,,
447,05/05/25 03:00:00 AM,1.83,65.62,,,
448,05/05/25 04:00:00 AM,2.23,65.41,,,
449,05/05/25 05:00:00 AM,2.30,65.19,,,
450,05/05/25 06:00:00 AM,2.24,64.98,,,
451,05/05/25 07:00:00 AM,2.41,64.80,,,
452,05/05/25 08:00:00 AM,2.81,64.90,,,
453,05/05/25 09:00:00 AM,3.23,65.30,,,
454,05/05/25 10:00:00 AM,3.03,66.31,,,
455,05/05/25 11:00:00 AM,3.38,67.35,,,
456,05/05/25 12:00:00 PM,3.40,68.36,,,
457,05/05/25 01:00:00 PM,3.82,69.84,,,
458,05/05/25 02:00:00 PM,4.10,71.20,,,
459,05/05/25 03:00:00 PM,3.61,72.14,,,
460,05/05/25 04:00:00 PM,3.74,72.61,,,
461,05/05/25 05:00:00 PM,3.47,73.00,,,
462,05/05/25 06:00:00 PM,2.92,72.93,,,
463,05/05/25 07:00:00 PM,2.62,72.57,,,
464,05/05/25 08:00:00 PM,0.93,71.74,,,
465,05/05/25 09:00:00 PM,2.87,70.63,,,
466,05/05/25 10:00:00 PM,2.48,69.40,,,
467,05/05/25 11:00:00 PM,2.56,68.22,,,
468,05/06/25 12:00:00 AM,2.48,67.14,,,
469,05/06/25 01:00:00 AM,2.54,66.13,,,
470,05/06/25 02:00:00 AM,2.76,65.34,,,
471,05/06/25 03:00:00 AM,2.79,64.65,,,
472,05/06/25 04:00:00 AM,2.80,64.15,,,
473,05/06/25 05:00:00 AM,2.24,63.72,,,
474,05/06/25 06:00:00 AM,2.68,63.36,,,
475,05/06/25 07:00:00 AM,3.18,63.14,,,
476,05/06/25 08:00:00 AM,2.61,63.43,,,
477,05/06/25 09:00:00 AM,3.32,64.18,,,
478,05/06/25 10:00:00 AM,2.41,65.48,,,
479,05/06/25 11:00:00 AM,3.60,66.96,,,
480,05/06/25 12:00:00 PM,3.20,68.14,,,
481,05/06/25 01:00:00 PM,3.99,69.55,,,
482,05/06/25 02:00:00 PM,4.09,70.59,,,
483,05/06/25 03:00:00 PM,4.15,71.28,,,
484,05/06/25 04:00:00 PM,3.91,71.89,,,
485,05/06/25 05:00:00 PM,3.34,72.07,,,
