"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
915,10/21/22 11:15:00 PM,15.0145,63.968,,,,
916,10/21/22 11:30:00 PM,15.0145,63.968,,,,
917,10/21/22 11:45:00 PM,15.0129,63.968,,,,
918,10/22/22 12:00:00 AM,15.0129,63.968,,,,
919,10/22/22 12:15:00 AM,15.0159,63.968,,,,
920,10/22/22 12:30:00 AM,15.0139,63.797,,,,
921,10/22/22 12:45:00 AM,15.0124,63.797,,,,
922,10/22/22 01:00:00 AM,15.0108,63.797,,,,
923,10/22/22 01:15:00 AM,15.0108,63.797,,,,
924,10/22/22 01:30:00 AM,15.0139,63.797,,,,
925,10/22/22 01:45:00 AM,15.0124,63.797,,,,
926,10/22/22 02:00:00 AM,15.0057,63.626,,,,
927,10/22/22 02:15:00 AM,15.0013,63.626,,,,
928,10/22/22 02:30:00 AM,14.9997,63.626,,,,
929,10/22/22 02:45:00 AM,15.0043,63.626,,,,
930,10/22/22 03:00:00 AM,15.0073,63.626,,,,
931,10/22/22 03:15:00 AM,15.0027,63.626,,,,
932,10/22/22 03:30:00 AM,15.0007,63.455,,,,
933,10/22/22 03:45:00 AM,15.0023,63.455,,,,
934,10/22/22 04:00:00 AM,15.0007,63.455,,,,
935,10/22/22 04:15:00 AM,14.9992,63.455,,,,
936,10/22/22 04:30:00 AM,15.0033,63.282,,,,
937,10/22/22 04:45:00 AM,15.0033,63.282,,,,
938,10/22/22 05:00:00 AM,15.0063,63.282,,,,
939,10/22/22 05:15:00 AM,15.0063,63.282,,,,
940,10/22/22 05:30:00 AM,15.0110,63.282,,,,
941,10/22/22 05:45:00 AM,15.0089,63.111,,,,
942,10/22/22 06:00:00 AM,15.0104,63.111,,,,
943,10/22/22 06:15:00 AM,15.0120,63.111,,,,
944,10/22/22 06:30:00 AM,15.0150,63.111,,,,
945,10/22/22 06:45:00 AM,15.0165,63.111,,,,
946,10/22/22 07:00:00 AM,15.0221,62.940,,,,
947,10/22/22 07:15:00 AM,15.0237,62.940,,,,
948,10/22/22 07:30:00 AM,15.0268,62.940,,,,
949,10/22/22 07:45:00 AM,15.0282,62.940,,,,
950,10/22/22 08:00:00 AM,15.0313,62.940,,,,
951,10/22/22 08:15:00 AM,15.0323,62.769,,,,
952,10/22/22 08:30:00 AM,15.0323,62.769,,,,
953,10/22/22 08:45:00 AM,15.0353,62.769,,,,
954,10/22/22 09:00:00 AM,15.0369,62.769,,,,
955,10/22/22 09:15:00 AM,15.0400,62.769,,,,
956,10/22/22 09:30:00 AM,15.0414,62.769,,,,
957,10/22/22 09:45:00 AM,15.0414,62.769,,,,
958,10/22/22 10:00:00 AM,15.0461,62.769,,,,
959,10/22/22 10:15:00 AM,15.0430,62.769,,,,
960,10/22/22 10:30:00 AM,15.0430,62.769,,,,
961,10/22/22 10:45:00 AM,15.0400,62.769,,,,
962,10/22/22 11:00:00 AM,15.0353,62.769,,,,
963,10/22/22 11:15:00 AM,15.0308,62.769,,,,
964,10/22/22 11:30:00 AM,15.0308,62.769,,,,
965,10/22/22 11:45:00 AM,15.0262,62.769,,,,
966,10/22/22 12:00:00 PM,15.0201,62.769,,,,
967,10/22/22 12:15:00 PM,15.0201,62.769,,,,
968,10/22/22 12:30:00 PM,15.0140,62.769,,,,
969,10/22/22 12:45:00 PM,15.0116,62.940,,,,
970,10/22/22 01:00:00 PM,15.0069,62.940,,,,
971,10/22/22 01:15:00 PM,15.0055,62.940,,,,
972,10/22/22 01:30:00 PM,14.9978,62.940,,,,
973,10/22/22 01:45:00 PM,14.9917,62.940,,,,
974,10/22/22 02:00:00 PM,14.9876,63.111,,,,
975,10/22/22 02:15:00 PM,14.9830,63.111,,,,
976,10/22/22 02:30:00 PM,14.9785,63.111,,,,
977,10/22/22 02:45:00 PM,14.9724,63.111,,,,
978,10/22/22 03:00:00 PM,14.9682,63.282,,,,
979,10/22/22 03:15:00 PM,14.9651,63.282,,,,
980,10/22/22 03:30:00 PM,14.9651,63.282,,,,
981,10/22/22 03:45:00 PM,14.9596,63.455,,,,
982,10/22/22 04:00:00 PM,14.9596,63.455,,,,
983,10/22/22 04:15:00 PM,14.9535,63.455,,,,
984,10/22/22 04:30:00 PM,14.9535,63.455,,,,
985,10/22/22 04:45:00 PM,14.9524,63.626,,,,
986,10/22/22 05:00:00 PM,14.9509,63.626,,,,
987,10/22/22 05:15:00 PM,14.9509,63.626,,,,
988,10/22/22 05:30:00 PM,14.9483,63.797,,,,
989,10/22/22 05:45:00 PM,14.9453,63.797,,,,
990,10/22/22 06:00:00 PM,14.9469,63.797,,,,
991,10/22/22 06:15:00 PM,14.9483,63.797,,,,
992,10/22/22 06:30:00 PM,14.9458,63.968,,,,
993,10/22/22 06:45:00 PM,14.9503,63.968,,,,
994,10/22/22 07:00:00 PM,14.9503,63.968,,,,
995,10/22/22 07:15:00 PM,14.9534,63.968,,,,
996,10/22/22 07:30:00 PM,14.9564,63.968,,,,
997,10/22/22 07:45:00 PM,14.9599,64.139,,,,
998,10/22/22 08:00:00 PM,14.9599,64.139,,,,
999,10/22/22 08:15:00 PM,14.9615,64.139,,,,
1000,10/22/22 08:30:00 PM,14.9646,64.139,,,,
1001,10/22/22 08:45:00 PM,14.9676,64.139,,,,
1002,10/22/22 09:00:00 PM,14.9662,64.139,,,,
1003,10/22/22 09:15:00 PM,14.9676,64.139,,,,
1004,10/22/22 09:30:00 PM,14.9696,64.310,,,,
1005,10/22/22 09:45:00 PM,14.9711,64.310,,,,
1006,10/22/22 10:00:00 PM,14.9788,64.310,,,,
1007,10/22/22 10:15:00 PM,14.9741,64.310,,,,
1008,10/22/22 10:30:00 PM,14.9772,64.310,,,,
1009,10/22/22 10:45:00 PM,14.9802,64.310,,,,
1010,10/22/22 11:00:00 PM,14.9834,64.310,,,,
1011,10/22/22 11:15:00 PM,14.9865,64.310,,,,
1012,10/22/22 11:30:00 PM,14.9834,64.310,,,,
1013,10/22/22 11:45:00 PM,14.9879,64.310,,,,
1014,10/23/22 12:00:00 AM,14.9879,64.310,,,,
1015,10/23/22 12:15:00 AM,14.9865,64.310,,,,
1016,10/23/22 12:30:00 AM,14.9865,64.310,,,,
1017,10/23/22 12:45:00 AM,14.9849,64.310,,,,
1018,10/23/22 01:00:00 AM,14.9849,64.310,,,,
1019,10/23/22 01:15:00 AM,14.9849,64.310,,,,
1020,10/23/22 01:30:00 AM,14.9834,64.310,,,,
1021,10/23/22 01:45:00 AM,14.9834,64.310,,,,
1022,10/23/22 02:00:00 AM,14.9859,64.139,,,,
1023,10/23/22 02:15:00 AM,14.9828,64.139,,,,
1024,10/23/22 02:30:00 AM,14.9844,64.139,,,,
1025,10/23/22 02:45:00 AM,14.9875,64.139,,,,
1026,10/23/22 03:00:00 AM,14.9859,64.139,,,,
1027,10/23/22 03:15:00 AM,14.9875,64.139,,,,
1028,10/23/22 03:30:00 AM,14.9875,64.139,,,,
1029,10/23/22 03:45:00 AM,14.9889,64.139,,,,
1030,10/23/22 04:00:00 AM,14.9905,64.139,,,,
1031,10/23/22 04:15:00 AM,14.9885,63.968,,,,
1032,10/23/22 04:30:00 AM,14.9899,63.968,,,,
1033,10/23/22 04:45:00 AM,14.9885,63.968,,,,
1034,10/23/22 05:00:00 AM,14.9915,63.968,,,,
1035,10/23/22 05:15:00 AM,14.9930,63.968,,,,
1036,10/23/22 05:30:00 AM,14.9946,63.968,,,,
1037,10/23/22 05:45:00 AM,14.9976,63.968,,,,
1038,10/23/22 06:00:00 AM,14.9972,63.797,,,,
1039,10/23/22 06:15:00 AM,14.9972,63.797,,,,
1040,10/23/22 06:30:00 AM,15.0017,63.797,,,,
1041,10/23/22 06:45:00 AM,15.0033,63.797,,,,
1042,10/23/22 07:00:00 AM,15.0047,63.797,,,,
1043,10/23/22 07:15:00 AM,15.0094,63.797,,,,
1044,10/23/22 07:30:00 AM,15.0108,63.797,,,,
1045,10/23/22 07:45:00 AM,15.0134,63.626,,,,
1046,10/23/22 08:00:00 AM,15.0149,63.626,,,,
1047,10/23/22 08:15:00 AM,15.0165,63.626,,,,
1048,10/23/22 08:30:00 AM,15.0179,63.626,,,,
1049,10/23/22 08:45:00 AM,15.0211,63.626,,,,
1050,10/23/22 09:00:00 AM,15.0242,63.626,,,,
1051,10/23/22 09:15:00 AM,15.0242,63.626,,,,
1052,10/23/22 09:30:00 AM,15.0256,63.626,,,,
1053,10/23/22 09:45:00 AM,15.0266,63.455,,,,
1054,10/23/22 10:00:00 AM,15.0252,63.455,,,,
1055,10/23/22 10:15:00 AM,15.0236,63.455,,,,
1056,10/23/22 10:30:00 AM,15.0252,63.455,,,,
1057,10/23/22 10:45:00 AM,15.0175,63.455,,,,
1058,10/23/22 11:00:00 AM,15.0160,63.455,,,,
1059,10/23/22 11:15:00 AM,15.0114,63.455,,,,
1060,10/23/22 11:30:00 AM,15.0084,63.455,,,,
1061,10/23/22 11:45:00 AM,15.0013,63.626,,,,
1062,10/23/22 12:00:00 PM,14.9952,63.626,,,,
1063,10/23/22 12:15:00 PM,14.9936,63.626,,,,
1064,10/23/22 12:30:00 PM,14.9860,63.626,,,,
1065,10/23/22 12:45:00 PM,14.9814,63.626,,,,
1066,10/23/22 01:00:00 PM,14.9753,63.626,,,,
1067,10/23/22 01:15:00 PM,14.9738,63.626,,,,
1068,10/23/22 01:30:00 PM,14.9696,63.797,,,,
1069,10/23/22 01:45:00 PM,14.9621,63.797,,,,
1070,10/23/22 02:00:00 PM,14.9575,63.797,,,,
1071,10/23/22 02:15:00 PM,14.9560,63.797,,,,
1072,10/23/22 02:30:00 PM,14.9503,63.968,,,,
1073,10/23/22 02:45:00 PM,14.9458,63.968,,,,
1074,10/23/22 03:00:00 PM,14.9427,63.968,,,,
1075,10/23/22 03:15:00 PM,14.9412,63.968,,,,
1076,10/23/22 03:30:00 PM,14.9371,64.139,,,,
1077,10/23/22 03:45:00 PM,14.9341,64.139,,,,
1078,10/23/22 04:00:00 PM,14.9325,64.139,,,,
1079,10/23/22 04:15:00 PM,14.9315,64.310,,,,
1080,10/23/22 04:30:00 PM,14.9284,64.310,,,,
1081,10/23/22 04:45:00 PM,14.9315,64.310,,,,
1082,10/23/22 05:00:00 PM,14.9274,64.481,,,,
1083,10/23/22 05:15:00 PM,14.9258,64.481,,,,
1084,10/23/22 05:30:00 PM,14.9274,64.481,,,,
1085,10/23/22 05:45:00 PM,14.9289,64.481,,,,
1086,10/23/22 06:00:00 PM,14.9279,64.652,,,,
1087,10/23/22 06:15:00 PM,14.9264,64.652,,,,
1088,10/23/22 06:30:00 PM,14.9309,64.652,,,,
1089,10/23/22 06:45:00 PM,14.9325,64.652,,,,
1090,10/23/22 07:00:00 PM,14.9329,64.825,,,,
1091,10/23/22 07:15:00 PM,14.9360,64.825,,,,
1092,10/23/22 07:30:00 PM,14.9390,64.825,,,,
1093,10/23/22 07:45:00 PM,14.9467,64.825,,,,
1094,10/23/22 08:00:00 PM,14.9482,64.825,,,,
1095,10/23/22 08:15:00 PM,14.9487,64.996,,,,
1096,10/23/22 08:30:00 PM,14.9518,64.996,,,,
1097,10/23/22 08:45:00 PM,14.9563,64.996,,,,
1098,10/23/22 09:00:00 PM,14.9563,64.996,,,,
1099,10/23/22 09:15:00 PM,14.9579,64.996,,,,
1100,10/23/22 09:30:00 PM,14.9598,65.167,,,,
1101,10/23/22 09:45:00 PM,14.9598,65.167,,,,
1102,10/23/22 10:00:00 PM,14.9614,65.167,,,,
1103,10/23/22 10:15:00 PM,14.9628,65.167,,,,
1104,10/23/22 10:30:00 PM,14.9675,65.167,,,,
1105,10/23/22 10:45:00 PM,14.9705,65.167,,,,
1106,10/23/22 11:00:00 PM,14.9705,65.167,,,,
1107,10/23/22 11:15:00 PM,14.9705,65.167,,,,
1108,10/23/22 11:30:00 PM,14.9705,65.167,,,,
1109,10/23/22 11:45:00 PM,14.9721,65.167,,,,
1110,10/24/22 12:00:00 AM,14.9756,65.338,,,,
1111,10/24/22 12:15:00 AM,14.9725,65.338,,,,
1112,10/24/22 12:30:00 AM,14.9725,65.338,,,,
1113,10/24/22 12:45:00 AM,14.9709,65.338,,,,
1114,10/24/22 01:00:00 AM,14.9709,65.338,,,,
1115,10/24/22 01:15:00 AM,14.9695,65.338,,,,
1116,10/24/22 01:30:00 AM,14.9695,65.338,,,,
1117,10/24/22 01:45:00 AM,14.9709,65.338,,,,
1118,10/24/22 02:00:00 AM,14.9695,65.338,,,,
1119,10/24/22 02:15:00 AM,14.9664,65.338,,,,
1120,10/24/22 02:30:00 AM,14.9725,65.338,,,,
1121,10/24/22 02:45:00 AM,14.9695,65.338,,,,
1122,10/24/22 03:00:00 AM,14.9648,65.338,,,,
1123,10/24/22 03:15:00 AM,14.9664,65.338,,,,
1124,10/24/22 03:30:00 AM,14.9664,65.338,,,,
1125,10/24/22 03:45:00 AM,14.9644,65.167,,,,
1126,10/24/22 04:00:00 AM,14.9660,65.167,,,,
1127,10/24/22 04:15:00 AM,14.9660,65.167,,,,
1128,10/24/22 04:30:00 AM,14.9691,65.167,,,,
1129,10/24/22 04:45:00 AM,14.9691,65.167,,,,
1130,10/24/22 05:00:00 AM,14.9721,65.167,,,,
1131,10/24/22 05:15:00 AM,14.9782,65.167,,,,
1132,10/24/22 05:30:00 AM,14.9796,65.167,,,,
1133,10/24/22 05:45:00 AM,14.9796,65.167,,,,
1134,10/24/22 06:00:00 AM,14.9782,65.167,,,,
1135,10/24/22 06:15:00 AM,14.9827,65.167,,,,
1136,10/24/22 06:30:00 AM,14.9857,65.167,,,,
1137,10/24/22 06:45:00 AM,14.9837,64.996,,,,
1138,10/24/22 07:00:00 AM,14.9928,64.996,,,,
1139,10/24/22 07:15:00 AM,14.9898,64.996,,,,
1140,10/24/22 07:30:00 AM,14.9914,64.996,,,,
1141,10/24/22 07:45:00 AM,14.9944,64.996,,,,
1142,10/24/22 08:00:00 AM,14.9959,64.996,,,,
1143,10/24/22 08:15:00 AM,14.9975,64.996,,,,
1144,10/24/22 08:30:00 AM,15.0005,64.996,,,,
1145,10/24/22 08:45:00 AM,14.9991,64.996,,,,
1146,10/24/22 09:00:00 AM,15.0036,64.996,,,,
1147,10/24/22 09:15:00 AM,15.0046,64.825,,,,
1148,10/24/22 09:30:00 AM,15.0062,64.825,,,,
1149,10/24/22 09:45:00 AM,15.0062,64.825,,,,
1150,10/24/22 10:00:00 AM,15.0046,64.825,,,,
1151,10/24/22 10:15:00 AM,15.0046,64.825,,,,
1152,10/24/22 10:30:00 AM,15.0031,64.825,,,,
1153,10/24/22 10:45:00 AM,15.0001,64.825,,,,
1154,10/24/22 11:00:00 AM,14.9940,64.825,,,,
1155,10/24/22 11:15:00 AM,14.9879,64.825,,,,
1156,10/24/22 11:30:00 AM,14.9818,64.825,,,,
1157,10/24/22 11:45:00 AM,14.9756,64.825,,,,
1158,10/24/22 12:00:00 PM,14.9695,64.825,,,,
1159,10/24/22 12:15:00 PM,14.9619,64.825,,,,
1160,10/24/22 12:30:00 PM,14.9589,64.825,,,,
1161,10/24/22 12:45:00 PM,14.9563,64.996,,,,
1162,10/24/22 01:00:00 PM,14.9502,64.996,,,,
1163,10/24/22 01:15:00 PM,14.9456,64.996,,,,
1164,10/24/22 01:30:00 PM,14.9380,64.996,,,,
1165,10/24/22 01:45:00 PM,14.9350,64.996,,,,
1166,10/24/22 02:00:00 PM,14.9319,64.996,,,,
1167,10/24/22 02:15:00 PM,14.9248,65.167,,,,
1168,10/24/22 02:30:00 PM,14.9187,65.167,,,,
1169,10/24/22 02:45:00 PM,14.9157,65.167,,,,
1170,10/24/22 03:00:00 PM,14.9094,65.167,,,,
1171,10/24/22 03:15:00 PM,14.9080,65.167,,,,
1172,10/24/22 03:30:00 PM,14.9039,65.338,,,,
1173,10/24/22 03:45:00 PM,14.9039,65.338,,,,
1174,10/24/22 04:00:00 PM,14.8993,65.338,,,,
1175,10/24/22 04:15:00 PM,14.9009,65.338,,,,
1176,10/24/22 04:30:00 PM,14.8952,65.509,,,,
1177,10/24/22 04:45:00 PM,14.8891,65.509,,,,
1178,10/24/22 05:00:00 PM,14.8906,65.509,,,,
1179,10/24/22 05:15:00 PM,14.8906,65.509,,,,
1180,10/24/22 05:30:00 PM,14.8891,65.509,,,,
1181,10/24/22 05:45:00 PM,14.8912,65.680,,,,
1182,10/24/22 06:00:00 PM,14.8926,65.680,,,,
1183,10/24/22 06:15:00 PM,14.8912,65.680,,,,
1184,10/24/22 06:30:00 PM,14.8912,65.680,,,,
1185,10/24/22 06:45:00 PM,14.8916,65.851,,,,
1186,10/24/22 07:00:00 PM,14.8932,65.851,,,,
1187,10/24/22 07:15:00 PM,14.8916,65.851,,,,
1188,10/24/22 07:30:00 PM,14.8932,65.851,,,,
1189,10/24/22 07:45:00 PM,14.8932,65.851,,,,
1190,10/24/22 08:00:00 PM,14.8962,65.851,,,,
1191,10/24/22 08:15:00 PM,14.8997,66.022,,,,
1192,10/24/22 08:30:00 PM,14.9028,66.022,,,,
1193,10/24/22 08:45:00 PM,14.9074,66.022,,,,
1194,10/24/22 09:00:00 PM,14.9074,66.022,,,,
1195,10/24/22 09:15:00 PM,14.9089,66.022,,,,
1196,10/24/22 09:30:00 PM,14.9089,66.022,,,,
1197,10/24/22 09:45:00 PM,14.9105,66.022,,,,
1198,10/24/22 10:00:00 PM,14.9119,66.022,,,,
1199,10/24/22 10:15:00 PM,14.9125,66.193,,,,
1200,10/24/22 10:30:00 PM,14.9155,66.193,,,,
1201,10/24/22 10:45:00 PM,14.9139,66.193,,,,
1202,10/24/22 11:00:00 PM,14.9139,66.193,,,,
1203,10/24/22 11:15:00 PM,14.9125,66.193,,,,
1204,10/24/22 11:30:00 PM,14.9125,66.193,,,,
1205,10/24/22 11:45:00 PM,14.9139,66.193,,,,
1206,10/25/22 12:00:00 AM,14.9109,66.193,,,,
1207,10/25/22 12:15:00 AM,14.9109,66.193,,,,
1208,10/25/22 12:30:00 AM,14.9109,66.193,,,,
1209,10/25/22 12:45:00 AM,14.9139,66.193,,,,
1210,10/25/22 01:00:00 AM,14.9063,66.193,,,,
1211,10/25/22 01:15:00 AM,14.9063,66.193,,,,
1212,10/25/22 01:30:00 AM,14.9048,66.193,,,,
1213,10/25/22 01:45:00 AM,14.9048,66.193,,,,
1214,10/25/22 02:00:00 AM,14.9032,66.193,,,,
1215,10/25/22 02:15:00 AM,14.9048,66.193,,,,
1216,10/25/22 02:30:00 AM,14.9048,66.193,,,,
1217,10/25/22 02:45:00 AM,14.9063,66.193,,,,
1218,10/25/22 03:00:00 AM,14.9048,66.193,,,,
1219,10/25/22 03:15:00 AM,14.9048,66.193,,,,
1220,10/25/22 03:30:00 AM,14.9044,66.022,,,,
1221,10/25/22 03:45:00 AM,14.9089,66.022,,,,
1222,10/25/22 04:00:00 AM,14.9089,66.022,,,,
1223,10/25/22 04:15:00 AM,14.9105,66.022,,,,
1224,10/25/22 04:30:00 AM,14.9074,66.022,,,,
1225,10/25/22 04:45:00 AM,14.9089,66.022,,,,
1226,10/25/22 05:00:00 AM,14.9058,66.022,,,,
1227,10/25/22 05:15:00 AM,14.9074,66.022,,,,
1228,10/25/22 05:30:00 AM,14.9074,66.022,,,,
1229,10/25/22 05:45:00 AM,14.9099,65.851,,,,
1230,10/25/22 06:00:00 AM,14.9145,65.851,,,,
1231,10/25/22 06:15:00 AM,14.9145,65.851,,,,
1232,10/25/22 06:30:00 AM,14.9145,65.851,,,,
1233,10/25/22 06:45:00 AM,14.9160,65.851,,,,
1234,10/25/22 07:00:00 AM,14.9176,65.851,,,,
1235,10/25/22 07:15:00 AM,14.9190,65.851,,,,
1236,10/25/22 07:30:00 AM,14.9160,65.851,,,,
1237,10/25/22 07:45:00 AM,14.9171,65.680,,,,
1238,10/25/22 08:00:00 AM,14.9171,65.680,,,,
1239,10/25/22 08:15:00 AM,14.9216,65.680,,,,
1240,10/25/22 08:30:00 AM,14.9263,65.680,,,,
1241,10/25/22 08:45:00 AM,14.9277,65.680,,,,
1242,10/25/22 09:00:00 AM,14.9277,65.680,,,,
1243,10/25/22 09:15:00 AM,14.9308,65.680,,,,
1244,10/25/22 09:30:00 AM,14.9318,65.509,,,,
1245,10/25/22 09:45:00 AM,14.9303,65.509,,,,
1246,10/25/22 10:00:00 AM,14.9318,65.509,,,,
1247,10/25/22 10:15:00 AM,14.9318,65.509,,,,
1248,10/25/22 10:30:00 AM,14.9273,65.509,,,,
1249,10/25/22 10:45:00 AM,14.9226,65.509,,,,
1250,10/25/22 11:00:00 AM,14.9181,65.509,,,,
1251,10/25/22 11:15:00 AM,14.9135,65.509,,,,
1252,10/25/22 11:30:00 AM,14.9060,65.509,,,,
1253,10/25/22 11:45:00 AM,14.8983,65.509,,,,
1254,10/25/22 12:00:00 PM,14.8922,65.509,,,,
1255,10/25/22 12:15:00 PM,14.8861,65.509,,,,
1256,10/25/22 12:30:00 PM,14.8830,65.509,,,,
1257,10/25/22 12:45:00 PM,14.8754,65.509,,,,
1258,10/25/22 01:00:00 PM,14.8709,65.509,,,,
1259,10/25/22 01:15:00 PM,14.8678,65.509,,,,
1260,10/25/22 01:30:00 PM,14.8601,65.509,,,,
1261,10/25/22 01:45:00 PM,14.8561,65.680,,,,
1262,10/25/22 02:00:00 PM,14.8500,65.680,,,,
1263,10/25/22 02:15:00 PM,14.8453,65.680,,,,
1264,10/25/22 02:30:00 PM,14.8392,65.680,,,,
1265,10/25/22 02:45:00 PM,14.8362,65.680,,,,
1266,10/25/22 03:00:00 PM,14.8307,65.851,,,,
1267,10/25/22 03:15:00 PM,14.8276,65.851,,,,
1268,10/25/22 03:30:00 PM,14.8216,65.851,,,,
1269,10/25/22 03:45:00 PM,14.8153,65.851,,,,
1270,10/25/22 04:00:00 PM,14.8139,65.851,,,,
1271,10/25/22 04:15:00 PM,14.8082,66.022,,,,
1272,10/25/22 04:30:00 PM,14.8098,66.022,,,,
1273,10/25/22 04:45:00 PM,14.8037,66.022,,,,
1274,10/25/22 05:00:00 PM,14.8021,66.022,,,,
1275,10/25/22 05:15:00 PM,14.8026,66.193,,,,
1276,10/25/22 05:30:00 PM,14.8011,66.193,,,,
1277,10/25/22 05:45:00 PM,14.7995,66.193,,,,
1278,10/25/22 06:00:00 PM,14.8011,66.193,,,,
1279,10/25/22 06:15:00 PM,14.7965,66.193,,,,
1280,10/25/22 06:30:00 PM,14.8031,66.366,,,,
1281,10/25/22 06:45:00 PM,14.8015,66.366,,,,
1282,10/25/22 07:00:00 PM,14.8062,66.366,,,,
1283,10/25/22 07:15:00 PM,14.8046,66.366,,,,
1284,10/25/22 07:30:00 PM,14.8066,66.537,,,,
1285,10/25/22 07:45:00 PM,14.8097,66.537,,,,
1286,10/25/22 08:00:00 PM,14.8127,66.537,,,,
1287,10/25/22 08:15:00 PM,14.8157,66.537,,,,
1288,10/25/22 08:30:00 PM,14.8173,66.537,,,,
1289,10/25/22 08:45:00 PM,14.8204,66.537,,,,
1290,10/25/22 09:00:00 PM,14.8218,66.537,,,,
1291,10/25/22 09:15:00 PM,14.8255,66.708,,,,
1292,10/25/22 09:30:00 PM,14.8285,66.708,,,,
1293,10/25/22 09:45:00 PM,14.8285,66.708,,,,
1294,10/25/22 10:00:00 PM,14.8300,66.708,,,,
1295,10/25/22 10:15:00 PM,14.8330,66.708,,,,
1296,10/25/22 10:30:00 PM,14.8346,66.708,,,,
1297,10/25/22 10:45:00 PM,14.8361,66.708,,,,
1298,10/25/22 11:00:00 PM,14.8361,66.708,,,,
1299,10/25/22 11:15:00 PM,14.8391,66.708,,,,
1300,10/25/22 11:30:00 PM,14.8366,66.879,,,,
1301,10/25/22 11:45:00 PM,14.8350,66.879,,,,
1302,10/26/22 12:00:00 AM,14.8336,66.879,,,,
1303,10/26/22 12:15:00 AM,14.8320,66.879,,,,
1304,10/26/22 12:30:00 AM,14.8320,66.879,,,,
1305,10/26/22 12:45:00 AM,14.8305,66.879,,,,
1306,10/26/22 01:00:00 AM,14.8289,66.879,,,,
1307,10/26/22 01:15:00 AM,14.8289,66.879,,,,
1308,10/26/22 01:30:00 AM,14.8289,66.879,,,,
1309,10/26/22 01:45:00 AM,14.8259,66.879,,,,
1310,10/26/22 02:00:00 AM,14.8274,66.879,,,,
1311,10/26/22 02:15:00 AM,14.8274,66.879,,,,
1312,10/26/22 02:30:00 AM,14.8259,66.879,,,,
1313,10/26/22 02:45:00 AM,14.8243,66.879,,,,
1314,10/26/22 03:00:00 AM,14.8229,66.879,,,,
1315,10/26/22 03:15:00 AM,14.8243,66.879,,,,
1316,10/26/22 03:30:00 AM,14.8229,66.879,,,,
1317,10/26/22 03:45:00 AM,14.8198,66.879,,,,
1318,10/26/22 04:00:00 AM,14.8213,66.879,,,,
1319,10/26/22 04:15:00 AM,14.8213,66.879,,,,
1320,10/26/22 04:30:00 AM,14.8229,66.879,,,,
1321,10/26/22 04:45:00 AM,14.8182,66.879,,,,
1322,10/26/22 05:00:00 AM,14.8213,66.879,,,,
1323,10/26/22 05:15:00 AM,14.8243,66.879,,,,
1324,10/26/22 05:30:00 AM,14.8198,66.879,,,,
1325,10/26/22 05:45:00 AM,14.8229,66.879,,,,
1326,10/26/22 06:00:00 AM,14.8194,66.708,,,,
1327,10/26/22 06:15:00 AM,14.8208,66.708,,,,
1328,10/26/22 06:30:00 AM,14.8239,66.708,,,,
1329,10/26/22 06:45:00 AM,14.8269,66.708,,,,
1330,10/26/22 07:00:00 AM,14.8224,66.708,,,,
1331,10/26/22 07:15:00 AM,14.8255,66.708,,,,
1332,10/26/22 07:30:00 AM,14.8239,66.708,,,,
1333,10/26/22 07:45:00 AM,14.8224,66.708,,,,
1334,10/26/22 08:00:00 AM,14.8255,66.708,,,,
1335,10/26/22 08:15:00 AM,14.8269,66.708,,,,
1336,10/26/22 08:30:00 AM,14.8269,66.708,,,,
1337,10/26/22 08:45:00 AM,14.8285,66.708,,,,
1338,10/26/22 09:00:00 AM,14.8300,66.708,,,,
1339,10/26/22 09:15:00 AM,14.8300,66.708,,,,
1340,10/26/22 09:30:00 AM,14.8330,66.708,,,,
1341,10/26/22 09:45:00 AM,14.8300,66.708,,,,
1342,10/26/22 10:00:00 AM,14.8316,66.708,,,,
1343,10/26/22 10:15:00 AM,14.8285,66.708,,,,
1344,10/26/22 10:30:00 AM,14.8239,66.708,,,,
1345,10/26/22 10:45:00 AM,14.8194,66.708,,,,
1346,10/26/22 11:00:00 AM,14.8178,66.708,,,,
1347,10/26/22 11:15:00 AM,14.8147,66.708,,,,
1348,10/26/22 11:30:00 AM,14.8117,66.708,,,,
1349,10/26/22 11:45:00 AM,14.8101,66.708,,,,
1350,10/26/22 12:00:00 PM,14.8070,66.708,,,,
1351,10/26/22 12:15:00 PM,14.8026,66.708,,,,
1352,10/26/22 12:30:00 PM,14.7979,66.708,,,,
1353,10/26/22 12:45:00 PM,14.7934,66.708,,,,
1354,10/26/22 01:00:00 PM,14.7918,66.708,,,,
1355,10/26/22 01:15:00 PM,14.7888,66.708,,,,
1356,10/26/22 01:30:00 PM,14.7817,66.879,,,,
1357,10/26/22 01:45:00 PM,14.7786,66.879,,,,
1358,10/26/22 02:00:00 PM,14.7695,66.879,,,,
1359,10/26/22 02:15:00 PM,14.7664,66.879,,,,
1360,10/26/22 02:30:00 PM,14.7603,66.879,,,,
1361,10/26/22 02:45:00 PM,14.7588,66.879,,,,
1362,10/26/22 03:00:00 PM,14.7547,67.050,,,,
