Date,FDOM
2023-02-06T10:00:00Z,1.425027
2023-02-06T11:00:00Z,1.437384
2023-02-06T12:00:00Z,1.418204
2023-02-06T13:00:00Z,1.396115
2023-02-06T14:00:00Z,1.394201
2023-02-06T15:00:00Z,1.412114
2023-02-06T16:00:00Z,1.365677
2023-02-06T17:00:00Z,1.386828
2023-02-06T18:00:00Z,1.448793
2023-02-06T19:00:00Z,1.409587
2023-02-06T20:00:00Z,1.406384
2023-02-06T21:00:00Z,1.286305
2023-02-06T22:00:00Z,1.364733
2023-02-06T23:00:00Z,1.372129
2023-02-07T00:00:00Z,1.394133
2023-02-07T01:00:00Z,1.362218
2023-02-07T02:00:00Z,1.35212
2023-02-07T03:00:00Z,1.354084
2023-02-07T04:00:00Z,1.454283
2023-02-07T05:00:00Z,1.419828
2023-02-07T06:00:00Z,1.418091
2023-02-07T07:00:00Z,1.411749
2023-02-07T08:00:00Z,1.434499
2023-02-07T09:00:00Z,1.41721
2023-02-07T10:00:00Z,1.407753
2023-02-07T11:00:00Z,1.441004
2023-02-07T12:00:00Z,1.48333
2023-02-07T13:00:00Z,1.465965
2023-02-07T14:00:00Z,1.476983
2023-02-07T15:00:00Z,1.46831
2023-02-07T16:00:00Z,1.470988
2023-02-07T17:00:00Z,1.441202
2023-02-07T18:00:00Z,1.436918
2023-02-07T19:00:00Z,1.438791
2023-02-07T20:00:00Z,1.41603
2023-02-07T21:00:00Z,1.406112
2023-02-07T22:00:00Z,1.440957
2023-02-07T23:00:00Z,1.459126
2023-02-08T00:00:00Z,1.424559
2023-02-08T01:00:00Z,1.376372
2023-02-08T02:00:00Z,1.412053
2023-02-08T03:00:00Z,1.452101
2023-02-08T04:00:00Z,1.526812
2023-02-08T05:00:00Z,1.566094
2023-02-08T06:00:00Z,1.581532
2023-02-08T07:00:00Z,1.571506
2023-02-08T08:00:00Z,1.540564
2023-02-08T09:00:00Z,1.540578
2023-02-08T10:00:00Z,1.552233
2023-02-08T11:00:00Z,1.57352
2023-02-08T12:00:00Z,1.633349
2023-02-08T13:00:00Z,1.651586
2023-02-08T14:00:00Z,1.600394
2023-02-08T15:00:00Z,1.669276
2023-02-08T16:00:00Z,1.717397
2023-02-08T17:00:00Z,1.633174
2023-02-08T18:00:00Z,1.614046
2023-02-08T19:00:00Z,1.636101
2023-02-08T20:00:00Z,1.613392
2023-02-08T21:00:00Z,1.636125
2023-02-08T22:00:00Z,1.622402
2023-02-08T23:00:00Z,1.592617
2023-02-09T00:00:00Z,1.584684
2023-02-09T01:00:00Z,1.577386
2023-02-09T02:00:00Z,1.589193
2023-02-09T03:00:00Z,1.570999
2023-02-09T04:00:00Z,1.617387
2023-02-09T05:00:00Z,1.591917
2023-02-09T06:00:00Z,1.586513
2023-02-09T07:00:00Z,1.604927
2023-02-09T08:00:00Z,1.570364
2023-02-09T09:00:00Z,1.543979
2023-02-09T10:00:00Z,1.562837
2023-02-09T11:00:00Z,1.653348
2023-02-09T12:00:00Z,1.643401
2023-02-09T13:00:00Z,1.708588
2023-02-09T14:00:00Z,1.655038
2023-02-09T15:00:00Z,1.666755
2023-02-09T16:00:00Z,1.634057
2023-02-09T17:00:00Z,1.603214
2023-02-09T18:00:00Z,1.58954
2023-02-09T19:00:00Z,1.568622
2023-02-09T20:00:00Z,1.551552
2023-02-09T21:00:00Z,1.54246
2023-02-09T22:00:00Z,1.562434
2023-02-09T23:00:00Z,1.598748
2023-02-10T00:00:00Z,1.564237
2023-02-10T01:00:00Z,1.403251
2023-02-10T02:00:00Z,1.376858
2023-02-10T03:00:00Z,1.432348
2023-02-10T04:00:00Z,1.36233
2023-02-10T05:00:00Z,1.356894
2023-02-10T06:00:00Z,1.380548
2023-02-10T07:00:00Z,1.39058
2023-02-10T08:00:00Z,1.381484
2023-02-10T09:00:00Z,1.366872
2023-02-10T10:00:00Z,1.399676
2023-02-10T11:00:00Z,1.38779
2023-02-10T12:00:00Z,1.404859
2023-02-10T13:00:00Z,1.473898
2023-02-10T14:00:00Z,1.404869
2023-02-10T15:00:00Z,1.435701
2023-02-10T16:00:00Z,1.45132
2023-02-10T17:00:00Z,1.468527
2023-02-10T18:00:00Z,1.419574
2023-02-10T19:00:00Z,1.397823
2023-02-10T20:00:00Z,1.436972
2023-02-10T21:00:00Z,1.425966
2023-02-10T22:00:00Z,1.38593
2023-02-10T23:00:00Z,1.399559
2023-02-11T00:00:00Z,1.428689
2023-02-11T01:00:00Z,1.371389
2023-02-11T02:00:00Z,1.403236
2023-02-11T03:00:00Z,1.556973
2023-02-11T04:00:00Z,1.683445
2023-02-11T05:00:00Z,1.580721
2023-02-11T06:00:00Z,1.591984
2023-02-11T07:00:00Z,1.607387
2023-02-11T08:00:00Z,1.636489
2023-02-11T09:00:00Z,1.573627
2023-02-11T10:00:00Z,1.556333
2023-02-11T11:00:00Z,1.551813
2023-02-11T12:00:00Z,1.517213
2023-02-11T13:00:00Z,1.556406
2023-02-11T14:00:00Z,1.524438
2023-02-11T15:00:00Z,1.541643
2023-02-11T16:00:00Z,1.564215
2023-02-11T17:00:00Z,1.603246
2023-02-11T18:00:00Z,1.554989
2023-02-11T19:00:00Z,1.606891
2023-02-11T20:00:00Z,1.772383
2023-02-11T21:00:00Z,2.032493
2023-02-11T22:00:00Z,2.176146
2023-02-11T23:00:00Z,2.163429
2023-02-12T00:00:00Z,2.178561
2023-02-12T01:00:00Z,2.335036
2023-02-12T02:00:00Z,2.545145
2023-02-12T03:00:00Z,2.495144
2023-02-12T04:00:00Z,2.650978
2023-02-12T05:00:00Z,2.79848
2023-02-12T06:00:00Z,2.680169
2023-02-12T07:00:00Z,2.61289
2023-02-12T08:00:00Z,2.970411
2023-02-12T09:00:00Z,2.906745
2023-02-12T10:00:00Z,3.026851
2023-02-12T11:00:00Z,2.924923
2023-02-12T12:00:00Z,2.878511
2023-02-12T13:00:00Z,3.055017
2023-02-12T14:00:00Z,2.989016
2023-02-12T15:00:00Z,2.886047
2023-02-12T16:00:00Z,2.73344
2023-02-12T17:00:00Z,2.757048
2023-02-12T18:00:00Z,2.64379
2023-02-12T19:00:00Z,2.727537
2023-02-12T20:00:00Z,2.69412
2023-02-12T21:00:00Z,2.717064
2023-02-12T22:00:00Z,2.778923
2023-02-12T23:00:00Z,2.676951
2023-02-13T00:00:00Z,2.706995
2023-02-13T01:00:00Z,2.70491
2023-02-13T02:00:00Z,2.566607
2023-02-13T03:00:00Z,2.555791
2023-02-13T04:00:00Z,2.525965
2023-02-13T05:00:00Z,2.414399
2023-02-13T06:00:00Z,2.443656
2023-02-13T07:00:00Z,2.486514
2023-02-13T08:00:00Z,2.561154
2023-02-13T09:00:00Z,2.550217
2023-02-13T10:00:00Z,2.483126
2023-02-13T11:00:00Z,2.549428
2023-02-13T12:00:00Z,2.30056
2023-02-13T13:00:00Z,2.130384
2023-02-13T14:00:00Z,2.131672
2023-02-13T15:00:00Z,2.060385
2023-02-13T16:00:00Z,1.936607
2023-02-13T17:00:00Z,1.864218
2023-02-13T18:00:00Z,1.835071
2023-02-13T19:00:00Z,1.838021
2023-02-13T20:00:00Z,1.786562
2023-02-13T21:00:00Z,1.758653
2023-02-13T22:00:00Z,1.76708
2023-02-13T23:00:00Z,1.796185
2023-02-14T00:00:00Z,1.769697
2023-02-14T01:00:00Z,1.741523
2023-02-14T02:00:00Z,1.711784
2023-02-14T03:00:00Z,1.728335
2023-02-14T04:00:00Z,1.702054
2023-02-14T05:00:00Z,1.706607
2023-02-14T06:00:00Z,1.674756
2023-02-14T07:00:00Z,1.648389
2023-02-14T08:00:00Z,1.696
2023-02-14T09:00:00Z,1.673081
2023-02-14T10:00:00Z,1.614469
2023-02-14T11:00:00Z,1.677799
2023-02-14T12:00:00Z,1.605572
2023-02-14T13:00:00Z,1.601505
2023-02-14T14:00:00Z,1.561441
2023-02-14T15:00:00Z,1.526501
2023-02-14T16:00:00Z,1.504623
2023-02-14T17:00:00Z,1.498449
2023-02-14T18:00:00Z,1.526853
2023-02-14T19:00:00Z,1.482368
2023-02-14T20:00:00Z,1.48156
2023-02-14T21:00:00Z,1.510957
2023-02-14T22:00:00Z,1.486441
2023-02-14T23:00:00Z,1.472127
2023-02-15T00:00:00Z,1.495832
2023-02-15T01:00:00Z,1.49413
2023-02-15T02:00:00Z,1.441432
2023-02-15T03:00:00Z,1.498705
2023-02-15T04:00:00Z,1.489491
2023-02-15T05:00:00Z,1.464887
2023-02-15T06:00:00Z,1.496729
2023-02-15T07:00:00Z,1.481271
2023-02-15T08:00:00Z,1.497656
2023-02-15T09:00:00Z,1.500441
2023-02-15T10:00:00Z,1.497442
2023-02-15T11:00:00Z,1.438749
2023-02-15T12:00:00Z,1.42788
2023-02-15T13:00:00Z,1.456735
2023-02-15T14:00:00Z,1.373013
2023-02-15T15:00:00Z,1.347361
2023-02-15T16:00:00Z,1.332808
2023-02-15T17:00:00Z,1.354774
2023-02-15T18:00:00Z,1.3476
2023-02-15T19:00:00Z,1.347706
2023-02-15T20:00:00Z,1.359674
2023-02-15T21:00:00Z,1.404214
2023-02-15T22:00:00Z,1.215934
2023-02-15T23:00:00Z,1.173326
2023-02-16T00:00:00Z,1.176206
2023-02-16T01:00:00Z,1.132606
2023-02-16T02:00:00Z,1.173521
2023-02-16T03:00:00Z,1.193529
2023-02-16T04:00:00Z,1.158049
2023-02-16T05:00:00Z,1.168056
2023-02-16T06:00:00Z,1.341833
2023-02-16T07:00:00Z,1.373866
2023-02-16T08:00:00Z,1.363865
2023-02-16T09:00:00Z,1.343828
2023-02-16T10:00:00Z,1.359088
2023-02-16T11:00:00Z,1.365955
2023-02-16T12:00:00Z,1.43575
2023-02-16T13:00:00Z,1.418439
2023-02-16T14:00:00Z,1.393013
2023-02-16T15:00:00Z,1.406445
2023-02-16T16:00:00Z,1.415534
2023-02-16T17:00:00Z,1.49301
2023-02-16T18:00:00Z,1.378516
2023-02-16T19:00:00Z,1.376653
2023-02-16T20:00:00Z,1.359552
2023-02-16T21:00:00Z,1.35139
2023-02-16T22:00:00Z,1.329608
2023-02-16T23:00:00Z,1.30508
2023-02-17T00:00:00Z,1.489065
2023-02-17T01:00:00Z,1.460041
2023-02-17T02:00:00Z,1.431836
2023-02-17T03:00:00Z,1.425468
2023-02-17T04:00:00Z,1.455484
2023-02-17T05:00:00Z,1.473676
2023-02-17T06:00:00Z,1.450026
2023-02-17T07:00:00Z,1.456394
2023-02-17T08:00:00Z,1.473676
2023-02-17T09:00:00Z,1.459029
2023-02-17T10:00:00Z,1.526897
2023-02-17T11:00:00Z,1.524059
2023-02-17T12:00:00Z,1.510385
2023-02-17T13:00:00Z,1.455001
2023-02-17T14:00:00Z,1.472052
2023-02-17T15:00:00Z,1.508481
2023-02-17T16:00:00Z,1.474863
2023-02-17T17:00:00Z,1.563005
2023-02-17T18:00:00Z,1.579737
2023-02-17T19:00:00Z,1.553369
2023-02-17T20:00:00Z,1.486875
2023-02-17T21:00:00Z,1.539086
2023-02-17T22:00:00Z,1.54463
2023-02-17T23:00:00Z,1.557356
2023-02-18T00:00:00Z,1.5246170000000001
2023-02-18T01:00:00Z,1.513056
2023-02-18T02:00:00Z,1.519603
2023-02-18T03:00:00Z,1.614292
2023-02-18T04:00:00Z,1.566862
2023-02-18T05:00:00Z,1.551299
2023-02-18T06:00:00Z,1.55424
2023-02-18T07:00:00Z,1.588116
2023-02-18T08:00:00Z,1.535506
2023-02-18T09:00:00Z,1.566459
2023-02-18T10:00:00Z,1.513637
2023-02-18T11:00:00Z,1.51058
2023-02-18T12:00:00Z,1.551299
2023-02-18T13:00:00Z,1.542176
2023-02-18T14:00:00Z,1.520105
2023-02-18T15:00:00Z,1.537942
2023-02-18T16:00:00Z,1.53332
2023-02-18T17:00:00Z,1.527877
2023-02-18T18:00:00Z,1.495502
2023-02-18T19:00:00Z,1.528303
2023-02-18T20:00:00Z,1.538535
2023-02-18T21:00:00Z,1.501434
2023-02-18T22:00:00Z,1.548741
2023-02-18T23:00:00Z,1.48956
2023-02-19T00:00:00Z,1.49855
2023-02-19T01:00:00Z,1.493113
2023-02-19T02:00:00Z,1.442428
2023-02-19T03:00:00Z,1.477944
2023-02-19T04:00:00Z,1.474401
2023-02-19T05:00:00Z,1.473531
2023-02-19T06:00:00Z,1.472645
2023-02-19T07:00:00Z,1.516351
2023-02-19T08:00:00Z,1.511836
2023-02-19T09:00:00Z,1.479868
2023-02-19T10:00:00Z,1.468657
2023-02-19T11:00:00Z,1.478126
2023-02-19T12:00:00Z,1.471382
2023-02-19T13:00:00Z,1.472329
2023-02-19T14:00:00Z,1.472303
2023-02-19T15:00:00Z,1.471199
2023-02-19T16:00:00Z,1.477625
2023-02-19T17:00:00Z,1.493885
2023-02-19T18:00:00Z,1.45135
2023-02-19T19:00:00Z,1.498699
2023-02-19T20:00:00Z,1.459581
2023-02-19T21:00:00Z,1.449503
2023-02-19T22:00:00Z,1.438966
2023-02-19T23:00:00Z,1.442757
2023-02-20T00:00:00Z,1.424559
2023-02-20T01:00:00Z,1.444666
2023-02-20T02:00:00Z,1.442104
2023-02-20T03:00:00Z,1.404796
2023-02-20T04:00:00Z,1.486895
2023-02-20T05:00:00Z,1.42323
2023-02-20T06:00:00Z,1.477793
2023-02-20T07:00:00Z,1.459579
2023-02-20T08:00:00Z,1.439502
2023-02-20T09:00:00Z,1.444128
2023-02-20T10:00:00Z,1.443833
2023-02-20T11:00:00Z,1.472768
2023-02-20T12:00:00Z,1.485939
2023-02-20T13:00:00Z,1.452321
2023-02-20T14:00:00Z,1.43851
2023-02-20T15:00:00Z,1.445611
2023-02-20T16:00:00Z,1.463871
2023-02-20T17:00:00Z,1.473985
2023-02-20T18:00:00Z,1.511259
2023-02-20T19:00:00Z,1.474144
2023-02-20T20:00:00Z,1.479604
2023-02-20T21:00:00Z,1.430469
2023-02-20T22:00:00Z,1.426949
2023-02-20T23:00:00Z,1.524453
2023-02-21T00:00:00Z,1.440101
2023-02-21T01:00:00Z,1.445554
2023-02-21T02:00:00Z,1.36643
2023-02-21T03:00:00Z,1.455561
2023-02-21T04:00:00Z,1.421839
2023-02-21T05:00:00Z,1.478269
2023-02-21T06:00:00Z,1.410064
2023-02-21T07:00:00Z,1.398231
2023-02-21T08:00:00Z,1.417379
2023-02-21T09:00:00Z,1.429942
2023-02-21T10:00:00Z,1.446052
2023-02-21T11:00:00Z,1.456068
2023-02-21T12:00:00Z,1.45417
2023-02-21T13:00:00Z,1.475768
2023-02-21T14:00:00Z,1.461258
2023-02-21T15:00:00Z,1.510163
2023-02-21T16:00:00Z,1.479203
2023-02-21T17:00:00Z,1.47307
2023-02-21T18:00:00Z,1.471257
2023-02-21T19:00:00Z,1.429403
2023-02-21T20:00:00Z,1.407764
2023-02-21T21:00:00Z,1.369576
2023-02-21T22:00:00Z,1.383216
2023-02-21T23:00:00Z,1.376868
2023-02-22T00:00:00Z,1.427775
2023-02-22T01:00:00Z,1.38869
2023-02-22T02:00:00Z,1.457763
2023-02-22T03:00:00Z,1.422316
2023-02-22T04:00:00Z,1.446004
2023-02-22T05:00:00Z,1.436986
2023-02-22T06:00:00Z,1.431557
2023-02-22T07:00:00Z,1.427943
2023-02-22T08:00:00Z,1.415208
2023-02-22T09:00:00Z,1.408767
2023-02-22T10:00:00Z,1.413302
2023-02-22T11:00:00Z,1.465047
2023-02-22T12:00:00Z,1.508538
2023-02-22T13:00:00Z,1.444892
2023-02-22T14:00:00Z,1.470333
2023-02-22T15:00:00Z,1.456536
2023-02-22T16:00:00Z,1.446773
2023-02-22T17:00:00Z,1.471257
2023-02-22T18:00:00Z,1.449456
2023-02-22T19:00:00Z,1.536891
2023-02-22T20:00:00Z,1.440568
2023-02-22T21:00:00Z,1.408677
2023-02-22T22:00:00Z,1.429602
2023-02-22T23:00:00Z,1.402507
2023-02-23T00:00:00Z,1.426391
2023-02-23T01:00:00Z,1.401915
2023-02-23T02:00:00Z,1.350075
2023-02-23T03:00:00Z,1.373544
2023-02-23T04:00:00Z,1.379092
2023-02-23T05:00:00Z,1.375487
2023-02-23T06:00:00Z,1.423788
2023-02-23T07:00:00Z,1.325573
2023-02-23T08:00:00Z,1.36201
2023-02-23T09:00:00Z,1.379993
2023-02-23T10:00:00Z,1.433413
2023-02-23T11:00:00Z,1.395028
2023-02-23T12:00:00Z,1.473077
2023-02-23T13:00:00Z,1.434887
2023-02-23T14:00:00Z,1.422157
2023-02-23T15:00:00Z,1.444986
2023-02-23T16:00:00Z,1.373081
2023-02-23T17:00:00Z,1.408519
2023-02-23T18:00:00Z,1.446846
2023-02-23T19:00:00Z,1.42333
2023-02-23T20:00:00Z,1.368769
2023-02-23T21:00:00Z,1.371422
2023-02-23T22:00:00Z,1.405994
2023-02-23T23:00:00Z,1.368867
2023-02-24T00:00:00Z,1.369022
2023-02-24T01:00:00Z,1.371786
2023-02-24T02:00:00Z,1.363592
2023-02-24T03:00:00Z,1.364377
2023-02-24T04:00:00Z,1.390749
2023-02-24T05:00:00Z,1.346187
2023-02-24T06:00:00Z,1.377101
2023-02-24T07:00:00Z,1.373477
2023-02-24T08:00:00Z,1.379033
2023-02-24T09:00:00Z,1.427171
2023-02-24T10:00:00Z,1.349853
2023-02-24T11:00:00Z,1.386028
2023-02-24T12:00:00Z,1.397801
2023-02-24T13:00:00Z,1.434175
2023-02-24T14:00:00Z,1.459445
2023-02-24T15:00:00Z,1.415894
2023-02-24T16:00:00Z,1.420501
2023-02-24T17:00:00Z,1.388774
2023-02-24T18:00:00Z,1.420603
2023-02-24T19:00:00Z,1.387864
2023-02-24T20:00:00Z,1.398835
2023-02-24T21:00:00Z,1.390626
2023-02-24T22:00:00Z,1.405337
2023-02-24T23:00:00Z,1.391067
2023-02-25T00:00:00Z,1.400188
2023-02-25T01:00:00Z,1.361077
2023-02-25T02:00:00Z,1.389221
2023-02-25T03:00:00Z,1.3811
2023-02-25T04:00:00Z,1.345772
2023-02-25T05:00:00Z,1.377594
2023-02-25T06:00:00Z,1.381201
2023-02-25T07:00:00Z,1.395719
2023-02-25T08:00:00Z,1.373007
2023-02-25T09:00:00Z,1.377572
2023-02-25T10:00:00Z,1.430227
2023-02-25T11:00:00Z,1.374339
2023-02-25T12:00:00Z,1.417816
2023-02-25T13:00:00Z,1.411542
2023-02-25T14:00:00Z,1.398779
2023-02-25T15:00:00Z,1.408664
2023-02-25T16:00:00Z,1.397961
2023-02-25T17:00:00Z,1.376952
2023-02-25T18:00:00Z,1.405164
2023-02-25T19:00:00Z,1.402494
2023-02-25T20:00:00Z,1.390769
2023-02-25T21:00:00Z,1.359088
2023-02-25T22:00:00Z,1.364628
2023-02-25T23:00:00Z,1.356461
2023-02-26T00:00:00Z,1.374845
2023-02-26T01:00:00Z,1.373983
2023-02-26T02:00:00Z,1.338488
2023-02-26T03:00:00Z,1.344833
2023-02-26T04:00:00Z,1.343942
2023-02-26T05:00:00Z,1.341203
2023-02-26T06:00:00Z,1.342103
2023-02-26T07:00:00Z,1.383963
2023-02-26T08:00:00Z,1.382162
2023-02-26T09:00:00Z,1.363064
2023-02-26T10:00:00Z,1.393945
2023-02-26T11:00:00Z,1.4154
2023-02-26T12:00:00Z,1.417981
2023-02-26T13:00:00Z,1.39893
2023-02-26T14:00:00Z,1.389696
2023-02-26T15:00:00Z,1.428788
2023-02-26T16:00:00Z,1.393321
2023-02-26T17:00:00Z,1.430605
2023-02-26T18:00:00Z,1.393348
2023-02-26T19:00:00Z,1.369726
2023-02-26T20:00:00Z,1.397123
2023-02-26T21:00:00Z,1.347269
2023-02-26T22:00:00Z,1.3828260000000001
2023-02-26T23:00:00Z,1.410139
2023-02-27T00:00:00Z,1.356712
2023-02-27T01:00:00Z,1.381261
2023-02-27T02:00:00Z,1.37032
2023-02-27T03:00:00Z,1.368487
2023-02-27T04:00:00Z,1.333938
2023-02-27T05:00:00Z,1.353965
2023-02-27T06:00:00Z,1.375798
2023-02-27T07:00:00Z,1.356695
2023-02-27T08:00:00Z,1.349383
